"sample","iM","Val"
"p1k_00766","Fur-1",-3.01678406292638
"p1k_00766","Fur-2",-10
"p1k_00444","Fur-1",-2.74273483062836
"p1k_00444","Fur-2",-7
"p1k_00647","Fur-1",-13.4202164033832
"p1k_00647","Fur-2",-5
"p1k_01032","Fur-1",-3.18961084427923
"p1k_01032","Fur-2",-6
"p1k_00884","Fur-1",-2.82531123328169
"p1k_00884","Fur-2",-6
"p1k_00067","Fur-1",-4.05949246167784
"p1k_00067","Fur-2",-5
"p1k_00200","Fur-1",-3.50247893849149
"p1k_00200","Fur-2",-8
"p1k_00464","Fur-1",-6.82286375849439
"p1k_00464","Fur-2",-4
"p1k_00253","Fur-1",-3.00999537819296
"p1k_00253","Fur-2",-6
"p1k_00707","Fur-1",-3.23947326068147
"p1k_00707","Fur-2",-10
"p1k_00546","Fur-1",-3.13625716680519
"p1k_00546","Fur-2",-5
"starve_series__t22_growth2","Fur-1",-13.4163006580319
"starve_series__t22_growth2","Fur-2",-3
"p1k_01025","Fur-1",-3.36981886621908
"p1k_01025","Fur-2",-3
"p1k_00145","Fur-1",-3.16298481641119
"p1k_00145","Fur-2",-6
"p1k_01007","Fur-1",-13.4202164033832
"p1k_01007","Fur-2",-3
"p1k_00848","Fur-1",-3.44530290543519
"p1k_00848","Fur-2",-7
"p1k_00980","Fur-1",-3.44078906628333
"p1k_00980","Fur-2",-10
"p1k_00265","Fur-1",-10.9460551182341
"p1k_00265","Fur-2",-5
"p1k_00872","Fur-1",-8.69754579307858
"p1k_00872","Fur-2",-4
"p1k_00088","Fur-1",-4.25886301725526
"p1k_00088","Fur-2",-5
"p1k_00285","Fur-1",-3.253787764071
"p1k_00285","Fur-2",-9
"p1k_00351","Fur-1",-3.29430271506223
"p1k_00351","Fur-2",-5
"p1k_00561","Fur-1",-13.4202164033832
"p1k_00561","Fur-2",-4
"p1k_00836","Fur-1",-2.75719260453087
"p1k_00836","Fur-2",-4
"p1k_00667","Fur-1",-13.4202164033832
"p1k_00667","Fur-2",-4
"p1k_00277","Fur-1",-3.21928509655322
"p1k_00277","Fur-2",-3
"starve_series__t21_growth2","Fur-1",-13.4202164033832
"starve_series__t21_growth2","Fur-2",-3
"p1k_00390","Fur-1",-3.1271854524942
"p1k_00390","Fur-2",-6
"p1k_00187","Fur-1",-3.00358313855139
"p1k_00187","Fur-2",-4
"p1k_01024","Fur-1",-13.4202164033832
"p1k_01024","Fur-2",-4
"p1k_00752","Fur-1",-3.20064251299802
"p1k_00752","Fur-2",-3
"p1k_00330","Fur-1",-2.83938880795446
"p1k_00330","Fur-2",-8
"p1k_00362","Fur-1",-3.3631838642578
"p1k_00362","Fur-2",-3
"p1k_00025","Fur-1",-4.25476523294562
"p1k_00025","Fur-2",-5
"p1k_00842","Fur-1",-4.41910075395538
"p1k_00842","Fur-2",-3
"p1k_01009","Fur-1",-3.65697437574504
"p1k_01009","Fur-2",-6
"p1k_00349","Fur-1",-3.20452106588009
"p1k_00349","Fur-2",-4
"p1k_00014","Fur-1",-3.33267411370335
"p1k_00014","Fur-2",-7
"p1k_00287","Fur-1",-3.12095437529954
"p1k_00287","Fur-2",-8
"p1k_01026","Fur-1",-7.86858375456709
"p1k_01026","Fur-2",-8
"starve_series__t01_starve","Fur-1",-3.21701449211172
"starve_series__t01_starve","Fur-2",-10
"p1k_00188","Fur-1",-3.20355243723262
"p1k_00188","Fur-2",-8
"p1k_00101","Fur-1",-8.63052086424476
"p1k_00101","Fur-2",-3
"p1k_00989","Fur-1",-3.6693358332933
"p1k_00989","Fur-2",-3
"p1k_00062","Fur-1",-13.4202164033832
"p1k_00062","Fur-2",-5
"p1k_00137","Fur-1",-3.1975184647089
"p1k_00137","Fur-2",-10
"p1k_00699","Fur-1",-13.4202164033832
"p1k_00699","Fur-2",-10
"p1k_01050","Fur-1",-13.4202164033832
"p1k_01050","Fur-2",-6
"p1k_00584","Fur-1",-3.48548841291717
"p1k_00584","Fur-2",-3
"starve_series__t05_starve","Fur-1",-2.8638965271806
"starve_series__t05_starve","Fur-2",-9
"p1k_00886","Fur-1",-3.44139508236123
"p1k_00886","Fur-2",-3
"p1k_00107","Fur-1",-3.48372620475223
"p1k_00107","Fur-2",-8
"p1k_00024","Fur-1",-4.27519188763056
"p1k_00024","Fur-2",-5
"p1k_00915","Fur-1",-2.67509259790616
"p1k_00915","Fur-2",-8
"p1k_00961","Fur-1",-3.30148805403386
"p1k_00961","Fur-2",-10
"p1k_00614","Fur-1",-2.78862831924559
"p1k_00614","Fur-2",-8
"p1k_00355","Fur-1",-3.20504724132224
"p1k_00355","Fur-2",-7
"p1k_00160","Fur-1",-4.19705125452802
"p1k_00160","Fur-2",-3
"p1k_00224","Fur-1",-3.21309911023232
"p1k_00224","Fur-2",-10
"p1k_00027","Fur-1",-13.4202164033832
"p1k_00027","Fur-2",-5
"p1k_00775","Fur-1",-3.62190411625164
"p1k_00775","Fur-2",-7
"p1k_00081","Fur-1",-2.62271317405632
"p1k_00081","Fur-2",-5
"p1k_00518","Fur-1",-13.4202164033832
"p1k_00518","Fur-2",-10
"p1k_00396","Fur-1",-3.10823839654313
"p1k_00396","Fur-2",-10
"p1k_00260","Fur-1",-2.72312857782892
"p1k_00260","Fur-2",-5
"p1k_00660","Fur-1",-13.4202164033832
"p1k_00660","Fur-2",-6
"p1k_00326","Fur-1",-2.57181343276004
"p1k_00326","Fur-2",-10
"p1k_00399","Fur-1",-2.73343555119748
"p1k_00399","Fur-2",-6
"p1k_00730","Fur-1",-3.1482321752502
"p1k_00730","Fur-2",-7
"p1k_00308","Fur-1",-13.4202164033832
"p1k_00308","Fur-2",-4
"p1k_00502","Fur-1",-3.5486270908652
"p1k_00502","Fur-2",-5
"p1k_00899","Fur-1",-3.1428995413511
"p1k_00899","Fur-2",-3
"p1k_01035","Fur-1",-3.42157545621952
"p1k_01035","Fur-2",-5
"p1k_00776","Fur-1",-3.48207638056737
"p1k_00776","Fur-2",-4
"p1k_00853","Fur-1",-3.11143790660415
"p1k_00853","Fur-2",-7
"p1k_00774","Fur-1",-3.73445650452899
"p1k_00774","Fur-2",-9
"p1k_00022","Fur-1",-3.95397823659598
"p1k_00022","Fur-2",-7
"p1k_00495","Fur-1",-4.12791039056617
"p1k_00495","Fur-2",-10
"p1k_00141","Fur-1",-3.68580263930375
"p1k_00141","Fur-2",-9
"starve_series__t07_starve","Fur-1",-3.00256277491829
"starve_series__t07_starve","Fur-2",-8
"p1k_00135","Fur-1",-4.15500438324969
"p1k_00135","Fur-2",-4
"p1k_00295","Fur-1",-2.72664801110719
"p1k_00295","Fur-2",-8
"p1k_00093","Fur-1",-2.9822694055724
"p1k_00093","Fur-2",-5
"p1k_00103","Fur-1",-3.08277067484107
"p1k_00103","Fur-2",-10
"p1k_00703","Fur-1",-7.33433148432751
"p1k_00703","Fur-2",-4
"p1k_00479","Fur-1",-3.19327377075941
"p1k_00479","Fur-2",-10
"p1k_00100","Fur-1",-5.08084692651775
"p1k_00100","Fur-2",-9
"p1k_01053","Fur-1",-3.51670799843428
"p1k_01053","Fur-2",-9
"p1k_00344","Fur-1",-3.28820732090114
"p1k_00344","Fur-2",-6
"p1k_01011","Fur-1",-3.32664091639799
"p1k_01011","Fur-2",-4
"p1k_00541","Fur-1",-2.83527524186556
"p1k_00541","Fur-2",-5
"p1k_00953","Fur-1",-3.39932937975576
"p1k_00953","Fur-2",-5
"p1k_00488","Fur-1",-4.01773565325912
"p1k_00488","Fur-2",-5
"p1k_00678","Fur-1",-3.01186783112892
"p1k_00678","Fur-2",-5
"p1k_00744","Fur-1",-13.4202164033832
"p1k_00744","Fur-2",-7
"p1k_00334","Fur-1",-3.17392089904444
"p1k_00334","Fur-2",-8
"p1k_00303","Fur-1",-3.03641148003745
"p1k_00303","Fur-2",-6
"p1k_00133","Fur-1",-3.10309754223915
"p1k_00133","Fur-2",-8
"p1k_00367","Fur-1",-4.09827227331155
"p1k_00367","Fur-2",-8
"p1k_00076","Fur-1",-2.61530501550358
"p1k_00076","Fur-2",-3
"p1k_00123","Fur-1",-4.19548722944154
"p1k_00123","Fur-2",-8
"p1k_00869","Fur-1",-4.06981462282203
"p1k_00869","Fur-2",-9
"p1k_00940","Fur-1",-3.51345846676649
"p1k_00940","Fur-2",-10
"p1k_00861","Fur-1",-4.70469599880089
"p1k_00861","Fur-2",-3
"p1k_00340","Fur-1",-2.49151113867423
"p1k_00340","Fur-2",-7
"p1k_00443","Fur-1",-2.66470991155876
"p1k_00443","Fur-2",-8
"p1k_00645","Fur-1",-4.5920841276878
"p1k_00645","Fur-2",-3
"p1k_00039","Fur-1",-4.66794220880567
"p1k_00039","Fur-2",-10
"p1k_01002","Fur-1",-13.4202164033832
"p1k_01002","Fur-2",-10
"p1k_00307","Fur-1",-13.4202164033832
"p1k_00307","Fur-2",-4
"p1k_00593","Fur-1",-2.73006617904486
"p1k_00593","Fur-2",-10
"p1k_00528","Fur-1",-13.4202164033832
"p1k_00528","Fur-2",-5
"p1k_00441","Fur-1",-3.16915075465885
"p1k_00441","Fur-2",-3
"p1k_00182","Fur-1",-3.1950442375338
"p1k_00182","Fur-2",-10
"p1k_00601","Fur-1",-2.61003801697868
"p1k_00601","Fur-2",-4
"p1k_00681","Fur-1",-3.34646739235863
"p1k_00681","Fur-2",-10
"p1k_00115","Fur-1",-2.95261342626369
"p1k_00115","Fur-2",-3
"p1k_00356","Fur-1",-3.21275422674523
"p1k_00356","Fur-2",-10
"p1k_00243","Fur-1",-3.05197764873439
"p1k_00243","Fur-2",-7
"starve_series__t03_starve","Fur-1",-3.03137140055567
"starve_series__t03_starve","Fur-2",-7
"p1k_00628","Fur-1",-11.4824408833395
"p1k_00628","Fur-2",-4
"p1k_00643","Fur-1",-3.33291138845905
"p1k_00643","Fur-2",-4
"p1k_00735","Fur-1",-3.01208852129753
"p1k_00735","Fur-2",-10
"p1k_00790","Fur-1",-3.38441896498934
"p1k_00790","Fur-2",-5
"p1k_00291","Fur-1",-3.11378605127074
"p1k_00291","Fur-2",-4
"p1k_00037","Fur-1",-4.95542729894901
"p1k_00037","Fur-2",-9
"p1k_00947","Fur-1",-3.41797085808747
"p1k_00947","Fur-2",-3
"p1k_00319","Fur-1",-3.28419271191028
"p1k_00319","Fur-2",-3
"starve_series__t00_growth1","Fur-1",-3.31715391650889
"starve_series__t00_growth1","Fur-2",-8
"p1k_00894","Fur-1",-2.66731173853802
"p1k_00894","Fur-2",-10
"p1k_01022","Fur-1",-3.51570836988012
"p1k_01022","Fur-2",-3
"p1k_00183","Fur-1",-13.4202164033832
"p1k_00183","Fur-2",-10
"p1k_00525","Fur-1",-13.4202164033832
"p1k_00525","Fur-2",-9
"p1k_00651","Fur-1",-3.22251861505023
"p1k_00651","Fur-2",-5
"p1k_00859","Fur-1",-3.36934675222097
"p1k_00859","Fur-2",-4
"p1k_00124","Fur-1",-4.11263250459521
"p1k_00124","Fur-2",-10
"p1k_00670","Fur-1",-3.35401570268294
"p1k_00670","Fur-2",-5
"p1k_00578","Fur-1",-8.39877094636502
"p1k_00578","Fur-2",-10
"p1k_00143","Fur-1",-8.00992738586818
"p1k_00143","Fur-2",-8
"p1k_00994","Fur-1",-13.4202164033832
"p1k_00994","Fur-2",-6
"p1k_00585","Fur-1",-3.39997650012184
"p1k_00585","Fur-2",-5
"p1k_00933","Fur-1",-11.0625931111582
"p1k_00933","Fur-2",-7
"p1k_00278","Fur-1",-3.23899683063666
"p1k_00278","Fur-2",-5
"p1k_00535","Fur-1",-13.4202164033832
"p1k_00535","Fur-2",-3
"p1k_00637","Fur-1",-13.4202164033832
"p1k_00637","Fur-2",-8
"p1k_00817","Fur-1",-3.13529133358826
"p1k_00817","Fur-2",-7
"p1k_00366","Fur-1",-2.43700753908175
"p1k_00366","Fur-2",-6
"p1k_00504","Fur-1",-3.51479590773487
"p1k_00504","Fur-2",-5
"p1k_00420","Fur-1",-3.16488941994989
"p1k_00420","Fur-2",-5
"p1k_00551","Fur-1",-2.8382019553309
"p1k_00551","Fur-2",-4
"p1k_00599","Fur-1",-3.62168312806085
"p1k_00599","Fur-2",-4
"p1k_00201","Fur-1",-13.4202164033832
"p1k_00201","Fur-2",-6
"p1k_00065","Fur-1",-4.06102846247571
"p1k_00065","Fur-2",-4
"p1k_00691","Fur-1",-8.44346456519587
"p1k_00691","Fur-2",-9
"p1k_00256","Fur-1",-3.47775769750048
"p1k_00256","Fur-2",-5
"p1k_00849","Fur-1",-3.11224552590468
"p1k_00849","Fur-2",-9
"p1k_00672","Fur-1",-13.4202164033832
"p1k_00672","Fur-2",-5
"p1k_00910","Fur-1",-3.28104111884621
"p1k_00910","Fur-2",-4
"p1k_00841","Fur-1",-3.59670430377665
"p1k_00841","Fur-2",-5
"p1k_00415","Fur-1",-13.4202164033832
"p1k_00415","Fur-2",-6
"p1k_00450","Fur-1",-3.41977009132571
"p1k_00450","Fur-2",-8
"p1k_00385","Fur-1",-4.59882237951646
"p1k_00385","Fur-2",-10
"p1k_00324","Fur-1",-2.90922863912501
"p1k_00324","Fur-2",-10
"p1k_00418","Fur-1",-3.28229997430009
"p1k_00418","Fur-2",-10
"p1k_00636","Fur-1",-13.4202164033832
"p1k_00636","Fur-2",-8
"p1k_00084","Fur-1",-3.5601349771711
"p1k_00084","Fur-2",-10
"p1k_00015","Fur-1",-2.77886542360696
"p1k_00015","Fur-2",-8
"p1k_00189","Fur-1",-3.11537835665762
"p1k_00189","Fur-2",-5
"p1k_00083","Fur-1",-4.26119312709149
"p1k_00083","Fur-2",-5
"p1k_00323","Fur-1",-2.88923293181013
"p1k_00323","Fur-2",-6
"p1k_00377","Fur-1",-2.4848519603976
"p1k_00377","Fur-2",-5
"p1k_00576","Fur-1",-2.96544315003182
"p1k_00576","Fur-2",-4
"p1k_00363","Fur-1",-3.13643859275218
"p1k_00363","Fur-2",-7
"p1k_01008","Fur-1",-13.4202164033832
"p1k_01008","Fur-2",-4
"p1k_00069","Fur-1",-2.95158059022044
"p1k_00069","Fur-2",-8
"p1k_00996","Fur-1",-3.2354438427808
"p1k_00996","Fur-2",-7
"p1k_00337","Fur-1",-2.4855755180994
"p1k_00337","Fur-2",-8
"p1k_00579","Fur-1",-3.59859043326929
"p1k_00579","Fur-2",-6
"p1k_01018","Fur-1",-3.2445958991383
"p1k_01018","Fur-2",-3
"p1k_00293","Fur-1",-2.99760638367747
"p1k_00293","Fur-2",-9
"p1k_00542","Fur-1",-2.79642794287921
"p1k_00542","Fur-2",-5
"p1k_00419","Fur-1",-3.25064335381305
"p1k_00419","Fur-2",-3
"p1k_00406","Fur-1",-3.33421565211804
"p1k_00406","Fur-2",-5
"p1k_00656","Fur-1",-3.28904708963327
"p1k_00656","Fur-2",-10
"p1k_00054","Fur-1",-3.49718727186887
"p1k_00054","Fur-2",-4
"p1k_00669","Fur-1",-3.26012875748132
"p1k_00669","Fur-2",-8
"p1k_00045","Fur-1",-8.83209677677436
"p1k_00045","Fur-2",-10
"p1k_00313","Fur-1",-3.2935773724926
"p1k_00313","Fur-2",-10
"p1k_00833","Fur-1",-3.83693095693703
"p1k_00833","Fur-2",-10
"p1k_00059","Fur-1",-3.32845033504075
"p1k_00059","Fur-2",-3
"p1k_00047","Fur-1",-4.26773645744709
"p1k_00047","Fur-2",-10
"p1k_00448","Fur-1",-2.69551015628619
"p1k_00448","Fur-2",-10
"p1k_00634","Fur-1",-13.4202164033832
"p1k_00634","Fur-2",-8
"p1k_00632","Fur-1",-2.9089658537152
"p1k_00632","Fur-2",-6
"p1k_00158","Fur-1",-4.35265483643462
"p1k_00158","Fur-2",-8
"p1k_00658","Fur-1",-13.4202164033832
"p1k_00658","Fur-2",-5
"p1k_00159","Fur-1",-2.73552389915541
"p1k_00159","Fur-2",-10
"p1k_00577","Fur-1",-3.04832768463207
"p1k_00577","Fur-2",-3
"p1k_00806","Fur-1",-4.39186189433989
"p1k_00806","Fur-2",-3
"p1k_00823","Fur-1",-3.99644791593366
"p1k_00823","Fur-2",-9
"p1k_00919","Fur-1",-3.058029840319
"p1k_00919","Fur-2",-3
"p1k_00414","Fur-1",-3.1991745076802
"p1k_00414","Fur-2",-6
"p1k_00472","Fur-1",-3.7676099548442
"p1k_00472","Fur-2",-7
"p1k_00539","Fur-1",-13.4202164033832
"p1k_00539","Fur-2",-4
"p1k_01023","Fur-1",-13.4202164033832
"p1k_01023","Fur-2",-4
"p1k_00898","Fur-1",-3.23323328292946
"p1k_00898","Fur-2",-10
"p1k_00442","Fur-1",-3.02966019079292
"p1k_00442","Fur-2",-4
"p1k_00854","Fur-1",-4.4881042721713
"p1k_00854","Fur-2",-9
"p1k_00270","Fur-1",-3.29188638660387
"p1k_00270","Fur-2",-4
"p1k_01029","Fur-1",-13.4202164033832
"p1k_01029","Fur-2",-10
"p1k_01016","Fur-1",-3.39990486911215
"p1k_01016","Fur-2",-7
"p1k_00263","Fur-1",-3.09794103825355
"p1k_00263","Fur-2",-10
"p1k_00680","Fur-1",-3.04310804034703
"p1k_00680","Fur-2",-5
"p1k_00638","Fur-1",-3.60453073219785
"p1k_00638","Fur-2",-10
"p1k_00371","Fur-1",-2.52412477043391
"p1k_00371","Fur-2",-5
"p1k_00545","Fur-1",-2.77146026606634
"p1k_00545","Fur-2",-10
"p1k_00066","Fur-1",-4.00169029661671
"p1k_00066","Fur-2",-10
"p1k_00993","Fur-1",-13.4202164033832
"p1k_00993","Fur-2",-9
"p1k_00830","Fur-1",-13.4202164033832
"p1k_00830","Fur-2",-9
"p1k_00091","Fur-1",-4.96843822601272
"p1k_00091","Fur-2",-5
"p1k_00657","Fur-1",-3.36224767046395
"p1k_00657","Fur-2",-3
"p1k_00423","Fur-1",-3.05756346802775
"p1k_00423","Fur-2",-8
"p1k_00554","Fur-1",-2.75083961566686
"p1k_00554","Fur-2",-8
"p1k_00147","Fur-1",-2.47029816381648
"p1k_00147","Fur-2",-3
"p1k_00837","Fur-1",-3.0473098181508
"p1k_00837","Fur-2",-9
"p1k_00127","Fur-1",-5.01923287401981
"p1k_00127","Fur-2",-10
"p1k_00880","Fur-1",-3.6476941985581
"p1k_00880","Fur-2",-3
"p1k_00109","Fur-1",-3.72186360613329
"p1k_00109","Fur-2",-4
"p1k_00685","Fur-1",-13.4202164033832
"p1k_00685","Fur-2",-10
"p1k_00818","Fur-1",-3.13567978724588
"p1k_00818","Fur-2",-9
"p1k_00403","Fur-1",-2.82287366662733
"p1k_00403","Fur-2",-5
"p1k_00862","Fur-1",-4.35372715252029
"p1k_00862","Fur-2",-9
"p1k_00792","Fur-1",-13.4202164033832
"p1k_00792","Fur-2",-8
"p1k_00284","Fur-1",-13.4202164033832
"p1k_00284","Fur-2",-6
"p1k_01006","Fur-1",-3.33519068054868
"p1k_01006","Fur-2",-5
"p1k_00944","Fur-1",-13.4202164033832
"p1k_00944","Fur-2",-5
"p1k_00421","Fur-1",-3.30399069673113
"p1k_00421","Fur-2",-7
"p1k_00134","Fur-1",-13.4202164033832
"p1k_00134","Fur-2",-5
"p1k_00023","Fur-1",-4.13696085305103
"p1k_00023","Fur-2",-6
"p1k_00617","Fur-1",-3.24781992246898
"p1k_00617","Fur-2",-4
"p1k_01019","Fur-1",-3.25751663276474
"p1k_01019","Fur-2",-9
"p1k_00720","Fur-1",-12.4988465152478
"p1k_00720","Fur-2",-8
"p1k_00619","Fur-1",-13.4202164033832
"p1k_00619","Fur-2",-4
"p1k_00117","Fur-1",-3.40417116332425
"p1k_00117","Fur-2",-6
"p1k_01030","Fur-1",-13.4202164033832
