"sample","iM","Val"
"p1k_00766","Fur-1",-10
"p1k_00766","Fur-2",-13.4202164033832
"p1k_00444","Fur-1",-7
"p1k_00444","Fur-2",-13.4202164033832
"p1k_00647","Fur-1",-9
"p1k_00647","Fur-2",-6.46484813390362
"p1k_01032","Fur-1",-10
"p1k_01032","Fur-2",-13.4202164033832
"p1k_00884","Fur-1",-5
"p1k_00884","Fur-2",-13.4202164033832
"p1k_00067","Fur-1",-4
"p1k_00067","Fur-2",-6.49760917250628
"p1k_00200","Fur-1",-3
"p1k_00200","Fur-2",-6.38806806067571
"p1k_00464","Fur-1",-5
"p1k_00464","Fur-2",-10.6030059484152
"p1k_00253","Fur-1",-5
"p1k_00253","Fur-2",-13.3577905182382
"p1k_00707","Fur-1",-8
"p1k_00707","Fur-2",-6.38904158150719
"p1k_00546","Fur-1",-8
"p1k_00546","Fur-2",-13.4202164033832
"starve_series__t22_growth2","Fur-1",-3
"starve_series__t22_growth2","Fur-2",-7.2060553041876
"p1k_01025","Fur-1",-9
"p1k_01025","Fur-2",-13.4202164033832
"p1k_00145","Fur-1",-8
"p1k_00145","Fur-2",-6.45950272852373
"p1k_01007","Fur-1",-4
"p1k_01007","Fur-2",-6.52997272308013
"p1k_00848","Fur-1",-9
"p1k_00848","Fur-2",-13.4202164033832
"p1k_00980","Fur-1",-8
"p1k_00980","Fur-2",-6.72202672431815
"p1k_00265","Fur-1",-7
"p1k_00265","Fur-2",-6.03882207945633
"p1k_00872","Fur-1",-9
"p1k_00872","Fur-2",-13.4202164033832
"p1k_00088","Fur-1",-9
"p1k_00088","Fur-2",-5.69381889008413
"p1k_00285","Fur-1",-9
"p1k_00285","Fur-2",-6.55629003308203
"p1k_00351","Fur-1",-10
"p1k_00351","Fur-2",-13.4202164033832
"p1k_00561","Fur-1",-8
"p1k_00561","Fur-2",-8.41345796244229
"p1k_00836","Fur-1",-10
"p1k_00836","Fur-2",-13.4202164033832
"p1k_00667","Fur-1",-9
"p1k_00667","Fur-2",-6.41410149156167
"p1k_00277","Fur-1",-9
"p1k_00277","Fur-2",-6.61389849959848
"starve_series__t21_growth2","Fur-1",-7
"starve_series__t21_growth2","Fur-2",-7.21196122839597
"p1k_00390","Fur-1",-9
"p1k_00390","Fur-2",-6.59224047253883
"p1k_00187","Fur-1",-7
"p1k_00187","Fur-2",-13.4202164033832
"p1k_01024","Fur-1",-8
"p1k_01024","Fur-2",-6.9163929297108
"p1k_00752","Fur-1",-4
"p1k_00752","Fur-2",-13.4202164033832
"p1k_00330","Fur-1",-6
"p1k_00330","Fur-2",-13.4202164033832
"p1k_00362","Fur-1",-6
"p1k_00362","Fur-2",-13.4202164033832
"p1k_00025","Fur-1",-3
"p1k_00025","Fur-2",-5.61144738202693
"p1k_00842","Fur-1",-7
"p1k_00842","Fur-2",-6.96414348384999
"p1k_01009","Fur-1",-5
"p1k_01009","Fur-2",-6.68353553643733
"p1k_00349","Fur-1",-7
"p1k_00349","Fur-2",-13.4202164033832
"p1k_00014","Fur-1",-5
"p1k_00014","Fur-2",-13.4202164033832
"p1k_00287","Fur-1",-4
"p1k_00287","Fur-2",-6.54351854664851
"p1k_01026","Fur-1",-3
"p1k_01026","Fur-2",-13.4202164033832
"starve_series__t01_starve","Fur-1",-8
"starve_series__t01_starve","Fur-2",-6.61719353810568
"p1k_00188","Fur-1",-7
"p1k_00188","Fur-2",-6.59359905980133
"p1k_00101","Fur-1",-10
"p1k_00101","Fur-2",-11.2517038584862
"p1k_00989","Fur-1",-7
"p1k_00989","Fur-2",-7.06800110499615
"p1k_00062","Fur-1",-3
"p1k_00062","Fur-2",-9.56143234606249
"p1k_00137","Fur-1",-6
"p1k_00137","Fur-2",-13.4202164033832
"p1k_00699","Fur-1",-4
"p1k_00699","Fur-2",-8.52039115267347
"p1k_01050","Fur-1",-5
"p1k_01050","Fur-2",-6.53014687627102
"p1k_00584","Fur-1",-9
"p1k_00584","Fur-2",-6.58767179661672
"starve_series__t05_starve","Fur-1",-8
"starve_series__t05_starve","Fur-2",-13.3744175814667
"p1k_00886","Fur-1",-6
"p1k_00886","Fur-2",-6.3891532086385
"p1k_00107","Fur-1",-3
"p1k_00107","Fur-2",-13.4202164033832
"p1k_00024","Fur-1",-10
"p1k_00024","Fur-2",-5.51082819185239
"p1k_00915","Fur-1",-6
"p1k_00915","Fur-2",-13.4202164033832
"p1k_00961","Fur-1",-9
"p1k_00961","Fur-2",-6.77761180977811
"p1k_00614","Fur-1",-10
"p1k_00614","Fur-2",-11.4347447482692
"p1k_00355","Fur-1",-6
"p1k_00355","Fur-2",-13.3682962799158
"p1k_00160","Fur-1",-3
"p1k_00160","Fur-2",-6.50797829193889
"p1k_00224","Fur-1",-6
"p1k_00224","Fur-2",-13.4202164033832
"p1k_00027","Fur-1",-5
"p1k_00027","Fur-2",-7.72632155474227
"p1k_00775","Fur-1",-4
"p1k_00775","Fur-2",-6.56985076966372
"p1k_00081","Fur-1",-3
"p1k_00081","Fur-2",-13.4202164033832
"p1k_00518","Fur-1",-5
"p1k_00518","Fur-2",-7.17132998288999
"p1k_00396","Fur-1",-5
"p1k_00396","Fur-2",-13.4202164033832
"p1k_00260","Fur-1",-9
"p1k_00260","Fur-2",-13.4202164033832
"p1k_00660","Fur-1",-9
"p1k_00660","Fur-2",-6.09039285586226
"p1k_00326","Fur-1",-9
"p1k_00326","Fur-2",-13.3901849358515
"p1k_00399","Fur-1",-7
"p1k_00399","Fur-2",-13.4026697872109
"p1k_00730","Fur-1",-8
"p1k_00730","Fur-2",-13.4202164033832
"p1k_00308","Fur-1",-9
"p1k_00308","Fur-2",-6.82042733986412
"p1k_00502","Fur-1",-4
"p1k_00502","Fur-2",-6.45508627658255
"p1k_00899","Fur-1",-6
"p1k_00899","Fur-2",-13.4202164033832
"p1k_01035","Fur-1",-9
"p1k_01035","Fur-2",-6.91256104674517
"p1k_00776","Fur-1",-3
"p1k_00776","Fur-2",-6.61799969717178
"p1k_00853","Fur-1",-7
"p1k_00853","Fur-2",-13.4202164033832
"p1k_00774","Fur-1",-9
"p1k_00774","Fur-2",-6.1362873970698
"p1k_00022","Fur-1",-4
"p1k_00022","Fur-2",-5.8509239447964
"p1k_00495","Fur-1",-10
"p1k_00495","Fur-2",-6.32908295654238
"p1k_00141","Fur-1",-9
"p1k_00141","Fur-2",-6.01703936948779
"starve_series__t07_starve","Fur-1",-8
"starve_series__t07_starve","Fur-2",-13.4202164033832
"p1k_00135","Fur-1",-6
"p1k_00135","Fur-2",-13.4202164033832
"p1k_00295","Fur-1",-4
"p1k_00295","Fur-2",-13.4202164033832
"p1k_00093","Fur-1",-6
"p1k_00093","Fur-2",-13.4202164033832
"p1k_00103","Fur-1",-8
"p1k_00103","Fur-2",-13.4202164033832
"p1k_00703","Fur-1",-4
"p1k_00703","Fur-2",-7.4631413107692
"p1k_00479","Fur-1",-6
"p1k_00479","Fur-2",-13.4202164033832
"p1k_00100","Fur-1",-5
"p1k_00100","Fur-2",-7.40184376030763
"p1k_01053","Fur-1",-10
"p1k_01053","Fur-2",-6.80547069150635
"p1k_00344","Fur-1",-4
"p1k_00344","Fur-2",-13.4202164033832
