"sample","iM","Val"
"p1k_00486","Crp-2",-5
"p1k_00486","DhaR",-8.58973730278509
"p1k_00331","Crp-2",-8
"p1k_00331","DhaR",-8.89791737393541
"p1k_00954","Crp-2",-4
"p1k_00954","DhaR",-7.56314568116195
"p1k_00567","Crp-2",-7
"p1k_00567","DhaR",-15.7246841842768
"p1k_00435","Crp-2",-8
"p1k_00435","DhaR",-7.2068443631149
"p1k_00154","Crp-2",-9
"p1k_00154","DhaR",-17.4525938290096
"p1k_00054","Crp-2",-5
"p1k_00054","DhaR",-7.39764673664705
"p1k_00885","Crp-2",-4
"p1k_00885","DhaR",-8.31430302793225
"p1k_00084","Crp-2",-9
"p1k_00084","DhaR",-6.23369943803436
"p1k_00377","Crp-2",-7
"p1k_00377","DhaR",-7.36718152879296
"p1k_00649","Crp-2",-6
"p1k_00649","DhaR",-6.83050224617982
"p1k_00201","Crp-2",-10
"p1k_00201","DhaR",-8.77229975934808
"starve_series__t16_starve","Crp-2",-3
"starve_series__t16_starve","DhaR",-17.4525938290096
"p1k_00694","Crp-2",-4
"p1k_00694","DhaR",-6.70626331257952
"p1k_01031","Crp-2",-6
"p1k_01031","DhaR",-6.14983033458585
"p1k_00452","Crp-2",-9
"p1k_00452","DhaR",-8.33146038863683
"p1k_00558","Crp-2",-10
"p1k_00558","DhaR",-9.40775337821102
"p1k_00809","Crp-2",-7
"p1k_00809","DhaR",-17.4525938290096
"p1k_00409","Crp-2",-5
"p1k_00409","DhaR",-7.51154799500266
"p1k_00442","Crp-2",-6
"p1k_00442","DhaR",-17.4525938290096
"p1k_00515","Crp-2",-5
"p1k_00515","DhaR",-17.4525938290096
"p1k_00374","Crp-2",-9
"p1k_00374","DhaR",-6.99473784333707
"starve_series__t08_starve","Crp-2",-7
"starve_series__t08_starve","DhaR",-8.12113360749393
"p1k_00389","Crp-2",-8
"p1k_00389","DhaR",-7.45278893711019
"p1k_00453","Crp-2",-5
"p1k_00453","DhaR",-17.4525938290096
"p1k_00179","Crp-2",-10
"p1k_00179","DhaR",-6.07155291618054
"p1k_00006","Crp-2",-5
"p1k_00006","DhaR",-17.4525938290096
"p1k_00491","Crp-2",-8
"p1k_00491","DhaR",-6.26282846695724
"p1k_00715","Crp-2",-3
"p1k_00715","DhaR",-8.8234332148332
"p1k_00267","Crp-2",-6
"p1k_00267","DhaR",-7.5279747704324
"p1k_00536","Crp-2",-6
"p1k_00536","DhaR",-7.17991307725146
"p1k_00623","Crp-2",-8
"p1k_00623","DhaR",-6.94861491541775
"p1k_00194","Crp-2",-3
"p1k_00194","DhaR",-7.76835602913734
"p1k_00512","Crp-2",-9
"p1k_00512","DhaR",-7.52019856138628
"p1k_00181","Crp-2",-7
"p1k_00181","DhaR",-6.14131064015252
"p1k_00578","Crp-2",-10
"p1k_00578","DhaR",-7.39806470149662
"p1k_01048","Crp-2",-3
"p1k_01048","DhaR",-6.90204093192393
"p1k_00471","Crp-2",-5
"p1k_00471","DhaR",-6.35446281526949
"p1k_00282","Crp-2",-8
"p1k_00282","DhaR",-8.2669345911389
"p1k_00493","Crp-2",-4
"p1k_00493","DhaR",-7.49898949467119
"p1k_00017","Crp-2",-9
"p1k_00017","DhaR",-7.54761240201836
"p1k_00868","Crp-2",-9
"p1k_00868","DhaR",-7.23110929985774
"p1k_00968","Crp-2",-10
"p1k_00968","DhaR",-6.21677653907008
"p1k_00398","Crp-2",-3
"p1k_00398","DhaR",-17.4525938290096
"p1k_00235","Crp-2",-4
"p1k_00235","DhaR",-6.17129046017478
"p1k_01045","Crp-2",-7
"p1k_01045","DhaR",-6.21246661832037
"p1k_00475","Crp-2",-8
"p1k_00475","DhaR",-7.62047812225739
"p1k_00791","Crp-2",-4
"p1k_00791","DhaR",-7.20401041806636
"p1k_00369","Crp-2",-9
"p1k_00369","DhaR",-7.75164450527861
"p1k_00375","Crp-2",-9
"p1k_00375","DhaR",-7.44594715876484
"p1k_00381","Crp-2",-4
"p1k_00381","DhaR",-7.92204885865035
"p1k_00866","Crp-2",-7
"p1k_00866","DhaR",-7.00304629056956
"p1k_01003","Crp-2",-10
"p1k_01003","DhaR",-7.39254811588475
"p1k_00216","Crp-2",-4
"p1k_00216","DhaR",-7.73164692073969
"p1k_00414","Crp-2",-7
"p1k_00414","DhaR",-7.27968423948267
"p1k_00242","Crp-2",-10
"p1k_00242","DhaR",-6.28315433756962
"p1k_00775","Crp-2",-5
"p1k_00775","DhaR",-17.4525938290096
"p1k_00495","Crp-2",-3
"p1k_00495","DhaR",-6.27643430005233
"p1k_00703","Crp-2",-3
"p1k_00703","DhaR",-6.76596635550237
"p1k_00747","Crp-2",-9
"p1k_00747","DhaR",-8.53542319931742
"p1k_00678","Crp-2",-4
"p1k_00678","DhaR",-6.48367940528453
"p1k_00796","Crp-2",-4
"p1k_00796","DhaR",-7.44673909395349
"p1k_00588","Crp-2",-7
"p1k_00588","DhaR",-17.4525938290096
"p1k_00272","Crp-2",-8
"p1k_00272","DhaR",-7.14532433600927
"p1k_00784","Crp-2",-3
"p1k_00784","DhaR",-17.4525938290096
"p1k_00064","Crp-2",-10
"p1k_00064","DhaR",-7.29963214298833
"p1k_00345","Crp-2",-4
"p1k_00345","DhaR",-7.60500439264858
"p1k_00317","Crp-2",-3
"p1k_00317","DhaR",-17.4525938290096
"p1k_00203","Crp-2",-10
"p1k_00203","DhaR",-7.71332954646564
"p1k_00929","Crp-2",-4
"p1k_00929","DhaR",-17.4525938290096
"p1k_00867","Crp-2",-3
"p1k_00867","DhaR",-7.1189526863682
"p1k_00504","Crp-2",-4
"p1k_00504","DhaR",-17.4525938290096
"p1k_00279","Crp-2",-7
"p1k_00279","DhaR",-6.08977382717336
"p1k_00994","Crp-2",-5
"p1k_00994","DhaR",-6.2196136785141
"p1k_00368","Crp-2",-5
"p1k_00368","DhaR",-7.03206041461494
"p1k_00726","Crp-2",-5
"p1k_00726","DhaR",-7.72124236899631
"p1k_00974","Crp-2",-10
"p1k_00974","DhaR",-6.84554792388853
"p1k_00120","Crp-2",-8
"p1k_00120","DhaR",-7.2388406154511
"p1k_00506","Crp-2",-10
"p1k_00506","DhaR",-8.87232627886518
"p1k_00786","Crp-2",-6
"p1k_00786","DhaR",-7.6163509232299
"p1k_01037","Crp-2",-6
"p1k_01037","DhaR",-6.20647136668352
"p1k_00191","Crp-2",-9
"p1k_00191","DhaR",-17.4525938290096
"p1k_00730","Crp-2",-9
"p1k_00730","DhaR",-7.43515980211465
"p1k_00755","Crp-2",-6
"p1k_00755","DhaR",-8.8030092383904
"p1k_00419","Crp-2",-7
"p1k_00419","DhaR",-17.4525938290096
"p1k_00451","Crp-2",-3
"p1k_00451","DhaR",-9.4617836373387
"p1k_00826","Crp-2",-7
"p1k_00826","DhaR",-7.74133931655395
"p1k_00065","Crp-2",-6
"p1k_00065","DhaR",-7.37677951322129
"p1k_00833","Crp-2",-7
"p1k_00833","DhaR",-7.43668881507966
"p1k_00340","Crp-2",-3
"p1k_00340","DhaR",-7.39240323065354
"p1k_00684","Crp-2",-8
"p1k_00684","DhaR",-7.57624274840861
"p1k_00306","Crp-2",-4
"p1k_00306","DhaR",-7.84879564820773
"p1k_00788","Crp-2",-9
"p1k_00788","DhaR",-17.4525938290096
"p1k_00764","Crp-2",-4
"p1k_00764","DhaR",-6.31641974773165
"p1k_00248","Crp-2",-9
"p1k_00248","DhaR",-6.0019839158271
"p1k_00981","Crp-2",-9
"p1k_00981","DhaR",-6.26481132503741
"p1k_00722","Crp-2",-9
"p1k_00722","DhaR",-17.4525938290096
"p1k_00388","Crp-2",-5
"p1k_00388","DhaR",-17.4525938290096
"p1k_00610","Crp-2",-5
"p1k_00610","DhaR",-7.42039089352414
"p1k_00397","Crp-2",-7
"p1k_00397","DhaR",-9.32226443683144
"p1k_00603","Crp-2",-9
"p1k_00603","DhaR",-7.31884100315416
"p1k_01044","Crp-2",-4
"p1k_01044","DhaR",-6.13763964176125
"p1k_00787","Crp-2",-10
"p1k_00787","DhaR",-14.9066389989599
"p1k_00100","Crp-2",-4
"p1k_00100","DhaR",-17.4525938290096
"p1k_00305","Crp-2",-7
"p1k_00305","DhaR",-7.20929802851076
"p1k_00434","Crp-2",-10
"p1k_00434","DhaR",-7.40060815573147
"p1k_00274","Crp-2",-9
"p1k_00274","DhaR",-17.4525938290096
"p1k_00648","Crp-2",-10
"p1k_00648","DhaR",-6.82005977424475
"p1k_01035","Crp-2",-7
"p1k_01035","DhaR",-6.9629071027936
"starve_series__t14_starve","Crp-2",-4
"starve_series__t14_starve","DhaR",-17.4525938290096
"p1k_00921","Crp-2",-5
"p1k_00921","DhaR",-15.3763010751409
"p1k_00541","Crp-2",-9
"p1k_00541","DhaR",-7.4679815239998
"p1k_00291","Crp-2",-9
"p1k_00291","DhaR",-7.68213137679999
"p1k_00878","Crp-2",-4
"p1k_00878","DhaR",-7.44151986915831
"p1k_00384","Crp-2",-3
"p1k_00384","DhaR",-7.14290514969739
"p1k_00690","Crp-2",-7
"p1k_00690","DhaR",-7.78241152068
"p1k_00142","Crp-2",-6
"p1k_00142","DhaR",-6.02263893748352
"p1k_01027","Crp-2",-7
"p1k_01027","DhaR",-6.93027642148286
"p1k_00263","Crp-2",-7
