"sample","iM","Val"
"p1k_00327","BasR",-8.07896985213058
"p1k_00010","BasR",-7.90196913510944
"p1k_00989","BasR",-7.73059194622366
"p1k_00654","BasR",-7.94448608975598
"p1k_00032","BasR",-7.36604498180395
"p1k_00248","BasR",-7.46927125710361
"p1k_00356","BasR",-8.0701696451032
"p1k_00151","BasR",-7.8652849135209
"p1k_00529","BasR",-8.19483506819686
"p1k_00586","BasR",-8.52181916905282
"p1k_00051","BasR",-7.71582988053534
"p1k_01001","BasR",-7.70027565384363
"p1k_00932","BasR",-7.58643169538292
"p1k_00027","BasR",-7.63322651368235
"p1k_00060","BasR",-7.88863786146996
"p1k_00286","BasR",-7.79111126963475
"p1k_00282","BasR",-8.14381619427012
"starve_series__t05_starve","BasR",-5.63836341482744
"p1k_00474","BasR",-6.2778253034818
"p1k_00961","BasR",-7.67599094625586
"p1k_00240","BasR",-7.28449617038837
"p1k_00724","BasR",-8.31825900906602
"p1k_00902","BasR",-7.93228369286751
"p1k_00413","BasR",-8.52600220678725
"p1k_00274","BasR",-8.41142256447428
"p1k_00438","BasR",-8.72082647720009
"p1k_00574","BasR",-8.24053385500179
"p1k_00890","BasR",-7.90949221164025
"starve_series__t12_starve","BasR",-6.38985357901949
"p1k_00181","BasR",-8.43692026020296
"p1k_00993","BasR",-7.67059215364223
"p1k_00659","BasR",-8.07049668043906
"p1k_01050","BasR",-8.28965198271314
"p1k_00318","BasR",-8.22919425845442
"p1k_00182","BasR",-8.35226821149463
"p1k_00428","BasR",-8.29873755285116
"p1k_00931","BasR",-7.67457717024217
"p1k_00483","BasR",-7.89511384390014
"p1k_00997","BasR",-7.5716694117318
"p1k_00471","BasR",-8.57436313088408
"p1k_00694","BasR",-8.04599513646069
"p1k_00554","BasR",-8.3231040770651
"p1k_00730","BasR",-8.12880084611629
"p1k_00449","BasR",-8.09032601067312
"p1k_00421","BasR",-8.53161967305697
"p1k_00800","BasR",-7.92195282903986
"p1k_00284","BasR",-8.26765887552622
"p1k_00187","BasR",-8.39301958075424
"p1k_00288","BasR",-7.87019123769095
"p1k_00062","BasR",-7.7101543074756
"p1k_00947","BasR",-7.56491138433255
"p1k_00559","BasR",-8.41693851070283
"p1k_01021","BasR",-7.46279366530316
