"sample","iM","Val"
"p1k_01043","BasR",-2.53272103798077
"starve_series__t05_starve","BasR",-1.35926110377335
"p1k_00623","BasR",-2.5238084574688
"p1k_00489","BasR",-1.18531923069125
"p1k_00930","BasR",-2.32083213682391
"p1k_00211","BasR",-2.24894538325809
"p1k_00133","BasR",-2.99441413092881
"p1k_00185","BasR",-2.93611498696568
"p1k_00292","BasR",-2.3456026720392
"p1k_00307","BasR",-2.54379095647274
"p1k_00592","BasR",-2.61129528821636
"p1k_00949","BasR",-2.36257498496991
"p1k_00058","BasR",-2.6338685669963
"p1k_00275","BasR",-2.87124849714238
"p1k_00816","BasR",-2.07412663423228
"p1k_00690","BasR",-2.13064976532205
"p1k_00304","BasR",-2.43730782626207
"p1k_00869","BasR",-2.77369330088067
"p1k_00661","BasR",-2.51480396136631
"p1k_00450","BasR",-2.67984340814729
"p1k_00240","BasR",-1.9598825901245
"p1k_00649","BasR",-2.60634370203607
"p1k_00536","BasR",-2.45043273661114
"p1k_00273","BasR",-15.212053664279
"p1k_00466","BasR",-2.75772807813175
"p1k_00683","BasR",-2.7208291514741
"p1k_00480","BasR",-2.8688006634109
"p1k_00947","BasR",-2.24557246942813
"p1k_00114","BasR",-2.47467106204398
"p1k_00670","BasR",-2.61186103622395
"p1k_00120","BasR",-2.29937388150412
"p1k_00652","BasR",-2.75693574601913
"p1k_00874","BasR",-2.82869210005972
"p1k_00427","BasR",-2.84587938165252
"p1k_00867","BasR",-2.55136466964106
"p1k_00897","BasR",-2.58170307439231
"p1k_00556","BasR",-2.27189270535699
"p1k_00349","BasR",-2.54359748131925
"p1k_00364","BasR",-2.26190486736442
"p1k_00192","BasR",-2.50782610921426
"p1k_00922","BasR",-2.48549884276934
"p1k_00485","BasR",-3.08517210318475
"p1k_00839","BasR",-15.8869844601043
"p1k_00812","BasR",-2.74110360911414
"p1k_00971","BasR",-2.57739646683377
"p1k_00829","BasR",-2.71423591506487
"p1k_00991","BasR",-2.27419514478553
"p1k_00127","BasR",-15.9162965377491
"p1k_00409","BasR",-2.77351003532876
"p1k_00412","BasR",-2.95045442954457
"p1k_00958","BasR",-2.40876266948576
"p1k_00445","BasR",-2.85980606707462
"p1k_00352","BasR",-2.63843489246294
"p1k_00168","BasR",-2.14434215046077
"p1k_00983","BasR",-2.38540737755811
"p1k_00595","BasR",-2.98605321757185
"p1k_00350","BasR",-2.56534379708923
"p1k_00854","BasR",-2.60889455602364
"p1k_00284","BasR",-2.85780382586281
"p1k_00095","BasR",-2.27742808778865
"p1k_00796","BasR",-2.71863521143345
"p1k_00072","BasR",-2.44655373942904
"p1k_00431","BasR",-3.55690884299597
"p1k_00870","BasR",-1.83811084409013
"p1k_00545","BasR",-3.00296375037938
"p1k_00614","BasR",-2.03798530762802
"p1k_01038","BasR",-2.46830281494551
"p1k_00963","BasR",-2.72232457475983
"p1k_00737","BasR",-2.32896073583294
"p1k_00788","BasR",-2.90438588613485
"p1k_00665","BasR",-2.48521737475928
"p1k_00603","BasR",-2.6852001176437
"p1k_00851","BasR",-15.362271482298
"p1k_01032","BasR",-2.35164699741435
"p1k_00172","BasR",-2.91425998755569
