,MA_activator,MA_inhibitor,actual_mRNA_ratio
nac_ntrc__wt_gln__1,-0.5753432410498498,0.0014751325892147322,0.5669224570353821
nac_ntrc__wt_gln__2,-0.5697399692911085,0.003600466211937267,0.5629074154270194
nac_ntrc__bw_delnac_csn__1,-0.9155563449670723,-0.03229805865155787,0.21717822212822252
nac_ntrc__bw_delnac_csn__2,-0.8922333562568762,-0.036892588141233376,0.22750429746303144
nac_ntrc__bw_delnac_cytd__1,-0.28999926104743967,-0.015985509575769104,0.6777871827487363
nac_ntrc__bw_delnac_cytd__2,-0.28666466123326145,-0.008691781971170057,0.6888197871802505
nac_ntrc__bw_delnac_gln__1,-0.4972812551916506,-0.002686148027600837,0.5027580176617391
nac_ntrc__bw_delnac_gln__2,-0.5040430662973676,-0.01286392036470789,0.5098885007869167
nac_ntrc__bw_delnac_nh4__1,0.05420707774110931,0.008987136472863502,1.075869426260493
nac_ntrc__bw_delnac_nh4__2,0.05025948730723987,0.0050428817254295506,1.08273338904361
misc__wt_no_te__1,-0.2607679732963644,-0.007823097906846531,0.25770166706590797
misc__wt_no_te__2,-0.1636372739778866,0.007265927353326727,0.4428620275774297
misc__bw_delcbl__1,0.05294472549136362,0.010210444675361072,1.2004579516640703
misc__bw_delcbl__2,0.0685511139478254,0.00768818060314929,1.1898109024222145
misc__bw_delfabr__1,0.09886203441646634,0.013793331603004439,1.5742468255753526
misc__bw_delfabr__2,0.08850100477637862,0.016819504588188254,1.5099384848427782
misc__bw_delfadr__1,-0.0647077169041206,0.003252136992817738,0.8745009056844655
misc__bw_delfadr__2,-0.06007435205072097,0.008205874146659554,0.8833136100216489
misc__nitr_031__1,-0.41119926078801683,-0.009842174886027346,0.5922863236154557
omics__wt_glu__1,-0.030424583954769636,0.006344715306893863,1.5078034211734341
omics__wt_glu__2,-0.062023980077993736,0.01220674395540151,1.4503802257928635
omics__wt_gly__1,-0.03747760818320174,0.008523182012288124,1.4444040214532947
omics__wt_gly__2,-0.038929847974935095,0.009223682010240267,1.490827387604036
omics__wt_thr__1,-0.0690753792118053,0.0014134354358667034,0.9596175045929229
omics__wt_thr__2,-0.015085826083625235,-0.0037999909939466243,0.8501785710019135
omics__bw_ac__1,0.5604092584662901,-0.0035834910059659177,2.6557261121735336
omics__bw_ac__2,0.5647149670718664,-0.002776514131138756,2.4576465059626083
omics__bw_fum__1,0.3359214922564566,0.01846829162231642,1.6240179072473429
omics__bw_fum__2,0.34971951582452776,0.005774850538693955,1.6012648550329545
omics__bw_glc__1,-0.2275171402895189,0.01556004368568915,0.7680387794115131
omics__bw_glc__2,-0.2036865302789991,0.017084132105729982,0.7639966442243804
omics__bw_pyr__1,0.35750118854773183,-0.06753810120968584,1.7619520167860754
omics__bw_pyr__2,0.3408384440394019,-0.07487760051026512,1.7512932629356441
ompr__wt_nacl__1,-0.8696484122196209,0.0006831438979248698,0.14283272951303214
ompr__wt_nacl__2,-0.8510732307161595,0.00940436724164914,0.11839942957686335
ompr__bw_delompr_nacl__1,-0.6317901575497886,0.013623698077478636,0.3130471563123291
ompr__bw_delompr_nacl__2,-0.6334137958946611,0.009244758490495879,0.32215544368471344
minspan__wt_ade__1,-0.30231858530115757,0.01235799434552357,0.3557126981433269
minspan__wt_glc__1,-0.011608181764164142,0.015278668561877139,0.8242634205083593
minspan__wt_glc__2,-0.04317571406546877,0.01309372359604262,0.7044990890123263
minspan__wt_glc__3,-0.0009016125525573504,0.006648056728738533,0.6907304173973056
minspan__wt_glc__4,-0.017485089981296643,0.005607768504090905,0.7936117190594074
minspan__wt_glc_anaero__1,0.04820036546774798,-0.040129979599453844,0.014998937120234895
minspan__wt_glc_anaero__2,0.060461166382492625,-0.0512357319167885,0.014147023999961624
minspan__wt_trp__1,0.48914385946305594,-0.0163953470479271,0.08788228774485511
minspan__bw_delcra_glc__1,-0.0012051436653949797,-0.019005322477716604,0.1500833751509385
minspan__bw_delcra_glc__2,0.008462254735412495,-0.02325157999137069,0.16013787397250143
minspan__bw_delcra_trp__1,0.38497926144291467,-0.04551470899519579,0.06101574551063227
minspan__bw_delmntr__1,0.23081459365307294,0.0010127855666284746,0.2570716112314592
minspan__bw_delnac_ade__1,0.05900499056357135,-0.0002216849103339838,1.0515337181372124
minspan__bw_delnac_glc__1,0.027466751244286554,-0.019182494468827662,1.0447513133761404
cra_crp__wt_ac__1,0.6502078768397898,0.006048698309253908,3.724158961469084
cra_crp__wt_ac__2,0.6463994303959081,8.327370884660819e-05,3.8144840232090957
cra_crp__wt_fru__1,0.442961974237679,0.0006841297692623762,2.4404584140514505
cra_crp__wt_fru__2,0.42769377895061567,0.007601598035679208,2.232664974366901
cra_crp__delcra_ac__1,0.5431906579475652,-0.002660212708774083,1.2466170301622606
cra_crp__delcra_ac__2,0.5354026089480443,-0.0066448850683620215,1.2529757805564532
cra_crp__delcra_fru__1,-0.4472883940611289,-0.022858320005777272,0.20110476325098234
cra_crp__delcra_fru__2,-0.45112299831748254,-0.024848727320101828,0.1976691958215705
cra_crp__delcra_glc__1,-0.16421018763694054,0.008309145502022424,0.8350830679047506
cra_crp__delcra_glc__2,-0.14868076726412838,0.005947618666120588,0.8449239447229325
rpoB__wt_031__1,0.6170506533017842,-0.01028756605071998,2.6536191901521025
rpoB__wt_044__1,0.014445208435693656,0.004925563253514405,1.2664767557276742
rpoB__wt_lb__1,0.5356032870554776,-0.007051410065722201,4.440436738771701
rpoB__wt_lb__2,0.535913883709562,-0.0009204533236175253,4.449979130661535
rpoB__rpoBE546V_031__1,0.387692922280457,-0.014239386210111631,1.7533743922451808
rpoB__rpoBE546V_044__1,0.29854063218928334,-0.0076166472734149025,1.7472797749451843
rpoB__rpoBE546V_lb__1,0.4639828220470462,0.0003747719513339717,3.7248976745141626
rpoB__rpoBE546V_lb__2,0.457573037079012,-0.008680636549599443,3.6332895267636176
rpoB__rpoBE546V_glc__1,0.02309056354558671,0.010498466766964986,1.3127221728782432
rpoB__rpoBE672K_glc__1,-0.05960428347069757,0.021106091933623842,1.8131361237352774
rpoB__rpoBE672K_glc__2,-0.05143539158374816,0.013613261902769612,1.8333677087214821
rpoB__rpoBE672K_lb__1,0.3818710411930004,-0.021782769687367084,3.4119158393680973
rpoB__rpoBE672K_lb__2,0.3813381865174955,-0.01760711376009488,3.3703166786879595
crp__wt_fru__1,0.43074274084802855,3.498360492429236e-05,2.153177691098923
crp__wt_glyc__1,0.5837634799581769,-0.0021594193050243978,2.4986951384671308
crp__wt_glyc__2,0.5715783432155337,0.007440111444969863,2.1941797939570344
crp__delar1_glyc__1,-0.6525221940317559,-0.02020742846114412,0.2291184743392821
crp__delar1_glyc__2,-0.6680242620635003,-0.020405865926707026,0.10846464906452594
crp__delar1ar2_glyc__1,-1.3952309158996044,-0.01855773768009958,0.4979573772317631
crp__delar1ar2_glyc__2,-1.4013917812590404,-0.019420046789179322,0.481028911876191
crp__delar1ar2_glyc__3,-1.3978927219119623,-0.022959376805709787,0.47276845081764307
crp__delar2_glyc__1,-1.2773924453347951,-0.026600238437408153,0.06524324475532586
crp__delar2_glyc__2,-1.2440205529782384,-0.03058510451617345,0.06625981500051728
crp__delar2_glyc__3,-1.3051758297492095,-0.02607515405276831,0.04917626473435767
crp__delcrp_fru__1,-1.1295205444734686,-0.02434156763756407,0.2272289063615508
crp__delcrp_fru__2,-1.1717760432216666,-0.0303157298537662,0.23830565917221205
crp__delcrp_fru__3,-1.1066501280502006,-0.031169385254045102,0.244130158014546
crp__delcrp_glc__1,-1.2014658705320362,-0.022779336831166404,0.3404707866328269
crp__delcrp_glc__2,-1.1431954465206213,-0.02220030134987939,0.30569742119726456
crp__delcrp_glc__3,-1.2212728361953138,-0.020753542054715305,0.28053652238071125
crp__delcrp_glyc__1,-1.1717307995608888,-0.017576175903321372,0.11636700021061974
crp__delcrp_glyc__2,-1.2079936822186632,-0.026067450904489236,0.10767059205802736
crp__delcrp_glyc__3,-1.1808402908018603,-0.01913615964914202,0.10826631117924833
glu__glu_ale3__1,-0.07285024965544727,0.006562981109493488,0.5918004764344776
glu__glu_ale4__1,-0.06282906708871878,0.009666791175214273,0.9718045032530548
glu__glu_ale5__1,0.3250409237363608,0.0237969975464818,1.9206845533920318
glu__glu_ale6__1,-0.1207210650204144,0.0036669093062122135,1.522798832471244
glu__glu_ale8__1,0.06625749823828642,0.005126254763222426,0.4077361808476393
glu__glu_ale9__1,-0.003324860397848362,-0.01985577041915891,0.994511347018783
glu__glu_ale10__1,-0.15814769674311624,-0.016258119666033986,0.571776040116374
42c__wt_42c__1,-0.12019962436307578,0.009752734102561503,1.4723823623375738
42c__42c_ale1__1,0.37049970311594776,-0.025824756449180968,0.26906702465236415
42c__42c_ale2__1,-0.08481531966486694,-0.00448305103722606,0.6327292637047228
42c__42c_ale3__1,-0.15981113342691222,0.005922914785286562,0.44157257753228324
42c__42c_ale4__1,-0.004305018670415316,-0.008062488110848044,0.41247461383902007
42c__42c_ale5__1,-0.19498241189142185,-0.001795529087044345,0.5885203301340106
42c__42c_ale6__1,0.02366244157447957,-0.024443985263222556,0.07363304456771361
42c__42c_ale8__1,-0.043386907777591,0.0012358620986874002,0.2314194755281011
42c__42c_ale9__1,-0.08406344193514509,0.017453908411713962,0.9850163775453794
42c__42c_ale10__1,0.008236467091474445,0.010799902621652832,0.40376229373569067
ssw__wt_ac__1,0.5147654581561132,0.00147207791539984,1.664390205455918
ssw__wt_glc__1,-0.01610565549668916,0.011576496458966544,1.2377340501716205
ssw__wt_glyc__1,0.47465950789720535,-0.015956981347107515,0.5428563805151241
ssw__wt_xyl__1,0.6018424427462273,-0.056446786903803545,0.041816324671698116
ssw__glc_ale1__1,0.22743678933346748,-0.04235893608362595,0.04421040986536404
ssw__glc_ale2__1,-0.021378366357369463,-0.10151463911995214,0.19441334941789776
ssw__glc_ale3__1,0.18004903042330112,-0.03865488396834642,0.05653989060776799
ssw__glyc_ale1__1,0.25064575234528685,-0.05406476314066191,0.5176775462491536
ssw__glyc_ale2__1,0.39397979513073067,-0.043967503452282765,0.7751443184269652
ssw__xyl_ale1__1,-0.005615611463542634,-0.02681065446941364,0.19995134569598225
ssw__xyl_ale2__1,0.25250314360045667,-0.023843727681042398,1.0474065049287893
ssw__xyl_ale3__1,-0.12597130742723384,-0.023262596208246594,0.27037974795322517
ssw__glc_ac_ac2__1,0.6882725860632853,0.009287653809106837,1.7224001919541532
ssw__glc_ac_glc1__1,-0.23652246002949867,-0.03967422126190719,0.17411800157104268
ssw__glc_ac_glc2__1,0.22976567756965197,-0.0239549899580167,0.055096689106994466
ssw__glc_glyc_glc__1,0.09032281071640397,-0.014875565678858168,0.48900413441868473
ssw__glc_glyc_glyc__1,0.4474824041338479,-0.034770888246115926,0.7531972844321922
ssw__glc_xyl_glc__1,0.06330343878416583,-0.010874898297101468,0.2756220358223557
ssw__glc_xyl_xyl__1,0.31576260249597426,-0.000660165418951438,1.2722499761765493
pgi__glu4_delpgi__1,0.3888095017711866,-0.006266570885599297,1.6139459837778216
pgi__pgi_ale1__1,0.1975708647341972,0.036716062225303214,1.2880868851967016
pgi__pgi_ale2__1,0.0704612878586141,0.02241641367734397,0.550272615283705
pgi__pgi_ale3__1,0.19999698650885167,0.027641800544078395,1.3649599282389049
pgi__pgi_ale5__1,0.2130680130564133,0.0043510238152060805,1.6910537858488064
pgi__pgi_ale6__1,0.15101350605137578,0.00016742145272213868,1.3781157241681221
pgi__pgi_ale7__1,0.07644180913935233,-0.006412641806569635,1.291334900250527
pgi__pgi_ale8__1,0.016469069083586724,3.3233418378712654e-05,1.459277209518302
ica__wt_glc__1,0.2601120675319443,0.023218178309303315,1.592936361477311
ica__wt_glc__2,0.26738228246278084,0.011836001524802882,1.4809877306861052
ica__wt_glc__3,-0.02071038661126676,0.008347808127455449,0.6820094322034597
ica__wt_glc__4,-0.03151366400642962,0.01032799237206781,0.5665776514053826
ica__arg_sbt__1,0.5842805670690601,0.0016849661822920746,2.495950310425419
ica__arg_sbt__2,0.6484198907324087,0.014110790271231051,2.3192362702207596
ica__cytd_rib__1,0.7201203181212257,-0.008114999436650241,1.0631675795062823
ica__cytd_rib__2,0.6575960674574902,-0.005058149272182782,0.916266658938767
ica__gth__1,-0.9758620117176634,-0.013404242232846728,0.23632372104144253
ica__gth__2,-0.9960262316831682,-0.005137248959171339,0.20367963391091173
ica__leu_glcr__1,0.444445946564442,0.01496267448119614,2.761075001025382
ica__leu_glcr__2,0.4338529960051071,0.016200547280753815,2.715115865585612
ica__met_glc__1,0.2073514825598038,0.02237805563521532,1.8685879518802357
ica__met_glc__2,0.19563307228374271,0.030110798799176983,1.8088934691855996
ica__no3_anaero__1,-0.26326490936660685,-0.034774289525981966,0.03551712795926021
ica__no3_anaero__2,-0.2870059902676278,-0.021849232525881793,0.016849037838213402
ica__phe_acgam__1,0.18935008681762414,0.017204746351088818,1.5511960455363916
ica__phe_acgam__2,0.18275177547576488,0.009406813965010358,1.6984916503966765
ica__thm_gal__1,0.6213328665384087,0.0012615680481328725,2.0024957255275364
ica__thm_gal__2,0.5749666479441768,0.004136607554714628,2.048626523010081
ica__tyr_glcn__1,0.21126252725388447,0.012047302754309604,1.418315846511659
ica__tyr_glcn__2,0.1857026363071545,0.002915899530483908,1.2841588168253908
ica__ura_pyr__1,0.4435911297389579,-0.036255863479434464,1.5252228183314358
ica__ura_pyr__2,0.5640178650796134,-0.044053676393465614,2.34891305289685
ica__wt_glc__5,0.09818293992245934,0.004342816607143342,0.823485470149789
ica__wt_glc__6,0.08999679071020295,0.010368599601675263,0.8552607334971936
ica__bw_delpurR_cytd__1,0.031172362539820545,-0.00022248851062297008,0.7641317988949939
ica__bw_delpurR_cytd__2,0.05693467178917695,-0.006458231435105237,0.8047536471857368
ica__ade_glc__1,-0.11871656380120182,0.03081155328696859,0.8039102754580528
ica__ade_glc__2,-0.1206667461431929,0.01874956271676808,0.800922263228518
ytf__wt_glc__1,0.055261641326628856,0.014387899692875794,0.9911823239433944
ytf__wt_glc__2,0.07072826148744654,0.016138376856511354,0.8786194191602364
ytf__delyafC__1,0.3046142843928206,-0.013207288070931768,0.08934644470687939
ytf__delyafC__2,0.2772869632957828,-0.019280181126599343,0.0779857247541526
ytf__delyeiE__1,0.13940741127967274,-0.02190092324295678,0.1415113989554404
ytf__delyeiE__2,0.18009570074701317,-0.01668022564451948,0.5305245467836829
ytf__delyiaJ__1,0.19802368114365917,-0.012044339143268135,0.11359472658587583
ytf__delyiaJ__2,0.15291847489471888,-0.033495149936465296,0.10028541965041389
ytf__delyieP__1,0.12415513554600952,-0.19761341529368415,0.18148461760485005
ytf__delyieP__2,0.040558979899056484,-0.1872860196374175,0.23159652008415185
ytf__wt_ph5__1,-0.05238012396588993,-0.0029134248046104646,0.9674098051109321
ytf__wt_ph5__2,-0.09066248249605552,-0.007713218460475278,0.9470164795187636
ytf__wt_ph8__1,-0.06840331150541533,0.015140695703809935,0.7590768606242874
ytf__wt_ph8__2,-0.07767660354289144,0.022971269363487843,0.7963824019014442
ytf__delybaO__1,0.4272254577020623,-0.00023571613077798796,0.15482330615032586
ytf__delybaO__2,0.2988559056435575,0.009902230525910676,0.1675335089484855
ytf__delybaQ__1,-0.03573382149781657,0.005102177875930072,1.313499673994224
ytf__delybaQ__2,-0.02158698578228017,0.00979328337628727,1.3059004290923817
ytf__delybiH__1,0.06028473047338314,0.005340344328086205,0.3625883329843477
ytf__delybiH__2,0.0683073881479491,0.0018202085728490993,0.10075483386534002
ytf__delydcI_ph5__1,0.008945989319246431,0.00014173301463707793,1.304910113284002
ytf__delydcI_ph5__2,0.020488156357817033,0.0034570735112306435,1.2676217856969882
ytf__delydcI_ph8__1,-0.1325133260660493,0.018382621251766616,0.6083058396258316
ytf__delydcI_ph8__2,0.029493294145030293,0.022321622189941607,1.1241942475184261
ytf__delyddM__1,-0.10011949759813732,0.002180579928064516,1.1142186248159247
ytf__delyddM__2,-0.13263943619910537,0.0028253751495947196,1.1910019615614784
ytf__delyheO__1,0.43524758709058076,-0.023456870301762967,0.12093882968983488
ytf__delyheO__2,0.31954076801041353,-0.010306390054264272,0.15639513535895777
fps__bw_glc__1,0.1632676223825455,0.011009575866651437,1.3709808091880558
fps__bw_glc__2,0.12329531112784878,-0.006227939118706908,1.3743730967323793
fps__fps_thrA_ale1__1,-0.04899605728031407,0.013526731090586256,0.8804316480630667
fps__fps_thrA_ale1__2,-0.02007673192891681,0.0036326758663263927,0.9780040564208001
fps__fps_thrA_ale2__1,0.019346971165288426,0.006574802973589373,0.8562262874733755
fps__fps_thrA_ale2__2,0.01897693579224203,0.008381521977508143,0.9174287655689736
fps__fps_serB_ale1__1,0.006137840692696813,-0.0006576148577986179,1.1764591363277632
fps__fps_serB_ale1__2,0.017245987008224172,-0.0015762368600140478,1.216405575994245
fps__fps_serB_ale4__1,-0.3796114418512993,-0.017221352454921096,0.5839844921056931
fps__fps_serB_ale4__2,-0.33349745582545487,0.007970727183609328,0.5901740975097471
pal__lyx_ale2_f6__1,0.5020781626953739,-0.00943433321026054,1.2372863616719405
pal__lyx_ale2__1,0.4462769612586972,0.003919261125778373,1.885158163481794
pal__lyx_ale2__2,0.46413803609491233,-0.00902934271855535,1.9580305211728526
pal__lyx_ale4__1,0.4462769612586972,0.003919261125778373,1.885158163481794
pal__lyx_ale4__2,0.46413803609491233,-0.00902934271855535,1.9580305211728526
pal__5drib_ale10_f18__1,0.6335500919104159,-0.012052426117255061,2.4976652843486784
pal__5drib_ale10_f18__2,0.6214613050718407,-0.007695299836146258,2.576894673819168
pal__5drib_ale10__1,0.6744870217376431,-0.009354664481706269,3.6858013105225753
pal__arab_ale14_f9__1,0.280937694279931,-0.036830094014761484,1.631247115276744
pal__arab_ale14_f9__2,0.2909459234425953,-0.031766287066372294,1.506030635768246
pal__arab_ale14__1,0.37185070508854917,-0.012958214372051819,1.945465464884979
pal__arab_ale14__2,0.3517999774759936,-0.025122687990009406,1.917475725654988
pal__arab_ale16__1,0.35264495479214514,-0.04180940896139542,2.317301052479627
pal__arab_ale16__2,0.30807955081201693,-0.03920098582732465,2.1957289769362074
pal__tartr_ale26_f10__1,0.6147102050734203,-0.010826915032222061,2.8558680885971457
pal__tartr_ale26_f10__2,0.6537997410852977,-0.0007304102261527191,2.7279252927416446
pal__tartr_ale26__1,0.6180589136727882,-0.0021775759777734878,3.330311364055714
pal__tartr_ale26__2,0.620390181577211,0.00318044717282821,3.0854059612976994
pal__tartr_ale28_f10__1,0.44590659164757096,-0.0058361064925240265,2.1485419848211067
pal__tartr_ale28_f10__2,0.4430186113953919,-0.004353804306338374,1.880697821151359
pal__tartr_ale28__1,0.5803678360057031,0.004178850959626212,3.0371859895757267
pal__tartr_ale28__2,0.43772663419652985,0.01873990720620505,2.3739695791244504
efeU__delmenFentC_citr__1,0.10697994849303993,-0.005040446897128134,1.3039451874370607
efeU__delmenFentC_citr__2,0.11960269451523517,0.011272598984086625,1.4863546691648009
efeU__delmenFentC__1,-0.4270385724408127,-0.021591671200571073,0.1614963599333817
efeU__delmenFentC__2,-0.42394799208471484,-0.023935849383027463,0.17471218263205016
efeU__menFentC_ale39__1,0.19547079227150935,-0.011652825041956538,0.7673805299897476
efeU__menFentC_ale39__2,0.19328940940702988,-0.014212597354342932,0.6886638629336101
efeU__menFentC_ale29__1,0.013828999221698158,0.010103758810908805,0.39178714634081896
efeU__menFentC_ale29__2,-0.007216046147045416,0.011339809177750572,0.45550515396923985
efeU__menFentC_ale30__1,0.06061872017464456,-0.002847860955613006,1.4319469159528386
efeU__menFentC_ale30__2,0.0601126747959657,0.010470422857244113,1.366058277645101
efeU__menFentCubiC_ale36__1,-0.179928821138184,-0.01083751171428003,0.7779852488682663
efeU__menFentCubiC_ale36__2,-0.14530944550173377,-0.01975813289323819,0.8105100469623033
efeU__menFentCubiC_ale37__1,-0.1356119746827057,-0.025938926569879013,0.6046663209551413
efeU__menFentCubiC_ale37__2,-0.12166205866496545,-0.02311423575542159,0.6750909456577081
efeU__menFentCubiC_ale38__1,0.035188319159877045,-0.033945470635890686,0.4202692403729901
efeU__menFentCubiC_ale38__2,-0.003932222399159546,-0.03599967769869456,0.3686632717401234
