,MA_activator,MA_inhibitor,actual_mRNA_ratio
nac_ntrc__wt_gln__2,-0.7495475066550695,-0.0019871739040707944,0.5709776911074259
nac_ntrc__bw_delnac_csn__1,-1.2045020756155815,0.017825985726995633,0.3257259062126424
nac_ntrc__bw_delnac_csn__2,-1.1738184497902366,0.020361804303238935,0.36687490323049876
nac_ntrc__bw_delnac_cytd__1,-0.38152180778255496,0.00882274283450369,1.0590554480177297
nac_ntrc__bw_delnac_cytd__2,-0.37713482229596595,0.004797179391856793,1.029726430208237
nac_ntrc__bw_delnac_gln__1,-0.654221127225771,0.0014825422455631212,0.5290939524385887
nac_ntrc__bw_delnac_gln__2,-0.6631169374689401,0.007099871335561856,0.5311820336281898
nac_ntrc__bw_delnac_nh4__1,0.07131460342243555,-0.00496019182515477,2.434902571220903
nac_ntrc__bw_delnac_nh4__2,0.06612117005548426,-0.002783273714071923,2.478371203523558
misc__wt_no_te__1,-0.34306524859574405,0.004317734175072755,1.36042377022336
misc__wt_no_te__2,-0.21528050920943448,-0.004010219892505582,1.8820611844463737
misc__bw_delcbl__1,0.06965385811349296,-0.005635361648601313,2.2859680088655527
misc__bw_delcbl__2,0.09018555710941584,-0.004243270444729763,2.3235301686792202
misc__bw_delfabr__1,0.13006247655734984,-0.00761283317166232,2.5385739504430265
misc__bw_delfabr__2,0.11643154955257982,-0.009283042425514936,2.4808695085563475
misc__bw_delfadr__1,-0.08512920012821473,-0.0017949235971619997,2.2070459004563316
misc__bw_delfadr__2,-0.0790335648200406,-0.0045289965255797225,1.9942724880555658
misc__nitr_031__1,-0.5409720175425926,0.005432105716745791,1.0777705386116523
omics__wt_glu__1,-0.040026454652093015,-0.0035017833648365547,2.4825086535135417
omics__wt_glu__2,-0.0815984872504704,-0.006737161693511939,2.1472072513568503
omics__wt_gly__1,-0.049305383654347903,-0.004704125487502191,2.609500937378708
omics__wt_gly__2,-0.051215944214656486,-0.005090746339856519,2.642228429323656
omics__wt_thr__1,-0.09087527828507942,-0.0007801050885940603,3.1130445042507597
omics__wt_thr__2,-0.019846849328269123,0.002097295876250357,3.2907053524524987
omics__bw_ac__1,0.7372720627490292,0.001977804926739289,0.35396057013110505
omics__bw_ac__2,0.7429366348760447,0.0015324172206893259,0.3457793129032311
omics__bw_fum__1,0.4419369019624209,-0.01019304306841136,0.29420275618607566
omics__bw_fum__2,0.4600895237191214,-0.003187262875111726,0.30636936478711213
omics__bw_glc__1,-0.2993205925810092,-0.008587919157770942,1.5883877661486796
omics__bw_glc__2,-0.2679691423085643,-0.009429095982527768,1.6194675842449786
omics__bw_pyr__1,0.4703270596156123,0.03727571496419261,0.41370631832574484
omics__bw_pyr__2,0.4484056230420311,0.041326540779666514,0.44509117799344144
ompr__wt_nacl__1,-1.1441057924315963,-0.0003770416514896479,0.33167772211164315
ompr__wt_nacl__2,-1.1196683617930046,-0.0051904703632389,0.28878380835338285
ompr__bw_delompr_nacl__1,-0.831180473277791,-0.007519208819887324,0.3638750086610271
ompr__bw_delompr_nacl__2,-0.8333165250535212,-0.005102378897722151,0.3568311372005272
minspan__wt_ade__1,-0.39772905894230554,-0.006820640001747295,0.6856955851706968
minspan__wt_glc__1,-0.01527167509233035,-0.008432622240543919,1.5894330236195349
minspan__wt_glc__2,-0.056801787780644285,-0.007226704628113103,1.542847198373944
minspan__wt_glc__3,-0.0011861576809840673,-0.0036692039492916776,1.6601002115039851
minspan__wt_glc__4,-0.023003310818139173,-0.003095046745461231,1.6340834322531588
minspan__wt_glc_anaero__1,0.06341219802634873,0.022148589526138147,1.6560148247582893
minspan__wt_glc_anaero__2,0.07954245612755874,0.02827809051045837,1.8282582495060766
minspan__wt_trp__1,0.6435156036399449,0.009048940854882974,3.4340829037153497
minspan__bw_delcra_glc__1,-0.0015854819360521487,0.010489441823104259,2.226154934444325
minspan__bw_delcra_glc__2,0.01113290672848618,0.012833041686122485,2.2536980391063706
minspan__bw_delcra_trp__1,0.5064770967139346,0.025120536242434044,3.010102013716678
minspan__bw_delmntr__1,0.3036587083534353,-0.000558977901737,3.13957047686794
minspan__bw_delnac_ade__1,0.07762671734644093,0.00012235261846963339,1.3153059184476785
minspan__bw_delnac_glc__1,0.03613514238203423,0.010587226814420349,1.2732156806348458
cra_crp__wt_ac__1,0.8554107472908112,-0.0033384052859307687,0.3928871814153571
cra_crp__wt_ac__2,0.8504003711716973,-4.5960531601859206e-05,0.36444781538669296
cra_crp__wt_fru__1,0.5827589097285422,-0.000377585774855719,0.6036523359630604
cra_crp__wt_fru__2,0.5626721362434726,-0.0041954836836560015,0.5337546583357597
cra_crp__delcra_ac__1,0.7146193443467058,0.0014682279913158772,0.17031917225654117
cra_crp__delcra_ac__2,0.7043734198479179,0.0036674534424512347,0.18380041804727476
cra_crp__delcra_fru__1,-0.5884507294466582,0.012615993133272434,0.3894700520973756
cra_crp__delcra_fru__2,-0.593495518673812,0.013714541276949975,0.38106190105533033
cra_crp__delcra_glc__1,-0.21603423200898958,-0.004585994183753745,1.352308217478168
cra_crp__delcra_glc__2,-0.19560379190010485,-0.003282617280365999,1.356458085603352
rpoB__wt_031__1,0.8117892434994594,0.005677926576457367,2.7727886031732925
rpoB__wt_044__1,0.01900405544578305,-0.0027185231534133355,1.5456248546021094
rpoB__wt_lb__1,0.7046374311217873,0.003891823237515062,0.4307700548301354
rpoB__wt_lb__2,0.7050460507731944,0.0005080177724050381,0.44563085311631745
rpoB__rpoBE546V_031__1,0.5100471774952042,0.007859020199357556,2.2508636108939175
rpoB__rpoBE546V_044__1,0.39275879972249256,0.004203789678142321,2.2334197327322527
rpoB__rpoBE546V_lb__1,0.6104138486700582,-0.00020684461340017554,0.5651235456992173
rpoB__rpoBE546V_lb__2,0.6019811625326208,0.004791027996567604,0.6118571860009819
rpoB__rpoBE546V_glc__1,0.030377848256617067,-0.005794327168770221,1.5324157893954662
rpoB__rpoBE672K_glc__1,-0.07841514457378017,-0.011648901180730527,2.409405244442052
rpoB__rpoBE672K_glc__2,-0.06766818477452965,-0.007513448873030627,2.510667729216654
rpoB__rpoBE672K_lb__1,0.5023879352296933,0.012022374029675913,0.48780021729216766
rpoB__rpoBE672K_lb__2,0.5016869138603637,0.009717740684265579,0.4886165720915029
crp__wt_fru__1,0.566683337688468,-1.9308195851245387e-05,0.41128198211677686
crp__wt_glyc__1,0.7679967782905676,0.0011918294571586282,0.30291058921961245
crp__wt_glyc__2,0.7519660636558486,-0.004106355798536284,0.30227809343366013
crp__delar1_glyc__1,-0.8584554532520334,0.011152909690758321,0.2928929513501306
crp__delar1_glyc__2,-0.8788499087360829,0.011262431549857892,0.2679890515499466
crp__delar1ar2_glyc__1,-1.835559923102868,0.010242410250711086,0.13564225487450562
crp__delar1ar2_glyc__2,-1.8436651316504598,0.010718336994065748,0.1334267887252426
crp__delar1ar2_glyc__3,-1.8390617838942829,0.01267176853118868,0.14088453593300188
crp__delar2_glyc__1,-1.6805321269842326,0.014681237526858194,0.1465150499237213
crp__delar2_glyc__2,-1.6366282057983246,0.01688056989572901,0.15363436679889564
crp__delar2_glyc__3,-1.7170838306327847,0.014391432283545013,0.14228618876632748
crp__delcrp_fru__1,-1.4859924763206844,0.013434629058083852,0.24013231954626799
crp__delcrp_fru__2,-1.541583632701351,0.016731896288467035,0.2588371658908118
crp__delcrp_fru__3,-1.4559042526920123,0.01720304686582257,0.2599657664120773
crp__delcrp_glc__1,-1.580643444603255,0.01257240063879852,0.27212749844592893
crp__delcrp_glc__2,-1.5039831199224472,0.012252818637409455,0.250789452304082
crp__delcrp_glc__3,-1.6067014053002804,0.011454321401887551,0.25065321604945917
crp__delcrp_glyc__1,-1.5415241103315758,0.009700665422894049,0.211183186384858
crp__delcrp_glyc__2,-1.5892314061951245,0.014387180752121496,0.22444664977541295
crp__delcrp_glyc__3,-1.5535085186837965,0.010561653641639596,0.20793099516528732
glu__glu_ale3__1,-0.09584148195953508,-0.0036222489050043846,2.2045075451014404
glu__glu_ale4__1,-0.08265765633471102,-0.005335307715372709,2.0879783085333754
glu__glu_ale5__1,0.42762247179285634,-0.013134069238817037,2.276021272112314
glu__glu_ale6__1,-0.1588201252571105,-0.0020238452614108897,2.5694922237289806
glu__glu_ale8__1,0.08716808593138194,-0.0028292890674324997,2.760390359359802
glu__glu_ale9__1,-0.004374172351439967,0.010958822135687604,2.9962825620011397
glu__glu_ale10__1,-0.20805844449448704,0.00897320214323562,2.0893643746305886
42c__wt_42c__1,-0.15813412012206085,-0.005382741445454008,1.9772234762455563
42c__42c_ale1__1,0.4874278506957053,0.014253232518792076,3.2535726676774503
42c__42c_ale2__1,-0.11158267772586453,0.0024742912465771406,1.8648839749500656
42c__42c_ale3__1,-0.21024685479747,-0.003268982682946395,1.3729361645350961
42c__42c_ale4__1,-0.00566366445122017,0.004449858721806393,1.5341451322054949
42c__42c_ale5__1,-0.25651804077683105,0.000990990703910749,1.1912698989604567
42c__42c_ale6__1,0.031130208585489205,0.013491155524670504,2.3507471853166555
42c__42c_ale8__1,-0.057079633339802455,-0.0006820985858440704,1.681282030087296
42c__42c_ale9__1,-0.11059351054785575,-0.009633183392974453,1.9733736571620966
42c__42c_ale10__1,0.010835861454029027,-0.005960696030169607,2.1901819179470805
ssw__wt_ac__1,0.6772232710882949,-0.0008124711206962065,0.23684312360638457
ssw__wt_glc__1,-0.021188532613587295,-0.00638931469140172,1.3000245074339445
ssw__wt_glyc__1,0.6244600516568058,0.008806997498153158,0.20567484602899352
ssw__wt_xyl__1,0.7917813856747987,0.031154182625568794,0.5400858172610115
ssw__glc_ale1__1,0.2992148832012712,0.023378798031906338,3.1095093234411544
ssw__glc_ale2__1,-0.02812528883915707,0.05602808910454731,2.349104051541238
ssw__glc_ale3__1,0.23687174694337224,0.021334452863939528,3.237302509319338
ssw__glyc_ale1__1,0.3297484972975474,0.029839493031955117,0.3069906412157817
ssw__glyc_ale2__1,0.5183181609676176,0.024266600585735813,0.39656073382377466
ssw__xyl_ale1__1,-0.007387874816083571,0.014797370611627362,0.25992796789601247
ssw__xyl_ale2__1,0.3321920734186464,0.013159860594287798,0.16074397810473828
ssw__xyl_ale3__1,-0.16572732207930763,0.012839121770591771,0.19157676452859215
ssw__glc_ac_ac2__1,0.9054885186037859,-0.005126053736682696,0.16530453156369157
ssw__glc_ac_glc1__1,-0.3111679533447836,0.0218970468031617,0.9024850323397829
ssw__glc_ac_glc2__1,0.3022787587669654,0.013221268612109986,2.9171079189606353
ssw__glc_glyc_glc__1,0.11882830978278525,0.008210141183192183,1.9547007440859707
ssw__glc_glyc_glyc__1,0.5887059682821104,0.019190792990907087,0.28079778420649415
ssw__glc_xyl_glc__1,0.08328173774151924,0.006002087739019862,2.02846961980403
ssw__glc_xyl_xyl__1,0.41541595140368726,0.0003643593400656854,0.1899990836123659
pgi__glu4_delpgi__1,0.5115161447756637,0.0034586537961628023,0.7815508889614965
pgi__pgi_ale1__1,0.2599233984469459,-0.020264375894560753,1.2837845749488717
pgi__pgi_ale2__1,0.092698573870186,-0.012372095628834002,0.9820317642405237
pgi__pgi_ale3__1,0.2631151940467815,-0.015256097813279393,1.5312620882129824
pgi__pgi_ale5__1,0.28031138158183766,-0.0024014226137997483,2.017571378100192
pgi__pgi_ale6__1,0.19867273323457785,-9.240346173170894e-05,1.1809414844584918
pgi__pgi_ale7__1,0.1005665225065656,0.0035392734451775505,2.2850212741234714
pgi__pgi_ale8__1,0.021666637999597983,-1.8342230660654007e-05,1.0379172725376138
ica__wt_glc__1,0.3422023417315241,-0.012814606587152166,3.2473816410488956
ica__wt_glc__2,0.3517670059081226,-0.00653254105833565,3.220715777858604
ica__wt_glc__3,-0.02724649749543173,-0.004607332909296743,2.271103533768411
ica__wt_glc__4,-0.041459243786204844,-0.005700238723299251,1.970933353198241
ica__arg_sbt__1,0.7686770559182161,-0.0009299686844973908,1.0601536662673934
ica__arg_sbt__2,0.8530584802901497,-0.007788045364747048,1.1242189633950874
ica__cytd_rib__1,0.9473872609131058,0.0044788408397211,0.5070613783225593
ica__cytd_rib__2,0.8651306197847142,0.0027917001979496535,0.5221713345384904
ica__gth__1,-1.2838399570816106,0.007398086470203144,0.4674014735684611
ica__gth__2,-1.3103679200356473,0.002835356998083671,0.3825961260860471
ica__leu_glcr__1,0.5847112174784342,-0.00825821838448544,0.4042982027103603
ica__leu_glcr__2,0.5707751762880137,-0.008941426718918472,0.38825777876884154
ica__met_glc__1,0.27279073811042626,-0.012350925009296847,3.253771290747355
ica__met_glc__2,0.257374046851585,-0.016618790479429518,3.134467804731909
ica__no3_anaero__1,-0.3463502071849334,0.019192670229629068,0.8443289319755917
ica__no3_anaero__2,-0.37758387333757815,0.012059056284282001,0.7665135883697844
ica__phe_acgam__1,0.24910817760541146,-0.009495665550669143,2.78383219281341
ica__phe_acgam__2,0.24042746696371617,-0.005191820761917208,2.7946639507273
ica__thm_gal__1,0.8174229052179286,-0.0006962862462498377,0.429221623824192
ica__thm_gal__2,0.7564237031019665,-0.002283081717822335,0.4521871951064533
ica__tyr_glcn__1,0.2779360920558625,-0.006649162702438763,0.30472288259690417
ica__tyr_glcn__2,0.24430960705897087,-0.001609346988081349,0.31320157932988874
ica__ura_pyr__1,0.5835866240591142,0.02001038241575945,1.1973068072472277
ica__ura_pyr__2,0.7420195304278038,0.024314161265346648,0.30789227418659637
ica__wt_glc__5,0.12916906269804232,-0.002396892881057505,3.0319430019994247
ica__wt_glc__6,0.11839939923422096,-0.005722650717258534,2.948203033012197
ica__bw_delpurR_cytd__1,0.04101022901261813,0.00012279614256611925,2.1627169057872457
ica__bw_delpurR_cytd__2,0.07490301467685412,0.003564435331108285,2.2751679365124264
ica__ade_glc__1,-0.15618301188622088,-0.017005551790140645,2.8797946680887296
ica__ade_glc__2,-0.15874866357076203,-0.01034828256962113,2.8945567741077474
ytf__wt_glc__1,0.07270198283890672,-0.00794098795019303,2.016775746446596
ytf__wt_glc__2,0.0930498032530973,-0.008907113539072477,1.9755934862337188
ytf__delyafC__1,0.40074927100909685,0.007289383277944896,2.8749556883683387
ytf__delyafC__2,0.36479756234218863,0.010641142159176584,2.7104315594730015
ytf__delyeiE__1,0.1834038037807492,0.012087585490781302,2.568071304913251
ytf__delyeiE__2,0.23693314622490183,0.009206171413275602,2.0703788571238855
ytf__delyiaJ__1,0.2605191218101971,0.006647527022452683,2.540076156512964
ytf__delyiaJ__2,0.20117890223051477,0.018486685875846263,1.802985066778605
ytf__delyieP__1,0.16333797399315786,0.1090670482239081,2.9362640558244713
ytf__delyieP__2,0.053359223320134576,0.10336713884075494,2.388294932668853
ytf__wt_ph5__1,-0.06891107072190622,0.0016079811342207765,1.7732170224474737
ytf__wt_ph5__2,-0.11927518054706689,0.004257089370880796,1.600184265751879
ytf__wt_ph8__1,-0.08999110883799855,-0.00835647208473571,1.7083055148811706
ytf__wt_ph8__2,-0.10219101282897698,-0.012678332286846446,1.6710383661634984
ytf__delybaO__1,0.5620560147791428,0.00013009674755384642,3.1676139648938295
ytf__delybaO__2,0.39317357215255355,-0.005465251702110895,3.2670400466065583
ytf__delybaQ__1,-0.04701126522731347,-0.002816000521088143,1.9269250439674241
ytf__delybaQ__2,-0.028399747676890002,-0.005405121452329149,2.007608380826481
ytf__delybiH__1,0.07931033778781511,-0.002947449653142389,2.138093519292311
ytf__delybiH__2,0.08986491247247365,-0.0010046118371946817,2.4777936731522217
ytf__delydcI_ph5__1,0.011769305911865735,-7.822546621831554e-05,1.9519272189854122
ytf__delydcI_ph5__2,0.026954132308934765,-0.0019080324218000535,1.8357702670132345
ytf__delydcI_ph8__1,-0.17433397427770667,-0.010145759768225343,1.6109371842423024
ytf__delydcI_ph8__2,0.038801253696415045,-0.012319778190200775,1.7220470820128921
ytf__delyddM__1,-0.13171678982890206,-0.0012035084552172092,1.550284510264228
ytf__delyddM__2,-0.17449988423819923,-0.0015593846563175494,1.4976571991516068
ytf__delyheO__1,0.5726098944528999,0.012946345776081055,3.1662602216429327
ytf__delyheO__2,0.4203864900594212,0.005688315944503464,3.313711578339955
fps__bw_glc__1,0.21479419712575928,-0.006076419154986514,2.500458999854463
fps__bw_glc__2,0.16220679260597975,0.0034373321021049104,2.5671641937948104
fps__fps_thrA_ale1__1,-0.06445900682741781,-0.007465690676800728,1.377508625022278
fps__fps_thrA_ale1__2,-0.026412864061171056,-0.0020049510976045096,1.5229693837271474
fps__fps_thrA_ale2__1,0.025452793870706904,-0.0036287736433149196,1.1428312414347974
fps__fps_thrA_ale2__2,0.024965976890697225,-0.00462594030041969,1.1546905959420857
fps__fps_serB_ale1__1,0.008074917392896206,0.0003629516311009917,1.321203660277315
fps__fps_serB_ale1__2,0.022688747952691494,0.0008699586582619432,1.3862097118662065
fps__fps_serB_ale4__1,-0.4994152158420771,0.009504830812677261,0.27193227141730897
fps__fps_serB_ale4__2,-0.43874784983192167,-0.004399213913804154,0.3190746140082946
pal__lyx_ale2_f6__1,0.660531918556673,0.005207009218856361,0.3279062801511661
pal__lyx_ale2__1,0.5871200927069624,-0.0021631235995394496,0.21062446113533276
pal__lyx_ale2__2,0.6106180476184323,0.004983486350110891,0.23915276974677047
pal__lyx_ale4__1,0.5871200927069624,-0.0021631235995394496,0.21062446113533276
pal__lyx_ale4__2,0.6106180476184323,0.004983486350110891,0.23915276974677047
pal__5drib_ale10_f18__1,0.8334958355184393,0.006651990395450446,0.1393763727063974
pal__5drib_ale10_f18__2,0.81759187841216,0.0042471997008859995,0.13571101316293663
pal__5drib_ale10__1,0.8873522881740079,0.005163038352575585,0.22825262601101315
pal__arab_ale14_f9__1,0.3696004486659995,0.020327312465245592,0.32881444460944487
pal__arab_ale14_f9__2,0.38276723284693276,0.017532489675427757,0.3414590213171646
pal__arab_ale14__1,0.48920522320708,0.007151914204366697,0.247833600876695
pal__arab_ale14__2,0.46282657031511143,0.013865745999320962,0.24749494747878165
pal__arab_ale16__1,0.46393821891734927,0.023075502321685502,0.16416419762686482
pal__arab_ale16__2,0.40530816093152217,0.021635858098497246,0.17632287163619403
pal__tartr_ale26_f10__1,0.8087101596566878,0.005975604754265183,0.1966859574842646
pal__tartr_ale26_f10__2,0.8601361887809243,0.00040312894365315057,0.20701897822551502
pal__tartr_ale26__1,0.8131157066017154,0.0012018505111410598,0.2402877495039322
pal__tartr_ale26__2,0.8161827128489325,-0.0017553564602733381,0.2346494614310994
pal__tartr_ale28_f10__1,0.5866328360047411,0.003221071339281311,0.3154555907725828
pal__tartr_ale28_f10__2,0.5828334213349519,0.002402957226011988,0.227117098630047
pal__tartr_ale28__1,0.7635294833924546,-0.002306396751742409,0.20814392135914933
pal__tartr_ale28__2,0.5758713183959253,-0.010342953487915625,0.1641471720398125
efeU__delmenFentC_citr__1,0.1407423701637379,0.0027819298805301924,2.1671913429758196
efeU__delmenFentC_citr__2,0.1573488017255762,-0.006221587209446139,2.3509947198263554
efeU__delmenFentC__1,-0.5618101493156851,0.011916902709098202,0.7259606823286943
efeU__delmenFentC__2,-0.5577441948015361,0.01321070452154821,0.7436620904057661
efeU__menFentC_ale39__1,0.25716055195021653,0.00643144206028232,4.279087681218546
efeU__menFentC_ale39__2,0.25429073383096984,0.007844234859912633,4.403558363860743
efeU__menFentC_ale29__1,0.018193373196294934,-0.005576479450215479,3.1623853888271385
efeU__menFentC_ale29__2,-0.009493399952535547,-0.006258681945259444,3.1671768650202456
efeU__menFentC_ale30__1,0.07974973323367167,0.0015717950510557063,3.4961816012077596
efeU__menFentC_ale30__2,0.07908398206245754,-0.0057788491383471965,3.3248852308605747
efeU__menFentCubiC_ale36__1,-0.23671360011360282,0.005981453288542638,2.1378432389059854
efeU__menFentCubiC_ale36__2,-0.19116849517293477,0.010904933907845216,2.094937606069487
efeU__menFentCubiC_ale37__1,-0.1784105433615026,0.014316245437431215,1.7389101704997327
efeU__menFentCubiC_ale37__2,-0.16005809253704192,0.012757238480235508,1.6797860007798506
efeU__menFentCubiC_ale38__1,0.046293604646494776,0.018735227450655142,1.813269986389956
efeU__menFentCubiC_ale38__2,-0.005173215245141571,0.01986898803288968,1.7245148209905106
