"sample","iM","Val"
"p1k_00766","Fur-1",-0.875650082381599
"p1k_00444","Fur-1",-0.877995198969633
"p1k_00647","Fur-1",-3.32922796503334
"p1k_01032","Fur-1",-1.07006517100202
"p1k_00884","Fur-1",-0.826538936589899
"p1k_00067","Fur-1",-3.11925371914563
"p1k_00200","Fur-1",-2.23092918589897
"p1k_00464","Fur-1",-1.66879741191475
"p1k_00253","Fur-1",-1.04343058388151
"p1k_00707","Fur-1",-1.58112489202833
"p1k_00546","Fur-1",-2.15383376977769
"starve_series__t22_growth2","Fur-1",-2.67393266859388
"p1k_01025","Fur-1",-0.985376037396814
"p1k_00145","Fur-1",-1.27985484240866
"p1k_01007","Fur-1",-4.47196720883477
"p1k_00848","Fur-1",-1.13005018904549
"p1k_00980","Fur-1",-1.32615686424292
"p1k_00265","Fur-1",-4.56521167213323
"p1k_00872","Fur-1",-1.9464995392373
"p1k_00088","Fur-1",-5.16267037055687
"p1k_00285","Fur-1",-1.54293900864651
"p1k_00351","Fur-1",-1.55687631428796
"p1k_00561","Fur-1",-2.22820098045211
"p1k_00836","Fur-1",-0.773395100944278
"p1k_00667","Fur-1",-4.16874027333847
"p1k_00277","Fur-1",-1.26332186219063
"starve_series__t21_growth2","Fur-1",-2.66026325148436
"p1k_00390","Fur-1",-1.1747694553927
"p1k_00187","Fur-1",-0.950027103930425
"p1k_01024","Fur-1",-3.97247238292798
"p1k_00752","Fur-1",-1.03932788734777
"p1k_00330","Fur-1",-0.979197357949142
"p1k_00362","Fur-1",-2.04545221712655
"p1k_00025","Fur-1",-4.10264601584486
"p1k_00842","Fur-1",-2.37273109822802
"p1k_01009","Fur-1",-1.28036896306177
"p1k_00349","Fur-1",-1.18614047844476
"p1k_00014","Fur-1",-1.07541387982526
"p1k_00287","Fur-1",-1.41454707639591
"p1k_01026","Fur-1",-1.00764164894989
"starve_series__t01_starve","Fur-1",-0.918755011935222
"p1k_00188","Fur-1",-0.976799353618949
"p1k_00101","Fur-1",-1.18529090965222
"p1k_00989","Fur-1",-1.35210850348004
"p1k_00062","Fur-1",-1.16825677173345
"p1k_00137","Fur-1",-1.81443900956596
"p1k_00699","Fur-1",-1.83488181597228
"p1k_01050","Fur-1",-4.2050140336501
"p1k_00584","Fur-1",-2.18874157569849
"starve_series__t05_starve","Fur-1",-0.534084727526399
"p1k_00886","Fur-1",-2.03397314739261
"p1k_00107","Fur-1",-1.24305508594279
"p1k_00024","Fur-1",-4.29072119860719
"p1k_00915","Fur-1",-0.771181031413384
"p1k_00961","Fur-1",-1.03782340783645
"p1k_00614","Fur-1",-0.845465067162765
"p1k_00355","Fur-1",-1.42765701123906
"p1k_00160","Fur-1",-4.01286462279561
"p1k_00224","Fur-1",-1.27280333061634
"p1k_00027","Fur-1",-2.15817095500665
"p1k_00775","Fur-1",-2.59446027790966
"p1k_00081","Fur-1",-0.674640704483723
"p1k_00518","Fur-1",-2.87825727905697
"p1k_00396","Fur-1",-1.02517118476228
"p1k_00260","Fur-1",-0.725264764912219
"p1k_00660","Fur-1",-4.49682641656008
"p1k_00326","Fur-1",-0.682955834510796
"p1k_00399","Fur-1",-0.786517153397202
"p1k_00730","Fur-1",-0.942664051177495
"p1k_00308","Fur-1",-4.15285727834317
"p1k_00502","Fur-1",-2.33974956298267
"p1k_00899","Fur-1",-1.56047247717363
"p1k_01035","Fur-1",-1.49089309556284
"p1k_00776","Fur-1",-2.02409168115328
"p1k_00853","Fur-1",-1.04043019577145
