"sample","iM","Val"
"p1k_00459","Capsule",-11.770905115527
"p1k_00778","Capsule",-11.5600422322709
"p1k_00922","Capsule",-11.7883734514759
"p1k_00662","Capsule",-11.8143952207039
"p1k_00685","Capsule",-11.5718927286247
"p1k_00969","Capsule",-11.913464099373
"p1k_00104","Capsule",-11.7452211242811
"p1k_00117","Capsule",-10.4544041075778
"p1k_00923","Capsule",-11.7651639596543
"p1k_00057","Capsule",-11.8763914069493
"p1k_00914","Capsule",-11.6244286217525
"p1k_00382","Capsule",-11.6704852519107
"p1k_00171","Capsule",-11.8964507500616
"p1k_00430","Capsule",-10.454889333701
"p1k_00910","Capsule",-11.5421793336838
"p1k_00948","Capsule",-11.7219110752784
"p1k_01037","Capsule",-11.8562994853321
"p1k_00748","Capsule",-10.8746383814307
"p1k_01038","Capsule",-11.7617513684808
"p1k_00336","Capsule",-11.9343765681069
"p1k_00850","Capsule",-11.7577276282079
"p1k_00811","Capsule",-11.7637882410783
"p1k_00474","Capsule",-11.5245383616153
"p1k_00195","Capsule",-11.8546705868332
"p1k_00271","Capsule",-11.6284975261548
"p1k_00477","Capsule",-11.7569994208402
"p1k_00732","Capsule",-11.5530049271703
"p1k_00373","Capsule",-11.1454831836502
"p1k_00335","Capsule",-12.0262019700871
"p1k_00491","Capsule",-11.8535195683864
"p1k_00575","Capsule",-11.7573553917297
"p1k_00576","Capsule",-11.7231338964209
"p1k_00062","Capsule",-11.9408203098577
"p1k_00428","Capsule",-11.7386707379907
"p1k_00158","Capsule",-11.6731090681151
"p1k_00902","Capsule",-11.8228345142603
"p1k_00618","Capsule",-11.8363401973375
"p1k_00269","Capsule",-11.4071233929779
"p1k_00805","Capsule",-11.8463725349672
"p1k_00019","Capsule",-11.6105886610973
"p1k_00456","Capsule",-12.0298028207509
"p1k_00511","Capsule",-11.8981635458253
"p1k_00868","Capsule",-11.6070605000064
"p1k_00872","Capsule",-11.6925544750565
"starve_series__t03_starve","Capsule",-11.7670111822121
"p1k_00413","Capsule",-11.9116410556403
"p1k_00176","Capsule",-11.8619689178806
"p1k_00011","Capsule",-11.6393868473093
"starve_series__t25_growth2","Capsule",-10.9208922912496
"p1k_00764","Capsule",-11.5047502358775
"p1k_00630","Capsule",-11.7634689456764
"p1k_00163","Capsule",-11.7970152774234
"p1k_00409","Capsule",-11.8218615422812
"p1k_00322","Capsule",-11.93579437661
"p1k_00752","Capsule",-11.8610921467886
"p1k_00344","Capsule",-11.9002404825586
"p1k_00546","Capsule",-11.9257216249301
"p1k_00191","Capsule",-11.7691890778031
"p1k_01040","Capsule",-11.7246284837514
"p1k_00654","Capsule",-11.7639452289448
"p1k_00324","Capsule",-11.8461148106194
"p1k_00657","Capsule",-11.7534462980987
"p1k_00488","Capsule",-11.8673894933018
"p1k_00903","Capsule",-11.8787927291416
"p1k_00341","Capsule",-11.8494090760582
"starve_series__t16_starve","Capsule",-11.7518750776535
"p1k_00637","Capsule",-11.6637162122391
"p1k_00105","Capsule",-11.8135713132154
"p1k_00539","Capsule",-11.6012662808065
"p1k_00530","Capsule",-11.6509222403327
"p1k_00610","Capsule",-11.8770321096645
"p1k_00368","Capsule",-11.2863019935306
"p1k_00039","Capsule",-11.7762403400362
"p1k_01035","Capsule",-11.9856065472747
"p1k_00498","Capsule",-12.0293458809006
"p1k_00646","Capsule",-11.621551207025
"p1k_00893","Capsule",-11.9726533217014
"starve_series__t06_starve","Capsule",-11.7271907700447
"p1k_00506","Capsule",-11.836850216082
"p1k_00003","Capsule",-11.4042597857189
"p1k_00015","Capsule",-11.7215403353446
"p1k_00961","Capsule",-11.7530594922584
"p1k_00056","Capsule",-11.9550763089914
"p1k_00482","Capsule",-12.0682424377413
"starve_series__t09_starve","Capsule",-11.7301382027725
"p1k_00274","Capsule",-11.9858559716646
"p1k_00321","Capsule",-11.8825294331529
"p1k_00046","Capsule",-11.7698939454362
"p1k_00621","Capsule",-11.7919834456401
"starve_series__t11_starve","Capsule",-11.754497415534
"p1k_00293","Capsule",-11.5762842579194
"p1k_00607","Capsule",-11.9391782137812
"p1k_00647","Capsule",-11.5305634640464
"p1k_00582","Capsule",-11.7312001530253
"p1k_00806","Capsule",-11.8614658243941
"p1k_00423","Capsule",-11.9149228425068
"p1k_00980","Capsule",-11.7853493437081
"p1k_00225","Capsule",-11.2080585304718
"p1k_00282","Capsule",-9.59928887410959
"p1k_00840","Capsule",-11.7225200636634
"p1k_00393","Capsule",-10.371049966041
"p1k_00464","Capsule",-11.7840520899291
"p1k_00841","Capsule",-11.6789352096556
"p1k_00584","Capsule",-11.8535736466964
"p1k_00240","Capsule",-11.7580441832521
"p1k_00222","Capsule",-11.8787596881311
"p1k_00844","Capsule",-11.1617603512243
"p1k_00258","Capsule",-11.5430709256934
"p1k_00613","Capsule",-11.8835714132551
"p1k_00204","Capsule",-11.5812000031893
"p1k_00766","Capsule",-11.8440085007008
"p1k_00290","Capsule",-11.2484631258647
"p1k_00166","Capsule",-11.9452299088441
"p1k_00885","Capsule",-11.9357975212069
"p1k_00048","Capsule",-11.73083034562
"p1k_00212","Capsule",-11.8449373117566
"p1k_00917","Capsule",-11.533812890186
"p1k_00976","Capsule",-11.6476537717661
"p1k_00698","Capsule",-11.7475768976933
"p1k_00817","Capsule",-11.7182897034321
"p1k_00894","Capsule",-11.7383736236901
"p1k_00495","Capsule",-12.0071400456441
"p1k_00954","Capsule",-11.8442868323973
"p1k_00263","Capsule",-11.536994009863
"p1k_00569","Capsule",-11.8130074743733
"p1k_00156","Capsule",-10.3528942150441
"p1k_00849","Capsule",-11.6855943995222
"p1k_00371","Capsule",-11.8293395473776
"p1k_00073","Capsule",-11.8613617598992
"p1k_00446","Capsule",-11.8827069257025
"p1k_00564","Capsule",-11.7997155398939
"p1k_00189","Capsule",-11.6082331162489
"p1k_00100","Capsule",-11.7226596289472
"p1k_00347","Capsule",-11.9065841684249
"p1k_00628","Capsule",-11.7165205698349
"starve_series__t05_starve","Capsule",-11.7317816867822
"p1k_01023","Capsule",-11.7292999096502
"p1k_00665","Capsule",-11.670637492176
