"sample","gene","Val"
"p1k_00459","b1310",4.59661780728253E-7
"p1k_00459","b1316",0.0347538571623506
"p1k_00459","b1312",0.0216427129037249
"p1k_00459","b1313",0.0264940780790875
"p1k_00459","b1318",0.000543741630150559
"p1k_00459","b1315",0.00849222941806749
"p1k_00459","b1319",0.00395453016122759
"p1k_00459","b1311",0.0360246627295285
"p1k_00459","b1317",0.00120374218587934
"p1k_00459","b1314",0.00923908968293563
"p1k_00778","b1310",3.32136272605288E-7
"p1k_00778","b1316",0.0251119781119758
"p1k_00778","b1312",0.0156383025395779
"p1k_00778","b1313",0.0191437372177432
"p1k_00778","b1318",0.000392889567656477
"p1k_00778","b1315",0.00613620175372684
"p1k_00778","b1319",0.00285741160723522
"p1k_00778","b1311",0.0260302198322681
"p1k_00778","b1317",0.00086978395759222
"p1k_00778","b1314",0.0066758580726344
"p1k_00922","b1310",5.02981531097512E-7
"p1k_00922","b1316",0.0380291532164551
"p1k_00922","b1312",0.0236823798058056
"p1k_00922","b1313",0.028990950555262
"p1k_00922","b1318",0.000594985289447571
"p1k_00922","b1315",0.00929255973460221
"p1k_00922","b1319",0.00432721561517304
"p1k_00922","b1311",0.0394197228846439
"p1k_00922","b1317",0.00131718605523612
"p1k_00922","b1314",0.0101098060998408
"p1k_00662","b1310",6.55318505565367E-7
"p1k_00662","b1316",0.0495469640790694
"p1k_00662","b1312",0.030855013122864
"p1k_00662","b1313",0.037771379699249
"p1k_00662","b1318",0.000775187251634036
"p1k_00662","b1315",0.0121069780531879
"p1k_00662","b1319",0.00563779044532068
"p1k_00662","b1311",0.0513586927022927
"p1k_00662","b1317",0.00171611946741944
"p1k_00662","b1314",0.0131717421322552
"p1k_00685","b1310",7.26795491540814E-7
"p1k_00685","b1316",0.0549511570425357
"p1k_00685","b1312",0.034220435160431
"p1k_00685","b1313",0.0418911845790262
"p1k_00685","b1318",0.000859738577199897
"p1k_00685","b1315",0.0134275119510765
"p1k_00685","b1319",0.00625271626409492
"p1k_00685","b1311",0.0569604947677356
"p1k_00685","b1317",0.00190330027501636
"p1k_00685","b1314",0.0146084121174056
"p1k_00969","b1310",9.91945213169661E-7
"p1k_00969","b1316",0.0749984525508255
"p1k_00969","b1312",0.0467047432806841
"p1k_00969","b1313",0.057173937511744
"p1k_00969","b1318",0.00117338863016715
"p1k_00969","b1315",0.0183261403787901
"p1k_00969","b1319",0.00853383384964042
"p1k_00969","b1311",0.0777408373913365
"p1k_00969","b1317",0.00259766277997193
"p1k_00969","b1314",0.0199378568531702
"p1k_00104","b1310",4.96743196322559E-7
"p1k_00104","b1316",0.0375574886039304
"p1k_00104","b1312",0.0233886540835632
"p1k_00104","b1313",0.0286313841620125
"p1k_00104","b1318",0.000587605858609132
"p1k_00104","b1315",0.00917730679795024
"p1k_00104","b1319",0.00427354640868757
"p1k_00104","b1311",0.0389308114378286
"p1k_00104","b1317",0.00130084937671925
"p1k_00104","b1314",0.00998441709236961
"p1k_00117","b1310",6.25312555204238E-7
"p1k_00117","b1316",0.047278290553028
"p1k_00117","b1312",0.0294422131114285
"p1k_00117","b1313",0.0360418907031321
"p1k_00117","b1318",0.000739692709673797
"p1k_00117","b1315",0.0115526195551415
"p1k_00117","b1319",0.00537964534669754
"p1k_00117","b1311",0.0490070631195023
"p1k_00117","b1317",0.00163754119576094
"p1k_00117","b1314",0.0125686298483299
"p1k_00923","b1310",4.00670325767594E-7
"p1k_00923","b1316",0.0302936634167366
"p1k_00923","b1312",0.0188651595438093
"p1k_00923","b1313",0.0230939167447027
"p1k_00923","b1318",0.000473959648637015
"p1k_00923","b1315",0.00740236510862281
"p1k_00923","b1319",0.00344701899176071
"p1k_00923","b1311",0.0314013780493992
"p1k_00923","b1317",0.00104925794133319
"p1k_00923","b1314",0.00805337582601047
"p1k_00057","b1310",4.81467944985679E-7
"p1k_00057","b1316",0.0364025657338152
"p1k_00057","b1312",0.0226694342287113
"p1k_00057","b1313",0.027750946156147
"p1k_00057","b1318",0.000569536507596926
"p1k_00057","b1315",0.00889509725995927
"p1k_00057","b1319",0.00414213143214477
"p1k_00057","b1311",0.0377336577901008
"p1k_00057","b1317",0.00126084721598929
"p1k_00057","b1314",0.00967738826607211
"p1k_00914","b1310",8.06027137420526E-7
"p1k_00914","b1316",0.0609416601017173
"p1k_00914","b1312",0.0379509775647776
"p1k_00914","b1313",0.0464579541045367
"p1k_00914","b1318",0.000953463020032389
"p1k_00914","b1315",0.0148913128198709
"p1k_00914","b1319",0.0069343564319127
"p1k_00914","b1311",0.063170045876814
"p1k_00914","b1317",0.00211078864712108
"p1k_00914","b1314",0.0162009488753007
"p1k_00382","b1310",3.22229895119426E-7
"p1k_00382","b1316",0.0243629821271573
"p1k_00382","b1312",0.0151718707133279
"p1k_00382","b1313",0.0185727514416895
"p1k_00382","b1318",0.00038117114757266
"p1k_00382","b1315",0.00595318190339551
"p1k_00382","b1319",0.00277218575161964
"p1k_00382","b1311",0.0252538361459103
"p1k_00382","b1317",0.000843841569103699
"p1k_00382","b1314",0.00647674230129512
"p1k_00171","b1310",3.66005806093455E-7
"p1k_00171","b1316",0.0276727673234224
"p1k_00171","b1312",0.0172330154789616
"p1k_00171","b1313",0.0210959161944598
"p1k_00171","b1318",0.000432954406900057
"p1k_00171","b1315",0.00676193976528991
"p1k_00171","b1319",0.0031487956146536
"p1k_00171","b1311",0.028684646569215
"p1k_00171","b1317",0.000958480011919746
"p1k_00171","b1314",0.00735662743510042
"p1k_00430","b1310",2.53237259382936E-7
"p1k_00430","b1316",0.019146624561294
"p1k_00430","b1312",0.0119234218095481
"p1k_00430","b1313",0.0145961400401747
"p1k_00430","b1318",0.000299558601573494
"p1k_00430","b1315",0.00467854625737077
"p1k_00430","b1319",0.00217863312148736
"p1k_00430","b1311",0.0198467378457416
"p1k_00430","b1317",0.000663166669355796
"p1k_00430","b1314",0.00509000715002444
"p1k_00910","b1310",5.62058237648776E-7
"p1k_00910","b1316",0.0424957926178252
"p1k_00910","b1312",0.0264639471511719
"p1k_00910","b1313",0.032396025637956
"p1k_00910","b1318",0.000664868116497534
"p1k_00910","b1315",0.0103839990631066
"p1k_00910","b1319",0.00483546021517619
"p1k_00910","b1311",0.0440496889116407
"p1k_00910","b1317",0.00147189355292258
"p1k_00910","b1314",0.0112972334929446
"p1k_00948","b1310",4.34951166365423E-7
"p1k_00948","b1316",0.0328855505117539
"p1k_00948","b1312",0.0204792384650146
"p1k_00948","b1313",0.0250698027232513
"p1k_00948","b1318",0.000514511029959307
"p1k_00948","b1315",0.0080357019993683
"p1k_00948","b1319",0.00374194152780792
"p1k_00948","b1311",0.0340880397915717
"p1k_00948","b1317",0.00113903110874692
"p1k_00948","b1314",0.00874241236106451
"p1k_01037","b1310",1.02472324935951E-6
"p1k_01037","b1316",0.0774767164299749
"p1k_01037","b1312",0.0482480641669254
"p1k_01037","b1313",0.0590632045478615
"p1k_01037","b1318",0.00121216231894929
"p1k_01037","b1315",0.0189317130299618
"p1k_01037","b1319",0.00881582756365597
"p1k_01037","b1311",0.0803097211841215
"p1k_01037","b1317",0.00268350046886894
"p1k_01037","b1314",0.0205966873861519
"p1k_00748","b1310",2.66850738742856E-7
"p1k_00748","b1316",0.020175905082306
"p1k_00748","b1312",0.0125643988012414
"p1k_00748","b1313",0.0153807964989265
"p1k_00748","b1318",0.000315662214641904
"p1k_00748","b1315",0.00493005463755285
"p1k_00748","b1319",0.00229575165730029
"p1k_00748","b1311",0.0209136549205951
"p1k_00748","b1317",0.000698817054245685
"p1k_00748","b1314",0.00536363476488472
"p1k_01038","b1310",8.7445764289729E-7
"p1k_01038","b1316",0.066115516429557
"p1k_01038","b1312",0.041172959130319
"p1k_01038","b1313",0.0504021653291907
"p1k_01038","b1318",0.00103441061271893
"p1k_01038","b1315",0.0161555631362281
"p1k_01038","b1319",0.00752307298221449
"p1k_01038","b1311",0.0685330888435491
"p1k_01038","b1317",0.00228999146470779
"p1k_01038","b1314",0.0175763853454523
"p1k_00336","b1310",2.28123942514545E-7
"p1k_00336","b1316",0.0172478705993393
"p1k_00336","b1312",0.0107409865281511
"p1k_00336","b1313",0.0131486536364065
"p1k_00336","b1318",0.000269851637834041
"p1k_00336","b1315",0.00421457892913845
"p1k_00336","b1319",0.00196257998596851
"p1k_00336","b1311",0.0178785542635211
"p1k_00336","b1317",0.000597401012498392
"p1k_00336","b1314",0.0045852356060091
"p1k_00850","b1310",6.77816567794982E-7
"p1k_00850","b1316",0.0512479852949707
"p1k_00850","b1312",0.0319143117683904
"p1k_00850","b1313",0.039068127530655
"p1k_00850","b1318",0.000801800586796638
"p1k_00850","b1315",0.0125226286770295
"p1k_00850","b1319",0.00583134420459828
"p1k_00850","b1311",0.0531219132654767
"p1k_00850","b1317",0.00177503640970561
"p1k_00850","b1314",0.0136239476958815
"p1k_00811","b1310",3.21601051921026E-7
"p1k_00811","b1316",0.0243154368936596
"p1k_00811","b1312",0.0151422622634305
"p1k_00811","b1313",0.0185365060510645
"p1k_00811","b1318",0.000380427278405932
"p1k_00811","b1315",0.00594156405537616
"p1k_00811","b1319",0.00276677573168973
"p1k_00811","b1311",0.0252045523788409
"p1k_00811","b1317",0.000842194782013814
"p1k_00811","b1314",0.00646410270637967
"p1k_00474","b1310",4.8213533730126E-7
"p1k_00474","b1316",0.0364530255679355
"p1k_00474","b1312",0.0227008577250425
"p1k_00474","b1313",0.027789413448534
"p1k_00474","b1318",0.000570325977160937
"p1k_00474","b1315",0.00890742730107514
"p1k_00474","b1319",0.00414787309515003
"p1k_00474","b1311",0.0377859627327459
"p1k_00474","b1317",0.0012625949538228
"p1k_00474","b1314",0.00969080268884094
"p1k_00195","b1310",4.50293065737098E-7
"p1k_00195","b1316",0.034045512470126
"p1k_00195","b1312",0.0212015963755916
"p1k_00195","b1313",0.0259540822019382
"p1k_00195","b1318",0.000532659220049733
"p1k_00195","b1315",0.008319142856615
"p1k_00195","b1319",0.0038739298860736
"p1k_00195","b1311",0.0352904167862814
"p1k_00195","b1317",0.00117920780443813
"p1k_00195","b1314",0.00905078079660619
"p1k_00271","b1310",3.72606442384785E-7
"p1k_00271","b1316",0.0281718246313545
"p1k_00271","b1312",0.0175437998039252
"p1k_00271","b1313",0.0214763649953087
"p1k_00271","b1318",0.00044076241027896
"p1k_00271","b1315",0.0068838862051318
"p1k_00271","b1319",0.00320558174826689
"p1k_00271","b1311",0.0292019523496058
"p1k_00271","b1317",0.000975765469816488
"p1k_00271","b1314",0.0074892986146869
"p1k_00477","b1310",3.51989715077177E-7
"p1k_00477","b1316",0.0266130463599294
"p1k_00477","b1312",0.0165730819221252
"p1k_00477","b1313",0.0202880539241606
"p1k_00477","b1318",0.000416374537750494
"p1k_00477","b1315",0.0065029931540094
"p1k_00477","b1319",0.00302821335832903
"p1k_00477","b1311",0.0275861759701414
"p1k_00477","b1317",0.000921775285216804
"p1k_00477","b1314",0.00707490742414277
"p1k_00732","b1310",4.55941606910622E-7
"p1k_00732","b1316",0.0344725842897785
"p1k_00732","b1312",0.0214675522589583
"p1k_00732","b1313",0.0262796539530792
"p1k_00732","b1318",0.000539340974144665
"p1k_00732","b1315",0.00842349938468434
"p1k_00732","b1319",0.00392252502139734
"p1k_00732","b1311",0.0357331048652591
"p1k_00732","b1317",0.00119399995724334
"p1k_00732","b1314",0.00916431509653703
"p1k_00373","b1310",4.16106981604435E-7
"p1k_00373","b1316",0.0314607896702353
"p1k_00373","b1312",0.0195919789673016
"p1k_00373","b1313",0.0239836578155686
"p1k_00373","b1318",0.0004922199277394
"p1k_00373","b1315",0.00768755658703225
"p1k_00373","b1319",0.00357982255223634
"p1k_00373","b1311",0.032611181308032
"p1k_00373","b1317",0.00108968278111488
"p1k_00373","b1314",0.00836364884339127
"p1k_00335","b1310",2.64952800338463E-7
"p1k_00335","b1316",0.0200324067907911
"p1k_00335","b1312",0.0124750362792363
"p1k_00335","b1313",0.0152714027438146
"p1k_00335","b1318",0.00031341711146997
"p1k_00335","b1315",0.00489499031629053
