"sample","gene","Val"
"p1k_00459","b2257",0.202434768972525
"p1k_00459","b2255",0.0416975037899009
"p1k_00459","b2254",0.0463408320135
"p1k_00459","b4114",0.0558654892559612
"p1k_00459","b2256",0.0575529262907827
"p1k_00459","b2253",0.0271899191625699
"p1k_00459","b4544",1.21385852337051E-8
"p1k_00778","b2257",0.0356233954468437
"p1k_00778","b2255",0.00733770524793351
"p1k_00778","b2254",0.00815481348649509
"p1k_00778","b4114",0.00983091207946897
"p1k_00778","b2256",0.0101278582863296
"p1k_00778","b2253",0.00478473755971932
"p1k_00778","b4544",2.1360837574507E-9
"p1k_00922","b2257",0.0692078372395092
"p1k_00922","b2255",0.014255426922126
"p1k_00922","b2254",0.0158428750940953
"p1k_00922","b4114",0.0190991384896775
"p1k_00922","b2256",0.0196760347820021
"p1k_00922","b2253",0.00929561413540552
"p1k_00922","b4544",4.14990584589841E-9
"p1k_00662","b2257",0.125524709119929
"p1k_00662","b2255",0.0258555734314832
"p1k_00662","b2254",0.0287347844858587
"p1k_00662","b4114",0.0346407849021668
"p1k_00662","b2256",0.0356871221693727
"p1k_00662","b2253",0.0168597850616225
"p1k_00662","b4544",7.52683142486805E-9
"p1k_00685","b2257",0.167081611365716
"p1k_00685","b2255",0.0344154621190111
"p1k_00685","b2254",0.0382478806587539
"p1k_00685","b4114",0.0461091541339273
"p1k_00685","b2256",0.0475018975854952
"p1k_00685","b2253",0.0224414784557209
"p1k_00685","b4544",1.00187057334148E-8
"p1k_00969","b2257",0.139317446205524
"p1k_00969","b2255",0.028696600740274
"p1k_00969","b2254",0.0318921813872609
"p1k_00969","b4114",0.0384471369896888
"p1k_00969","b2256",0.0396084464797392
"p1k_00969","b2253",0.0187123492643599
"p1k_00969","b4544",8.35388458164224E-9
"p1k_00104","b2257",0.150735249565534
"p1k_00104","b2255",0.0310484393166846
"p1k_00104","b2254",0.0345059147402562
"p1k_00104","b4114",0.041598083707848
"p1k_00104","b2256",0.042854568667724
"p1k_00104","b2253",0.0202459254970817
"p1k_00104","b4544",9.03852971434656E-9
"p1k_00117","b2257",0.171633572580081
"p1k_00117","b2255",0.0353530748668154
"p1k_00117","b2254",0.039289903583163
"p1k_00117","b4114",0.0473653491127116
"p1k_00117","b2256",0.0487960363818025
"p1k_00117","b2253",0.0230528727239976
"p1k_00117","b4544",1.02916547404532E-8
"p1k_00923","b2257",0.0645384738595195
"p1k_00923","b2255",0.0132936316820012
"p1k_00923","b2254",0.0147739767763786
"p1k_00923","b4114",0.0178105442869079
"p1k_00923","b2256",0.0183485181315897
"p1k_00923","b2253",0.00866845105721012
"p1k_00923","b4544",3.86991705907672E-9
"p1k_00057","b2257",0.16511757285672
"p1k_00057","b2255",0.0340109095632025
"p1k_00057","b2254",0.0377982781567955
"p1k_00057","b4114",0.0455671426366954
"p1k_00057","b2256",0.0469435144376091
"p1k_00057","b2253",0.0221776796598776
"p1k_00057","b4544",9.90093619725893E-9
"p1k_00914","b2257",0.112617027105043
"p1k_00914","b2255",0.0231968497227729
"p1k_00914","b2254",0.0257799920508857
"p1k_00914","b4114",0.0310786795653121
"p1k_00914","b2256",0.0320174221699204
"p1k_00914","b2253",0.0151260965636326
"p1k_00914","b4544",6.75284877800109E-9
"p1k_00382","b2257",0.229130002646224
"p1k_00382","b2255",0.0471961867134477
"p1k_00382","b2254",0.0524518343156881
"p1k_00382","b4114",0.0632325156692244
"p1k_00382","b2256",0.0651424763652867
"p1k_00382","b2253",0.0307754753854356
"p1k_00382","b4544",1.37393101038773E-8
"p1k_00171","b2257",0.0617942094140799
"p1k_00171","b2255",0.0127283682260493
"p1k_00171","b2254",0.0141457670162065
"p1k_00171","b4114",0.017053215510481
"p1k_00171","b2256",0.0175683139692689
"p1k_00171","b2253",0.00829985662646614
"p1k_00171","b4544",3.7053628767894E-9
"p1k_00430","b2257",0.0512844334565787
"p1k_00430","b2255",0.0105635650894973
"p1k_00430","b2254",0.0117398968950901
"p1k_00430","b4114",0.0141528551681525
"p1k_00430","b2256",0.0145803472080017
"p1k_00430","b2253",0.00688824161511419
"p1k_00430","b4544",3.07516574269636E-9
"p1k_00910","b2257",0.120722217151541
"p1k_00910","b2255",0.0248663563712459
"p1k_00910","b2254",0.0276354107237187
"p1k_00910","b4114",0.0333154514882302
"p1k_00910","b2256",0.034321756586812
"p1k_00910","b2253",0.0162147408873331
"p1k_00910","b4544",7.23885985561468E-9
"p1k_00948","b2257",0.283206913705941
"p1k_00948","b2255",0.0583349462027564
"p1k_00948","b2254",0.0648309777995205
"p1k_00948","b4114",0.0781560048955848
"p1k_00948","b2256",0.0805167349081735
"p1k_00948","b2253",0.0380387871561263
"p1k_00948","b4544",1.69819210318595E-8
"p1k_01037","b2257",0.150104410655485
"p1k_01037","b2255",0.0309184991489157
"p1k_01037","b2254",0.0343615047650997
"p1k_01037","b4114",0.0414239924461027
"p1k_01037","b2256",0.0426752189173049
"p1k_01037","b2253",0.0201611947017944
"p1k_01037","b4544",9.00070275449561E-9
"p1k_00748","b2257",0.029172202199589
"p1k_00748","b2255",0.00600888877909216
"p1k_00748","b2254",0.00667802338726946
"p1k_00748","b4114",0.00805059010774509
"p1k_00748","b2256",0.00829376105426154
"p1k_00748","b2253",0.00391824894323675
"p1k_00748","b4544",1.7492512015199E-9
"p1k_01038","b2257",0.154949287215009
"p1k_01038","b2255",0.0319164465851575
"p1k_01038","b2254",0.0354705810957645
"p1k_01038","b4114",0.0427610226447998
"p1k_01038","b2256",0.044052634590183
"p1k_01038","b2253",0.0208119317400745
"p1k_01038","b4544",9.2912158287222E-9
"p1k_00336","b2257",0.0238493792854957
"p1k_00336","b2255",0.00491249397616431
"p1k_00336","b2254",0.00545953684095347
"p1k_00336","b4114",0.00658166207809903
"p1k_00336","b2256",0.00678046352939178
"p1k_00336","b2253",0.00320331679257189
"p1k_00336","b4544",1.43007905557589E-9
"p1k_00850","b2257",0.0238492576400596
"p1k_00850","b2255",0.00491246891964334
"p1k_00850","b2254",0.0054595089942019
"p1k_00850","b4114",0.00658162850786878
"p1k_00850","b2256",0.00678042894516075
"p1k_00850","b2253",0.00320330045382933
"p1k_00850","b4544",1.4300717613571E-9
"p1k_00811","b2257",0.102039617214267
"p1k_00811","b2255",0.0210181153519602
"p1k_00811","b2254",0.0233586393486091
"p1k_00811","b4114",0.0281596544313973
"p1k_00811","b2256",0.0290102268403777
"p1k_00811","b2253",0.0137053973362257
"p1k_00811","b4544",6.11859611398148E-9
"p1k_00474","b2257",11.3265764752762
"p1k_00474","b2255",2.33304766716498
"p1k_00474","b2254",2.59284993577399
"p1k_00474","b4114",3.12577103033246
"p1k_00474","b2256",3.22018605952497
"p1k_00474","b2253",1.52132314184242
"p1k_00474","b4544",6.79174899890243E-7
"p1k_00195","b2257",0.139573501825484
"p1k_00195","b2255",0.028749343064322
"p1k_00195","b2254",0.0319507969626925
"p1k_00195","b4114",0.0385178001102507
"p1k_00195","b2256",0.0396812440050691
"p1k_00195","b2253",0.0187467412398253
"p1k_00195","b4544",8.36923843109821E-9
"p1k_00271","b2257",0.16445272242999
"p1k_00271","b2255",0.0338739637048946
"p1k_00271","b2254",0.037646082355177
"p1k_00271","b4114",0.045383665289598
"p1k_00271","b2256",0.0467544950917811
"p1k_00271","b2253",0.0220883806256763
"p1k_00271","b4544",9.86106980665075E-9
"p1k_00477","b2257",0.134233190414159
"p1k_00477","b2255",0.0276493459815915
"p1k_00477","b2254",0.0307283069958351
"p1k_00477","b4114",0.0370440458175116
"p1k_00477","b2256",0.0381629744381076
"p1k_00477","b2253",0.0180294601308839
"p1k_00477","b4544",8.04901762332925E-9
"p1k_00732","b2257",0.0413671788338098
"p1k_00732","b2255",0.00852080946842885
"p1k_00732","b2254",0.0094696651911124
"p1k_00732","b4114",0.0114160116684466
