,b3571,b4032,b4033
p1k_00644,2.9045009485239093,3.166282365207538,3.801981665980671
p1k_00037,3.209942803823238,2.933522131016129,2.603842499848685
p1k_00972,3.997657659890125,5.8002064357895655,6.832627544301621
p1k_00150,4.977621688115561,13.151095751451129,12.303781312028384
p1k_00769,3.1563073528199377,4.406223708481039,5.861845733311551
p1k_00247,3.799393309181364,40.93845603362127,42.77392920853144
starve_series__t21_growth2,1.38428544907768,1.8829015924971604,1.169207991709763
p1k_00285,3.715454417694606,7.026887074813624,5.145709224252727
p1k_00452,5.061737399269511,14.12646695453009,22.72622223934833
p1k_00005,3.7061736722260767,6.678370796786369,8.05950511288183
p1k_00201,2.99986199121922,4.50880362918013,5.425836674220205
p1k_00648,2.772737799180883,2.7077214763875315,3.218530829214546
p1k_00698,2.8830803728244367,4.053166873481064,3.673408147741706
p1k_00320,5.380893653324525,8.034309720694962,8.710439534498247
p1k_00521,4.59318390718437,26.697202220524527,36.37307628383349
p1k_00569,8.866403245459237,19.03156349879995,25.21668635472018
p1k_01039,3.313186325331998,3.093768117923993,4.809531494542371
p1k_01034,9.184654032211007,84.01994306731685,138.9376554848382
p1k_00112,2.5581055721791355,2.1253219301428024,1.9503264760811827
p1k_00211,3.348057156202545,6.093713722383687,6.831400236709121
p1k_00537,3.933708526174636,4.35692490955187,4.10456455640781
p1k_00094,6.524745762533174,116.02048643818011,138.08436918110215
p1k_00990,9.70681991562616,81.12948400023323,116.38431087855294
p1k_00547,4.459623611408111,14.446718181085366,19.5010359374928
p1k_00010,4.348235775173958,11.230769645384123,11.692366771738312
p1k_00752,1.5017338678361194,1.9456082939714447,2.180796816153741
p1k_00940,6.5460556718530825,91.77349564547804,98.55399174326756
p1k_00892,4.557752615842154,6.358140118591745,7.49850627287064
p1k_00564,2.3066502925794903,3.023974145924215,3.3725638200768597
p1k_00795,3.4532196761971683,4.202690014746886,4.328377594550229
p1k_00469,2.954229777356539,18.437656998569157,18.37448704350708
p1k_00105,3.8016042628806983,22.450813616404545,25.96631491187313
p1k_00935,3.347869530433046,4.634660001817871,8.037254641627467
p1k_00790,3.1581394393199096,4.799380935833084,5.505195371961179
p1k_00608,4.354910703565412,2.9159304938682507,2.5315976558841515
p1k_00137,2.841252627101793,2.495628326720832,3.484448357369787
p1k_00432,2.526903471613518,2.9552719271038543,3.4921237851064237
p1k_00179,4.344955050124861,11.943864445610682,16.487106639678835
p1k_00705,2.652082643438569,1.8074384250911264,2.3144025083913364
p1k_00214,3.782909797212914,7.315985511542987,8.64166878588194
p1k_00046,3.1824666659222576,6.551116174752788,7.613597592435286
p1k_00148,5.242651989360125,8.18127531987927,10.08221806315265
p1k_00328,3.0121532140929665,4.244666497489648,3.793946445151834
p1k_00492,2.856331828015501,5.956160968221203,3.394765116546937
p1k_00877,2.937449740592552,12.190259454215774,15.763822794268746
p1k_01007,6.012685079490953,33.702762100470174,54.2580059552164
p1k_00288,2.8356726214998305,3.9121559513875455,2.8318561743424566
p1k_00541,5.023905697467252,2.4248123867148643,2.570603989335908
p1k_00708,4.560509913328115,4.01783662561841,3.840671024348692
p1k_00538,4.492892872549548,3.55707004772126,4.824945708816432
p1k_00618,2.449547660150557,2.335906146698254,2.8154637151699897
p1k_00008,3.049130384394138,2.340110753904596,2.5619009832484045
p1k_00309,2.8219424690369994,5.196608439048991,6.331578851496354
p1k_01046,5.8761870411577,10.662503036456355,17.87499101815911
p1k_00327,2.941583493317808,4.382604592946113,5.812417616833585
p1k_00330,4.503751977161705,10.058078142896177,11.138776295630077
p1k_00130,3.3243612046542155,3.4419833747958712,3.6851002624173534
p1k_00391,4.113111176219687,3.494233227079967,3.862051265538701
p1k_00227,2.62267122795705,2.4487278709876388,2.8657812690398994
p1k_00517,2.897059001835523,1.493749669614382,1.8208150166246744
starve_series__t09_starve,3.2277141534011102,8.774725773414856,2.073332449663744
p1k_00034,3.936686556403341,4.716118418971366,3.061976409774087
p1k_00032,4.186900922492128,2.672031382333077,3.0420972099653407
p1k_00721,4.120362263013286,15.696501020150825,19.223001839331868
p1k_00415,4.212263577049235,2.5832294060540635,4.32079369442855
p1k_00006,3.4946719571467466,8.336034803634108,10.159613514767306
p1k_00334,4.630072220449736,13.090624002078853,12.504354478326494
p1k_00515,3.042642875151634,2.3065553469364057,1.624102301364264
p1k_00613,2.349395956342498,3.5538528975184085,3.9478648777528345
p1k_00396,2.375224768943439,3.1083183342755083,2.891585547787768
p1k_00251,6.165691089328138,39.29777418937406,33.71372506706823
p1k_00065,3.1489319752181197,3.177447682328528,2.896242666330376
p1k_00360,1.4769085414369716,3.4502807044727373,8.609333008913628
p1k_00056,4.596470807566081,29.77483877328789,27.64110147573769
p1k_00016,4.340396125526362,5.004151494591364,7.408927786077001
p1k_00636,2.666303875416757,2.6448302252004767,4.198096777380073
starve_series__t11_starve,4.252365305516133,6.5490474919623365,1.7473280553417705
starve_series__t16_starve,5.140118790343571,7.232796727533987,1.8766455410665988
p1k_00666,2.9736321018233203,2.761962835368668,3.2377734287538327
p1k_00718,6.488504218320782,14.964949019919,19.286853352855275
p1k_01017,5.801438169225547,25.868084866437307,49.54513126866083
p1k_00104,2.4665435787319856,22.7283117467488,29.39452423020269
p1k_00744,3.81169233181043,13.253809716980152,15.728301038310017
p1k_00882,4.673361638242036,10.407720154766874,12.88127938154868
p1k_00946,7.123146386393759,66.39074243982277,104.04478916880426
starve_series__t08_starve,3.527168779880888,10.347247234201747,3.174521787018971
p1k_00487,4.180594993067295,49.85981625291389,49.619735472686536
p1k_00560,4.687985524395109,7.287927382090367,8.926556264958526
p1k_00279,2.743351263094998,14.661627599213922,13.596010329874575
p1k_00784,2.76279792648192,3.814489945506708,5.245046248841883
p1k_00604,4.4716108112384685,2.8291431390531705,3.615315672306013
p1k_00999,6.2325074396437445,47.969180369890765,72.72576350111021
p1k_00809,3.023280191031812,6.967851030018156,8.730775693089164
p1k_00121,3.330217954046781,3.2448290712858268,2.038654477368269
p1k_00546,4.895360328745722,13.515137364231864,14.945196255147584
p1k_00964,8.414884345719466,65.59075698018175,110.451610503652
p1k_00155,3.87714391710186,1.9931035719410664,4.163131830936903
p1k_00592,8.95006457807109,4.686718079872846,5.67449251064436
p1k_00867,6.37723193006146,9.479248865488271,14.858666386265076
p1k_00875,2.9222523471247674,35.52884275696216,78.18726129834697
p1k_00158,3.263637629782586,13.460215315481555,8.943237628228836
p1k_00687,3.35658012167153,2.964001151245558,3.151568737343568
p1k_00069,3.89257956623569,5.098324788161239,5.694406603587255
p1k_00624,2.861002017479473,3.4066457160445807,3.386269393715351
p1k_00993,7.287856679830122,66.6731026141817,86.55879939516257
p1k_00380,1.6192902320681573,1.2426962602183285,1.3622777610122068
p1k_00156,16.655662279987144,24.767689924771844,43.912130019591935
p1k_00036,2.8518892788895664,4.710192339094885,3.736598936410689
p1k_00348,4.540287784128424,17.240548849979845,20.79651489589664
p1k_00628,2.63832312042183,3.6068272537559607,4.015999403489115
p1k_00689,4.037264842566053,3.2279896637229903,2.936580126000178
p1k_00962,4.648840527372361,6.069743891431334,10.751709376624476
p1k_00392,3.8995121463944007,3.439238868214813,4.272105876252201
p1k_00805,3.774296941671601,5.436811416182702,5.54395918770377
p1k_01031,7.65899333315585,72.22973119219142,126.29073283802218
p1k_00095,6.377877318797897,110.58354468593625,139.8746317716261
p1k_00182,2.717944178224137,2.017536267760264,3.473418742076315
p1k_00638,3.2013934556922554,3.4206275003762188,3.8119633115047824
p1k_00443,3.219271489155701,4.137073629090382,4.911344043528628
p1k_00828,4.70073818494688,15.064901098118645,22.274409767425333
p1k_00598,3.750735220648945,3.981541066571462,5.400676673754439
p1k_00117,2.8422187870684725,3.0077066232841707,2.852143646341893
p1k_00848,0.4320487947880559,0.6384770450880167,0.5851549425228239
p1k_00605,3.97268005013513,3.345437667363867,3.386829590595811
p1k_00435,3.720836091633141,4.7537017809810544,5.15520994754973
p1k_00585,4.242203173257647,2.571603094687643,2.2901312306837527
p1k_00693,2.253035748922657,2.394454301836667,2.414854722108907
p1k_00765,2.7110334858309395,6.629944654279322,8.371211460191411
p1k_00059,3.802918555266576,18.08948977080986,14.952437861145516
p1k_00296,2.516455948253963,4.74111062479288,5.5686253993272965
p1k_00275,5.14208700133852,4.327101661420525,4.058057606107843
p1k_00460,2.5986202236590032,7.913618042012793,3.4534638524990955
p1k_00048,3.9500437543301583,9.259330027940296,8.936443091056208
p1k_00887,16.795695674850666,20.094373270146285,11.850288703802818
p1k_00339,1.8593678917714311,2.08640409749884,2.3640021063958456
p1k_01028,3.943843575551917,19.980073708404404,26.514338606748023
p1k_00287,3.222755080129371,2.980128019694578,3.218510608259342
p1k_00373,1.6250822771946245,1.5825077906213711,1.9337811442623705
p1k_00715,1.6865352357304406,1.6467754416137548,2.4215863061632983
p1k_00984,4.541000322864536,8.73841634879278,6.488980454290697
p1k_00124,2.346108841612656,2.4690869559461226,2.431050770191523
starve_series__t22_growth2,1.895779419595453,2.5559202792011497,1.7451929826139223
p1k_00791,2.637250970681627,2.415958724301794,3.1616970718735
p1k_00714,2.3232092409234726,1.8444547080198792,2.246226553944882
p1k_00489,4.673961177607092,2.806053553424292,2.861695943101483
p1k_00908,2.773032514826042,1.9860827672009005,6.942977612775542
p1k_00570,8.775466649028662,6.2263535955486455,11.975192133022714
p1k_00915,3.3112238352745957,2.5178324490423147,6.13843651405048
p1k_00554,4.412622692738078,20.35940744970809,33.18556341523887
p1k_00383,2.045343801613009,1.7231563512645227,2.112212855885839
p1k_00596,3.436108611136233,5.046925239361262,6.792000367726135
p1k_00398,2.451990992104277,2.574389400149012,2.5973822242128235
p1k_00922,3.745547689746165,5.834969500897964,4.814898878028394
p1k_00230,8.195827239584396,123.66282925760284,142.70207453932073
p1k_00593,4.577250557976373,2.521593788347215,3.0703075195161
p1k_00205,5.579986849416538,32.10868281693829,44.6284279809684
p1k_00566,4.172426162194836,5.372760187634976,7.039647920429313
p1k_00683,2.9975869499626704,4.343676967062355,4.4208554903181225
p1k_00797,3.201433642701797,6.677616468363285,5.785961445642403
p1k_00403,2.1625285177217743,2.6714734532511004,2.774257970343403
p1k_00353,2.663760276904977,4.03063298073243,3.46381141117584
p1k_01016,8.247037379532117,60.440243337327246,118.59536556225991
p1k_00801,3.6565655982621657,2.6799212677670203,3.171739187653541
p1k_00802,3.321812190199296,4.703982754338591,3.929377418578635
p1k_01021,6.588804598365471,84.6553586242489,128.22616168810293
p1k_00260,3.584708467313076,5.044647587296582,6.109079656961068
p1k_01043,5.098900783077598,38.180825785855525,60.8556852973788
p1k_00846,0.4320487947880559,0.5655064110465712,0.5851549425228239
p1k_00084,4.23882862588759,26.667312666107417,31.652759220398465
p1k_00914,3.398601534448152,4.082433225415936,5.167269484729314
p1k_00699,2.973814052581916,3.41605960975119,4.276066904405051
p1k_00738,2.1934416085678325,2.1825056414348647,3.093953124202551
p1k_00454,5.230308145944713,14.974132859896711,21.34789636989024
p1k_00573,9.735200350996566,3.777019640994835,13.589481012811463
p1k_00129,4.683322755109632,5.513163862836108,4.450177171078559
p1k_00139,3.982213806619836,4.467889786531733,3.3574101751362524
p1k_00226,2.5211663232159798,1.7299202432977483,2.874066577328016
p1k_00358,2.241338025359857,3.9393501939189055,3.1521067756144903
p1k_00816,3.374558967968224,3.9829129977569657,3.890212884194025
p1k_00862,3.5829296345538406,4.743679383237207,5.415861886223196
p1k_00918,2.7744400381800607,2.5944837924268658,4.856463944008556
p1k_00580,2.050370770158431,2.681315535979626,3.660671356863207
p1k_00325,2.8769809394943264,2.5549532300370426,3.41611173323658
p1k_00981,7.239458098734644,86.73802271273999,125.77809325735372
p1k_01013,3.112741718675897,1.8675142727524647,2.5830406350782096
p1k_00321,3.5420422846895816,2.8973762449419365,3.542117354353985
p1k_00723,2.736827126894451,8.52367865410771,9.99080555720682
p1k_00934,4.325586410812586,3.686400505551352,8.448415807942679
p1k_00033,4.368847622297007,5.842575499243325,3.937336952870232
p1k_01029,7.646162755618784,78.652031265061,129.32451098402845
p1k_00051,4.68588644757724,10.8192071142569,11.8813216012277
p1k_00153,8.246598070360427,19.36816251769151,8.214911494464145
p1k_00326,2.6788812583286274,2.7700437339812134,2.3570903094522246
p1k_00369,2.878481447957869,3.600782045061694,3.560795715519312
p1k_00025,4.91782934353373,5.719463413010693,5.843360161448158
p1k_00067,3.2276661079360167,5.229254356085155,2.8329855616115744
p1k_00407,2.146815246264959,2.409694339969361,2.9281424978831025
p1k_00429,4.588194800486009,5.06360844354224,7.368153963414115
p1k_00168,29.737036871674107,370.7824090778755,400.0806905318848
p1k_00444,3.231468111488687,4.318744984341744,5.127633434817327
p1k_01004,3.246269832808716,5.998496631510292,5.4482498745594015
p1k_00282,3.738411939734535,2.796236077300877,3.572864442769926
p1k_00022,5.063457428514497,6.195125055215581,6.0823527085511495
p1k_00414,3.229553451288122,3.923887534556885,5.389024841286084
p1k_00242,3.3631464659571075,10.13567015757038,9.545306021362014
p1k_00347,4.927449614138396,18.581455893222696,21.848970258059115
p1k_00891,2.6456182444331984,2.528961932571661,2.555683240357275
p1k_00621,2.5229924935677026,1.8481860361695224,2.8814199956704023
starve_series__t27_growth2,2.4346033652697696,5.621304921811364,5.695015662674096
p1k_00091,3.15011945767008,4.147232094292842,4.214610861230113
p1k_00106,2.977732197705085,18.546068107548397,25.189367331874063
starve_series__t07_starve,3.5545637726971298,26.358747969123694,6.963917932938667
p1k_00855,2.5500923929341583,37.30037212815318,50.80617174321167
p1k_00301,5.090559578807747,9.831517176257792,10.8978620292079
p1k_00603,3.524971949275052,3.5477156105931407,3.002715143012489
p1k_00854,2.3012610906671878,40.704762323918615,69.9906446403886
p1k_00520,4.482464601430525,29.50306528333348,32.71754969695332
p1k_00233,4.064355525615694,44.43892763313656,36.98803731266455
p1k_00787,2.421495189651659,3.878434295026213,4.621417279551176
p1k_00021,4.338907301337658,5.195000687305599,5.666343534824238
p1k_00187,2.012639016303561,6.250317756385098,6.020599407314055
starve_series__t03_starve,26.110955994157607,708.174271763438,470.1406757094527
p1k_00622,2.9449276523665056,1.9465994937856008,1.9587359102291275
p1k_00200,4.651755217561586,6.5888666965463285,6.271312439217076
p1k_00904,3.441925346708057,3.689051567368104,6.642937981662789
p1k_00047,3.848342239255073,7.402118818991887,7.557657596238433
p1k_00455,3.024356220857437,22.84503330988549,19.66658807021788
p1k_00354,2.985881796584512,2.451534184696491,3.6013918032526626
p1k_00957,7.720316839796453,93.07429643135916,122.0618863934112
p1k_00027,4.177161256942439,4.637323552309227,3.636533818690729
p1k_00220,3.27252735571678,9.204845974284856,8.784709903121975
p1k_00679,2.229414461222701,2.9421022398544903,2.9488238671627336
p1k_00463,2.3360487507829504,4.352657477556966,3.284517062227441
p1k_00217,5.128943863338186,46.69124947390995,47.982312977106574
p1k_01038,7.023072716073669,67.51951583718255,101.4477920133574
p1k_00912,3.1571345994580087,5.082449622717949,7.551790959654183
p1k_00524,1.865588730810442,7.564354546598528,6.107373450307271
p1k_00446,2.11514136387419,2.9234905339849155,2.95637070883502
p1k_00792,2.442167524906101,4.018520300408039,3.838637962005124
starve_series__t28_growth2,2.7761536564641136,9.439628976846262,7.569090216993175
p1k_00345,5.193127311214424,6.150767717996398,7.067308189119376
p1k_00552,2.873791008303341,10.683729929352976,11.163578105257477
p1k_00254,5.558574074978496,15.415382604798452,10.953065925732924
p1k_00484,4.888622911477431,27.63342814779305,36.12046901871044
p1k_00335,4.023267381714969,8.5749873500402,9.416242551447956
p1k_00861,4.509400025596746,68.41304277590854,94.33698436052404
p1k_00977,3.635014705162082,4.774824140845134,5.201534002439974
p1k_00646,3.683737127537407,2.586684723989132,2.900887616371118
p1k_00504,4.116213548610552,9.49649155941482,13.44024324957912
p1k_00338,1.8845256820753105,1.765572967562571,2.4152482159805677
p1k_00565,2.621898946263885,3.047254646214716,3.3354899652617704
p1k_00009,5.047552782617465,10.90969581671939,11.27173676500855
p1k_00722,3.654072759402733,13.383039788042815,17.17324995302287
p1k_00726,2.1647222870629355,4.86228459363333,5.953622385125478
p1k_00528,2.56310478112995,6.339758561851465,8.01858966383441
p1k_00901,2.7710021580026702,3.1185952022562056,1.499267625060378
p1k_00181,2.9819102069787595,2.798201758947873,3.397853070386204
p1k_00869,17.549539317844545,72.15118319050949,113.62849547852304
p1k_00958,6.715366210545438,58.00235297483214,95.65653278298178
p1k_00332,4.844007729104489,3.6555088080490687,4.272989056040519
p1k_00057,4.681389468012461,28.45760458098718,23.192827814651896
p1k_00832,0.4320487947880559,0.5655064110465712,0.5851549425228239
p1k_01053,6.0725801843143845,84.95066113875347,83.65053632961299
p1k_00810,3.1601539425115712,7.827700579954935,8.816116790662553
p1k_00337,1.980553062365568,1.8855288578935088,1.8323553278220608
p1k_00419,3.701685030010367,10.87638744650797,11.748760893573689
p1k_00534,5.220825369384971,4.917499033662841,6.122139208436107
p1k_00004,3.866362965801112,3.464196887708186,2.757404478298546
p1k_00579,3.582411319856894,2.931327378347036,2.7600463276780847
p1k_00581,2.633469252191824,3.2784185032677176,3.254909179548878
p1k_00745,2.0844329302205105,1.6953008131377387,2.3625636211620367
p1k_00895,2.938392812397748,3.331292192734072,4.680704103397098
p1k_00857,2.6309306909747647,19.812970512306663,40.94234774819024
p1k_00245,5.742117780690967,12.58432555862106,16.23330211473632
p1k_00400,3.3334194552885394,5.649457266538969,6.03775734210151
p1k_00371,1.5066741494781728,1.2176200319740509,1.3958632050566595
p1k_00767,2.596696216117884,2.2503032413091573,2.595914296705489
p1k_00215,4.357356671765234,6.911358340336563,5.203205115848832
p1k_00310,3.469909219009326,5.574384579086741,6.325894629204175
p1k_00947,3.8508985025109648,7.782766594732308,12.069960832541168
p1k_00250,5.645518769314494,17.07261828121059,23.31683642270082
p1k_00125,4.063769700822726,5.575474126587115,4.339574440483436
p1k_00799,3.1846087569465387,4.355876715515918,4.139493978325037
p1k_00333,3.6978203872628272,6.68718663706461,8.652262231781298
p1k_00293,2.873375352140968,8.228755996659409,7.738863595322226
starve_series__t12_starve,4.6046817957557655,5.731316086110833,1.932991653110277
p1k_00206,4.842002972480095,9.970288320231644,16.17760494524495
p1k_00428,2.8572735840679964,2.9043637731635195,2.6786770951784886
p1k_00936,3.994784345196928,6.041406594198843,7.793248825076237
p1k_00635,3.2347075925674025,3.489621316785083,4.717874280858838
p1k_00497,3.996239000371096,72.4338167992223,74.88287205791218
p1k_00355,2.471670824747088,2.022565689917886,2.47755341561862
p1k_00097,5.37146449760984,35.21764642987134,41.5454108769346
p1k_00173,4.463681814745143,18.581795031270698,25.309209721915742
p1k_00086,3.615020559106976,11.106771114452576,12.825849370872303
p1k_00089,2.62892937659257,2.6957377287861912,2.149692383603297
p1k_00600,3.720366389579383,3.566500448536272,4.338952540408993
p1k_00232,5.51452877284268,69.44487862033692,75.13406777006169
p1k_00716,3.8231862921690167,6.925211684408901,7.959661954196314
p1k_00961,3.649689236343577,5.689140057521673,10.851780241350196
p1k_00090,3.647140031907296,4.878397976337317,4.490017777202256
p1k_00272,3.473378745007156,2.545296061166006,2.7904585451994333
p1k_00531,2.167824345928944,3.6727962954612634,4.1562705998728
p1k_00395,2.704157376495911,2.609968623283516,2.896743588499996
p1k_00468,5.430358294329436,50.242664498615376,72.29746695158178
p1k_00889,17.081794936495243,17.611112302893023,8.43192141772029
p1k_00322,2.713867695022304,2.503161615521549,2.772691806205194
p1k_00359,1.5875738741622951,1.867931451951023,3.511101269545614
p1k_01022,8.640167370858775,81.29027679717251,117.13471543513585
p1k_00119,2.897110262758525,2.8444261997939915,2.006883738724462
p1k_00385,1.6259704461062492,1.9166685567225752,1.4280920840283775
p1k_00023,3.9017611021081775,3.980647614540249,4.087862997647658
p1k_00963,4.232449746566402,6.915223845028974,9.516623397810466
starve_series__t04_starve,15.245066527555265,608.490214993527,377.5631012159466
p1k_00076,3.280236896340221,4.644442114484654,5.331551672401971
p1k_00283,2.396319332719031,4.354143758426581,3.729104967717415
p1k_00028,3.2463574951607206,3.8642103686043634,4.223817666880107
p1k_00116,2.997491982881966,2.1601297579721725,2.4882946870835583
p1k_00724,2.884521554631426,4.036455693720188,4.671659324042907
p1k_00430,4.120101385499033,7.579485186251775,6.153017633231383
p1k_00042,4.233736266862052,6.408674067040115,7.558817169106319
p1k_00082,4.035202092765972,50.44679617410712,52.333488691930754
p1k_00190,1.6369595719951373,6.471481945973147,6.867622136563067
p1k_00645,2.74140483717501,3.050473807047964,3.887912229112747
p1k_00665,3.373535248582337,4.326711557672767,4.151333749147117
p1k_00776,2.757591068284574,3.492656442393632,4.887303756538561
p1k_00956,4.799308807399417,53.31365104994501,62.882870492343145
p1k_00656,2.5814165007142216,2.859135492633466,2.735956770323691
p1k_00959,3.821757280931292,6.184089396503774,11.984720011032977
p1k_00311,3.798676495955755,4.403681596050276,5.0684500590907176
p1k_00294,2.673110764256673,7.353191532182996,7.839708574325766
p1k_00695,2.4632224254316863,2.5554092978965834,3.014024994775878
p1k_00209,3.859212908602753,7.234115789481376,7.423831444755609
p1k_00617,2.7338427862944323,3.790280725666063,4.184384155266772
p1k_01048,7.532093121228013,36.68166227002133,60.88882353210587
p1k_00583,2.4648968234295383,2.1583752662037763,2.047497869943383
p1k_00642,2.1786467484139544,2.8333025087842403,2.8598113371537592
p1k_00527,3.095298869618642,5.718371067128876,8.22930422409301
p1k_00758,1.8804757422119531,2.2941025618664432,2.788848915116415
p1k_00761,2.788568452442567,15.681840475503453,16.26608391921081
p1k_00989,6.775314128553088,75.44508445916283,97.31729308703164
p1k_00949,8.134331365165707,82.911715574842,105.49117278116528
p1k_00271,3.0170201208210266,2.0651505810430044,2.01272128717199
p1k_00434,3.752432296075715,4.087857730191819,4.788985774136314
p1k_00873,3.559684758258651,19.890817188010853,27.673056675687384
p1k_00467,5.668269808958005,52.539422037196296,66.4800867696979
p1k_00132,3.386306066302414,3.083862990944234,3.2150464738070625
p1k_00107,3.354808891815835,20.88685885862341,28.415685671914176
p1k_00101,4.563562339168268,10.312183914976252,16.83629562637234
p1k_00916,3.000262600906677,6.312350221254164,8.382846280774809
p1k_00713,1.5913050445527168,2.452085278707953,2.211296592294341
p1k_00186,5.251789391160846,9.020447552188289,8.689531285671281
p1k_00087,4.056991120685675,11.17673156179436,11.727223981143954
p1k_00280,2.9126550517965484,14.041048127898067,12.251357700221993
p1k_00115,5.8750151174859,77.75725378939556,82.63308489569869
p1k_00375,2.8414846917166035,3.3304035721301606,1.9050868718128724
p1k_00609,3.309189555907176,4.55598318049192,3.741712787274469
p1k_00630,3.8206006652843607,4.040818404884144,5.214648065056747
p1k_00796,3.7830541551685513,3.1160104160945954,4.2683433981447445
p1k_00163,4.968992567703316,10.324242861841462,7.911359955683967
p1k_01006,7.8570149620210685,46.0497407788368,90.30878240984688
p1k_00286,3.724442256594774,4.800616559630604,4.867430495091628
p1k_00238,9.970185542195091,25.466034155205826,21.437774822736607
p1k_00815,3.632698453205885,2.997335639799845,3.9122073031849625
p1k_00735,3.551831801818496,5.266570282987828,4.344251795332596
p1k_00952,9.933015175637603,75.91481348295954,112.777483046316
p1k_00523,3.201867996384511,14.477502060042696,13.321669294615416
p1k_00612,2.4731687697281792,3.2662156043804216,3.113173157416494
p1k_00053,3.029444387953761,10.25241198966113,12.189032947799896
p1k_00013,4.078680256142733,7.308040585230955,6.803315873260862
p1k_00451,5.342141670809472,12.09233140236974,20.782116138519164
p1k_00750,1.813606838351358,1.7026048910948148,1.3485215643070638
p1k_00992,6.785305283870628,75.8507003426244,104.9487179259864
p1k_00061,4.6038885677939865,6.339113314294058,6.267698485261903
p1k_00273,3.456374883949357,8.064603324762576,7.806979454704943
p1k_00315,4.356056893801462,10.801269636495554,9.288132415410336
p1k_00244,4.157184074598401,9.827356708222323,9.0597098772185
p1k_00647,4.204544085144924,3.612114005847086,2.8071815813780314
p1k_00274,3.79305691630802,6.805038660825176,4.4414882666921125
p1k_00313,2.734509774465681,6.692415675455526,5.238436854872278
p1k_00655,3.0678945729138727,3.221641625537709,4.190281853295555
p1k_00890,2.5298445454330647,2.021071732158565,2.4091915906214223
p1k_00970,8.204589696406002,80.57086302609957,126.8595825471492
p1k_00098,4.533026222806222,101.901154320706,129.95121118444564
p1k_00049,3.4772893314724014,4.494459241885929,3.906599866375781
p1k_00611,4.474272836124061,2.3968820266552355,2.9307811646439426
p1k_00763,3.4432402247220817,3.7195043579279674,4.5204665107286095
p1k_01030,6.920051872307508,94.93304370324113,104.41551926064253
p1k_01037,8.559289788525179,70.30007922671183,121.33317696482752
starve_series__t06_starve,5.037145054952393,83.2192252611584,34.74967921612947
p1k_00240,8.732311976797012,51.64219986284834,59.28607643856451
p1k_00374,1.426002385294142,1.4834101165062432,1.638513783311505
p1k_00632,2.7069300551890136,2.7727515409099586,3.746299629187436
p1k_00545,3.0091937060952345,1.5794543277124478,1.3919011803471686
p1k_00971,9.472650345601656,95.90221418958808,160.98970856686367
p1k_00210,4.007474487827336,8.060144515557383,6.559134805030327
p1k_00264,3.724197868386679,10.387879969692714,9.457868440740096
p1k_00529,3.4743505033977917,6.453248166874469,8.343979758177424
p1k_00950,8.062716453329184,58.22386921802661,102.30472503829608
p1k_00102,4.707848321314881,10.015260795266975,14.776670664591402
p1k_00299,4.593245045190036,10.72343082184844,8.389964981050529
p1k_00445,2.455799830432635,2.385789718981871,3.446442132636966
p1k_00160,3.036586970869775,4.019210808342196,3.77962944890815
starve_series__t14_starve,5.341196965354527,7.010584227049244,2.052433542938471
p1k_00073,2.717835959596726,2.6554504401054384,4.326592275185174
p1k_00352,3.817273273861437,10.5918542722523,12.595322654801612
p1k_00100,3.828016979402851,10.286870213223851,14.311682747737256
p1k_00756,1.8687686224885736,3.293318152780267,2.910561643294105
p1k_00730,2.1719938678291117,1.8983966081563977,2.259647915115706
p1k_00453,4.603700972165365,13.307282589382956,19.996694101393917
p1k_00466,2.972887193340405,31.85127269705726,28.230164432918823
p1k_00788,2.894160540322519,2.9544153431165143,5.360744195187044
p1k_00953,3.583281394300479,6.804974813748082,8.949869834600454
p1k_00108,3.175980049596048,4.3859778890568295,2.5392817264781176
p1k_00041,4.097242213424781,5.451526959951393,5.90740340442158
p1k_00584,4.137381385732534,2.9534161229754328,1.9573316747980467
p1k_00289,2.526098921737024,2.968489308471873,3.494019829598455
p1k_00813,2.2178497464887683,4.174844839513276,3.5252953600804178
p1k_00777,2.4266019651057547,5.889994904643812,6.332359520539893
p1k_00651,2.8066534950056767,3.095796100749062,3.934423344074448
p1k_00507,2.340762783623656,5.333238639996332,3.785869487430987
p1k_00996,3.7495907324434903,8.264055907237513,9.7731651099731
p1k_00002,4.954562195961633,9.45518210845167,16.594263915595242
p1k_00343,3.890460909866015,14.306131672130702,15.963144989919943
starve_series__t17_starve,5.146159484186985,8.782210925317147,2.1346773834030093
p1k_00457,5.589763299766773,90.3465115585484,91.70714086990996
p1k_00423,2.40986574612336,5.167176471111408,3.524973373733446
p1k_00388,4.167403939969229,9.643054160118613,9.005490248980173
p1k_00607,5.294704353340717,7.222162857637232,7.51116334640297
p1k_00710,2.648115810219379,2.158711727540575,3.009500332222172
p1k_00308,2.7003297250524576,3.341952029381723,3.1739147818593385
p1k_00081,3.245428887987887,4.134579181478048,4.884187224823387
p1k_00340,2.015375126556058,1.784596166546819,2.5554005230165373
p1k_00346,4.1019017688773,9.64539834953668,11.04991559123626
p1k_00131,3.429676629828505,4.1331908767482926,4.143155183394048
p1k_00169,2.62416532313066,4.789478571786592,3.1870627067401496
p1k_01033,3.760874861051778,6.40774294642019,10.259569400854458
p1k_00409,2.842234764429244,2.0955001387584984,2.456811139827849
p1k_00312,2.932835006112879,4.829096773730719,5.39535825610908
p1k_00062,5.371757221062875,24.93987513470673,13.1006839256473
