,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
1484,0.5444314479827881,1.1958179473876953,-0.06212536618113518,5.751672744750977,8.011844635009766,0.5057500004768372,2.199201822280884,-0.17327873408794403,2.3757591247558594,1.422039270401001,2.782676935195923,0.3372911214828491,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,9.0,7.0,16.0,7.0,13.0,9.0,0,,False
1485,6.998668670654297,-0.06721644103527069,4.245157241821289,3.333529233932495,0.613100528717041,2.7021472454071045,3.4963741302490234,2.1810708045959473,1.6225570440292358,2.414242744445801,1.6127519607543945,2.5719265937805176,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,17.0,14.0,18.0,6.0,19.0,15.0,1,,False
1486,6.998668670654297,-0.06721644103527069,4.245157241821289,3.333529233932495,0.613100528717041,1.598859429359436,3.4963741302490234,2.1810708045959473,1.6225570440292358,2.414242744445801,1.6127519607543945,2.5719265937805176,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,17.0,14.0,18.0,6.0,19.0,32.0,0,,False
1487,3.3478243350982666,0.339408814907074,2.9089200496673584,-1.444724440574646,-0.4699552059173584,3.728142499923706,0.9467089176177979,-2.0201621055603027,0.5046612620353699,-2.415640115737915,5.59003210067749,0.5643133521080017,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,26.0,6.0,17.0,11.0,12.0,26.0,0,,False
1488,3.1790480613708496,2.5177459716796875,0.7224461436271667,-0.5389512181282043,-6.894976615905762,2.6863222122192383,4.701720237731934,-0.6262840628623962,4.276019096374512,3.1581802368164062,1.4428269863128662,0.9656758904457092,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,17.0,1.0,18.0,14.0,7.0,14.0,1,Sigma70,False
1489,-0.23895931243896484,4.83967399597168,-0.4171687066555023,1.0605108737945557,-100000.0,4.3383989334106445,3.5734307765960693,-3.3827321529388428,2.49123215675354,-0.28893110156059265,5.519642353057861,4.589848518371582,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,27.0,2.0,28.0,22.0,15.0,15.0,0,,False
1490,0.4014160931110382,1.240212082862854,-2.4566357135772705,2.6545958518981934,-0.14589136838912964,0.4468563199043274,1.0218173265457153,-5.6327104568481445,2.356072425842285,0.2282160222530365,4.197714328765869,5.351842880249023,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,14.0,2.0,10.0,19.0,21.0,12.0,0,,False
1491,5.256736755371094,6.562139987945557,6.75233793258667,-1.6619551181793213,-4.212459087371826,0.9614294767379761,1.784327507019043,-10.512015342712402,2.157808303833008,-0.038216955959796906,3.835144281387329,3.149275779724121,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,22.0,21.0,23.0,22.0,4.0,19.0,1,Sigma70,False
1492,4.506096363067627,6.562139987945557,0.18465176224708557,-2.492030143737793,-8.062766075134277,0.9614294767379761,4.334883213043213,-0.12791819870471954,4.875372886657715,4.774138450622559,3.835144281387329,2.0583252906799316,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,14.0,5.0,12.0,12.0,25.0,15.0,0,,False
1493,4.506096363067627,1.9182839393615723,0.18465176224708557,1.497028112411499,-1.0914435386657715,0.64325350522995,6.027513027191162,1.787192940711975,4.875372886657715,8.72284984588623,3.0050692558288574,5.065211772918701,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,5.0,4.0,12.0,16.0,17.0,18.0,0,,False
1494,2.5579161643981934,4.825174808502197,1.8187823295593262,-5.813958168029785,-3.5730485916137695,0.9355508685112,2.1603105068206787,2.3721554279327393,2.782130718231201,4.4971818923950195,5.197714328765869,-0.20424911379814148,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,16.0,9.0,16.0,6.0,12.0,9.0,1,Sigma70,False
1495,1.1907408237457275,2.2402122020721436,0.0547453910112381,-2.2831122875213623,-3.310014247894287,0.4912504255771637,2.275939702987671,-15.234480857849121,1.585458755493164,2.032996892929077,2.782676935195923,0.7432834506034851,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,10.0,8.0,7.0,5.0,11.0,12.0,0,,False
1496,1.7513870000839233,4.028707981109619,1.155735969543457,4.429744720458984,-15.293720245361328,0.4368026554584503,4.630461692810059,3.9966461658477783,3.5271148681640625,2.6188604831695557,2.835144281387329,4.090240478515625,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,19.0,1.0,13.0,14.0,20.0,14.0,0,,False
1497,4.795602798461914,2.1662116050720215,3.7806880474090576,0.04402272775769234,1.9085564613342285,1.6603270769119263,4.669960975646973,-1.0283825397491455,3.422860622406006,5.915494441986084,2.782676935195923,2.5467445850372314,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,21.0,14.0,27.0,19.0,6.0,16.0,1,Sigma70,False
1498,1.6746593713760376,2.1358754634857178,0.5784165859222412,-3.360952854156494,-5.742973804473877,4.865645885467529,2.0597851276397705,-2.672238826751709,3.422860622406006,5.915494441986084,4.197714328765869,5.065211772918701,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,12.0,9.0,9.0,12.0,13.0,24.0,0,,False
1499,2.671569347381592,2.1662116050720215,-1.711997151374817,-0.9592976570129395,2.3415157794952393,4.287109851837158,2.570371150970459,-7.479593753814697,1.6285525560379028,3.032996892929077,3.197714328765869,1.1838560104370117,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,19.0,1.0,20.0,28.0,22.0,26.0,0,,False
1500,1.623098611831665,4.1662116050720215,3.147663116455078,7.135722637176514,-0.3055683970451355,0.28710970282554626,-0.0352136567234993,1.1892913579940796,0.5857691168785095,0.64325350522995,7.59003210067749,2.945850372314453,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,20.0,9.0,12.0,14.0,21.0,26.0,1,Sigma70,False
1501,4.685476779937744,4.180711269378662,3.092933416366577,0.6834412217140198,-1.0205076932907104,3.2452895641326904,2.751924753189087,-7.512015342712402,3.6033806800842285,1.8533257246017456,4.32699728012085,-1.0527175664901733,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,8.0,4.0,17.0,11.0,7.0,15.0,0,,False
1502,5.633261680603027,2.90317702293396,2.202604055404663,4.9441022872924805,-4.639880180358887,1.9207874536514282,3.127667188644409,-0.12791819870471954,1.7134560346603394,4.4560627937316895,0.3903595209121704,-0.8747193217277527,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,17.0,1.0,19.0,10.0,21.0,19.0,0,,False
1503,3.016303062438965,2.7988405227661133,2.335608720779419,-0.3400270640850067,-2.735299825668335,4.343693256378174,5.688711166381836,-2.9759151935577393,4.2806291580200195,7.957314491271973,4.005069255828857,2.0063178539276123,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,22.0,2.0,23.0,20.0,26.0,14.0,1,Sigma70,False
1504,6.384381294250488,2.977177619934082,0.40153881907463074,-3.813958168029785,-13.463645935058594,4.343693256378174,2.0597851276397705,1.457044243812561,4.2806291580200195,7.957314491271973,4.005069255828857,2.1838560104370117,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,20.0,1.0,13.0,5.0,6.0,30.0,0,,False
1505,3.903413772583008,4.254711627960205,-2.002889633178711,6.055995464324951,-1.6764060258865356,2.6863222122192383,1.2093809843063354,-9.096977233886719,1.2904102802276611,-1.8161780834197998,4.197714328765869,1.5506384372711182,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,17.0,16.0,12.0,10.0,10.0,14.0,0,,False
1506,4.7138800621032715,-100000.0,0.3018454611301422,3.2777416706085205,2.1414794921875,1.965181589126587,4.709367752075195,3.6340761184692383,3.3997769355773926,5.760917663574219,5.197714328765869,0.05735333636403084,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,23.0,1.0,18.0,19.0,21.0,2.0,1,Sigma70,False
1507,5.227054119110107,-0.556254506111145,1.5714223384857178,-1.492030143737793,-5.686390399932861,-0.8161780834197998,0.9933763146400452,6.055540084838867,1.462211012840271,-0.2307385951280594,-0.7498181462287903,1.116235613822937,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,20.0,12.0,21.0,21.0,22.0,6.0,0,,False
1508,5.227054119110107,-0.556254506111145,1.5714223384857178,-1.492030143737793,-5.686390399932861,-0.8161780834197998,3.8603811264038086,6.055540084838867,1.462211012840271,-0.2307385951280594,-0.7498181462287903,1.6347026824951172,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,31.0,12.0,21.0,21.0,22.0,18.0,0,,False
1509,6.39981746673584,-0.21921953558921814,7.480928897857666,-3.3516149520874023,-100000.0,1.7687844038009644,2.480332851409912,-1.4758415222167969,3.062964677810669,1.7273178100585938,3.197714328765869,-0.3307171165943146,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,23.0,0.0,24.0,20.0,12.0,24.0,1,Sigma70,False
1510,1.8697197437286377,3.180711030960083,2.6873717308044434,2.007511615753174,-6.949424743652344,0.8656459450721741,3.1936194896698,3.6340761184692383,3.9374337196350098,-0.4562821388244629,1.4201068878173828,-0.3307171165943146,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,18.0,14.0,20.0,11.0,7.0,15.0,0,,False
1511,6.39981746673584,-0.21921953558921814,7.480928897857666,-3.3516149520874023,-100000.0,1.7687844038009644,2.480332851409912,-1.4758415222167969,3.062964677810669,1.7273178100585938,3.197714328765869,-0.3307171165943146,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,23.0,0.0,24.0,20.0,13.0,24.0,0,,False
1512,5.1943039894104,3.102708578109741,8.483146667480469,-1.2242186069488525,-1.386899471282959,2.450608491897583,1.1291755437850952,-0.37630581855773926,2.1231155395507812,-0.5697401762008667,-1.0653200149536133,-1.1192129850387573,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,24.0,5.0,17.0,14.0,13.0,14.0,1,,False
1513,5.1943039894104,-0.8041820526123047,8.483146667480469,-1.2242186069488525,-1.386899471282959,2.450608491897583,-0.8016904592514038,-0.37630581855773926,2.1231155395507812,-0.5697401762008667,-1.0653200149536133,3.090240240097046,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,16.0,3.0,17.0,14.0,13.0,10.0,0,,False
1514,1.4262439012527466,2.503246545791626,-1.3465012311935425,0.4373651444911957,-5.074955463409424,0.4912504255771637,3.852940320968628,-2.410317897796631,3.2106831073760986,0.2976335287094116,5.197714328765869,3.4864187240600586,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,21.0,6.0,15.0,10.0,18.0,17.0,0,,False
1515,0.517734706401825,1.240212082862854,-0.3247305750846863,9.4252290725708,-4.413371562957764,1.4627978801727295,4.606474876403809,2.3721554279327393,3.410494565963745,5.652460098266602,4.32699728012085,0.2682386636734009,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,13.0,2.0,26.0,19.0,16.0,18.0,1,Sigma32,False
1516,0.6804222464561462,4.180711269378662,0.34255191683769226,-0.3165588080883026,1.6799319982528687,3.2452895641326904,3.1936194896698,-5.520235538482666,1.585458755493164,1.7725365161895752,1.9346799850463867,5.952736854553223,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,31.0,3.0,18.0,11.0,18.0,19.0,0,,False
1517,1.810650110244751,3.102708578109741,-3.5237629413604736,-1.676454782485962,2.738825798034668,0.9614294767379761,2.7548999786376953,-1.1603397130966187,3.3899459838867188,4.99492883682251,3.0050692558288574,3.0713813304901123,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,11.0,16.0,25.0,8.0,12.0,18.0,0,,False
1518,7.405355453491211,1.1958179473876953,1.738656997680664,3.2216365337371826,-6.206920623779297,3.728142499923706,3.147094488143921,-8.453121185302734,1.3610649108886719,2.991530418395996,2.5196425914764404,0.22871029376983643,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,23.0,6.0,25.0,12.0,13.0,9.0,1,,False
1519,0.11306187510490417,-0.15571659803390503,-0.4600362181663513,0.9899061918258667,-10.971792221069336,1.3696885108947754,1.2823946475982666,-6.479593753814697,1.1016966104507446,2.032996892929077,5.174994468688965,1.412310242652893,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,19.0,1.0,26.0,24.0,19.0,7.0,0,,False
1520,1.7246328592300415,4.2402119636535645,-1.8685282468795776,3.4297447204589844,-6.376845836639404,0.8656459450721741,3.2778520584106445,4.43104887008667,3.077070713043213,3.8451051712036133,0.4201068580150604,-0.3822474181652069,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,11.0,1.0,13.0,17.0,15.0,28.0,0,,False
1521,1.4240217208862305,0.5032464861869812,-1.335858941078186,-2.998382806777954,-1.8905308246612549,3.301872968673706,5.409201145172119,-4.257201194763184,4.276019096374512,3.1499598026275635,4.32699728012085,1.2952057123184204,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,22.0,4.0,13.0,20.0,24.0,20.0,1,Sigma70,False
1522,2.2935690879821777,4.83967399597168,1.864456295967102,1.3824388980865479,-6.320262432098389,1.0842862129211426,6.4662322998046875,0.1940099000930786,2.6311540603637695,4.915494441986084,3.5196425914764404,0.2821495532989502,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,24.0,13.0,22.0,22.0,2.0,25.0,0,,False
1523,0.3116784393787384,2.90317702293396,4.002496242523193,-0.12590228021144867,-12.605664253234863,0.34369325637817383,3.3730976581573486,3.3721554279327393,3.077070713043213,4.371173858642578,5.197714328765869,0.9907046556472778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,29.0,1.0,21.0,16.0,6.0,24.0,0,,False
1524,7.269364833831787,2.0618748664855957,7.524435043334961,-0.6146494746208191,-13.404751777648926,2.7021472454071045,3.5567538738250732,0.5241584777832031,0.9394112229347229,1.6590784788131714,4.59003210067749,2.893843173980713,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,32.0,10.0,26.0,12.0,14.0,22.0,1,Sigma70,False
1525,5.5165605545043945,2.0618748664855957,6.9204301834106445,-0.6146494746208191,-8.763205528259277,2.7021472454071045,5.688711166381836,0.5241584777832031,2.7753939628601074,4.229394435882568,4.59003210067749,2.893843173980713,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,29.0,10.0,26.0,23.0,11.0,22.0,0,,False
1526,1.575730562210083,-0.982519268989563,2.8732383251190186,3.2433314323425293,-100000.0,2.7021472454071045,3.74758243560791,-4.954638481140137,3.1634273529052734,5.760917663574219,2.8053970336914062,-1.155993938446045,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,19.0,15.0,15.0,9.0,2.0,24.0,0,,False
1527,7.269364833831787,2.1662116050720215,5.4553985595703125,-1.5481352806091309,-100000.0,2.9773709774017334,1.7922419309616089,-3.672238826751709,2.1058363914489746,1.2012490034103394,3.197714328765869,-0.25865477323532104,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,20.0,1.0,18.0,1.0,16.0,9.0,1,Sigma70,False
1528,4.685476779937744,0.4437454640865326,5.407566547393799,-0.5389512181282043,-6.512360572814941,1.9233614206314087,3.71582293510437,2.1221771240234375,2.7224690914154053,3.760216236114502,1.9346799850463867,1.6592191457748413,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,25.0,21.0,19.0,7.0,17.0,5.0,0,,False
1529,1.692361831665039,4.2402119636535645,-4.332217693328857,-0.14759734272956848,-6.391345500946045,1.9233614206314087,3.3413381576538086,2.1221771240234375,2.456148386001587,3.2716383934020996,1.9346799850463867,1.2248163223266602,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,20.0,1.0,15.0,10.0,11.0,26.0,0,,False
1530,4.657885551452637,2.1662116050720215,4.959193706512451,1.484670877456665,-100000.0,2.75873064994812,1.4414736032485962,-10.038084030151367,0.9859967231750488,-0.6616010665893555,5.519642353057861,1.2990995645523071,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,17.0,8.0,18.0,10.0,9.0,20.0,1,,False
1531,-1.5847045183181763,1.1358754634857178,-1.1632083654403687,3.219494104385376,-7.431293487548828,0.7952566146850586,2.751924753189087,1.1892913579940796,3.6033806800842285,0.42203930020332336,4.32699728012085,-0.03821802884340286,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,16.0,4.0,24.0,20.0,27.0,12.0,0,,False
1532,4.064031600952148,-0.24555368721485138,2.516896963119507,2.1076011657714844,-2.484454870223999,3.728142499923706,2.5666470527648926,-12.497515678405762,1.681275725364685,-0.6313999891281128,2.782676935195923,0.6347026824951172,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,3.0,21.0,14.0,11.0,13.0,0,,False
1533,6.518245220184326,-0.1715531051158905,3.873051881790161,4.599669456481934,-1.3179521560668945,5.380218982696533,3.9911386966705322,-3.704660177230835,3.2948174476623535,4.690074443817139,1.6127519607543945,3.8122408390045166,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,22.0,15.0,20.0,8.0,17.0,7.0,1,Sigma70,False
1534,2.9133830070495605,4.765673637390137,1.8655198812484741,2.2216365337371826,1.6233484745025635,3.2452895641326904,5.324704170227051,-11.971446990966797,2.326432943344116,6.652460098266602,2.782676935195923,1.1838560104370117,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,28.0,12.0,21.0,15.0,21.0,16.0,0,,False
1535,6.518245220184326,0.5032464861869812,1.306646466255188,1.0440226793289185,-4.376845836639404,2.4062142372131348,3.3730976581573486,-9.749053955078125,2.883701801300049,3.1081395149230957,0.8053970336914062,3.8122408390045166,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,6.0,13.0,10.0,13.0,8.0,13.0,0,,False
1536,7.269364833831787,-1.245553731918335,5.612184047698975,-0.3400270640850067,3.7830255031585693,2.4062142372131348,5.412176609039307,-0.7258197665214539,4.357524394989014,6.078993320465088,1.6127519607543945,2.4802491664886475,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,25.0,10.0,21.0,14.0,23.0,20.0,1,Sigma70,False
1537,6.537534713745117,0.3989098370075226,2.197892189025879,0.04402272775769234,1.9085564613342285,2.4062142372131348,3.3018388748168945,-7.842163562774658,1.950816035270691,-0.8405712246894836,3.197714328765869,1.4023545980453491,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,18.0,20.0,17.0,19.0,14.0,5.0,0,,False
1538,2.611743450164795,-1.1412169933319092,-0.6970762014389038,0.23043584823608398,0.45555925369262695,-0.49424999952316284,3.8955557346343994,5.725391387939453,3.3701374530792236,4.99492883682251,3.197714328765869,4.808346748352051,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,15.0,4.0,17.0,17.0,18.0,10.0,0,,False
1539,6.485973834991455,2.503246545791626,3.7070810794830322,-1.77599036693573,0.9209401607513428,1.4062143564224243,4.606474876403809,0.8591427206993103,3.410494565963745,5.652460098266602,4.005069255828857,-0.722716212272644,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,20.0,1.0,21.0,25.0,14.0,15.0,1,Sigma70,False
1540,4.448437690734863,4.825174808502197,1.8594512939453125,-4.962403774261475,1.8054629564285278,4.343693256378174,3.641859292984009,4.31857442855835,2.9894580841064453,3.1081395149230957,1.4428269863128662,3.550638437271118,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,28.0,14.0,21.0,16.0,15.0,21.0,0,,False
1541,4.448437690734863,4.825174808502197,-1.8231227397918701,-2.2614171504974365,-4.583296775817871,2.6863222122192383,1.8591816425323486,-3.704660177230835,3.2948174476623535,4.690074443817139,1.4428269863128662,4.215771198272705,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,4.0,2.0,8.0,11.0,19.0,14.0,0,,False
1542,4.371753215789795,4.83967399597168,4.611547470092773,2.382438898086548,-10.026240348815918,4.343693256378174,1.4414736032485962,5.31857442855835,1.0549484491348267,1.6432535648345947,7.59003210067749,0.5052778720855713,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,21.0,1.0,8.0,5.0,5.0,18.0,1,Sigma70,False
1543,0.2221301794052124,-0.878182590007782,0.7644525766372681,0.9700977206230164,13.882208824157715,2.0217652320861816,3.71582293510437,2.1221771240234375,2.3102688789367676,4.4560627937316895,0.3903595209121704,2.036065101623535,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,15.0,13.0,16.0,7.0,10.0,21.0,0,,False
1544,2.2935690879821777,4.2402119636535645,2.230571746826172,6.889176368713379,-0.14802710711956024,0.64325350522995,1.7209832668304443,-4.323838233947754,1.1190788745880127,0.4302597939968109,5.197714328765869,1.509171724319458,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,12.0,10.0,18.0,14.0,12.0,17.0,0,,False
1545,6.113685131072998,-0.14121702313423157,1.6099367141723633,-1.866957426071167,2.991612195968628,1.87896728515625,4.191742420196533,-100000.0,2.7956457138061523,2.7985317707061768,4.782677173614502,4.589848518371582,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,19.0,14.0,20.0,23.0,5.0,6.0,1,Sigma70,False
1546,3.903413772583008,3.4437453746795654,4.838935375213623,5.5652594566345215,-100000.0,2.6863222122192383,3.0342957973480225,0.5636868476867676,2.2889583110809326,1.7281423807144165,0.3903595209121704,0.33862799406051636,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,23.0,11.0,21.0,8.0,2.0,18.0,0,,False
1547,0.2221301794052124,4.180711269378662,-0.34983184933662415,2.2433314323425293,11.127321243286133,5.716910362243652,2.639946699142456,3.1810708045959473,2.283339262008667,1.6432535648345947,4.782677173614502,7.214339256286621,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,28.0,1.0,17.0,11.0,28.0,14.0,0,,False
1548,0.4892042875289917,3.5812489986419678,1.748855710029602,1.5932433605194092,11.181769371032715,1.965181589126587,2.7830874919891357,0.23353825509548187,1.2161529064178467,1.686675786972046,-0.21732304990291595,-0.3615780770778656,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,5.0,6.0,11.0,11.0,11.0,16.0,1,Sigma28,False
1549,0.4892042875289917,-0.08171600848436356,4.189208984375,1.3118342161178589,-100000.0,-0.43766647577285767,3.9911386966705322,-2.0201621055603027,2.892646312713623,3.008603811264038,1.5196425914764404,0.521492063999176,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,26.0,3.0,27.0,26.0,11.0,8.0,0,,False
1550,-1.616786241531372,5.562139987945557,-0.3697224259376526,2.830282688140869,0.07848142087459564,1.1319481134414673,3.5567538738250732,-0.5164834856987,2.7753939628601074,4.229394435882568,4.005069255828857,0.14382140338420868,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,17.0,4.0,18.0,15.0,17.0,15.0,0,,False
1551,4.448437690734863,2.5177459716796875,0.4581926167011261,0.46104878187179565,-2.4133715629577637,1.3131048679351807,3.2778520584106445,3.1810708045959473,2.018177032470703,3.008603811264038,5.59003210067749,-0.21718816459178925,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,19.0,10.0,20.0,14.0,7.0,25.0,1,Sigma70,False
1552,1.43489408493042,2.5177459716796875,-0.536546528339386,0.46104878187179565,-2.4133715629577637,2.965181589126587,3.2778520584106445,3.1810708045959473,2.018177032470703,3.008603811264038,0.4201068580150604,-0.21718816459178925,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,16.0,10.0,11.0,14.0,15.0,12.0,0,,False
1553,4.448437690734863,2.5177459716796875,0.4581926167011261,0.46104878187179565,-2.4133715629577637,2.0217652320861816,3.2778520584106445,3.1810708045959473,2.018177032470703,3.008603811264038,5.59003210067749,-0.2567165195941925,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,19.0,10.0,20.0,14.0,7.0,23.0,0,,False
1554,2.9912378787994385,6.562139987945557,4.407865524291992,-2.039024829864502,-100000.0,2.450608491897583,2.347198247909546,1.1221771240234375,3.14980411529541,4.008604049682617,0.3903595209121704,0.8759212493896484,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,17.0,1.0,5.0,2.0,14.0,9.0,1,Sigma70,False
1555,2.7547030448913574,2.0618748664855957,0.7496728897094727,8.287725448608398,-0.14589136838912964,3.058290958404541,6.027513027191162,-2.9759151935577393,4.875372886657715,8.72284984588623,3.0050692558288574,2.949744462966919,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,11.0,2.0,17.0,20.0,20.0,23.0,0,,False
