"sample","iM","Val"
"p1k_00639","Fnr-1",-7.55587939470127
"starve_series__t10_starve","Fnr-1",-7.22231733536217
"p1k_00707","Fnr-1",-7.56618549646309
"p1k_00824","Fnr-1",-6.05791139949936
"p1k_00841","Fnr-1",-13.4202164033832
"p1k_00521","Fnr-1",-7.34073546062294
"p1k_00405","Fnr-1",-13.4202164033832
"p1k_00101","Fnr-1",-8.08306121457767
"p1k_00204","Fnr-1",-8.17484427591113
"p1k_00305","Fnr-1",-5.50322441091543
"p1k_00490","Fnr-1",-7.33077772190837
"p1k_00609","Fnr-1",-6.48320318127196
"p1k_00450","Fnr-1",-6.09842281964665
"p1k_01051","Fnr-1",-8.00019103011916
"p1k_00810","Fnr-1",-7.60574701940279
"p1k_00061","Fnr-1",-7.86507049561006
"p1k_00812","Fnr-1",-7.15083438322592
"p1k_00452","Fnr-1",-6.10876076169353
"p1k_01015","Fnr-1",-7.96981682346091
"p1k_00776","Fnr-1",-8.0414713997699
"p1k_00141","Fnr-1",-6.64727038127679
"p1k_00320","Fnr-1",-6.94343240622931
"starve_series__t28_growth2","Fnr-1",-7.37248133075623
"p1k_00931","Fnr-1",-6.90700099288161
"p1k_00582","Fnr-1",-13.3777440036822
"p1k_00981","Fnr-1",-7.86257691807698
"p1k_00540","Fnr-1",-6.88969379750614
"p1k_00199","Fnr-1",-6.16120407473699
"p1k_00046","Fnr-1",-7.85841250490254
"p1k_00444","Fnr-1",-6.74053981325926
"p1k_00065","Fnr-1",-7.4194719573502
"p1k_00453","Fnr-1",-6.14845215071342
"p1k_00272","Fnr-1",-7.58914003045028
"p1k_00930","Fnr-1",-7.05469625293511
"p1k_00938","Fnr-1",-7.5832155170841
"p1k_00770","Fnr-1",-7.61474938149925
"p1k_00314","Fnr-1",-7.71670649516422
"p1k_00018","Fnr-1",-7.47634961188195
"p1k_00840","Fnr-1",-13.4202164033832
"p1k_00942","Fnr-1",-7.56466697047353
"p1k_00063","Fnr-1",-7.95165762515261
"p1k_00919","Fnr-1",-6.67086163313938
"p1k_00738","Fnr-1",-7.52405125527308
"p1k_00231","Fnr-1",-13.3811023674082
"p1k_00531","Fnr-1",-7.61424091022778
"p1k_00486","Fnr-1",-7.95361450662523
"p1k_00579","Fnr-1",-7.03896442521443
"p1k_00117","Fnr-1",-7.38953849723399
"p1k_00089","Fnr-1",-8.06284275982095
"p1k_01040","Fnr-1",-7.62845210443522
"p1k_00894","Fnr-1",-6.60907060579604
"p1k_00792","Fnr-1",-7.25809453127671
"p1k_00696","Fnr-1",-7.65691320798905
"p1k_00152","Fnr-1",-7.42928419601042
"p1k_00974","Fnr-1",-7.58961822912538
"p1k_00100","Fnr-1",-7.6846787145564
"p1k_00366","Fnr-1",-7.52132201353746
"p1k_00352","Fnr-1",-7.55866181730501
"starve_series__t01_starve","Fnr-1",-6.44281986618262
"p1k_00876","Fnr-1",-8.0538713541493
"p1k_00676","Fnr-1",-7.96112031235453
"p1k_00457","Fnr-1",-5.5709982740662
"p1k_00401","Fnr-1",-13.4202164033832
"p1k_00884","Fnr-1",-6.26432830021078
"p1k_00878","Fnr-1",-13.4057838987269
"p1k_00105","Fnr-1",-7.90322111039004
"p1k_00926","Fnr-1",-5.74967254335524
"p1k_00051","Fnr-1",-7.53182002369656
"p1k_00499","Fnr-1",-5.74386581680281
"p1k_01007","Fnr-1",-7.78610512824769
"p1k_00212","Fnr-1",-7.85006613047929
"p1k_00087","Fnr-1",-7.8639989672418
"p1k_00712","Fnr-1",-13.3768837970538
"p1k_00310","Fnr-1",-5.61714984845294
"p1k_00396","Fnr-1",-13.4044380688634
"p1k_00798","Fnr-1",-8.13607081696146
"p1k_00318","Fnr-1",-7.3169972505389
"p1k_00656","Fnr-1",-7.89385817937216
"p1k_00118","Fnr-1",-7.42281216106519
"p1k_00354","Fnr-1",-6.42091643695366
"p1k_00842","Fnr-1",-7.55237646184324
"p1k_00883","Fnr-1",-7.31702158794231
"p1k_00846","Fnr-1",-7.6727644928431
"p1k_00740","Fnr-1",-7.57911436642693
"p1k_00904","Fnr-1",-6.00011326201107
"p1k_00253","Fnr-1",-7.83774812367202
"p1k_00713","Fnr-1",-8.01579027623982
"p1k_00524","Fnr-1",-6.53522715066224
"p1k_01001","Fnr-1",-7.77625992585612
"p1k_00553","Fnr-1",-6.26103488078827
"p1k_00049","Fnr-1",-7.28666668910498
"starve_series__t25_growth2","Fnr-1",-7.35408291360201
"p1k_00654","Fnr-1",-13.3940148097659
"p1k_00671","Fnr-1",-7.72942999247461
"p1k_00963","Fnr-1",-8.00709568510787
"p1k_00686","Fnr-1",-7.55630631920692
"p1k_00244","Fnr-1",-8.04156416957554
"p1k_00138","Fnr-1",-5.69235490554127
"p1k_00816","Fnr-1",-7.28496666266974
"p1k_00629","Fnr-1",-8.10273666572766
"p1k_00164","Fnr-1",-13.4202164033832
"p1k_00683","Fnr-1",-8.05276987263219
"p1k_00757","Fnr-1",-8.13561359787679
"p1k_00410","Fnr-1",-7.48867949594496
"p1k_00107","Fnr-1",-7.95639793045687
"p1k_00426","Fnr-1",-7.50041179467877
"p1k_00428","Fnr-1",-7.61986936472586
"p1k_01035","Fnr-1",-7.53447147212525
"p1k_01005","Fnr-1",-7.49480555587611
"p1k_00742","Fnr-1",-7.71041110128967
"p1k_00803","Fnr-1",-13.4202164033832
"p1k_00399","Fnr-1",-13.3709485637195
"p1k_00333","Fnr-1",-7.11879960798678
"p1k_00442","Fnr-1",-6.48697376341055
"p1k_00279","Fnr-1",-7.04588256864007
"p1k_00054","Fnr-1",-6.93408026378309
"p1k_00259","Fnr-1",-6.45348782651999
"p1k_00599","Fnr-1",-6.22350301548161
"p1k_00779","Fnr-1",-13.4042009680383
"p1k_00285","Fnr-1",-7.52750062874659
"p1k_00946","Fnr-1",-8.16048716723919
"p1k_00128","Fnr-1",-13.4202164033832
"p1k_00570","Fnr-1",-6.2145341142021
"p1k_00993","Fnr-1",-13.4019251782896
"p1k_00869","Fnr-1",-13.4161784213016
"p1k_01026","Fnr-1",-7.67337758710374
"p1k_00851","Fnr-1",-13.3969772251025
"p1k_00751","Fnr-1",-13.415631674417
"p1k_00116","Fnr-1",-7.38779116434169
"p1k_00694","Fnr-1",-7.83872407843416
"p1k_00202","Fnr-1",-7.82699325417184
"p1k_00516","Fnr-1",-6.88331892929911
"p1k_00728","Fnr-1",-7.88766839126238
"p1k_00890","Fnr-1",-7.59747695568567
"starve_series__t18_starve","Fnr-1",-7.22444621205319
"p1k_00004","Fnr-1",-7.31415752161998
"p1k_00203","Fnr-1",-13.3774729026087
"p1k_00827","Fnr-1",-7.84162577520858
"p1k_01003","Fnr-1",-7.61427815892595
"p1k_00076","Fnr-1",-6.34068044622575
"p1k_00412","Fnr-1",-13.4202164033832
"p1k_00724","Fnr-1",-13.3958500438773
"p1k_00451","Fnr-1",-6.13782158679461
"p1k_00464","Fnr-1",-7.53953314972189
"p1k_00122","Fnr-1",-7.57315231214578
"p1k_00321","Fnr-1",-6.26432668146029
"p1k_00845","Fnr-1",-8.02399476731321
"p1k_00861","Fnr-1",-8.01594152142568
"p1k_00040","Fnr-1",-7.77526665681008
"p1k_00224","Fnr-1",-8.01849369158155
"p1k_00600","Fnr-1",-7.4289386793855
"p1k_00736","Fnr-1",-6.65733258746599
"p1k_00150","Fnr-1",-5.73583947869413
"p1k_00858","Fnr-1",-13.4202164033832
"p1k_01006","Fnr-1",-7.59226568730395
"p1k_00495","Fnr-1",-7.13850093533149
"p1k_00006","Fnr-1",-7.81211025561264
"p1k_00975","Fnr-1",-7.72004148791872
"p1k_00602","Fnr-1",-7.40524251638984
"p1k_00044","Fnr-1",-7.79075905901068
"p1k_00833","Fnr-1",-13.4202164033832
"p1k_00252","Fnr-1",-7.36011335634174
"p1k_00158","Fnr-1",-7.48561220994313
"p1k_00580","Fnr-1",-13.4202164033832
"p1k_00644","Fnr-1",-7.86609858773589
"p1k_00793","Fnr-1",-8.01428652051597
"p1k_00605","Fnr-1",-6.27751623612478
"p1k_01016","Fnr-1",-7.70043315478702
"p1k_00050","Fnr-1",-7.58632290907053
"p1k_01009","Fnr-1",-7.90997525600461
"p1k_00649","Fnr-1",-7.80024783713424
"p1k_00009","Fnr-1",-13.3924915716002
"p1k_00863","Fnr-1",-7.75156145527092
"p1k_00470","Fnr-1",-6.00072517986054
"p1k_00146","Fnr-1",-7.02157070549989
"p1k_00670","Fnr-1",-7.74733787792472
"p1k_00862","Fnr-1",-7.53477310052095
"p1k_00642","Fnr-1",-7.77386847121424
"p1k_00248","Fnr-1",-7.18206161703764
"p1k_00764","Fnr-1",-7.65408882457598
"p1k_01021","Fnr-1",-7.52681889607342
"p1k_00036","Fnr-1",-7.13706391690811
"p1k_00737","Fnr-1",-7.48969963788468
"p1k_01055","Fnr-1",-7.8567295592197
"p1k_00098","Fnr-1",-7.43452301133329
"p1k_00825","Fnr-1",-6.17545348831409
"p1k_00992","Fnr-1",-8.00720323447819
"p1k_00536","Fnr-1",-7.66094594095069
"p1k_00772","Fnr-1",-13.4125389558212
"p1k_00628","Fnr-1",-8.14389177468435
"p1k_00921","Fnr-1",-7.09066706660844
"starve_series__t14_starve","Fnr-1",-7.14407423812444
"p1k_01033","Fnr-1",-8.03452366820992
"p1k_00296","Fnr-1",-6.30992127763892
"p1k_00365","Fnr-1",-7.93156449728339
"p1k_00716","Fnr-1",-7.62226055628947
