"sample","gene","Val"
"p1k_00459","b2060",0
"p1k_00459","b2061",0
"p1k_00459","b4029",0
"p1k_00459","b4028",0
"p1k_00459","b2062",0
"p1k_00459","b2058",0
"p1k_00778","b2060",0
"p1k_00778","b2061",0
"p1k_00778","b4029",0
"p1k_00778","b4028",0
"p1k_00778","b2062",0
"p1k_00778","b2058",0
"p1k_00922","b2060",0
"p1k_00922","b2061",0
"p1k_00922","b4029",0
"p1k_00922","b4028",0
"p1k_00922","b2062",0
"p1k_00922","b2058",0
"p1k_00662","b2060",0
"p1k_00662","b2061",0
"p1k_00662","b4029",0
"p1k_00662","b4028",0
"p1k_00662","b2062",0
"p1k_00662","b2058",0
"p1k_00685","b2060",0
"p1k_00685","b2061",0
"p1k_00685","b4029",0
"p1k_00685","b4028",0
"p1k_00685","b2062",0
"p1k_00685","b2058",0
"p1k_00969","b2060",0
"p1k_00969","b2061",0
"p1k_00969","b4029",0
"p1k_00969","b4028",0
"p1k_00969","b2062",0
"p1k_00969","b2058",0
"p1k_00104","b2060",0
"p1k_00104","b2061",0
"p1k_00104","b4029",0
"p1k_00104","b4028",0
"p1k_00104","b2062",0
"p1k_00104","b2058",0
"p1k_00117","b2060",0
"p1k_00117","b2061",0
"p1k_00117","b4029",0
"p1k_00117","b4028",0
"p1k_00117","b2062",0
"p1k_00117","b2058",0
"p1k_00923","b2060",0
"p1k_00923","b2061",0
"p1k_00923","b4029",0
"p1k_00923","b4028",0
"p1k_00923","b2062",0
"p1k_00923","b2058",0
"p1k_00057","b2060",0
"p1k_00057","b2061",0
"p1k_00057","b4029",0
"p1k_00057","b4028",0
"p1k_00057","b2062",0
"p1k_00057","b2058",0
"p1k_00914","b2060",0
"p1k_00914","b2061",0
"p1k_00914","b4029",0
"p1k_00914","b4028",0
"p1k_00914","b2062",0
"p1k_00914","b2058",0
"p1k_00382","b2060",0
"p1k_00382","b2061",0
"p1k_00382","b4029",0
"p1k_00382","b4028",0
"p1k_00382","b2062",0
"p1k_00382","b2058",0
"p1k_00171","b2060",0
"p1k_00171","b2061",0
"p1k_00171","b4029",0
"p1k_00171","b4028",0
"p1k_00171","b2062",0
"p1k_00171","b2058",0
"p1k_00430","b2060",0
"p1k_00430","b2061",0
"p1k_00430","b4029",0
"p1k_00430","b4028",0
"p1k_00430","b2062",0
"p1k_00430","b2058",0
"p1k_00910","b2060",0
"p1k_00910","b2061",0
"p1k_00910","b4029",0
"p1k_00910","b4028",0
"p1k_00910","b2062",0
"p1k_00910","b2058",0
"p1k_00948","b2060",0
"p1k_00948","b2061",0
"p1k_00948","b4029",0
"p1k_00948","b4028",0
"p1k_00948","b2062",0
"p1k_00948","b2058",0
"p1k_01037","b2060",0
"p1k_01037","b2061",0
"p1k_01037","b4029",0
"p1k_01037","b4028",0
"p1k_01037","b2062",0
"p1k_01037","b2058",0
"p1k_00748","b2060",0
"p1k_00748","b2061",0
"p1k_00748","b4029",0
"p1k_00748","b4028",0
"p1k_00748","b2062",0
"p1k_00748","b2058",0
"p1k_01038","b2060",0
"p1k_01038","b2061",0
"p1k_01038","b4029",0
"p1k_01038","b4028",0
"p1k_01038","b2062",0
"p1k_01038","b2058",0
"p1k_00336","b2060",0
"p1k_00336","b2061",0
"p1k_00336","b4029",0
"p1k_00336","b4028",0
"p1k_00336","b2062",0
"p1k_00336","b2058",0
"p1k_00850","b2060",0
"p1k_00850","b2061",0
"p1k_00850","b4029",0
"p1k_00850","b4028",0
"p1k_00850","b2062",0
