"sample","iM","Val"
"p1k_00672","Sugar Diacid",-7.39128779726822
"p1k_00560","Sugar Diacid",-7.88378196490406
"p1k_00618","Sugar Diacid",-7.61009793237855
"p1k_00820","Sugar Diacid",-7.60740876925059
"p1k_00483","Sugar Diacid",-7.29837931861088
"p1k_00656","Sugar Diacid",-7.65523218308889
"p1k_00475","Sugar Diacid",-7.56501462213739
"p1k_01036","Sugar Diacid",-7.6245970286123
"p1k_00441","Sugar Diacid",-7.58503890570701
"p1k_00563","Sugar Diacid",-7.79218288317548
"p1k_01052","Sugar Diacid",-7.62293189358293
"p1k_00847","Sugar Diacid",-7.29248819421986
"p1k_00946","Sugar Diacid",-7.39676279881949
"p1k_00271","Sugar Diacid",-7.55088015110939
"p1k_00536","Sugar Diacid",-7.52960096437617
"p1k_00380","Sugar Diacid",-8.45406722864702
"p1k_00732","Sugar Diacid",-7.68394881282639
"p1k_00200","Sugar Diacid",-7.56844888501107
"p1k_00588","Sugar Diacid",-8.04471786029005
"p1k_00942","Sugar Diacid",-7.51827769608775
"p1k_00748","Sugar Diacid",-7.9244157461984
"p1k_00813","Sugar Diacid",-7.56154535873543
"p1k_00027","Sugar Diacid",-7.30135526749639
"p1k_00239","Sugar Diacid",-7.04881285401783
"p1k_00496","Sugar Diacid",-7.33028639505274
"p1k_00142","Sugar Diacid",-7.45583750180981
"p1k_00648","Sugar Diacid",-7.57493512888068
"p1k_00741","Sugar Diacid",-7.50691472590767
"p1k_00800","Sugar Diacid",-7.51195087086653
"p1k_00916","Sugar Diacid",-7.99680861878237
"p1k_00044","Sugar Diacid",-7.57021430475442
"p1k_00342","Sugar Diacid",-7.63893166885693
"p1k_00082","Sugar Diacid",-7.56267031543072
"p1k_00096","Sugar Diacid",-7.57410344703666
"p1k_00768","Sugar Diacid",-7.51780571149227
"p1k_00654","Sugar Diacid",-7.54544141507469
"p1k_00799","Sugar Diacid",-7.48767280878657
"p1k_00083","Sugar Diacid",-7.73567432708285
"p1k_00498","Sugar Diacid",-7.30385036984857
"p1k_00578","Sugar Diacid",-7.70319206720913
"p1k_00883","Sugar Diacid",-7.71431951127307
"p1k_00381","Sugar Diacid",-7.57388507842184
"p1k_00794","Sugar Diacid",-7.61389613307999
"p1k_00256","Sugar Diacid",-7.7753428773438
"p1k_00424","Sugar Diacid",-7.90934978051267
"p1k_00665","Sugar Diacid",-7.43951650748181
"p1k_00975","Sugar Diacid",-7.55380338909036
"p1k_01040","Sugar Diacid",-7.6133526654647
"p1k_00032","Sugar Diacid",-7.38815243921507
"p1k_01042","Sugar Diacid",-7.5003202473536
"p1k_00541","Sugar Diacid",-7.96969469725595
"p1k_00537","Sugar Diacid",-7.59283768006574
"p1k_00770","Sugar Diacid",-7.5494570687641
"p1k_00931","Sugar Diacid",-7.35932837603821
"p1k_00081","Sugar Diacid",-7.67163459969552
"p1k_00628","Sugar Diacid",-7.59538844915884
"p1k_00384","Sugar Diacid",-8.43755717496329
"starve_series__t21_growth2","Sugar Diacid",-7.85113098002019
"p1k_00594","Sugar Diacid",-7.75570273599547
"p1k_00650","Sugar Diacid",-7.49645542507968
