"sample","gene","Val"
"p1k_00459","b2342",0.0179630935245623
"p1k_00459","b3081",0.00194697502044517
"p1k_00459","b2341",0.0144514665228867
"p1k_00459","b3845",0.00205118274093592
"p1k_00459","b3846",0.00321446493013695
"p1k_00778","b2342",0.000605585843296154
"p1k_00778","b3081",6.56379430425288E-5
"p1k_00778","b2341",0.000487199130214502
"p1k_00778","b3845",6.91510751322254E-5
"p1k_00778","b3846",0.00010836855315601
"p1k_00922","b2342",4.76966645807347E-8
"p1k_00922","b3081",5.16972281919382E-9
"p1k_00922","b2341",3.83723856082657E-8
"p1k_00922","b3845",5.44642130011939E-9
"p1k_00922","b3846",8.53523672688293E-9
"p1k_00662","b2342",0.0263481757226574
"p1k_00662","b3081",0.00285581322037702
"p1k_00662","b2341",0.0211973388032782
"p1k_00662","b3845",0.00300866458350072
"p1k_00662","b3846",0.00471496107937966
"p1k_00685","b2342",0.00519015070789627
"p1k_00685","b3081",0.00056254752372148
"p1k_00685","b2341",0.00417552183321538
"p1k_00685","b3845",0.000592656690248603
"p1k_00685","b3846",0.000928768611589388
"p1k_00969","b2342",0.0934215893543214
"p1k_00969","b3081",0.0101257336657764
"p1k_00969","b2341",0.0751584892225151
"p1k_00969","b3845",0.0106676921462533
"p1k_00969","b3846",0.0167176339802773
"p1k_00104","b2342",0.0135701861055383
"p1k_00104","b3081",0.00147083871350711
"p1k_00104","b2341",0.0109173339183128
"p1k_00104","b3845",0.00154956224510593
"p1k_00104","b3846",0.00242836164450396
"p1k_00117","b2342",0.00299412965216632
"p1k_00117","b3081",0.000324526264519578
"p1k_00117","b2341",0.00240880360469639
"p1k_00117","b3845",0.00034189584651721
"p1k_00117","b3846",0.000535794391428818
"p1k_00923","b2342",4.76967194145133E-8
"p1k_00923","b3081",5.16972876249067E-9
"p1k_00923","b2341",3.83724297225222E-8
"p1k_00923","b3845",5.44642756151864E-9
"p1k_00923","b3846",8.53524653929403E-9
"p1k_00057","b2342",0.124156738452869
"p1k_00057","b3081",0.0134570400169183
"p1k_00057","b2341",0.0998851866405434
"p1k_00057","b3845",0.0141772996247664
"p1k_00057","b3846",0.0222176364583983
"p1k_00914","b2342",4.76967111941616E-8
