"sample","iM","Val"
"p1k_00327","BasR",-8.72066510747149
"p1k_00010","BasR",-8.55319137299579
"p1k_00989","BasR",-8.38499632701138
"p1k_00654","BasR",-8.5914644200503
"p1k_00032","BasR",-8.03157420254644
"p1k_00248","BasR",-8.13361654830339
"p1k_00356","BasR",-8.7059045018721
"p1k_00151","BasR",-8.51360403989832
"p1k_00529","BasR",-8.83811182250383
"p1k_00586","BasR",-9.10085264333727
"p1k_00051","BasR",-8.37349090832977
"p1k_01001","BasR",-8.35800618953254
"p1k_00932","BasR",-8.24415014696818
"p1k_00027","BasR",-8.29842402420716
"p1k_00060","BasR",-8.53772380179715
"p1k_00286","BasR",-8.44617231308914
"p1k_00282","BasR",-8.80449054358781
"starve_series__t05_starve","BasR",-6.29963641664897
"p1k_00474","BasR",-6.94044740189981
"p1k_00961","BasR",-8.33485235773071
"p1k_00240","BasR",-7.95353118737629
"p1k_00724","BasR",-8.94653633677629
"p1k_00902","BasR",-8.58267933059254
"p1k_00413","BasR",-9.11353283836449
"p1k_00274","BasR",-9.05536275236281
"p1k_00438","BasR",-9.27908760688479
"p1k_00574","BasR",-8.86854027242279
"p1k_00890","BasR",-8.57007513592767
"starve_series__t12_starve","BasR",-7.03614483193103
"p1k_00181","BasR",-9.05558978670424
"p1k_00993","BasR",-8.32835722091291
"p1k_00659","BasR",-8.72314774815118
"p1k_01050","BasR",-8.86493132808788
"p1k_00318","BasR",-8.86035471541771
"p1k_00182","BasR",-8.98811574026417
"p1k_00428","BasR",-8.91389095359239
"p1k_00931","BasR",-8.33300195246643
"p1k_00483","BasR",-8.55014723191064
"p1k_00997","BasR",-8.23491201206739
"p1k_00471","BasR",-9.20274963972333
"p1k_00694","BasR",-8.69271349460085
"p1k_00554","BasR",-8.92848080712872
"p1k_00730","BasR",-8.77015036587724
"p1k_00449","BasR",-8.73804984677011
"p1k_00421","BasR",-9.13731336568576
"p1k_00800","BasR",-8.57890392854914
"p1k_00284","BasR",-8.91290059689931
"p1k_00187","BasR",-9.02938008762789
"p1k_00288","BasR",-8.52576453003143
"p1k_00062","BasR",-8.36625215052113
"p1k_00947","BasR",-8.22764024576584
"p1k_00559","BasR",-9.01581202604813
"p1k_01021","BasR",-8.12627267777489
"p1k_00955","BasR",-8.30340881814683
"p1k_00186","BasR",-8.87964191719229
"p1k_00686","BasR",-8.21172479662069
"p1k_00657","BasR",-8.67235431545856
"p1k_00153","BasR",-8.31684941073117
"p1k_00235","BasR",-8.32024880074404
"p1k_01048","BasR",-8.82085164859591
"p1k_00306","BasR",-8.57834604778548
"p1k_00024","BasR",-8.45784889414939
"p1k_00218","BasR",-8.49648093107149
"p1k_00540","BasR",-8.96580589301662
"p1k_00957","BasR",-8.45495606185056
"p1k_01012","BasR",-8.24319805662565
"p1k_00281","BasR",-8.87482562850834
"p1k_00391","BasR",-8.52819257027723
"p1k_00854","BasR",-8.61768011753735
"p1k_01005","BasR",-8.39390822723826
"p1k_00489","BasR",-7.1742788392365
"p1k_00086","BasR",-8.67000433324458
"p1k_00673","BasR",-8.26354922475053
"p1k_00247","BasR",-8.01982071072841
"p1k_00905","BasR",-8.55670762079184
"p1k_00197","BasR",-8.35768572142294
"p1k_00352","BasR",-8.64899270163384
"p1k_00202","BasR",-8.12422215241522
"p1k_00777","BasR",-8.65937856497623
"p1k_00760","BasR",-8.94232991501674
"p1k_00522","BasR",-8.59457350587642
"p1k_00296","BasR",-9.20021386051378
"p1k_01049","BasR",-8.82935595734976
"p1k_00977","BasR",-8.27946614755724
"p1k_00266","BasR",-8.4635641124323
"p1k_00754","BasR",-8.398619552978
"p1k_00638","BasR",-8.38627519698367
"p1k_00376","BasR",-8.30592005165296
"p1k_00038","BasR",-8.16020096018273
"p1k_00669","BasR",-8.72612177560108
"p1k_00885","BasR",-8.81321245882109
"p1k_00946","BasR",-8.42691191047317
"p1k_01015","BasR",-8.25371476317736
"p1k_00566","BasR",-9.15644351040812
"p1k_00674","BasR",-8.63756642667333
"p1k_00280","BasR",-8.5484143758213
"p1k_00968","BasR",-8.42995781708392
"p1k_00472","BasR",-9.28098509479969
"p1k_00482","BasR",-9.14282784638736
"starve_series__t28_growth2","BasR",-7.23063278711193
"p1k_01035","BasR",-8.23206866291803
"p1k_00478","BasR",-8.61229621960745
"p1k_00493","BasR",-7.80977241222342
"p1k_00353","BasR",-8.85355953530178
"p1k_00096","BasR",-8.48628358803153
"p1k_00552","BasR",-8.84107197489834
"p1k_00102","BasR",-8.88298264954418
"p1k_00733","BasR",-8.99974557267347
"p1k_00427","BasR",-8.83170898726351
"p1k_00031","BasR",-7.97305615914099
"p1k_00411","BasR",-8.79245339362441
"p1k_00484","BasR",-8.50072604661362
"p1k_00268","BasR",-8.51838288803639
"p1k_00305","BasR",-8.69574422974433
"p1k_00255","BasR",-8.53881821951664
"p1k_00547","BasR",-9.21174086410147
"p1k_00817","BasR",-8.70059696079511
"p1k_00084","BasR",-8.49388936222913
"p1k_00117","BasR",-8.38809747296233
"p1k_01043","BasR",-8.47165796564707
"p1k_00343","BasR",-8.77369976119006
"p1k_00624","BasR",-8.49289357272484
"p1k_00232","BasR",-8.50462812628695
"p1k_00978","BasR",-8.28535709804451
"p1k_00705","BasR",-8.57955452767064
"p1k_00033","BasR",-8.25564323696083
"p1k_00814","BasR",-8.41416979366286
"p1k_00262","BasR",-8.67880993748179
"p1k_00805","BasR",-9.04050555475284
"p1k_00525","BasR",-9.02922966445212
"p1k_00569","BasR",-8.80383385322438
"p1k_00871","BasR",-7.80508539982379
"p1k_00855","BasR",-8.61326516209553
"p1k_00047","BasR",-8.69541714825027
"p1k_00171","BasR",-8.90470194868548
"p1k_00609","BasR",-8.99235066124192
"p1k_00937","BasR",-8.40420010466351
"p1k_00579","BasR",-8.91685204183593
"p1k_00849","BasR",-15.5583616907486
"p1k_00018","BasR",-8.40579989793803
"p1k_00129","BasR",-8.86765186775629
"p1k_00400","BasR",-9.10232374599744
"p1k_00360","BasR",-13.3233970828097
"p1k_00807","BasR",-8.74213002123858
"p1k_00683","BasR",-8.72997217807082
"p1k_00345","BasR",-8.39860971336774
"p1k_00896","BasR",-8.87384160833388
"p1k_00672","BasR",-8.33584233549903
"p1k_00294","BasR",-8.7838350448875
"p1k_00769","BasR",-8.51164091039805
"p1k_00222","BasR",-8.46560245210945
"p1k_00804","BasR",-8.73102386337144
"p1k_00761","BasR",-8.74514795811222
"p1k_00406","BasR",-9.3392754891064
"p1k_00597","BasR",-8.97273090392876
"p1k_01045","BasR",-8.99442611753239
"p1k_00071","BasR",-8.54970951185001
"p1k_00719","BasR",-8.94015784037493
"p1k_00933","BasR",-8.36303016150702
"p1k_00726","BasR",-9.12188461191273
"p1k_00159","BasR",-9.17179271072144
"p1k_00951","BasR",-8.38441928632729
"p1k_00605","BasR",-8.35876475723103
"p1k_00002","BasR",-8.56200197536689
"p1k_00599","BasR",-8.87698641634572
"p1k_00379","BasR",-9.0289845963833
"p1k_00647","BasR",-8.2409401990136
"p1k_00587","BasR",-8.78164653912239
"p1k_00023","BasR",-8.30153013082365
"p1k_00409","BasR",-8.81240986759332
"p1k_00914","BasR",-8.60434649908906
"p1k_00965","BasR",-8.2890662410624
"p1k_00297","BasR",-8.50256099842935
"p1k_00487","BasR",-7.20656121043238
"p1k_00516","BasR",-8.8763443854115
"p1k_00996","BasR",-8.21991159181185
"p1k_00260","BasR",-8.64391861971945
"p1k_00863","BasR",-8.50782912300953
"p1k_00633","BasR",-8.49414348279129
"p1k_00740","BasR",-8.51064497942346
"p1k_00368","BasR",-9.11024488152175
"p1k_00423","BasR",-9.37343146405125
"p1k_00695","BasR",-8.64717414238408
"p1k_01024","BasR",-8.3686252080723
"p1k_00111","BasR",-8.38145245482253
"p1k_00025","BasR",-8.15279667358523
"p1k_00515","BasR",-8.91980571682328
"p1k_00097","BasR",-8.42486167403151
"p1k_00201","BasR",-8.14948185224898
"p1k_00736","BasR",-8.59086014527906
"p1k_00198","BasR",-8.3046878666458
"p1k_00192","BasR",-8.55199299506909
"p1k_00541","BasR",-8.98296574247949
"starve_series__t08_starve","BasR",-6.77781664835792
"p1k_00685","BasR",-8.20760027421304
"p1k_00380","BasR",-9.03989998227718
"p1k_00361","BasR",-9.13270583470717
"p1k_00768","BasR",-8.50737395510806
"p1k_00919","BasR",-9.12555683987165
"p1k_00056","BasR",-8.33274001788195
"p1k_00872","BasR",-8.56017634551734
"p1k_00446","BasR",-8.70724289682581
"p1k_00692","BasR",-8.80189589579385
"p1k_00922","BasR",-8.61116750653977
"p1k_00589","BasR",-8.83442873030058
"p1k_00135","BasR",-8.88179410351143
"p1k_00113","BasR",-8.61585912131027
"p1k_00639","BasR",-8.42185461137886
"p1k_00526","BasR",-9.02511520274594
"p1k_00556","BasR",-8.36054646772012
"p1k_01006","BasR",-8.37204604269418
"p1k_00005","BasR",-8.68429963511132
"p1k_00185","BasR",-8.96644271232182
"p1k_00570","BasR",-8.89353354588094
"p1k_00595","BasR",-8.88294617673235
"p1k_00381","BasR",-8.31484250567477
"p1k_00667","BasR",-8.47638971848084
"p1k_00611","BasR",-9.01394365490852
"p1k_00226","BasR",-8.51092272181787
"p1k_00738","BasR",-8.49381510036886
"p1k_00452","BasR",-8.71463394316323
"p1k_00934","BasR",-8.30540015713679
"p1k_00455","BasR",-9.38536645193806
"p1k_00034","BasR",-8.28452799950793
"p1k_00913","BasR",-8.87619638404875
"p1k_00176","BasR",-8.6515506516133
"p1k_00772","BasR",-9.03632539260868
"p1k_00505","BasR",-8.81501837938152
"p1k_00598","BasR",-8.88668457062553
"p1k_00410","BasR",-8.93315994496071
"p1k_00567","BasR",-9.18827435321951
"p1k_00011","BasR",-8.34488199731731
"p1k_00943","BasR",-8.44170224745564
"p1k_00894","BasR",-8.63580725716125
"p1k_00862","BasR",-8.30799004095174
"p1k_00521","BasR",-8.67401914428459
"p1k_00221","BasR",-8.53643141786343
"p1k_00252","BasR",-7.66488167137588
"p1k_00699","BasR",-8.56810521751034
"p1k_00223","BasR",-8.5858560707751
"p1k_00698","BasR",-8.62168258897142
"p1k_00499","BasR",-8.5870541732646
"p1k_00405","BasR",-9.21530369469662
"p1k_00784","BasR",-9.04469031292403
"p1k_00132","BasR",-8.79917462393989
"p1k_00137","BasR",-8.90304031328624
"p1k_00401","BasR",-9.36828195805113
"p1k_00661","BasR",-8.55047744708089
"p1k_00078","BasR",-8.31290778849449
"p1k_00348","BasR",-8.71419548317861
"p1k_00622","BasR",-8.5377138546164
"p1k_00958","BasR",-8.3980882507022
"p1k_00407","BasR",-9.48342236138595
"p1k_01016","BasR",-8.39559471540063
"p1k_00441","BasR",-8.71671691310883
"p1k_00217","BasR",-8.39911573967829
"p1k_00662","BasR",-8.34328270158912
"p1k_00424","BasR",-9.31615204126375
"p1k_00621","BasR",-8.6377800633918
"p1k_00756","BasR",-9.02057188986121
"p1k_00136","BasR",-8.97523953038294
"p1k_00942","BasR",-8.14229739544096
"p1k_00510","BasR",-7.19052981517307
"p1k_01039","BasR",-8.461079053393
"p1k_00144","BasR",-8.41928171869193
"p1k_01022","BasR",-8.15419624848501
"p1k_00716","BasR",-8.6122157779019
