"sample","iM","Val"
"p1k_00486","Crp-2",-3.79679690064569
"p1k_00486","DhaR",-4
"p1k_00331","Crp-2",-6.42021640338319
"p1k_00331","DhaR",-5
"p1k_00954","Crp-2",-3.86534768331978
"p1k_00954","DhaR",-5
"p1k_00567","Crp-2",-4.32771730531198
"p1k_00567","DhaR",-4
"p1k_00435","Crp-2",-3.43559051414901
"p1k_00435","DhaR",-8
"p1k_00154","Crp-2",-3.47099351576121
"p1k_00154","DhaR",-10
"p1k_00054","Crp-2",-2.72849908489178
"p1k_00054","DhaR",-5
"p1k_00885","Crp-2",-3.77085605451976
"p1k_00885","DhaR",-3
"p1k_00084","Crp-2",-2.31106592599067
"p1k_00084","DhaR",-7
"p1k_00377","Crp-2",-4.10912662399279
"p1k_00377","DhaR",-6
"p1k_00649","Crp-2",-3.23461033950939
"p1k_00649","DhaR",-3
"p1k_00201","Crp-2",-6.42021640338319
"p1k_00201","DhaR",-8
"starve_series__t16_starve","Crp-2",-2.17314393422075
"starve_series__t16_starve","DhaR",-7
"p1k_00694","Crp-2",-3.20596983872081
"p1k_00694","DhaR",-10
"p1k_01031","Crp-2",-2.09552958866741
"p1k_01031","DhaR",-6
"p1k_00452","Crp-2",-3.45377449631592
"p1k_00452","DhaR",-3
"p1k_00558","Crp-2",-6.42021640338319
"p1k_00558","DhaR",-3
"p1k_00809","Crp-2",-4.90822340758423
"p1k_00809","DhaR",-7
"p1k_00409","Crp-2",-3.63882261295158
"p1k_00409","DhaR",-4
"p1k_00442","Crp-2",-5.20586541815231
"p1k_00442","DhaR",-3
"p1k_00515","Crp-2",-6.42021640338319
"p1k_00515","DhaR",-9
"p1k_00374","Crp-2",-6.42021640338319
"p1k_00374","DhaR",-6
"starve_series__t08_starve","Crp-2",-2.36123237780799
"starve_series__t08_starve","DhaR",-7
"p1k_00389","Crp-2",-3.60163678239919
"p1k_00389","DhaR",-6
"p1k_00453","Crp-2",-3.59257340537738
"p1k_00453","DhaR",-7
"p1k_00179","Crp-2",-2.56675931656339
"p1k_00179","DhaR",-7
"p1k_00006","Crp-2",-4.51603832468623
"p1k_00006","DhaR",-3
"p1k_00491","Crp-2",-2.43628349463496
"p1k_00491","DhaR",-9
"p1k_00715","Crp-2",-6.42021640338319
"p1k_00715","DhaR",-9
"p1k_00267","Crp-2",-6.42021640338319
"p1k_00267","DhaR",-6
"p1k_00536","Crp-2",-3.83890873648211
"p1k_00536","DhaR",-9
"p1k_00623","Crp-2",-3.36271460687765
"p1k_00623","DhaR",-5
"p1k_00194","Crp-2",-2.88541747614336
"p1k_00194","DhaR",-7
"p1k_00512","Crp-2",-3.86362001295094
"p1k_00512","DhaR",-7
"p1k_00181","Crp-2",-2.83242566215378
"p1k_00181","DhaR",-3
"p1k_00578","Crp-2",-3.57952855141362
"p1k_00578","DhaR",-4
"p1k_01048","Crp-2",-2.43584632805307
"p1k_01048","DhaR",-5
"p1k_00471","Crp-2",-2.44539449647176
"p1k_00471","DhaR",-3
"p1k_00282","Crp-2",-6.42021640338319
"p1k_00282","DhaR",-9
"p1k_00493","Crp-2",-3.77398056932429
"p1k_00493","DhaR",-10
"p1k_00017","Crp-2",-3.61342279626199
"p1k_00017","DhaR",-3
"p1k_00868","Crp-2",-3.60801656009105
"p1k_00868","DhaR",-3
"p1k_00968","Crp-2",-2.09732682385437
"p1k_00968","DhaR",-8
"p1k_00398","Crp-2",-6.42021640338319
"p1k_00398","DhaR",-6
"p1k_00235","Crp-2",-2.48874054936038
"p1k_00235","DhaR",-9
"p1k_01045","Crp-2",-2.22765594230389
"p1k_01045","DhaR",-6
"p1k_00475","Crp-2",-3.82601009875725
"p1k_00475","DhaR",-6
"p1k_00791","Crp-2",-3.93931798334979
"p1k_00791","DhaR",-3
"p1k_00369","Crp-2",-4.32954504583211
"p1k_00369","DhaR",-8
"p1k_00375","Crp-2",-3.7900233051676
"p1k_00375","DhaR",-3
"p1k_00381","Crp-2",-4.11152196311235
"p1k_00381","DhaR",-10
"p1k_00866","Crp-2",-3.85646979037087
"p1k_00866","DhaR",-6
"p1k_01003","Crp-2",-3.84958451480798
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-4.7408845129698
"p1k_00216","DhaR",-9
"p1k_00414","Crp-2",-3.50256616804596
"p1k_00414","DhaR",-5
"p1k_00242","Crp-2",-2.61218411932326
"p1k_00242","DhaR",-8
"p1k_00775","Crp-2",-4.33104150235567
"p1k_00775","DhaR",-5
"p1k_00495","Crp-2",-2.45936635457989
"p1k_00495","DhaR",-5
"p1k_00703","Crp-2",-3.37934377256348
"p1k_00703","DhaR",-5
"p1k_00747","Crp-2",-6.42021640338319
"p1k_00747","DhaR",-3
"p1k_00678","Crp-2",-2.89544926136022
"p1k_00678","DhaR",-4
"p1k_00796","Crp-2",-3.56039904109231
"p1k_00796","DhaR",-8
"p1k_00588","Crp-2",-4.09922973610913
"p1k_00588","DhaR",-8
"p1k_00272","Crp-2",-3.82934975887892
"p1k_00272","DhaR",-6
"p1k_00784","Crp-2",-4.39937283625257
"p1k_00784","DhaR",-10
"p1k_00064","Crp-2",-3.72045117916801
"p1k_00064","DhaR",-10
"p1k_00345","Crp-2",-2.95132194818473
"p1k_00345","DhaR",-7
"p1k_00317","Crp-2",-4.58646819666698
"p1k_00317","DhaR",-10
"p1k_00203","Crp-2",-6.42021640338319
"p1k_00203","DhaR",-8
"p1k_00929","Crp-2",-3.2034825611959
"p1k_00929","DhaR",-6
"p1k_00867","Crp-2",-4.01101452731823
"p1k_00867","DhaR",-7
"p1k_00504","Crp-2",-3.88320320906953
"p1k_00504","DhaR",-6
"p1k_00279","Crp-2",-2.63135261848566
"p1k_00279","DhaR",-8
"p1k_00994","Crp-2",-2.04929419354709
"p1k_00994","DhaR",-10
"p1k_00368","Crp-2",-6.42021640338319
"p1k_00368","DhaR",-4
"p1k_00726","Crp-2",-4.06376967130373
"p1k_00726","DhaR",-8
"p1k_00974","Crp-2",-2.44150119472379
"p1k_00974","DhaR",-9
"p1k_00120","Crp-2",-3.61676849284181
"p1k_00120","DhaR",-9
"p1k_00506","Crp-2",-6.42021640338319
"p1k_00506","DhaR",-6
"p1k_00786","Crp-2",-6.42021640338319
"p1k_00786","DhaR",-5
"p1k_01037","Crp-2",-2.0955297198889
"p1k_01037","DhaR",-3
"p1k_00191","Crp-2",-4.46446503886414
"p1k_00191","DhaR",-7
"p1k_00730","Crp-2",-4.90117444048188
"p1k_00730","DhaR",-3
"p1k_00755","Crp-2",-6.42021640338319
"p1k_00755","DhaR",-10
"p1k_00419","Crp-2",-4.22088865123196
"p1k_00419","DhaR",-6
"p1k_00451","Crp-2",-3.61453819884159
"p1k_00451","DhaR",-7
"p1k_00826","Crp-2",-2.95585308892905
"p1k_00826","DhaR",-5
"p1k_00065","Crp-2",-3.65468917605452
"p1k_00065","DhaR",-5
"p1k_00833","Crp-2",-2.76124256152609
"p1k_00833","DhaR",-8
"p1k_00340","Crp-2",-3.5686585451098
"p1k_00340","DhaR",-4
"p1k_00684","Crp-2",-4.38899334524716
"p1k_00684","DhaR",-3
"p1k_00306","Crp-2",-2.81906740157202
"p1k_00306","DhaR",-9
"p1k_00788","Crp-2",-4.34202749967805
"p1k_00788","DhaR",-4
"p1k_00764","Crp-2",-2.67721626578975
"p1k_00764","DhaR",-5
"p1k_00248","Crp-2",-2.79393053725108
"p1k_00248","DhaR",-8
"p1k_00981","Crp-2",-1.96521210399263
"p1k_00981","DhaR",-6
"p1k_00722","Crp-2",-5.227027571648
"p1k_00722","DhaR",-7
"p1k_00388","Crp-2",-4.52440543734233
"p1k_00388","DhaR",-6
"p1k_00610","Crp-2",-3.59679285484965
"p1k_00610","DhaR",-3
"p1k_00397","Crp-2",-6.42021640338319
"p1k_00397","DhaR",-7
"p1k_00603","Crp-2",-3.53057145911968
"p1k_00603","DhaR",-5
"p1k_01044","Crp-2",-2.09502634079056
"p1k_01044","DhaR",-5
"p1k_00787","Crp-2",-4.35402619213292
"p1k_00787","DhaR",-8
"p1k_00100","Crp-2",-4.31032298450444
"p1k_00100","DhaR",-10
"p1k_00305","Crp-2",-2.34578209285179
"p1k_00305","DhaR",-3
"p1k_00434","Crp-2",-3.57806973669123
"p1k_00434","DhaR",-9
"p1k_00274","Crp-2",-4.26155883867863
"p1k_00274","DhaR",-4
"p1k_00648","Crp-2",-3.22321978562169
"p1k_00648","DhaR",-3
"p1k_01035","Crp-2",-2.58896640714194
"p1k_01035","DhaR",-9
"starve_series__t14_starve","Crp-2",-2.26573663403967
"starve_series__t14_starve","DhaR",-7
"p1k_00921","Crp-2",-4.52636275189672
"p1k_00921","DhaR",-5
"p1k_00541","Crp-2",-3.69598350407873
"p1k_00541","DhaR",-6
"p1k_00291","Crp-2",-3.77452874583845
"p1k_00291","DhaR",-6
"p1k_00878","Crp-2",-3.85119329369159
"p1k_00878","DhaR",-8
"p1k_00384","Crp-2",-4.47693287849639
"p1k_00384","DhaR",-4
"p1k_00690","Crp-2",-4.42182228704178
"p1k_00690","DhaR",-5
"p1k_00142","Crp-2",-2.7988253635917
"p1k_00142","DhaR",-5
"p1k_01027","Crp-2",-2.56515601879082
"p1k_01027","DhaR",-10
"p1k_00263","Crp-2",-3.91008413870568
"p1k_00263","DhaR",-9
"p1k_00652","Crp-2",-3.46837986417907
"p1k_00652","DhaR",-6
"p1k_00724","Crp-2",-3.82256988155447
"p1k_00724","DhaR",-3
"p1k_00748","Crp-2",-6.42021640338319
"p1k_00748","DhaR",-8
"p1k_00246","Crp-2",-2.82943400340302
"p1k_00246","DhaR",-7
"p1k_00508","Crp-2",-2.76707484819506
"p1k_00508","DhaR",-5
"p1k_00492","Crp-2",-2.39430333573725
"p1k_00492","DhaR",-4
"p1k_00683","Crp-2",-3.43980329820651
"p1k_00683","DhaR",-9
"p1k_00839","Crp-2",-3.37757016362954
"p1k_00839","DhaR",-10
"p1k_00234","Crp-2",-2.47976104301977
"p1k_00234","DhaR",-4
"p1k_00361","Crp-2",-6.42021640338319
"p1k_00361","DhaR",-6
"p1k_00231","Crp-2",-3.34089373861366
"p1k_00231","DhaR",-9
"p1k_00737","Crp-2",-3.74852824460795
