"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.4710694993777
"p1k_00989","Fatty Acid",-2.65947825397648
"p1k_00654","Fatty Acid",-4.15095974932103
"p1k_00032","Fatty Acid",-4.27711022872091
"p1k_00248","Fatty Acid",-2.90024452512241
"p1k_00356","Fatty Acid",-4.36219557843017
"p1k_00151","Fatty Acid",-4.92323148217223
"p1k_00529","Fatty Acid",-5.10939319724135
"p1k_00586","Fatty Acid",-4.62699331681035
"p1k_00051","Fatty Acid",-4.0082472798903
"p1k_01001","Fatty Acid",-2.80227443599714
"p1k_00932","Fatty Acid",-4.01230810366088
"p1k_00027","Fatty Acid",-4.1228106347794
"p1k_00060","Fatty Acid",-3.89669839450664
"p1k_00286","Fatty Acid",-4.97242843151735
"p1k_00282","Fatty Acid",-4.69631778005998
"starve_series__t05_starve","Fatty Acid",-1.72250498989872
"p1k_00474","Fatty Acid",-4.6915786411705
"p1k_00961","Fatty Acid",-3.85438917761534
"p1k_00240","Fatty Acid",-2.5689853980827
"p1k_00724","Fatty Acid",-4.40043267085216
"p1k_00902","Fatty Acid",-3.28439755926519
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.67230338997318
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.4967802474798
"p1k_00890","Fatty Acid",-3.60388883088785
"starve_series__t12_starve","Fatty Acid",-1.72815535477785
"p1k_00181","Fatty Acid",-4.98140111319395
"p1k_00993","Fatty Acid",-2.87455550578816
"p1k_00659","Fatty Acid",-4.02205238345164
"p1k_01050","Fatty Acid",-3.46803866641082
"p1k_00318","Fatty Acid",-5.03220151104939
"p1k_00182","Fatty Acid",-5.19047085476717
"p1k_00428","Fatty Acid",-5.75582516199611
"p1k_00931","Fatty Acid",-4.30844763922775
"p1k_00483","Fatty Acid",-4.45412812885574
"p1k_00997","Fatty Acid",-4.459251455389
"p1k_00471","Fatty Acid",-3.57247429103809
"p1k_00694","Fatty Acid",-3.77567389500708
"p1k_00554","Fatty Acid",-3.74962170533849
"p1k_00730","Fatty Acid",-4.28157063476932
"p1k_00449","Fatty Acid",-4.81712866539375
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.80419680840777
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.56483840784659
"p1k_00288","Fatty Acid",-5.32886997444388
"p1k_00062","Fatty Acid",-2.71009971903662
"p1k_00947","Fatty Acid",-3.81672350053043
"p1k_00559","Fatty Acid",-4.88028951303157
"p1k_01021","Fatty Acid",-2.74961204888673
"p1k_00955","Fatty Acid",-2.64668995170285
"p1k_00186","Fatty Acid",-5.33113746136524
"p1k_00686","Fatty Acid",-4.17178885807449
"p1k_00657","Fatty Acid",-3.99598978583738
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.7349332070333
"p1k_01048","Fatty Acid",-3.23119815680576
"p1k_00306","Fatty Acid",-5.90351484181513
"p1k_00024","Fatty Acid",-3.45546477851746
"p1k_00218","Fatty Acid",-5.3054029996587
"p1k_00540","Fatty Acid",-2.99927849976368
"p1k_00957","Fatty Acid",-2.69042672768985
"p1k_01012","Fatty Acid",-3.96381610425422
"p1k_00281","Fatty Acid",-4.69566144182392
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.25737942719982
"p1k_01005","Fatty Acid",-2.66967183192672
"p1k_00489","Fatty Acid",-5.48623357459461
"p1k_00086","Fatty Acid",-2.96975600248187
"p1k_00673","Fatty Acid",-4.08306292635544
"p1k_00247","Fatty Acid",-3.03853781864242
"p1k_00905","Fatty Acid",-2.84598003063137
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-4.01757625996135
"p1k_00202","Fatty Acid",-4.85018569762754
"p1k_00777","Fatty Acid",-6.42021640338319
"p1k_00760","Fatty Acid",-6.42021640338319
"p1k_00522","Fatty Acid",-3.58415688233369
"p1k_00296","Fatty Acid",-6.42021640338319
"p1k_01049","Fatty Acid",-3.29026910191335
"p1k_00977","Fatty Acid",-4.45411643718614
"p1k_00266","Fatty Acid",-5.02204708871617
"p1k_00754","Fatty Acid",-6.42021640338319
"p1k_00638","Fatty Acid",-3.99704385797903
"p1k_00376","Fatty Acid",-4.62900334778916
"p1k_00038","Fatty Acid",-4.09194555434029
"p1k_00669","Fatty Acid",-3.9229588134113
"p1k_00885","Fatty Acid",-6.42021640338319
"p1k_00946","Fatty Acid",-2.81876592577729
"p1k_01015","Fatty Acid",-3.03474059675592
"p1k_00566","Fatty Acid",-4.52699537699109
"p1k_00674","Fatty Acid",-4.15065272040519
"p1k_00280","Fatty Acid",-3.4228903095884
"p1k_00968","Fatty Acid",-2.76429242930358
"p1k_00472","Fatty Acid",-3.55464872138059
"p1k_00482","Fatty Acid",-4.19709132103448
"starve_series__t28_growth2","Fatty Acid",-1.82514615407243
"p1k_01035","Fatty Acid",-2.65550695698883
"p1k_00478","Fatty Acid",-5.07213942813772
"p1k_00493","Fatty Acid",-4.12293842545354
"p1k_00353","Fatty Acid",-4.12600682250049
"p1k_00096","Fatty Acid",-3.07803508430107
"p1k_00552","Fatty Acid",-3.69425788792515
"p1k_00102","Fatty Acid",-4.54839872547138
"p1k_00733","Fatty Acid",-4.17830317540924
"p1k_00427","Fatty Acid",-5.00618149240727
"p1k_00031","Fatty Acid",-4.20700090830462
"p1k_00411","Fatty Acid",-6.42021640338319
"p1k_00484","Fatty Acid",-4.57383809669086
"p1k_00268","Fatty Acid",-4.78022652505366
"p1k_00305","Fatty Acid",-4.51022628369553
"p1k_00255","Fatty Acid",-4.74651915719881
"p1k_00547","Fatty Acid",-4.23394765681576
"p1k_00817","Fatty Acid",-4.5123610531071
"p1k_00084","Fatty Acid",-3.14179004634847
"p1k_00117","Fatty Acid",-4.29146884996545
"p1k_01043","Fatty Acid",-2.98336403377966
"p1k_00343","Fatty Acid",-4.70036227819252
"p1k_00624","Fatty Acid",-4.02455175590404
"p1k_00232","Fatty Acid",-3.2903329067459
"p1k_00978","Fatty Acid",-4.46914086687217
"p1k_00705","Fatty Acid",-3.78727942694887
"p1k_00033","Fatty Acid",-4.29215098094124
"p1k_00814","Fatty Acid",-4.92975422947185
"p1k_00262","Fatty Acid",-5.22977320570577
"p1k_00805","Fatty Acid",-4.832786196854
"p1k_00525","Fatty Acid",-4.93868750513775
"p1k_00569","Fatty Acid",-4.25665252891787
"p1k_00871","Fatty Acid",-4.64176352831094
"p1k_00855","Fatty Acid",-1.63889478717217
"p1k_00047","Fatty Acid",-2.53646761261298
"p1k_00171","Fatty Acid",-3.98172527138579
"p1k_00609","Fatty Acid",-4.34398915779646
"p1k_00937","Fatty Acid",-4.02542094520106
"p1k_00579","Fatty Acid",-6.42021640338319
"p1k_00849","Fatty Acid",-2.16188638432271
"p1k_00018","Fatty Acid",-4.31669741365637
"p1k_00129","Fatty Acid",-6.42021640338319
"p1k_00400","Fatty Acid",-6.42021640338319
"p1k_00360","Fatty Acid",-5.71828297763761
"p1k_00807","Fatty Acid",-4.56265241498957
"p1k_00683","Fatty Acid",-4.55712870105173
"p1k_00345","Fatty Acid",-4.44589466581662
"p1k_00896","Fatty Acid",-3.36460192898497
"p1k_00672","Fatty Acid",-4.05992682732267
"p1k_00294","Fatty Acid",-6.42021640338319
"p1k_00769","Fatty Acid",-4.32585077939757
"p1k_00222","Fatty Acid",-4.01304359606393
"p1k_00804","Fatty Acid",-4.99152457368096
"p1k_00761","Fatty Acid",-3.18502311492862
"p1k_00406","Fatty Acid",-6.42021640338319
"p1k_00597","Fatty Acid",-3.29683656011655
"p1k_01045","Fatty Acid",-3.90996831912414
"p1k_00071","Fatty Acid",-4.77850390320738
"p1k_00719","Fatty Acid",-4.24709596852078
"p1k_00933","Fatty Acid",-3.98972259683334
"p1k_00726","Fatty Acid",-4.67230785113971
"p1k_00159","Fatty Acid",-6.42021640338319
"p1k_00951","Fatty Acid",-2.78362717844773
"p1k_00605","Fatty Acid",-4.18550003466792
"p1k_00002","Fatty Acid",-4.12461195930827
"p1k_00599","Fatty Acid",-3.4784777287684
"p1k_00379","Fatty Acid",-6.42021640338319
"p1k_00647","Fatty Acid",-4.08850347392477
"p1k_00587","Fatty Acid",-4.45691223061757
"p1k_00023","Fatty Acid",-3.36041142667827
"p1k_00409","Fatty Acid",-6.42021640338319
"p1k_00914","Fatty Acid",-4.45613921035146
"p1k_00965","Fatty Acid",-1.9022920895988
"p1k_00297","Fatty Acid",-4.5775628287464
"p1k_00487","Fatty Acid",-4.06540298504126
"p1k_00516","Fatty Acid",-6.42021640338319
"p1k_00996","Fatty Acid",-4.52261286762986
"p1k_00260","Fatty Acid",-4.99173163017639
"p1k_00863","Fatty Acid",-4.72495885697665
"p1k_00633","Fatty Acid",-4.04974407476971
"p1k_00740","Fatty Acid",-4.83676100046675
"p1k_00368","Fatty Acid",-6.42021640338319
"p1k_00423","Fatty Acid",-6.42021640338319
"p1k_00695","Fatty Acid",-3.8096048296398
"p1k_01024","Fatty Acid",-2.88252737539162
"p1k_00111","Fatty Acid",-4.33673575840555
"p1k_00025","Fatty Acid",-3.2540705794234
"p1k_00515","Fatty Acid",-6.42021640338319
"p1k_00097","Fatty Acid",-3.29437961190901
"p1k_00201","Fatty Acid",-4.52327241623
"p1k_00736","Fatty Acid",-4.86076808078782
"p1k_00198","Fatty Acid",-6.42021640338319
"p1k_00192","Fatty Acid",-5.23034411998052
"p1k_00541","Fatty Acid",-2.886564381735
"starve_series__t08_starve","Fatty Acid",-1.73899220975127
"p1k_00685","Fatty Acid",-4.10689094772912
"p1k_00380","Fatty Acid",-6.42021640338319
"p1k_00361","Fatty Acid",-5.56765371770215
"p1k_00768","Fatty Acid",-4.01027076301685
"p1k_00919","Fatty Acid",-4.33453478001808
"p1k_00056","Fatty Acid",-2.5562856804255
"p1k_00872","Fatty Acid",-3.39895876318503
"p1k_00446","Fatty Acid",-6.42021640338319
"p1k_00692","Fatty Acid",-3.72175713072534
"p1k_00922","Fatty Acid",-4.99104359284892
"p1k_00589","Fatty Acid",-4.06522363117644
"p1k_00135","Fatty Acid",-6.42021640338319
"p1k_00113","Fatty Acid",-4.06635223777053
"p1k_00639","Fatty Acid",-4.01961304105646
"p1k_00526","Fatty Acid",-5.27838004550308
"p1k_00556","Fatty Acid",-3.27556672916605
"p1k_01006","Fatty Acid",-2.2998086839336
"p1k_00005","Fatty Acid",-4.38162487559381
"p1k_00185","Fatty Acid",-5.81039592209822
"p1k_00570","Fatty Acid",-3.63314744589856
"p1k_00595","Fatty Acid",-3.57248049911518
"p1k_00381","Fatty Acid",-4.46534905012487
"p1k_00667","Fatty Acid",-4.4579447362755
"p1k_00611","Fatty Acid",-4.42130387517541
"p1k_00226","Fatty Acid",-3.81225292437926
"p1k_00738","Fatty Acid",-4.64685488552785
"p1k_00452","Fatty Acid",-5.2064354072122
"p1k_00934","Fatty Acid",-4.0179812120748
"p1k_00455","Fatty Acid",-4.70902018550146
"p1k_00034","Fatty Acid",-4.32133070403767
"p1k_00913","Fatty Acid",-6.42021640338319
"p1k_00176","Fatty Acid",-6.42021640338319
"p1k_00772","Fatty Acid",-6.42021640338319
"p1k_00505","Fatty Acid",-6.42021640338319
"p1k_00598","Fatty Acid",-4.23617281547638
"p1k_00410","Fatty Acid",-6.42021640338319
"p1k_00567","Fatty Acid",-4.53886447095485
"p1k_00011","Fatty Acid",-4.41354083867383
"p1k_00943","Fatty Acid",-2.84690723481599
"p1k_00894","Fatty Acid",-3.93136677259645
"p1k_00862","Fatty Acid",-4.23901781611866
"p1k_00521","Fatty Acid",-3.52608430673581
"p1k_00221","Fatty Acid",-4.08869108081092
"p1k_00252","Fatty Acid",-2.83411178015429
"p1k_00699","Fatty Acid",-4.24278511554828
"p1k_00223","Fatty Acid",-4.15665018158266
"p1k_00698","Fatty Acid",-4.27086696900762
"p1k_00499","Fatty Acid",-6.42021640338319
"p1k_00405","Fatty Acid",-6.42021640338319
"p1k_00784","Fatty Acid",-6.42021640338319
"p1k_00132","Fatty Acid",-4.46159684162608
"p1k_00137","Fatty Acid",-5.80680826854278
"p1k_00401","Fatty Acid",-6.42021640338319
"p1k_00661","Fatty Acid",-4.15776214287748
"p1k_00078","Fatty Acid",-5.19259984930777
"p1k_00348","Fatty Acid",-4.33941809429327
"p1k_00622","Fatty Acid",-3.36928086195328
"p1k_00958","Fatty Acid",-2.69469223097622
"p1k_00407","Fatty Acid",-6.42021640338319
"p1k_01016","Fatty Acid",-3.03074666812023
"p1k_00441","Fatty Acid",-6.42021640338319
"p1k_00217","Fatty Acid",-6.42021640338319
"p1k_00662","Fatty Acid",-2.8452741940738
"p1k_00424","Fatty Acid",-6.42021640338319
"p1k_00621","Fatty Acid",-3.78768884244069
"p1k_00756","Fatty Acid",-6.42021640338319
"p1k_00136","Fatty Acid",-6.42021640338319
"p1k_00942","Fatty Acid",-2.82347417149822
"p1k_00510","Fatty Acid",-3.99859566509269
"p1k_01039","Fatty Acid",-4.07464060262567
"p1k_00144","Fatty Acid",-3.48962706176458
"p1k_01022","Fatty Acid",-2.79877556764929
"p1k_00716","Fatty Acid",-3.91544485665714
"starve_series__t26_growth2","Fatty Acid",-1.84500164690887
"p1k_00923","Fatty Acid",-5.15102734530683
"p1k_00066","Fatty Acid",-3.54849157257879
"p1k_00008","Fatty Acid",-3.82369673763043
"p1k_00783","Fatty Acid",-6.42021640338319
"p1k_00837","Fatty Acid",-2.53119231573396
"p1k_00350","Fatty Acid",-3.99687660042794
"p1k_00590","Fatty Acid",-4.15754841614918
"p1k_00122","Fatty Acid",-4.69641114686388
"p1k_00892","Fatty Acid",-3.46221493460308
"p1k_00982","Fatty Acid",-2.74195099444209
"p1k_00104","Fatty Acid",-3.92174511586769
"p1k_00317","Fatty Acid",-5.35642028266495
"starve_series__t14_starve","Fatty Acid",-1.71488840796172
"p1k_00134","Fatty Acid",-6.42021640338319
"p1k_01014","Fatty Acid",-4.89365328285463
"p1k_00021","Fatty Acid",-3.22016219960343
"p1k_00813","Fatty Acid",-5.02675599290977
"p1k_00518","Fatty Acid",-3.64668700400428
"p1k_00211","Fatty Acid",-4.84390441122232
"p1k_00745","Fatty Acid",-6.42021640338319
"p1k_01037","Fatty Acid",-2.7492914301236
"p1k_00074","Fatty Acid",-6.42021640338319
"starve_series__t23_growth2","Fatty Acid",-1.77154319005998
"p1k_00351","Fatty Acid",-4.05303689073321
"p1k_00447","Fatty Acid",-6.42021640338319
"p1k_00392","Fatty Acid",-5.54770992374921
"p1k_00682","Fatty Acid",-4.51603965468711
"p1k_00637","Fatty Acid",-4.1181868064489
"p1k_00448","Fatty Acid",-6.42021640338319
"p1k_00475","Fatty Acid",-3.95880141653937
"p1k_00739","Fatty Acid",-4.98326391389089
"p1k_00307","Fatty Acid",-5.5267363348093
"p1k_00178","Fatty Acid",-4.81936124443285
"p1k_00170","Fatty Acid",-4.76480839212569
"p1k_00099","Fatty Acid",-2.76950805109921
"p1k_00626","Fatty Acid",-4.04714092011704
"p1k_00671","Fatty Acid",-4.15971749430787
"p1k_00847","Fatty Acid",-4.31471943136872
"p1k_00175","Fatty Acid",-6.42021640338319
"p1k_00744","Fatty Acid",-4.53411924825217
"p1k_00420","Fatty Acid",-6.42021640338319
"p1k_00036","Fatty Acid",-4.32280049487654
"p1k_00373","Fatty Acid",-4.57491612462693
"p1k_00791","Fatty Acid",-4.81171977857517
"p1k_01054","Fatty Acid",-2.70273678345904
"p1k_00194","Fatty Acid",-6.42021640338319
"p1k_00710","Fatty Acid",-4.90561681049498
"p1k_00593","Fatty Acid",-2.56757984592011
"p1k_00646","Fatty Acid",-4.1798922259865
"starve_series__t25_growth2","Fatty Acid",-1.81569645261922
"p1k_00511","Fatty Acid",-3.9900464701694
"p1k_00026","Fatty Acid",-3.29597288545725
"p1k_00139","Fatty Acid",-6.42021640338319
"p1k_00765","Fatty Acid",-3.72327666442752
"p1k_00491","Fatty Acid",-3.34960159031435
"p1k_00492","Fatty Acid",-3.34444143460776
"p1k_00388","Fatty Acid",-6.42021640338319
"p1k_00012","Fatty Acid",-4.39593769731323
"p1k_00341","Fatty Acid",-4.40453123707714
"p1k_00614","Fatty Acid",-3.73520060760997
"p1k_00811","Fatty Acid",-4.78438512219633
"p1k_00533","Fatty Acid",-4.76593556006216
"p1k_00098","Fatty Acid",-2.76143379157707
"p1k_00130","Fatty Acid",-6.42021640338319
"p1k_00786","Fatty Acid",-6.42021640338319
"p1k_00962","Fatty Acid",-3.89784499746574
"p1k_00258","Fatty Acid",-4.2680148474737
"p1k_00644","Fatty Acid",-4.1236705691498
"p1k_00390","Fatty Acid",-6.42021640338319
"p1k_00131","Fatty Acid",-6.42021640338319
"p1k_00313","Fatty Acid",-6.42021640338319
"p1k_00437","Fatty Acid",-6.42021640338319
"p1k_00063","Fatty Acid",-2.74128911362288
"p1k_01023","Fatty Acid",-2.78655239847782
"p1k_00615","Fatty Acid",-3.72609794292312
"p1k_00876","Fatty Acid",-3.032710230278
"p1k_00851","Fatty Acid",-1.91453765812908
"p1k_00267","Fatty Acid",-5.03613076451641
"starve_series__t11_starve","Fatty Acid",-1.71920370212255
"p1k_01019","Fatty Acid",-3.86724327129274
"p1k_00495","Fatty Acid",-3.86331957691037
"p1k_00179","Fatty Acid",-3.31723094734438
"p1k_00846","Fatty Acid",-4.4975700462311
"p1k_00085","Fatty Acid",-3.17451588608677
"p1k_00459","Fatty Acid",-3.39911629881589
"p1k_00689","Fatty Acid",-3.70997303325573
"p1k_00527","Fatty Acid",-5.2064926894403
"p1k_00792","Fatty Acid",-5.75999297900533
"p1k_00123","Fatty Acid",-4.56032903603662
"p1k_00304","Fatty Acid",-4.60843082867998
"p1k_00827","Fatty Acid",-6.42021640338319
"p1k_00325","Fatty Acid",-6.42021640338319
"p1k_00303","Fatty Acid",-4.7450120755345
"p1k_00649","Fatty Acid",-3.79496875220239
"p1k_00749","Fatty Acid",-6.42021640338319
"p1k_00234","Fatty Acid",-2.72431206157643
"p1k_00001","Fatty Acid",-4.24279885945515
"p1k_00245","Fatty Acid",-3.44565791412213
"p1k_00323","Fatty Acid",-6.42021640338319
"p1k_00091","Fatty Acid",-4.67364751872871
"p1k_00358","Fatty Acid",-4.41824368172277
"starve_series__t09_starve","Fatty Acid",-1.7449938484606
"p1k_00207","Fatty Acid",-4.36038643864035
"p1k_00623","Fatty Acid",-3.33113619201802
"p1k_00838","Fatty Acid",-1.49543914211376
"p1k_00326","Fatty Acid",-6.42021640338319
"p1k_00588","Fatty Acid",-4.32530232463441
"p1k_00238","Fatty Acid",-2.62669387344228
"p1k_00061","Fatty Acid",-3.90283456809304
"p1k_00124","Fatty Acid",-4.51335763779002
"p1k_00439","Fatty Acid",-6.42021640338319
"p1k_00015","Fatty Acid",-4.41706924562641
"p1k_00453","Fatty Acid",-5.35470716813735
"p1k_00794","Fatty Acid",-4.29824226301963
"p1k_00981","Fatty Acid",-2.68630314880094
"p1k_00702","Fatty Acid",-4.09332106643091
"starve_series__t18_starve","Fatty Acid",-1.74382800413665
"p1k_00138","Fatty Acid",-6.42021640338319
"p1k_00273","Fatty Acid",-4.88460714939968
"p1k_00743","Fatty Acid",-4.43342934140378
"p1k_00054","Fatty Acid",-4.03214532156332
"p1k_00915","Fatty Acid",-4.47350441584752
"p1k_00254","Fatty Acid",-3.25609158969483
"p1k_00480","Fatty Acid",-6.42021640338319
"p1k_00910","Fatty Acid",-5.15245227523427
"p1k_00508","Fatty Acid",-3.73140609965652
"p1k_00470","Fatty Acid",-5.51665556957528
"p1k_00970","Fatty Acid",-2.82809013976186
"p1k_00928","Fatty Acid",-4.88856786728527
"p1k_00205","Fatty Acid",-5.23896897263647
"p1k_00316","Fatty Acid",-5.15989981332892
"p1k_00842","Fatty Acid",-4.51625201137659
"p1k_00840","Fatty Acid",-6.42021640338319
"p1k_00675","Fatty Acid",-4.22301784437618
"p1k_00752","Fatty Acid",-5.79854550710417
"p1k_00967","Fatty Acid",-2.72141646522222
"p1k_01027","Fatty Acid",-2.70557505581833
"p1k_01026","Fatty Acid",-3.8791182269455
"p1k_00200","Fatty Acid",-6.42021640338319
"p1k_00253","Fatty Acid",-3.19933713769437
"p1k_00014","Fatty Acid",-4.53232170258821
"p1k_00572","Fatty Acid",-3.58131992658719
"p1k_00190","Fatty Acid",-6.21777426955637
"p1k_00700","Fatty Acid",-4.3541941470979
"p1k_00199","Fatty Acid",-6.42021640338319
"p1k_00357","Fatty Acid",-4.44842552413778
"p1k_00049","Fatty Acid",-4.23662994633792
"p1k_00302","Fatty Acid",-6.12864885399563
"p1k_00445","Fatty Acid",-6.42021640338319
"p1k_00162","Fatty Acid",-4.7703455270744
"p1k_00926","Fatty Acid",-4.2592170855104
"p1k_00075","Fatty Acid",-4.99706544281066
"p1k_00354","Fatty Acid",-4.1794680810274
"p1k_00177","Fatty Acid",-4.75392033262742
"p1k_00432","Fatty Acid",-6.42021640338319
"p1k_00206","Fatty Acid",-5.30884416597589
"p1k_00558","Fatty Acid",-4.97166916107517
"p1k_00215","Fatty Acid",-4.2947550399918
"p1k_00534","Fatty Acid",-3.7506180033367
"p1k_00612","Fatty Acid",-6.42021640338319
"p1k_00874","Fatty Acid",-3.07714075931942
"p1k_00553","Fatty Acid",-3.7490908211319
"p1k_00687","Fatty Acid",-4.2799710504416
"p1k_00404","Fatty Acid",-6.42021640338319
"p1k_00535","Fatty Acid",-3.76216601491219
"p1k_00107","Fatty Acid",-2.46764167150729
"p1k_00935","Fatty Acid",-3.83557169830103
"p1k_00188","Fatty Acid",-6.42021640338319
"p1k_00775","Fatty Acid",-5.45851507111742
"p1k_00865","Fatty Acid",-3.00508810445947
"p1k_00759","Fatty Acid",-6.42021640338319
"p1k_00314","Fatty Acid",-6.42021640338319
"p1k_00853","Fatty Acid",-3.73620980022801
"p1k_00641","Fatty Acid",-4.24851672343192
"p1k_00781","Fatty Acid",-6.34134486138232
"p1k_00873","Fatty Acid",-3.1469880402502
"p1k_00903","Fatty Acid",-3.39953464433999
"p1k_00980","Fatty Acid",-2.69268090854031
"p1k_00793","Fatty Acid",-6.42021640338319
"p1k_00498","Fatty Acid",-4.23456935017438
"p1k_00732","Fatty Acid",-4.3304308981343
"p1k_00342","Fatty Acid",-4.31193626685416
"p1k_00774","Fatty Acid",-6.33784638887959
"p1k_00650","Fatty Acid",-4.36230430548311
"p1k_00048","Fatty Acid",-2.53560302286852
