,b0841,b1130,b1608,b1609
p1k_00328,5.873844462211481,6.323842238090619,10.505595637955263,5.809125076836444
p1k_00329,6.115919557074199,5.213867300745745,7.948881336247458,5.189382740141627
p1k_00330,6.792088103895452,6.33197054773998,9.056423031614552,6.186836683356664
p1k_00331,6.49366867861695,8.151936366718212,11.910736682884083,8.393154372125553
p1k_00332,5.891122848262974,8.309392342404507,12.104734658380597,8.718626221463609
p1k_00333,5.894422179021066,5.275304616430726,7.934295602696762,5.260847309534243
p1k_00334,6.7554393995869,6.180747293022083,9.76346646046914,7.044094056835861
p1k_00335,5.997729460296323,5.232428512690273,7.56474631374151,5.645750167945453
p1k_00336,6.09003432265769,5.322577354798784,8.321448444451683,5.676473291256657
p1k_00337,3.938760665982944,6.257460235506816,10.138027863103584,6.550533227904533
p1k_00338,4.2310226150508905,6.476353510415841,9.801046573212874,7.220917972318908
p1k_00339,4.960877486603559,6.4788111208383,10.951450965000864,7.04328826985887
p1k_00340,5.468915574884158,7.069362658051915,10.473435208719074,8.016874473490425
p1k_00341,7.467417708413386,7.353126726097388,6.775704417072692,4.739560887504367
p1k_00342,7.579212240499658,7.660850592344599,6.695945228601775,4.6541629797283175
p1k_00343,6.762247747450026,6.24033212189072,6.710797276306917,4.603598767404488
p1k_00344,7.732835022766047,6.000025499326046,7.147521383370593,4.8908043236591
p1k_00345,8.320499278020023,7.060560867745079,8.223355786702264,4.489976309865839
p1k_00346,6.391766173923299,5.500933966880509,7.614976750571639,5.271659387743638
p1k_00347,6.386267544344308,6.536258462808274,6.745489906606048,4.526664681325051
p1k_00348,6.525666020090626,5.923728123692861,6.659357099942231,4.597617472420197
p1k_00349,6.72065328114037,7.822586172078568,6.820176332766257,5.051257319708242
p1k_00350,6.904344393769587,7.70531178702416,6.672513022383372,4.872599428850364
p1k_00351,5.745511312898967,7.0290913436945015,7.384194427660286,4.933470454745782
p1k_00352,6.995532958078497,6.813207851783728,7.484797801281647,4.709003940869351
p1k_00353,9.296593054191613,7.436391051020469,10.85975184846318,7.070991308584593
p1k_00354,9.338194532516107,7.261240760485957,10.53725836286799,7.862636509565456
p1k_00355,8.438603120670901,6.27547808002077,12.866830592661724,8.421426148750673
p1k_00356,10.203840324471392,6.381113631502177,14.76643732274355,9.51264496310804
p1k_00357,3.9506195348750497,5.84064504430163,5.0911603249300645,5.838599522076735
p1k_00358,2.919375485602076,5.053826584765814,4.772919092681122,5.2443052481731565
p1k_00359,1.727830736889749,1.4914168424836884,1.8528292346309565,1.6465281530870872
p1k_00360,1.397927331498739,1.7090953572820229,1.3790080445983126,1.5494318875712965
p1k_00361,2.3672278093302666,1.0247159813526234,2.299872331869941,1.708815289968614
p1k_00362,2.2557670355037787,1.127515389489082,2.220303970312832,1.5530599181565348
p1k_00363,3.3781502352049166,3.499918651666226,5.8189693941034735,5.460809161747468
p1k_00364,4.097286014853802,3.8403392362548336,5.300119048130124,4.447913195451811
p1k_00366,1.0786268641526364,1.186642948729923,1.2673587582910169,1.179814009159163
p1k_00367,1.722274756598924,0.7126444924470685,1.2973007466190791,1.1564034964479717
p1k_00368,1.5393522101228556,0.8439782505208169,1.5972881104675436,1.3000051477163534
p1k_00369,3.1385994564490853,4.258079031544563,5.91837231523708,5.610690351188616
p1k_00370,3.585763838015244,5.405806332309651,7.408357800824048,4.30566835231637
p1k_00371,1.3449434752108154,1.6850624184247447,1.462585331303445,1.5864584060434832
p1k_00372,1.906253251007396,1.917934543533604,1.5500221726377663,1.4790154047818953
p1k_00373,1.0979756493949264,1.4700977294313775,2.125864636767504,2.4506437399486365
p1k_00374,1.2895366583718662,1.3484785097411722,1.9545635003127475,2.3370712207518265
p1k_00375,4.65009654928172,5.613182394771416,4.977348072136707,3.6557598940049134
p1k_00376,3.524886751583953,5.4186626388466586,4.303921611694073,2.967925651609697
p1k_00377,1.0365989007889165,2.709346461500381,1.1582997734988332,1.3806706422277564
p1k_00378,1.2599635325201213,2.860873240140269,1.2188605952287743,1.75210117171873
p1k_00379,2.029518428356436,1.5055584097013044,2.001090526223422,2.33575356517596
p1k_00380,1.8632575402700469,1.7310296509993994,1.8781243519245725,2.0037095941854197
p1k_00381,1.4883883497174786,4.234160966207522,2.829572982521318,3.935798059948163
p1k_00382,1.5485384656928165,4.453758945330156,3.0227818344749178,3.227759415935716
p1k_00383,1.244275261356585,2.0860169939966884,1.387562520907056,1.5622767426582482
p1k_00384,1.3315575460632922,1.6611447334731737,1.5262831065537488,1.2891801116170236
p1k_00385,0.9306543604976152,1.3807938165606766,1.7345817406856354,1.7139522807414629
p1k_00386,1.2019019006959712,1.415925792551027,1.6421244109505075,2.035197629000176
p1k_00387,6.154356357995343,4.418248573728693,10.548691371949957,6.473542986387113
p1k_00388,5.891431521703783,4.482333437912497,10.906382625483166,7.641538575304281
p1k_00389,5.397058566926491,4.778317333507414,12.273572432501965,6.529593868626975
p1k_00390,5.296218169662632,5.213589208985895,10.820060538588011,6.173181738777946
p1k_00391,9.86748867276988,7.25275195799104,13.681790545726347,9.766725002929611
p1k_00392,9.809671451006825,7.330107391173075,13.922089330728886,9.192705845505744
p1k_00393,6.581251422642775,5.507962472628909,14.709513083870164,10.33139764523676
p1k_00394,6.841246332388118,5.18694837923177,15.83532356160326,10.989857350780063
p1k_00395,5.811243338636766,5.2035810944827405,12.71505955280202,7.026246947342456
p1k_00396,6.388946828641405,5.465935319497103,9.928414750494165,7.929380122618479
p1k_00397,12.222590818107902,6.052285813170439,10.001947060520305,8.806885681565833
p1k_00398,10.89670303989564,5.658304492020593,13.808399177530143,8.852336728763907
p1k_00399,6.922803377041509,5.532187638252944,14.814236375672449,10.37434020735225
p1k_00400,7.126768164944444,4.9263350166103095,14.368846979207577,9.92349181998602
p1k_00401,7.542395374791992,5.335529349237422,10.20409199063334,7.238969651680777
p1k_00402,7.275746944838854,5.030403201904485,10.895194081402362,7.204164264601973
p1k_00403,9.563227264723938,4.906104096616123,8.804046755831932,5.8143940445866376
p1k_00404,10.183415832501968,5.24451280418024,7.892182836205049,5.733724272981439
p1k_00405,2.991199597131628,3.963516424989574,7.810991637170145,6.468027129204516
p1k_00406,3.2465625019270625,3.98058369877214,7.621719610799349,5.526864940598634
p1k_00407,5.2309029258833215,4.826926035219771,7.428088340465533,5.802702809922712
p1k_00408,4.785778459452735,4.817048484516025,7.048193376273275,5.867772775674738
p1k_00409,6.350883255025811,6.930594611836957,16.944114037404475,9.574227809495811
p1k_00410,6.975276811778438,6.708378770112422,13.800412210322824,8.23114514918115
p1k_00411,4.45189389696759,5.13574349224483,8.798251990317885,5.592803674694887
p1k_00412,4.054704044413225,5.057681481494489,7.760388821058378,6.321302629932394
p1k_00413,4.652290580916401,5.985030627649418,8.529713828474279,5.677423749570752
p1k_00414,4.93017722475962,5.559945055440465,8.09483792416248,6.3686495039013
p1k_00415,8.67423547601394,7.574024526390081,13.022309795004915,8.901864895324676
p1k_00416,8.652002217132281,7.564691619172452,13.87331267531553,8.433859711017831
p1k_00417,8.343264368346519,4.828616634376843,10.964364971175478,7.709254786146745
p1k_00418,7.006134648170612,4.29352266020522,9.904475795318817,7.475822223896066
p1k_00419,6.737784783403503,4.405269529875024,10.459796228331353,7.875248462743456
p1k_00420,5.928318258453573,4.446290344525028,9.604156509878509,7.389874506522552
p1k_00421,9.058278919148632,5.75598297542782,9.720160419732084,7.108965689916256
p1k_00422,8.113952624472912,5.4748440865194015,10.332715944873373,7.502415303511413
p1k_00423,7.590404293211061,5.685504249676748,10.20528606430656,7.399207922468918
p1k_00424,7.651318271349298,5.55852960872264,9.695182489487348,7.388042599843134
p1k_00425,14.642722737195124,6.804930229744457,22.680309962122323,15.30938720981737
p1k_00426,13.362031667661643,7.625534523384619,14.807240020605926,10.637622569440268
p1k_00427,11.862368941859346,6.934790618275028,17.704880241000055,8.965007773216078
p1k_00428,11.35538450580786,6.998464772232025,12.00717934988973,8.959443253996033
p1k_00429,8.35248912406032,5.316119046632639,13.81435210471273,9.354070187878529
p1k_00430,6.9764462916412695,5.320962245427636,12.16251694601674,9.34140894503
p1k_00431,9.009730995612289,5.995459396331225,10.93537431354366,8.387194565604373
p1k_00432,9.637491870007937,6.042576810527458,11.047427881626612,8.16147440089617
p1k_00433,10.749138685079602,5.088644196339038,10.433129561548196,8.280185806425042
p1k_00434,10.596772658891645,5.247859225519381,11.111906538814338,8.882867637633181
p1k_00435,6.88577089969986,5.449416932114001,11.292192054835386,7.07779843218249
p1k_00436,6.727721000149943,5.287962478385266,12.353264639169964,7.714563887412322
p1k_00437,7.194336235274298,5.245508290750917,9.810224711677163,6.4876569693131305
p1k_00438,7.482689865089145,5.03962891814948,9.996756792090547,8.03859669041026
p1k_00439,12.208031536234818,6.386617252736322,12.578563695988874,10.056818012195928
p1k_00440,11.911793822660696,5.88378021658586,15.958264993440457,9.827541909310725
p1k_00441,5.853013827586315,7.336719619009722,9.525129611799557,6.441252494097918
p1k_00442,5.91898232221948,6.395312794540366,10.267844646781048,7.4538742686065556
p1k_00443,6.611079749355847,7.447830763407511,8.448236241883977,5.7949633259115405
p1k_00444,6.695619623190752,6.534768000988048,8.858063552938736,6.442994083697322
p1k_00445,7.89316482015833,7.398449600174302,10.566308344316363,7.9659409482401085
p1k_00446,7.3915299690579985,6.810804669539234,10.567111195825566,8.320009715261792
p1k_00447,6.236735735571202,6.948255901928361,9.655846161327872,7.145054020883281
p1k_00448,7.338752194596612,5.748072015862541,8.866943274241251,5.833036193576455
p1k_00449,3.361228970692604,5.925957657882598,6.744863365580824,4.750388276469001
p1k_00450,2.8190353655193925,5.722445826193757,6.855790124157293,4.545818436651069
p1k_00451,3.000590283172901,6.528564468212083,7.229307664800453,5.049135410851171
p1k_00452,2.645221454595446,6.013711549391732,7.07003158394903,4.489820642711314
p1k_00453,3.761715173023118,6.89619126046871,9.168503374813168,6.010266964087927
p1k_00454,3.7064351028420703,6.5075987677291725,9.709160339888594,6.672668517824422
p1k_00455,0.9428465873413212,14.333013108647595,2.7916411964152386,1.89520553614608
p1k_00456,0.7400290498610498,13.53848647688929,3.373814689073758,1.917615219027828
p1k_00457,1.579099091584598,8.733451177758445,5.197358508234314,3.402045070406744
p1k_00458,1.3189427880688422,7.9393126845414255,4.84882305383379,3.1675145995954592
p1k_00459,1.2650200919398045,6.781717713669972,11.69624503578171,6.635833886270382
p1k_00460,1.450710969925242,6.788110274489334,11.091771369845164,7.211024676618693
p1k_00461,4.036231927249292,5.815430559186768,9.306080430116264,7.112953277433286
p1k_00462,3.5754773967658844,5.965125524667004,9.577710156698403,6.061836116625946
p1k_00463,1.2583644064526571,6.707398030404145,9.997346278537623,5.389372355577899
p1k_00464,1.3339004055111885,6.9680031300485705,9.84422249940424,6.482781081292639
p1k_00465,2.055657580807227,16.20878759179455,3.344047942489158,2.755696744764608
p1k_00466,1.9810032979357024,17.080819040290056,3.702227241302175,2.6108545414231505
p1k_00467,1.2349733922584605,7.709395202469757,4.421562395851336,2.8584570854813007
p1k_00468,1.7801515133934585,7.212893358750886,4.625074447008883,2.8514894816154057
p1k_00469,10.51326058973554,13.297540566054924,21.090870460103865,13.35221834618508
p1k_00470,9.304925246042773,12.867218959279716,25.22931440218585,15.203089784340644
p1k_00471,2.594593851674836,5.867563646494163,6.558225128859405,4.7640827090812365
p1k_00472,2.43165806147832,6.1415685567379015,5.264290683575922,4.52691491541895
p1k_00473,13.414612501795682,9.602980326651444,23.46002391615889,15.368759878257054
p1k_00474,13.02328157493891,9.481724559962595,23.529466735021145,15.25656661471907
p1k_00475,11.71505192007884,15.236949635791325,26.41277961487333,20.35252009221458
p1k_00476,9.352927069329288,15.184048789025882,27.46210814570596,17.856720950809354
p1k_00477,4.098357448231061,7.324465640779517,8.527541548156401,5.331965597461257
p1k_00478,4.511933714370084,7.3773871331768595,8.293374282104127,5.049870130553677
p1k_00479,3.308312829010569,4.705077860056031,3.0380335456156096,0.7308252839257978
p1k_00480,3.328820458177697,4.588551070883724,3.0112356263355204,0.7165159559281177
p1k_00481,1.3282207138969446,11.19393659496713,1.8946447312145345,1.2766547482683184
p1k_00482,1.1525726557702616,11.414561902176374,1.7639952474541651,1.2780632486666887
p1k_00483,1.5871561416784965,5.493525192067539,5.369473631439989,4.512269419383295
p1k_00484,1.8307548883171616,5.47571209205038,5.722495471087937,4.374190747275111
p1k_00485,5.173626718061249,6.559309531815951,10.377670861169907,8.441399399143462
p1k_00486,4.778723941401999,6.356024245683777,9.9140500835683,7.109708720952259
p1k_00487,7.285461903056495,6.323627650281604,14.499334772556203,10.065193962232229
p1k_00488,8.615834059972368,6.340318826848368,13.892324125370568,10.427976567314923
p1k_00489,8.997789637284024,10.431275960932131,23.078202619091957,13.300194292401054
p1k_00490,8.327644185190403,9.883789334226528,23.61592189537432,14.845189824707957
p1k_00491,1.5352682885753937,8.019614152507408,14.384865313766904,8.35074122983858
p1k_00492,1.966544948856848,7.553110817878331,15.058647308621438,9.376173947514536
p1k_00493,12.259573409316625,13.506269557115049,27.81332407908226,18.44789910956401
p1k_00494,12.465642918710088,13.032427400054257,27.86991174910401,18.92468854510036
p1k_00495,3.6406072406004766,7.60636239031485,11.710093012467585,10.703344719776316
p1k_00496,3.0988435477874687,8.115107600497582,12.247874821882537,9.877462856085437
p1k_00497,2.3932246171347056,10.878284272812728,4.08909036952921,2.707245643009488
p1k_00498,2.7293716438344693,10.990640002086325,4.3177463009290005,3.014885750418315
p1k_00499,2.9226357068024083,4.728924059053958,6.143509766709423,4.623609051004551
p1k_00500,2.709398322300124,4.821754259757841,6.317169996514762,4.599429166764514
p1k_00501,1.9451488650900108,7.6215699773279395,8.328104243087608,3.828182269920338
p1k_00502,3.7977904832767977,6.809492360223327,8.16005176350448,5.405810738806287
p1k_00503,3.0745779861544222,7.271776098810376,7.946846600064074,5.12339258870848
p1k_00504,3.684329598335924,7.551050846886082,8.219705031758133,5.35637356565857
p1k_00505,3.681559255017584,4.749675255630777,3.416798093263048,1.4175173829711898
p1k_00506,2.981103260972648,4.811862710847284,4.084087223333557,1.3894184047093106
p1k_00507,1.4901577909968364,7.072353415295194,11.27451414228115,6.037429418508116
p1k_00508,1.40303221885539,7.332856922376429,11.377972199410388,7.004920090372462
p1k_00509,7.584397935323596,6.46437825475975,14.677476096242032,12.06323467547702
p1k_00510,7.475990729033946,6.689434435411349,14.001599892564892,11.247379333008467
p1k_00511,1.2048434970603084,2.51938315159741,5.913268663456127,8.166945068165113
p1k_00512,0.8818858483691587,2.540899102466571,5.357656598753643,7.1061149391919205
p1k_00513,1.362478378883859,2.6952082394425374,4.107275750782825,5.854377747038611
p1k_00514,0.6056553813368745,2.727278978891731,5.572066388262819,6.269298346068724
p1k_00515,0.8458425811367846,2.762733676205342,6.511357606013251,6.041790653843754
p1k_00516,0.9703530182186848,3.3187100266905647,6.986340502601195,6.120520247578915
p1k_00517,1.256199720973524,2.8317864120172773,5.430223769294022,5.939980446894557
p1k_00518,2.5599009052047736,2.6042952938785806,9.054103270730163,6.518899378916257
p1k_00519,2.3062734428816385,2.3324735432699697,9.40940358086669,5.891602587412338
p1k_00520,2.784474786406188,2.615737701745934,10.464923969864085,6.768068546307544
p1k_00521,2.8466817552074537,2.592151895377514,10.096135578189704,6.071694905121651
p1k_00522,1.4319437109133255,2.8766730698900624,15.074902080790467,13.220277574083816
p1k_00523,2.101813374025675,3.020221183405841,15.28878578269656,11.406940993900236
p1k_00524,1.2244350089576264,2.585476790522434,7.69935351308788,8.722346370558425
p1k_00525,1.6299295967842191,2.4691729179726183,12.68524742284572,13.670487155530804
p1k_00526,1.2248241253655303,3.343479350064885,7.51884331799055,5.484378306130003
p1k_00527,1.2118626323502215,3.0033024687750154,7.740609100432485,6.076270856491908
p1k_00528,1.2484988461996884,2.996775701374818,7.897003282282175,5.844330910685763
p1k_00529,1.3325467516380902,3.2014702974224023,8.014571941182881,6.456524541828049
p1k_00530,1.4412907308610678,2.907217123139116,7.129860150345915,3.013684244406529
p1k_00531,1.230153970694718,3.1742610681875667,7.568366708636472,3.0631143678254937
p1k_00532,1.0026614241241625,2.583876498123894,7.896963679542951,3.853627165204293
p1k_00533,1.0926308722301457,2.6443301857372936,7.399883141653787,3.32166927450116
p1k_00534,1.144345701178734,3.0116768927152564,15.822265963176136,11.360476248694408
p1k_00535,1.2495556010822484,3.1667106393365407,14.68636650971036,11.334389651525523
p1k_00536,1.5404296624594274,2.368903531298776,11.887797748656816,7.821092643994235
p1k_00537,1.744204194818718,3.051482369500557,11.439612613668622,8.505841089238563
p1k_00538,0.7219954497897069,2.538162455386427,11.874515580888367,9.306656953478184
p1k_00539,0.770785922042861,2.2226598777093662,11.48392151728136,8.616160067918853
p1k_00540,0.544996897800065,2.6088069054796126,5.112528271643392,4.008414942628969
p1k_00541,0.4581753861007217,2.3129555503782147,5.357248989777687,4.21316574407292
p1k_00542,0.4424232961688832,2.518273286824737,5.817808212806487,3.2836602164999773
p1k_00543,0.3771568173746514,2.643709233918264,6.075036458999964,3.7137888366302234
p1k_00544,0.3791778879679903,2.936809444240116,6.70176450403986,3.701323386136268
p1k_00545,0.4994999507906418,3.0458536889696792,7.83927942481017,3.578855823423506
p1k_00546,0.5079717083582126,1.5524772765267858,6.338540234404676,4.752910970679519
p1k_00547,0.3553369829076659,1.4169997758094253,6.481780240140115,5.355483569655282
p1k_00548,0.6507156429110421,2.116830421192069,7.663122748025581,6.576769886772335
p1k_00549,0.5764636559905361,2.120293873936659,8.12729548251465,7.227477312499347
p1k_00550,0.4672408192347897,2.1207330629306504,7.815675407278287,6.347870078865327
p1k_00551,0.6018485762832192,1.9052090621138895,9.143591949952809,6.36931171770228
p1k_00552,1.537118260279848,3.559143616953377,9.203993176489318,10.383734839890078
p1k_00553,1.5906930421279593,3.392369076445419,9.760914458004716,9.425581823559437
p1k_00554,0.8924533733894335,2.7527140660838185,6.395967517590918,7.022017302135628
p1k_00555,1.0749161312146902,2.1867843426383216,6.947553995930883,9.130201802000103
p1k_00556,0.4598543860851966,8.606009166847763,17.28953385818523,8.106159102741259
p1k_00557,0.5614535857727617,10.601605963052432,19.691865545516208,7.383383605305719
p1k_00558,4.442073982215992,4.5281081213708125,12.09770203740626,7.752984609385721
p1k_00559,4.34440041895245,4.817608558063366,11.030433046117423,6.52203063650543
p1k_00560,1.2284431763306112,3.0805273041752685,5.531269357431922,5.687953264528975
p1k_00561,0.9802866310178382,3.115907133595952,4.758753408067142,5.094072434597706
p1k_00562,2.1672250301324034,3.3892887305757826,8.77680715729545,6.029540411294046
p1k_00563,1.9280414918548603,3.34184184624168,9.463215307796077,6.511215284246743
p1k_00564,2.870181528541232,3.520772950727072,9.40216706054007,6.973580511976415
p1k_00565,2.657187196490918,3.248927886878496,10.242264420100142,6.903494745036253
p1k_00566,0.8728635960162007,2.846723280861033,7.2896955375179875,7.191214798332772
p1k_00567,1.033860104237601,3.583926001739526,6.478934074787559,6.659808727108317
p1k_00568,0.2852311024022185,4.199893957622239,9.29506136052608,5.107610651835026
p1k_00569,0.3077539711550029,3.9891944579597474,8.286537622474475,4.573101965583379
p1k_00570,0.5281868379116115,1.8609997311788704,10.990603077066767,9.837887879231472
p1k_00571,0.5831219002328749,2.933167499449848,11.207937175738916,9.650121682148956
p1k_00572,0.6351549516015094,3.091464620227278,12.371669462173712,10.483012033771118
p1k_00573,0.585548725340454,1.9680880682240904,15.12999112309703,12.178001351068946
p1k_00574,0.7668380577208036,2.6837713963374856,9.621551933153738,5.571323971908221
p1k_00575,0.6483499841407239,2.811357296405947,8.492217667363922,5.233905749394079
p1k_00576,5.50634073364367,6.31997041550576,11.059363612207404,6.617088348852557
p1k_00577,4.97326708186841,5.5481433164033644,11.73174174592856,7.658944929392804
p1k_00578,0.7908524444623817,2.978282483829445,5.144551877958408,4.8264012462404775
p1k_00579,0.7273663306671587,3.405347856134165,5.101349316095837,4.044157712494937
p1k_00580,2.2936274660813862,3.340448303520351,7.970963343692485,5.739789202666852
p1k_00581,2.116229318485197,2.920092920611544,7.921029004449413,5.698762813693914
p1k_00582,2.87434592037519,3.845480316344695,10.26460821616176,8.06396995160151
p1k_00583,3.290707692016705,3.644523661687914,10.32165856626464,7.185155093608836
p1k_00584,1.0323868375687355,7.973705837296765,17.68681974226131,15.729149369752626
p1k_00585,0.6689843692713144,9.27655152472019,20.66302535179563,17.56777035950284
p1k_00586,0.7460435304481813,5.1998096416188,14.738118617331525,7.23324177336604
p1k_00587,0.6668758717670005,5.143571796568383,11.28305415825178,6.431514700832706
p1k_00588,1.110597577380357,5.357294853708472,9.72689726357683,7.698893405228444
p1k_00589,0.6343238300715256,5.071415391215295,7.161084947316526,5.516268987127326
p1k_00590,1.311981702856494,5.00734251563326,8.453922243631558,5.864083794785532
p1k_00591,1.2814297784410045,4.570935723796761,8.024307863655345,4.221015151747166
p1k_00592,1.5752134140857337,3.668595185851429,9.248932697359065,8.315836389085977
p1k_00593,1.6588788576864175,3.621086083047949,9.209190199399073,4.293596895266729
p1k_00594,0.9923637354319896,2.6633553434621726,8.502981234653515,8.603297388573177
p1k_00595,1.1563719499670246,2.746045098184008,8.207933731007849,8.735039790328825
p1k_00596,1.2465740080821857,3.012297869064403,9.810586175393974,8.348918759023777
p1k_00597,1.7401549791477835,3.025951734491999,10.473990745018511,9.073154930564478
p1k_00598,1.3519690640097306,2.6253194332345022,10.734089520537369,10.685488300485812
p1k_00599,1.7639730370971345,2.481693265498893,11.502152741854928,10.85392670949986
p1k_00600,1.524312930320411,3.444353441176374,6.074277905315201,9.152949272807328
p1k_00601,1.12666956883197,3.0013432607075274,4.74373473813738,8.14815618867322
p1k_00602,1.5364673128077415,3.524873396721047,7.254757197874807,10.569401043790975
p1k_00603,1.7224765368167418,2.977340988875786,7.945016495992039,12.026607081303489
p1k_00604,1.9593942083169709,3.4390391009197185,9.648434166325622,14.904510320066931
p1k_00605,2.1265692869676918,2.763857311043885,9.146290474349495,13.43569292580356
p1k_00606,0.7445561167077982,3.081349943450656,2.810540099943549,4.891214614553473
p1k_00607,0.6064988954338669,3.003789139801399,2.392787289523538,2.897592389137836
p1k_00608,0.9026687237876854,2.904841815207297,3.2955496135407625,3.978102185083049
p1k_00609,1.0182058432257537,1.5471806351984063,2.708401848478171,4.286538333089543
p1k_00610,0.9254591373683864,3.1817515281747606,2.4648828988981584,3.571483657950324
p1k_00611,0.8267059268707434,3.022095363343973,2.441625915194897,3.187536643282692
p1k_00612,2.391614342712018,3.760824987072455,9.634034664919591,7.473151636052022
p1k_00613,2.5426834911200964,3.957860764470294,9.02588153341389,6.624563417885295
p1k_00614,3.248889697937841,11.278965675421096,15.30007271115888,7.187130445362187
p1k_00615,3.046271322106068,10.668201687555674,16.570847321060178,8.145520081463863
p1k_00616,6.193909071676764,6.700986297353989,16.74876650117384,10.035108791104031
p1k_00617,6.428077620548577,6.326466622786758,16.733479449955816,9.9322720003671
p1k_00618,4.754409665506598,8.681501902816207,9.58871536434379,7.234319313035303
p1k_00619,4.105062430711065,8.368407317870089,8.7566980126396,7.096625189703448
p1k_00620,5.789281466418587,6.375831745739705,11.565395216863756,5.916693251079323
p1k_00621,5.549747489060147,6.878806145389749,11.964702119518158,6.578910247673782
p1k_00622,2.633160030593665,7.366057346480835,5.878396452812697,7.488561947816744
p1k_00623,1.8329016338706,7.372335962052651,4.695340802527893,7.484906331231452
p1k_00624,4.178333268637853,6.51213501017976,9.696992808430377,5.076958382958914
p1k_00625,3.871396948452328,7.203439727505272,10.059285119118051,5.629406905345255
p1k_00626,4.239971883837202,5.569366502562383,11.962801089691618,6.2443854242353485
p1k_00627,3.386506272675309,5.732060504574204,10.689373999154189,5.815830386667636
p1k_00628,3.624287658118884,5.395360305507464,11.204077610679931,6.508416473480145
p1k_00629,3.912692091185547,5.73041666593408,9.72510258222648,6.26970706672806
p1k_00630,5.289394077589089,6.648191295919853,15.584263793473283,9.963694124806196
p1k_00631,4.202222039496949,6.362553318093463,19.110231407080256,11.077489436829442
p1k_00632,4.870134050321119,6.321527422799821,13.612444209812224,7.707074073925316
p1k_00633,4.623351078069099,6.154119696080122,14.189580232896622,8.30039539005532
p1k_00634,2.817669299008825,8.097768681517259,8.928812903244728,8.597137568450247
p1k_00635,2.4992876434438327,7.629195618264222,6.155618175247748,9.610157104381448
p1k_00636,4.584656615549176,6.95163670804637,12.11829538609535,7.300999129993957
p1k_00637,4.045588117017648,6.2985915516919855,13.213245787633632,7.866493550308554
p1k_00638,4.906787855590322,6.041236429860508,11.442334340751886,6.826124629475292
p1k_00639,5.039095383847018,6.295117415032728,10.868554184145944,6.735713441914033
p1k_00640,5.851994343591876,7.169672031543328,17.256994132924543,10.51064857099583
p1k_00641,5.264151883824261,7.0926930031603606,13.849253035707626,9.503541916673996
p1k_00642,4.681172519566449,5.765075761029809,11.567193919341856,7.126694857216459
p1k_00643,4.715159163814156,5.679684189418773,11.575116582403922,6.479841578440481
p1k_00644,5.148693330343161,5.928200395525199,13.732845628739597,8.311982708543466
p1k_00645,5.044376559665193,5.831217458781089,14.81588115372851,8.938943287192856
p1k_00646,1.32280883189155,6.144652637026214,6.740538609463651,7.952616922553468
p1k_00647,1.8072021585227336,6.1368406467871965,11.793927118991082,9.002511217037279
p1k_00648,4.635234966755887,6.155356330407399,11.155226354629782,6.149833991945782
p1k_00649,3.86225696671022,6.488450554511046,10.08351370923143,6.413203337070176
p1k_00650,5.819959638264672,7.011415489273533,14.806507956879557,7.805522147612083
p1k_00651,5.616114051301179,6.906608940291248,14.554156923643813,8.055913563900642
p1k_00652,5.508818271040117,5.945633460608493,12.903024568273787,6.395049370864405
p1k_00653,4.624081411093094,6.610235889822667,11.515243824041477,7.348188679413085
p1k_00654,2.5073487391746068,5.715182868343718,10.198114620094,7.4625899296014735
p1k_00655,2.170958830021441,7.000523039010498,8.108296856903518,7.848612691387026
p1k_00656,4.718060357841723,5.7521494548719785,11.869821462277876,5.892650884777608
p1k_00657,5.2875114156838485,6.569466129153479,10.250288687330194,5.508983668465577
p1k_00658,2.45023067841685,6.291175707344577,5.092690357212623,6.421386413657522
p1k_00659,2.653832974486137,6.3044822964497405,5.493355857047578,7.333812012795484
p1k_00660,5.230776869713745,5.95402274980822,14.16560048233375,7.517667491532463
p1k_00661,2.498360773420868,6.620944288833742,9.64110203193116,5.872288568503975
p1k_00662,1.6048930250606968,7.773160234517405,7.050023844576718,7.835145934246009
p1k_00663,3.708573523170673,8.266639416022208,12.167187482774136,6.326545258188772
p1k_00664,4.0361361182570095,5.558346815731023,11.46735745502913,5.753985809093131
p1k_00665,3.983175197092319,5.702432122999662,10.693592699370685,6.161805073681792
p1k_00666,6.1436420624944095,6.140063215281678,18.786115602328763,10.481334851196127
p1k_00667,2.6493324778266474,5.522095647976798,14.52550536497713,11.982647501992894
p1k_00668,5.494920219873152,6.176387904131791,10.14635762137176,5.802572454247867
p1k_00669,5.252726074311419,5.855474826091154,11.331256928552436,6.575732333388116
p1k_00670,4.217494610773436,5.499724942506293,10.127759780449248,5.914902374208657
p1k_00671,4.382374012523009,5.607485131711515,11.109282020603862,7.083350412476977
p1k_00672,3.620985571161088,7.156582781217745,11.526703378118956,6.747215766784395
p1k_00673,3.626290952029565,7.483092574340563,9.230375428340627,5.097396576450644
p1k_00674,5.082752454986407,7.315356616225254,14.50188443414438,8.418877892797664
p1k_00675,5.05611000728367,7.862702601560639,13.94954113691268,8.405183404535194
p1k_00676,4.028880825151257,5.863496377322063,10.11726711848427,5.631390219743111
p1k_00677,4.163623750127883,6.1352710283646905,10.782966909884754,6.25245331361329
p1k_00678,3.346975895608149,7.017276501531089,10.200632708247792,5.403946279731568
p1k_00679,2.793049277166296,7.42956608844706,8.102062504831585,6.218832992751232
