"sample","iM","Val"
"p1k_00766","FlhDC-1",-6
"p1k_00766","FlhDC-2",-10.2549600967479
"p1k_00444","FlhDC-1",-9
"p1k_00444","FlhDC-2",-11.3821225602549
"p1k_00647","FlhDC-1",-10
"p1k_00647","FlhDC-2",-11.2190097471158
"p1k_01032","FlhDC-1",-9
"p1k_01032","FlhDC-2",-10.0065054558817
"p1k_00884","FlhDC-1",-4
"p1k_00884","FlhDC-2",-10.2620166626792
"p1k_00067","FlhDC-1",-7
"p1k_00067","FlhDC-2",-10.5900210159471
"p1k_00200","FlhDC-1",-6
"p1k_00200","FlhDC-2",-10.7623869886945
"p1k_00464","FlhDC-1",-10
"p1k_00464","FlhDC-2",-11.3872205531832
"p1k_00253","FlhDC-1",-7
"p1k_00253","FlhDC-2",-10.4535151624006
"p1k_00707","FlhDC-1",-9
"p1k_00707","FlhDC-2",-11.1758156479891
"p1k_00546","FlhDC-1",-7
"p1k_00546","FlhDC-2",-9.777961119959
"starve_series__t22_growth2","FlhDC-1",-8
"starve_series__t22_growth2","FlhDC-2",-11.039003763833
"p1k_01025","FlhDC-1",-6
"p1k_01025","FlhDC-2",-9.92821700293103
"p1k_00145","FlhDC-1",-5
"p1k_00145","FlhDC-2",-11.0771664477793
"p1k_01007","FlhDC-1",-9
"p1k_01007","FlhDC-2",-11.3079697427165
"p1k_00848","FlhDC-1",-5
"p1k_00848","FlhDC-2",-11.0647101035222
"p1k_00980","FlhDC-1",-7
"p1k_00980","FlhDC-2",-11.7045559780438
"p1k_00265","FlhDC-1",-10
"p1k_00265","FlhDC-2",-11.2437937717416
"p1k_00872","FlhDC-1",-10
"p1k_00872","FlhDC-2",-9.45331540191513
"p1k_00088","FlhDC-1",-6
"p1k_00088","FlhDC-2",-10.9687121826462
"p1k_00285","FlhDC-1",-5
"p1k_00285","FlhDC-2",-10.235070704276
"p1k_00351","FlhDC-1",-5
"p1k_00351","FlhDC-2",-11.3473954947911
"p1k_00561","FlhDC-1",-4
"p1k_00561","FlhDC-2",-9.97280325926942
"p1k_00836","FlhDC-1",-9
"p1k_00836","FlhDC-2",-11.7141237852831
"p1k_00667","FlhDC-1",-7
"p1k_00667","FlhDC-2",-11.092382072781
"p1k_00277","FlhDC-1",-7
"p1k_00277","FlhDC-2",-9.94585957331026
"starve_series__t21_growth2","FlhDC-1",-3
"starve_series__t21_growth2","FlhDC-2",-11.2811595821286
"p1k_00390","FlhDC-1",-9
"p1k_00390","FlhDC-2",-9.74223798731114
"p1k_00187","FlhDC-1",-3
"p1k_00187","FlhDC-2",-9.78425193923125
"p1k_01024","FlhDC-1",-7
"p1k_01024","FlhDC-2",-10.5422764394827
"p1k_00752","FlhDC-1",-10
"p1k_00752","FlhDC-2",-10.5057152897759
"p1k_00330","FlhDC-1",-10
"p1k_00330","FlhDC-2",-9.90229283814105
"p1k_00362","FlhDC-1",-8
"p1k_00362","FlhDC-2",-10.8747469306549
"p1k_00025","FlhDC-1",-8
"p1k_00025","FlhDC-2",-11.232353552457
"p1k_00842","FlhDC-1",-6
"p1k_00842","FlhDC-2",-11.6921209621577
"p1k_01009","FlhDC-1",-9
"p1k_01009","FlhDC-2",-10.0517953137001
"p1k_00349","FlhDC-1",-6
"p1k_00349","FlhDC-2",-11.3394012437084
"p1k_00014","FlhDC-1",-5
"p1k_00014","FlhDC-2",-11.1829225565051
"p1k_00287","FlhDC-1",-3
"p1k_00287","FlhDC-2",-10.5145337535124
"p1k_01026","FlhDC-1",-7
"p1k_01026","FlhDC-2",-9.9117160703851
"starve_series__t01_starve","FlhDC-1",-8
"starve_series__t01_starve","FlhDC-2",-11.2522269598302
"p1k_00188","FlhDC-1",-6
"p1k_00188","FlhDC-2",-9.91917846921873
"p1k_00101","FlhDC-1",-6
"p1k_00101","FlhDC-2",-11.1192100004344
"p1k_00989","FlhDC-1",-3
"p1k_00989","FlhDC-2",-11.0508985939475
"p1k_00062","FlhDC-1",-9
"p1k_00062","FlhDC-2",-10.6262103991866
"p1k_00137","FlhDC-1",-4
"p1k_00137","FlhDC-2",-9.9638258753296
"p1k_00699","FlhDC-1",-9
"p1k_00699","FlhDC-2",-11.0030982700049
"p1k_01050","FlhDC-1",-7
"p1k_01050","FlhDC-2",-10.5750681140463
"p1k_00584","FlhDC-1",-8
"p1k_00584","FlhDC-2",-10.762573661848
"starve_series__t05_starve","FlhDC-1",-3
"starve_series__t05_starve","FlhDC-2",-11.724662674966
"p1k_00886","FlhDC-1",-9
"p1k_00886","FlhDC-2",-9.99642184418215
"p1k_00107","FlhDC-1",-10
"p1k_00107","FlhDC-2",-10.0364474642041
"p1k_00024","FlhDC-1",-9
"p1k_00024","FlhDC-2",-11.3745249948939
"p1k_00915","FlhDC-1",-3
"p1k_00915","FlhDC-2",-10.271843286875
"p1k_00961","FlhDC-1",-3
"p1k_00961","FlhDC-2",-10.6567493255438
"p1k_00614","FlhDC-1",-5
"p1k_00614","FlhDC-2",-10.567671779626
"p1k_00355","FlhDC-1",-8
"p1k_00355","FlhDC-2",-11.5469212283127
"p1k_00160","FlhDC-1",-5
"p1k_00160","FlhDC-2",-10.836163945636
"p1k_00224","FlhDC-1",-4
"p1k_00224","FlhDC-2",-10.5013704524564
"p1k_00027","FlhDC-1",-9
"p1k_00027","FlhDC-2",-11.1734750141691
"p1k_00775","FlhDC-1",-3
"p1k_00775","FlhDC-2",-10.5684105848158
"p1k_00081","FlhDC-1",-7
"p1k_00081","FlhDC-2",-10.2116258772676
"p1k_00518","FlhDC-1",-3
"p1k_00518","FlhDC-2",-10.3939803140479
"p1k_00396","FlhDC-1",-5
"p1k_00396","FlhDC-2",-9.71915412780413
"p1k_00260","FlhDC-1",-6
"p1k_00260","FlhDC-2",-10.9213240382891
"p1k_00660","FlhDC-1",-8
"p1k_00660","FlhDC-2",-11.0365453384446
"p1k_00326","FlhDC-1",-5
"p1k_00326","FlhDC-2",-10.7587865933546
"p1k_00399","FlhDC-1",-9
"p1k_00399","FlhDC-2",-9.86824830724722
"p1k_00730","FlhDC-1",-9
"p1k_00730","FlhDC-2",-10.6510948426488
"p1k_00308","FlhDC-1",-5
"p1k_00308","FlhDC-2",-11.0097309122888
"p1k_00502","FlhDC-1",-6
"p1k_00502","FlhDC-2",-10.2002870892225
"p1k_00899","FlhDC-1",-10
"p1k_00899","FlhDC-2",-10.9142811928751
"p1k_01035","FlhDC-1",-3
"p1k_01035","FlhDC-2",-10.4624751385891
"p1k_00776","FlhDC-1",-7
"p1k_00776","FlhDC-2",-10.6014295918777
"p1k_00853","FlhDC-1",-6
"p1k_00853","FlhDC-2",-11.7407723877515
"p1k_00774","FlhDC-1",-5
"p1k_00774","FlhDC-2",-10.1951070166585
"p1k_00022","FlhDC-1",-5
"p1k_00022","FlhDC-2",-11.1455567201739
"p1k_00495","FlhDC-1",-10
"p1k_00495","FlhDC-2",-10.1265178522874
"p1k_00141","FlhDC-1",-6
"p1k_00141","FlhDC-2",-9.83828506462014
"starve_series__t07_starve","FlhDC-1",-10
"starve_series__t07_starve","FlhDC-2",-11.6460185487189
"p1k_00135","FlhDC-1",-4
"p1k_00135","FlhDC-2",-9.74993153907038
"p1k_00295","FlhDC-1",-7
"p1k_00295","FlhDC-2",-10.0772595986827
"p1k_00093","FlhDC-1",-5
"p1k_00093","FlhDC-2",-10.9840468113857
"p1k_00103","FlhDC-1",-3
"p1k_00103","FlhDC-2",-10.870302038715
"p1k_00703","FlhDC-1",-3
"p1k_00703","FlhDC-2",-10.907766263428
"p1k_00479","FlhDC-1",-3
"p1k_00479","FlhDC-2",-10.8470815443008
"p1k_00100","FlhDC-1",-7
"p1k_00100","FlhDC-2",-11.1902945817709
"p1k_01053","FlhDC-1",-7
"p1k_01053","FlhDC-2",-11.1355434659946
"p1k_00344","FlhDC-1",-10
"p1k_00344","FlhDC-2",-11.2015468602486
"p1k_01011","FlhDC-1",-8
"p1k_01011","FlhDC-2",-10.2291118416248
"p1k_00541","FlhDC-1",-10
"p1k_00541","FlhDC-2",-9.99597653707708
"p1k_00953","FlhDC-1",-10
"p1k_00953","FlhDC-2",-9.97788662423499
"p1k_00488","FlhDC-1",-8
"p1k_00488","FlhDC-2",-10.8818946950771
"p1k_00678","FlhDC-1",-5
"p1k_00678","FlhDC-2",-10.9984820778896
"p1k_00744","FlhDC-1",-5
"p1k_00744","FlhDC-2",-10.6473604252111
"p1k_00334","FlhDC-1",-7
"p1k_00334","FlhDC-2",-9.98586749943435
"p1k_00303","FlhDC-1",-8
"p1k_00303","FlhDC-2",-10.8793864741781
"p1k_00133","FlhDC-1",-7
"p1k_00133","FlhDC-2",-9.5279041666611
"p1k_00367","FlhDC-1",-10
"p1k_00367","FlhDC-2",-11.0664051306052
"p1k_00076","FlhDC-1",-5
"p1k_00076","FlhDC-2",-10.5013216836411
"p1k_00123","FlhDC-1",-8
"p1k_00123","FlhDC-2",-11.3642014070848
"p1k_00869","FlhDC-1",-5
"p1k_00869","FlhDC-2",-9.45387989177017
"p1k_00940","FlhDC-1",-7
"p1k_00940","FlhDC-2",-10.7508967777349
"p1k_00861","FlhDC-1",-3
"p1k_00861","FlhDC-2",-8.88047633459482
"p1k_00340","FlhDC-1",-6
"p1k_00340","FlhDC-2",-10.9150016372591
"p1k_00443","FlhDC-1",-9
"p1k_00443","FlhDC-2",-11.4410681015842
"p1k_00645","FlhDC-1",-8
"p1k_00645","FlhDC-2",-11.1828297935344
"p1k_00039","FlhDC-1",-8
"p1k_00039","FlhDC-2",-10.0266884815774
"p1k_01002","FlhDC-1",-4
"p1k_01002","FlhDC-2",-11.0995400339622
"p1k_00307","FlhDC-1",-8
"p1k_00307","FlhDC-2",-11.1559294273407
"p1k_00593","FlhDC-1",-7
"p1k_00593","FlhDC-2",-10.5683655498067
"p1k_00528","FlhDC-1",-9
"p1k_00528","FlhDC-2",-9.85449336201433
"p1k_00441","FlhDC-1",-4
"p1k_00441","FlhDC-2",-10.1651992638744
"p1k_00182","FlhDC-1",-3
"p1k_00182","FlhDC-2",-9.71400947656785
"p1k_00601","FlhDC-1",-10
"p1k_00601","FlhDC-2",-10.091292739947
"p1k_00681","FlhDC-1",-8
"p1k_00681","FlhDC-2",-11.2975336040488
"p1k_00115","FlhDC-1",-7
"p1k_00115","FlhDC-2",-10.0247693177881
"p1k_00356","FlhDC-1",-9
"p1k_00356","FlhDC-2",-11.5046634340609
"p1k_00243","FlhDC-1",-10
"p1k_00243","FlhDC-2",-10.5026176844055
"starve_series__t03_starve","FlhDC-1",-10
"starve_series__t03_starve","FlhDC-2",-11.7104994037994
"p1k_00628","FlhDC-1",-10
"p1k_00628","FlhDC-2",-11.063281895097
"p1k_00643","FlhDC-1",-6
"p1k_00643","FlhDC-2",-10.9904985023478
"p1k_00735","FlhDC-1",-10
"p1k_00735","FlhDC-2",-10.7083721288991
"p1k_00790","FlhDC-1",-9
"p1k_00790","FlhDC-2",-9.966837005289
"p1k_00291","FlhDC-1",-7
"p1k_00291","FlhDC-2",-10.5200130929477
"p1k_00037","FlhDC-1",-4
"p1k_00037","FlhDC-2",-10.8781489347684
"p1k_00947","FlhDC-1",-3
"p1k_00947","FlhDC-2",-10.3535026959396
"p1k_00319","FlhDC-1",-8
"p1k_00319","FlhDC-2",-9.89749069297636
"p1k_00358","FlhDC-1",-7
"p1k_00358","FlhDC-2",-10.6104481923962
"starve_series__t00_growth1","FlhDC-1",-6
