"sample","iM","Val"
"p1k_00672","Cysteine-1",-4.47478688148234
"p1k_00560","Cysteine-1",-4.74321496694908
"p1k_00618","Cysteine-1",-4.56916193624593
"p1k_00820","Cysteine-1",-4.67079111993908
"p1k_00483","Cysteine-1",-2.70373804741944
"p1k_00656","Cysteine-1",-4.65139887698631
"p1k_00475","Cysteine-1",-3.97997792739561
"p1k_01036","Cysteine-1",-4.23299238446738
"p1k_00441","Cysteine-1",-4.18522570484428
"p1k_00563","Cysteine-1",-4.70163690375239
"p1k_01052","Cysteine-1",-4.57785990858383
"p1k_00847","Cysteine-1",-4.59626602205561
"p1k_00946","Cysteine-1",-4.21301051733721
"p1k_00271","Cysteine-1",-4.73590867002984
"p1k_00536","Cysteine-1",-3.16641547319467
"p1k_00380","Cysteine-1",-3.01088153258078
"p1k_00732","Cysteine-1",-4.73069012110387
"p1k_00200","Cysteine-1",-4.14469346924407
"p1k_00588","Cysteine-1",-2.90177341290167
"p1k_00942","Cysteine-1",-4.27710840245692
"p1k_00748","Cysteine-1",-4.62100593936067
"p1k_00813","Cysteine-1",-4.57608244872301
"p1k_00027","Cysteine-1",-4.70981443710127
"p1k_00239","Cysteine-1",-4.50259731087137
"p1k_00496","Cysteine-1",-2.77652223703342
"p1k_00142","Cysteine-1",-4.74955418361618
"p1k_00648","Cysteine-1",-4.55412551680904
"p1k_00741","Cysteine-1",-4.56246250713845
"p1k_00800","Cysteine-1",-4.63497806727969
"p1k_00916","Cysteine-1",-4.48488962849269
"p1k_00044","Cysteine-1",-4.75718663856632
"p1k_00342","Cysteine-1",-4.5867352334397
"p1k_00082","Cysteine-1",-4.69438032634215
"p1k_00096","Cysteine-1",-4.63965249415613
"p1k_00768","Cysteine-1",-4.86107572663177
"p1k_00654","Cysteine-1",-4.55714623891567
"p1k_00799","Cysteine-1",-4.62392326129681
"p1k_00083","Cysteine-1",-4.7270648345537
"p1k_00498","Cysteine-1",-2.75972214774745
"p1k_00578","Cysteine-1",-4.40316335865496
"p1k_00883","Cysteine-1",-4.57402221646218
"p1k_00381","Cysteine-1",-4.21284967695532
"p1k_00794","Cysteine-1",-4.56665346841732
"p1k_00256","Cysteine-1",-4.59800149339919
"p1k_00424","Cysteine-1",-4.57976563672988
