"sample","iM","Val"
"p1k_00639","Pyruvate-1",0.094760018771772
"starve_series__t10_starve","Pyruvate-1",-13.4201287094461
"p1k_00707","Pyruvate-1",-0.0140369835915301
"p1k_00824","Pyruvate-1",-13.4120773989593
"p1k_00841","Pyruvate-1",-13.4202164033832
"p1k_00521","Pyruvate-1",-1.06761466666969
"p1k_00405","Pyruvate-1",-11.2066557408027
"p1k_00101","Pyruvate-1",-13.4202164033832
"p1k_00204","Pyruvate-1",-13.4202164033832
"p1k_00305","Pyruvate-1",-1.32840126747007
"p1k_00490","Pyruvate-1",0.124380525212924
"p1k_00609","Pyruvate-1",-0.252958983394887
"p1k_00450","Pyruvate-1",-0.618741255457856
"p1k_01051","Pyruvate-1",-13.4202164033832
"p1k_00810","Pyruvate-1",-13.4202164033832
"p1k_00061","Pyruvate-1",-13.4202164033832
"p1k_00812","Pyruvate-1",-13.4202164033832
"p1k_00452","Pyruvate-1",-13.4202164033832
"p1k_01015","Pyruvate-1",-13.4202164033832
"p1k_00776","Pyruvate-1",-13.4202164033832
"p1k_00141","Pyruvate-1",-1.19901150433844
"p1k_00320","Pyruvate-1",-13.4202164033832
"starve_series__t28_growth2","Pyruvate-1",-1.0547636589537
"p1k_00931","Pyruvate-1",0.339608642287066
"p1k_00582","Pyruvate-1",0.0752717238104811
"p1k_00981","Pyruvate-1",-1.36919713740871
"p1k_00540","Pyruvate-1",-0.702514165609537
"p1k_00199","Pyruvate-1",-0.476381689700497
"p1k_00046","Pyruvate-1",-13.4202164033832
"p1k_00444","Pyruvate-1",-13.4202164033832
"p1k_00065","Pyruvate-1",-1.44775080708124
"p1k_00453","Pyruvate-1",-13.4202164033832
"p1k_00272","Pyruvate-1",-0.216428118859039
"p1k_00930","Pyruvate-1",0.258898125083109
"p1k_00938","Pyruvate-1",-13.4202164033832
"p1k_00770","Pyruvate-1",-13.2501696972854
"p1k_00314","Pyruvate-1",-13.3253598379765
"p1k_00018","Pyruvate-1",0.0329593077362742
"p1k_00840","Pyruvate-1",-13.4121101978561
"p1k_00942","Pyruvate-1",-2.53786767720323
"p1k_00063","Pyruvate-1",1.48087432059011
"p1k_00919","Pyruvate-1",-13.4202164033832
"p1k_00738","Pyruvate-1",0.838449374922646
"p1k_00231","Pyruvate-1",-11.2790513691851
