"sample","gene","Val"
"starve_series__t23_growth2","b0644",3.99568612974866
"starve_series__t23_growth2","b3043",4.22982695400463
"p1k_00077","b0644",4.87726628027837
"p1k_00077","b3043",5.1274265529095
"p1k_00679","b0644",4.77181048655893
"p1k_00679","b3043",5.02125215936154
"p1k_00467","b0644",6.49292941378663
"p1k_00467","b3043",6.71483351570643
"p1k_00579","b0644",4.2649137715815
"p1k_00579","b3043",4.50637694916979
"p1k_00215","b0644",4.80128587669871
"p1k_00215","b3043",5.05096079372796
"p1k_00358","b0644",5.22832835496038
"p1k_00358","b3043",5.47857693862617
"p1k_00568","b0644",4.55770369987392
"p1k_00568","b3043",4.80469331168788
"p1k_00408","b0644",4.2806316027601
"p1k_00408","b3043",4.52245567963784
"p1k_00581","b0644",4.42734783152649
"p1k_00581","b3043",4.6721885657473
"starve_series__t04_starve","b0644",8.72331552496444
"starve_series__t04_starve","b3043",8.79159346063643
"p1k_00362","b0644",4.77505302313729
"p1k_00362","b3043",5.02452158683631
"p1k_00327","b0644",4.52985037396309
"p1k_00327","b3043",4.77642268622823
"p1k_00505","b0644",4.47391758082956
"p1k_00505","b3043",4.7195832506358
"p1k_00610","b0644",4.64059795870636
"p1k_00610","b3043",4.88869532681476
"p1k_00651","b0644",5.03573322037244
"p1k_00651","b3043",5.2863704379109
"p1k_00566","b0644",4.38803862258076
"p1k_00566","b3043",4.63213338389313
"p1k_00799","b0644",4.68071237736443
"p1k_00799","b3043",4.92927385509329
"p1k_00461","b0644",4.63528655500815
"p1k_00461","b3043",4.88331895746619
"p1k_00909","b0644",5.14055736709077
"p1k_00909","b3043",5.39111432842706
"p1k_00980","b0644",6.69827684833387
"p1k_00980","b3043",6.91145167208786
"p1k_00937","b0644",5.06212793522032
"p1k_00937","b3043",5.31277454951593
"p1k_00488","b0644",5.05774249798128
"p1k_00488","b3043",5.30838893301532
"p1k_00078","b0644",5.23071840649201
"p1k_00078","b3043",5.48095552697719
"p1k_00312","b0644",4.67334315574763
"p1k_00312","b3043",4.92182288731881
"p1k_00458","b0644",6.32388299781316
"p1k_00458","b3043",6.55212130296299
"p1k_00338","b0644",4.61262149783592
"p1k_00338","b3043",4.86036743033205
"p1k_00223","b0644",4.71431124056009
"p1k_00223","b3043",4.96322540904012
"p1k_00750","b0644",4.31311814926471
"p1k_00750","b3043",4.55566497837873
"p1k_00628","b0644",4.98823860339632
"p1k_00628","b3043",5.2388086149943
"p1k_00902","b0644",4.80556359660256
