"sample","iM","Val"
"starve_series__t23_growth2","Nitrogen",-4.84484918816831
"p1k_00077","Nitrogen",-4.73242888820451
"p1k_00679","Nitrogen",-4.74445144092695
"p1k_00467","Nitrogen",-4.58043303747886
"p1k_00579","Nitrogen",-4.80735441600646
"p1k_00215","Nitrogen",-4.74105769549342
"p1k_00358","Nitrogen",-4.69463001701313
"p1k_00568","Nitrogen",-4.76992650750586
"p1k_00408","Nitrogen",-4.80526169789949
"p1k_00581","Nitrogen",-4.78619591705994
"starve_series__t04_starve","Nitrogen",-4.43144088829968
"p1k_00362","Nitrogen",-4.74407681002774
"p1k_00327","Nitrogen",-4.77335234066036
"p1k_00505","Nitrogen",-4.78031393451073
"p1k_00610","Nitrogen",-4.75988679202754
"p1k_00651","Nitrogen",-4.71496174932576
"p1k_00566","Nitrogen",-4.79122317959846
"p1k_00799","Nitrogen",-4.7551098368595
"p1k_00461","Nitrogen",-4.76052321912863
"p1k_00909","Nitrogen",-4.7037788725264
"p1k_00980","Nitrogen",-4.56440223753623
"p1k_00937","Nitrogen",-4.71211888847697
"p1k_00488","Nitrogen",-4.7125899483915
"p1k_00078","Nitrogen",-4.69438354170203
"p1k_00312","Nitrogen",-4.75598348643272
"p1k_00458","Nitrogen",-4.59408367647994
"p1k_00338","Nitrogen",-4.76324946124498
"p1k_00223","Nitrogen",-4.75114852080411
"p1k_00750","Nitrogen",-4.80096783282808
"p1k_00628","Nitrogen",-4.72012414244885
"p1k_00902","Nitrogen",-4.74056734563525
"p1k_00963","Nitrogen",-4.7269514382909
"p1k_00001","Nitrogen",-4.7144528446603
"p1k_00730","Nitrogen",-4.77099683059082
"p1k_00331","Nitrogen",-4.81416206499715
"p1k_00079","Nitrogen",-4.76572555440985
"p1k_00124","Nitrogen",-4.80885212993559
"p1k_00173","Nitrogen",-4.72641620447477
"starve_series__t01_starve","Nitrogen",-4.60116408016254
"p1k_00639","Nitrogen",-4.70045294373264
"p1k_00374","Nitrogen",-4.76791370908856
"p1k_01011","Nitrogen",-4.69695377628155
"p1k_01031","Nitrogen",-4.58917780036615
"p1k_00011","Nitrogen",-4.76171239622966
"p1k_00345","Nitrogen",-4.72697496880826
"p1k_00313","Nitrogen",-4.7858295703647
"p1k_00522","Nitrogen",-4.76611607107978
"p1k_00263","Nitrogen",-4.76164984894916
"p1k_00638","Nitrogen",-4.70295661289894
"p1k_00037","Nitrogen",-4.89488116155102
"p1k_00513","Nitrogen",-4.8283133045752
"p1k_00995","Nitrogen",-4.57591450382232
