"sample","iM","Val"
"starve_series__t23_growth2","Lrp",-6.54017220595241
"p1k_00077","Lrp",-6.31615524169344
"p1k_00679","Lrp",-6.23366117364373
"p1k_00467","Lrp",-4.30923209323052
"p1k_00579","Lrp",-13.4202164033832
"p1k_00215","Lrp",-6.66286245014823
"p1k_00358","Lrp",-6.27413514982154
"p1k_00568","Lrp",-4.74678386869563
"p1k_00408","Lrp",-6.09920985445031
"p1k_00581","Lrp",-10.1828921824632
"starve_series__t04_starve","Lrp",-4.65210215931969
"p1k_00362","Lrp",-4.34337767556644
"p1k_00327","Lrp",-13.4202164033832
"p1k_00505","Lrp",-5.8296816228643
"p1k_00610","Lrp",-5.94298137598114
"p1k_00651","Lrp",-6.20207264382711
"p1k_00566","Lrp",-6.32323105400486
"p1k_00799","Lrp",-10.0811121507331
"p1k_00461","Lrp",-4.37463206584609
"p1k_00909","Lrp",-6.48643730968856
"p1k_00980","Lrp",-5.70691737544104
"p1k_00937","Lrp",-6.18224467215058
"p1k_00488","Lrp",-4.31291275169733
"p1k_00078","Lrp",-5.8763870866906
"p1k_00312","Lrp",-5.93332319733624
"p1k_00458","Lrp",-4.31908694271912
"p1k_00338","Lrp",-5.88009800488612
"p1k_00223","Lrp",-6.07819497017771
"p1k_00750","Lrp",-4.63519423506037
"p1k_00628","Lrp",-5.94284974794438
"p1k_00902","Lrp",-13.3505203482947
"p1k_00963","Lrp",-6.12482627530834
"p1k_00001","Lrp",-6.45692054698439
"p1k_00730","Lrp",-8.147608779316
"p1k_00331","Lrp",-6.60962591067226
"p1k_00079","Lrp",-6.20194810461016
"p1k_00124","Lrp",-7.74481342159448
"p1k_00173","Lrp",-5.02102353179995
"starve_series__t01_starve","Lrp",-6.00814853517734
"p1k_00639","Lrp",-5.97819973428458
"p1k_00374","Lrp",-4.3014504313565
"p1k_01011","Lrp",-6.51342207135789
"p1k_01031","Lrp",-6.31658941034167
"p1k_00011","Lrp",-6.43727058435845
"p1k_00345","Lrp",-10.5648901335201
"p1k_00313","Lrp",-6.56621684961438
"p1k_00522","Lrp",-4.51808753956082
"p1k_00263","Lrp",-6.69985819630696
"p1k_00638","Lrp",-5.96185176059642
"p1k_00037","Lrp",-6.54378183206915
"p1k_00513","Lrp",-13.4202164033832
"p1k_00995","Lrp",-6.37936829781207
"p1k_00308","Lrp",-6.33884016454147
"p1k_00927","Lrp",-10.487807380309
"p1k_00129","Lrp",-6.04449116130001
"p1k_00307","Lrp",-10.5706761896671
"p1k_00465","Lrp",-4.36135088935313
"p1k_00165","Lrp",-4.35722197583359
"p1k_00823","Lrp",-6.53014177486758
"p1k_00026","Lrp",-6.22822854046235
"p1k_00239","Lrp",-5.83910865441407
"p1k_00043","Lrp",-6.32314316370177
"p1k_00619","Lrp",-6.22626016714417
"p1k_00027","Lrp",-5.93200956025367
"p1k_00088","Lrp",-10.096072175687
"p1k_00883","Lrp",-13.4202164033832
"p1k_00634","Lrp",-6.09633805289051
"p1k_00304","Lrp",-6.09740547127613
"p1k_00410","Lrp",-6.08396100532396
"p1k_00818","Lrp",-9.73713132786694
"p1k_00334","Lrp",-10.3885498672893
"p1k_01009","Lrp",-6.26904507457014
"p1k_00606","Lrp",-6.42466801761891
"p1k_00717","Lrp",-6.15789324874858
"p1k_01020","Lrp",-6.3401566717749
"p1k_00317","Lrp",-10.2943229267256
"p1k_00167","Lrp",-5.61980041200677
"p1k_00260","Lrp",-6.34021038482424
"p1k_00131","Lrp",-6.33093549725871
"p1k_00376","Lrp",-6.51581275978147
"p1k_00101","Lrp",-6.26806728636244
"p1k_00573","Lrp",-5.95526613662528
"p1k_00916","Lrp",-6.46316021865979
"p1k_00142","Lrp",-4.73969304865729
"p1k_00262","Lrp",-6.07255977668834
"p1k_00153","Lrp",-6.17355324948674
"p1k_00444","Lrp",-6.59370056134667
"p1k_00414","Lrp",-6.04627858440291
"p1k_00728","Lrp",-6.73505855832876
"p1k_00624","Lrp",-6.10465452383596
"p1k_00718","Lrp",-6.7135984718436
"p1k_00185","Lrp",-6.37953677815812
"p1k_00409","Lrp",-6.2468039005871
"p1k_00424","Lrp",-6.16665550941674
"p1k_01003","Lrp",-6.44482616155756
"p1k_00873","Lrp",-6.46330364168083
"p1k_00525","Lrp",-4.47454323464352
"p1k_00933","Lrp",-6.40983686396161
"p1k_00281","Lrp",-10.3317734848714
"p1k_00982","Lrp",-6.15493931379382
"p1k_00123","Lrp",-7.40401452495001
"p1k_01023","Lrp",-6.47765897727091
"p1k_00742","Lrp",-6.65601714492516
"p1k_00743","Lrp",-5.52235760376504
"p1k_00062","Lrp",-6.20815025075757
"p1k_00089","Lrp",-9.78160082254873
"p1k_00121","Lrp",-6.30548782120154
"p1k_00552","Lrp",-6.41948914426742
"p1k_00113","Lrp",-6.72562969345405
"p1k_00558","Lrp",-4.51960472137457
"p1k_00186","Lrp",-6.45416116308181
"p1k_00296","Lrp",-13.3173025717299
"p1k_00896","Lrp",-10.745533060928
"p1k_00187","Lrp",-6.19585967828816
