"sample","iM","Val"
"p1k_00672","Fatty Acid",-6.64682464888108
"p1k_00560","Fatty Acid",-12.7710748545949
"p1k_00618","Fatty Acid",-6.40785561199162
"p1k_00820","Fatty Acid",-6.8967415034669
"p1k_00483","Fatty Acid",-13.3464241114061
"p1k_00656","Fatty Acid",-12.7371564021418
"p1k_00475","Fatty Acid",-6.57285611750387
"p1k_01036","Fatty Acid",-5.41642519004323
"p1k_00441","Fatty Acid",-13.4202164033832
"p1k_00563","Fatty Acid",-6.90792670121954
"p1k_01052","Fatty Acid",-6.39521229908188
"p1k_00847","Fatty Acid",-7.3974769378816
"p1k_00946","Fatty Acid",-5.52078229049579
"p1k_00271","Fatty Acid",-7.37782527686994
"p1k_00536","Fatty Acid",-6.5555084363784
"p1k_00380","Fatty Acid",-13.4202164033832
"p1k_00732","Fatty Acid",-6.5817411452568
"p1k_00200","Fatty Acid",-13.3603539993197
"p1k_00588","Fatty Acid",-13.4202164033832
"p1k_00942","Fatty Acid",-5.46830098173568
"p1k_00748","Fatty Acid",-7.46172966037426
"p1k_00813","Fatty Acid",-7.50490769401528
"p1k_00027","Fatty Acid",-13.4202164033832
"p1k_00239","Fatty Acid",-5.26208709972276
"p1k_00496","Fatty Acid",-6.77053479673417
"p1k_00142","Fatty Acid",-5.94707090679528
"p1k_00648","Fatty Acid",-13.4202164033832
"p1k_00741","Fatty Acid",-7.01514000112115
"p1k_00800","Fatty Acid",-7.02269900075738
"p1k_00916","Fatty Acid",-13.4202164033832
"p1k_00044","Fatty Acid",-6.12975607703406
"p1k_00342","Fatty Acid",-6.73717192873092
"p1k_00082","Fatty Acid",-5.39713713857473
"p1k_00096","Fatty Acid",-5.81912943833276
"p1k_00768","Fatty Acid",-6.78491759503751
"p1k_00654","Fatty Acid",-6.88189140366861
"p1k_00799","Fatty Acid",-7.08112382230398
"p1k_00083","Fatty Acid",-5.34250329773416
"p1k_00498","Fatty Acid",-13.1410353784211
"p1k_00578","Fatty Acid",-13.4202164033832
"p1k_00883","Fatty Acid",-7.25408825884718
"p1k_00381","Fatty Acid",-7.94702193041236
"p1k_00794","Fatty Acid",-6.9636628021176
