,b1817,b1818,b1819,b1101
p1k_00634,0.5722655712828304,0.491564992873932,0.50140332521311,0.4162141810970402
p1k_00635,0.731116766903621,0.5089166675626595,0.5389522036388505,0.4827659393032947
p1k_00636,0.3246879732644447,0.3987285594357711,0.4110327158921654,0.2944410280982436
p1k_00637,0.3636879398730147,0.5004110412111018,0.4736392287604316,0.3599432857033035
p1k_00638,0.3430661593386833,0.3974628653728244,0.4039912297647492,0.3235181570390571
p1k_00639,0.3431931293961829,0.4139192528224616,0.4070386934611229,0.3242257793689579
p1k_00640,0.251365125734043,0.265269493771247,0.2763006777275814,0.2640353633938122
p1k_00641,0.2948603596626084,0.2953537138523713,0.3050638569550326,0.3048577585955056
p1k_00642,0.3118835869109545,0.366891444996099,0.3885027193450064,0.2972412193910503
p1k_00643,0.3188668152560063,0.3769771405682726,0.3836328093348845,0.285361353518585
p1k_00644,0.3236914489334509,0.3636308867152484,0.3897031324205608,0.3255685931563664
p1k_00645,0.3118455329053345,0.3691937524988671,0.364204349531701,0.2953057780282123
p1k_00646,0.3610975212327813,0.4315814999176584,0.476848116557187,0.4280186178194978
p1k_00647,0.3152553934976502,0.3969988163227078,0.423325054140696,0.3627435847367698
p1k_00648,0.4120741799198041,0.4685532586746862,0.4864333207197794,0.337024046552812
p1k_00649,0.4396281158336283,0.4736138750273624,0.4697746093652133,0.340676053626027
p1k_00650,0.2588275355970597,0.2966808671480391,0.2994591905231146,0.2312417912407275
p1k_00651,0.2529594036881814,0.295772562217197,0.3090921254237334,0.2413678755632384
p1k_00652,0.2166907369742566,0.2436482384240085,0.2557841853504619,0.2176599983693362
p1k_00653,0.289040228797538,0.2421963217473939,0.2533490880696698,0.2311183089126507
p1k_00654,0.4821198021476841,0.4909200901154983,0.4886849747978031,0.4369894015203662
p1k_00655,0.5727367218352156,0.5070250926417341,0.5323114042374265,0.4593579947685401
p1k_00656,0.2688481976545628,0.3082992547193158,0.3100960261098204,0.2561857935086007
p1k_00657,0.2583365334281015,0.2892348019516192,0.3028962348616476,0.2421918903203523
p1k_00658,0.6584316321478111,0.5149767572960857,0.5118228847267071,0.4669339233013395
p1k_00659,0.6510070143179392,0.540594572280703,0.4999290295385825,0.4776801864309396
p1k_00660,0.343086474558353,0.3977841554615537,0.3953308862603312,0.3428833698301248
p1k_00661,0.4785814209203424,0.4008360607873114,0.3979245243146931,0.3715700761019625
p1k_00662,0.7775523637653725,0.639866979151967,0.7003109749414795,0.4428136847237537
p1k_00663,0.4473957280413203,0.5653539176097884,0.5861440633288999,0.3373680849225015
p1k_00664,0.4695701017908398,0.55251264116108,0.5497861486258433,0.4959662018259352
p1k_00665,0.4747078752755731,0.54376688609587,0.545341530410774,0.4783260351318997
p1k_00666,0.3700803167510779,0.401209358120118,0.3682470959203097,0.1826359246809774
p1k_00667,0.6148702372199429,0.5446150380086533,0.5551322958072673,0.2775380826653488
p1k_00668,0.4616642709537511,0.5205991892176841,0.5558652061841843,0.2645502963555169
p1k_00669,0.4815796650655553,0.5220455178823057,0.5630703441560582,0.264016076108694
p1k_00670,0.3074445817889802,0.3667983702726929,0.3680582077271788,0.2954313189968653
p1k_00671,0.3021681777475482,0.3637210583482722,0.3566048768027684,0.2823875908920705
p1k_00672,0.4712512639588579,0.5838416029078453,0.630217126046202,0.3484029662527978
p1k_00673,0.4151062082816828,0.5409911456848325,0.5569043477863235,0.3341410263544671
p1k_00674,0.3942935266021325,0.43107815484253,0.4508910629779211,0.1800273263516698
p1k_00675,0.4026258314533016,0.4747258110589173,0.4902444639183675,0.1896232508852628
p1k_00676,0.4092659812257031,0.4747846345750358,0.4785656876818813,0.3502959482006816
p1k_00677,0.4291032392572531,0.5106937152378157,0.5034479670763237,0.3609307252309867
p1k_00678,0.3852728415510084,0.4134185105293668,0.4139128912832548,0.2753023797603424
p1k_00679,0.4640076609088829,0.4265486051771287,0.4327443707863799,0.3131797738723796
p1k_00680,0.3912098167896368,0.4367575007788461,0.4745160444718556,0.2015566805652689
p1k_00681,0.4594644666402808,0.446563298497853,0.4827670074365725,0.2115544703988785
p1k_00682,0.2363162989754416,0.2641910490209477,0.2794826108848549,0.2944756596779901
p1k_00683,0.2212132214320504,0.2522689697189307,0.2623040657744768,0.2904650022970371
p1k_00684,0.2742557446087462,0.3661300001770143,0.4006567431727699,0.3378109136212358
p1k_00685,0.2565319176603771,0.3202935358252636,0.3640069617988802,0.2793480247022321
p1k_00686,0.3104195628249939,0.3361597914025414,0.3803769877456001,0.3616482776612427
p1k_00687,0.4268024050657402,0.4123249968094606,0.4385436517856466,0.4754228771680369
p1k_00688,0.6814308602632155,0.5050931432102084,0.4781373098216044,0.6136905681988617
p1k_00689,1.0448504446588591,0.752281250040512,0.6084511260677897,0.7362399342991032
p1k_00690,0.4196670051659822,0.5109950652367827,0.5556340752539297,0.4422534936909525
p1k_00691,0.3936523183840125,0.492818570114633,0.5121258768609405,0.403329387572512
p1k_00692,0.570614640760635,0.6060976122057404,0.6154128798633041,0.2867323162056014
p1k_00693,0.5131333088998407,0.5327375363597919,0.5402972102722132,0.2644430434778385
p1k_00694,0.3523021076731426,0.3810369426153946,0.393537819393287,0.2457645791148076
p1k_00695,0.3159119804266203,0.378796038736636,0.3991994654662583,0.2608198234506119
p1k_00696,0.4436328466658576,0.5268574409579285,0.537772257594396,0.1672722703767682
p1k_00697,0.5100918247726934,0.4974941350632495,0.5323388411958058,0.1748152395944168
p1k_00698,0.2150240597712366,0.2500152604474973,0.2553147501068761,0.2441674599244046
p1k_00699,0.2105273285811525,0.2343688971445873,0.2494216507250256,0.2423294094335142
p1k_00700,0.2947280894327708,0.340967977987803,0.3601523742045395,0.2202312563149682
p1k_00701,0.275471376293398,0.3213551909554493,0.3202337382010459,0.2009883232235039
p1k_00702,0.2730218564179559,0.3051788570321941,0.312666603788071,0.2849143927753696
p1k_00703,0.2751920992400584,0.3379531173058915,0.3276314470637892,0.282387092352505
p1k_00704,0.4557816710872024,0.5261027177856782,0.5407729479388278,0.3038080604153508
p1k_00705,0.5268023436444591,0.5237793671824513,0.561929060037462,0.3152223819052611
p1k_00706,0.3101884562098072,0.3616297424389282,0.3695888399197622,0.2556612680359923
p1k_00707,0.2902571960680108,0.358800431156182,0.3370285203952881,0.2343990342789887
p1k_00708,0.4803128512663326,0.5359202874792899,0.6321922006728133,0.4649653315399412
p1k_00709,0.500598844825168,0.5280982303212309,0.5608761309243997,0.4860641101817521
p1k_00710,0.4432526093029709,0.5044873257397243,0.4789532266378288,1.1315246392381486
p1k_00711,0.3723869010058431,0.4341041377187287,0.5309107562990609,1.0560457694229883
p1k_00712,0.454356084841107,0.5022429830520256,0.6601552193892627,1.1635177984784637
p1k_00713,0.4657428356482755,0.5285866918401606,0.6707901716744601,1.1724047676884906
p1k_00714,0.4149278961861622,0.4863376972767757,0.6353357292108106,1.159674762576527
p1k_00715,0.4327797186909031,0.5053335099439439,0.6204068278209969,1.123870290443562
p1k_00716,0.6427523219798221,0.6121175324739094,0.8584948750971947,0.6165825772688925
p1k_00717,0.8420706639714715,0.8876862723875306,1.1228869924855545,0.6529807334435705
p1k_00718,0.7408397838590696,0.8451309041707813,0.8371388506729258,1.0132275218632705
p1k_00719,0.7224853444078924,0.8107552697170818,1.0239692694689424,1.0036585115990877
p1k_00720,0.1349043119467678,0.088972867260262,0.4248064810896712,0.2834550711457813
p1k_00721,0.9897842139605,1.061590445962808,1.3512237104432587,0.792461308901197
p1k_00722,0.7897817226258025,0.9337456952992076,0.8804755033702326,1.268530968342474
p1k_00723,0.6497001502790817,0.715953316393616,0.908340561793422,1.1247484486274006
p1k_00724,0.4198695231692533,0.5146464196280908,0.4535299757662093,1.053657821101734
p1k_00725,0.4349450398486709,0.476370304888388,0.6141134135144093,1.0217297263518212
p1k_00726,0.4470279479906013,0.4988587960720687,0.6145148293664902,1.0092415809720785
p1k_00727,1.1081315049095868,1.3204922725905863,1.1216011144822022,1.6498113077936072
p1k_00728,1.0321495917962005,1.0737614696859663,1.379197705113392,1.4872645063615444
p1k_00729,0.7762567104173448,0.9039982556879292,0.8992587473165922,1.3560557954957009
p1k_00730,0.8054143823785979,0.8965223471689927,1.0951280221848056,1.0238630762147916
p1k_00731,0.8248441748610481,0.8693199448931125,0.8766944524397644,1.9075568451772995
p1k_00732,0.8424906988198767,0.85985665312882,1.1272108495866442,1.872610886134044
p1k_00733,0.6887487975147344,0.8775700512640786,0.8136588523878493,0.7996255308331371
p1k_00734,0.6964494454555569,0.7561774214820001,0.9884634437503176,0.77979994224683
p1k_00735,2.121788771354056,2.195760479216188,2.447241740451603,2.544361655793744
p1k_00736,1.227199721032887,1.1359268799524105,1.2372659657985088,1.8124198917745116
p1k_00737,0.4013170437150821,0.4902516380726825,0.6149137929665784,0.6518326653909805
p1k_00738,0.4121098584078744,0.5515255749101062,0.7023671363078348,0.7449901190153143
p1k_00739,0.431078188606999,0.5657120222863803,0.6873842753455839,0.8422522818214935
p1k_00740,0.4710357295227359,0.5678314666421154,0.7539940913403612,0.852986779854092
p1k_00741,0.4480772847121909,0.5548762935746898,0.6683677442348944,0.9296820996591848
p1k_00742,0.4369264160036368,0.5432420587530705,0.6841984424569002,0.9122670811641096
p1k_00743,0.954884693468758,0.8807864128832535,1.0746116241675452,1.0963224426251583
p1k_00745,0.0830356128052135,0.1395007475274042,0.1812925118501898,0.1498604914650574
p1k_00746,0.0755530206769985,0.124225179875943,0.1588249294052322,0.1460080289613141
p1k_00747,0.4332315602522399,0.5006913799895173,0.6005418247192851,0.9704568842589544
p1k_00748,0.4356255803243001,0.5376865519471493,0.6007826812400201,1.0144796144336683
p1k_00749,0.0245033837916884,0.0455675546603134,0.0647531341345294,0.0424597067658774
p1k_00750,0.0344829835865851,0.0616595750998893,0.0939922007130254,0.0439881338511557
p1k_00751,0.5344871282976729,0.6312884421110537,0.7157821660056343,1.4582735371034028
p1k_00752,0.4905274672460734,0.5430566682550131,0.6675309278541797,1.332881709590937
p1k_00753,1.243429644872924,1.22206862274663,1.257561720919128,1.6861976223053856
p1k_00754,1.1831656143852662,1.3826687708839145,1.540866207569303,1.343157084252924
p1k_00755,0.4526080834294806,0.5322280213012904,0.6915438725186306,1.0678139132053115
p1k_00756,0.4350271818623231,0.5331035628184788,0.6601714524071045,1.0375596821120938
p1k_00757,0.4296562272369913,0.5693702818403837,0.6737017887724611,1.2218507587906593
p1k_00758,0.4204913651647635,0.5119510350220233,0.6406126153629179,1.1952776835510337
p1k_00759,0.4960160520793215,0.6033237196103203,0.736004191254825,1.0311957007813597
p1k_00760,0.4619217680936143,0.5574385760995553,0.6999325871143769,1.030496643653094
p1k_00761,0.70402558259853,0.7975919218190883,1.0804169337519691,0.0610321360889461
p1k_00762,0.6084682070279335,0.5715375358620931,0.7729701551494423,0.0549258039582939
p1k_00763,0.4533468585588099,0.5488584352298105,0.6882251838935264,0.0470114031650421
p1k_00764,0.4480286071188133,0.5406116515306748,0.6928497646690364,0.0459498243234071
p1k_00765,1.2345605017907006,1.4349185113995528,1.709787698282283,0.0288247457939502
p1k_00766,1.1992604410131846,1.3714354872872057,1.8424932308478104,0.0311704938992287
p1k_00767,0.4775743333785856,0.5411197265798725,0.7295496827715088,0.2264818884514585
p1k_00768,0.4635762095108018,0.5324544528882168,0.7327649924377932,0.2358942037346761
p1k_00769,0.6734830528090574,0.7971007792227515,1.1005417552272296,0.0387232477524653
p1k_00770,0.6800198962744671,0.787931325012211,1.0843484055820087,0.0400568284029337
p1k_00771,0.3350960033717799,0.4044470314310088,0.5175975379467053,1.648071575603024
p1k_00772,0.3524304764696357,0.4259275606454289,0.5237163433304038,1.6620037185697087
p1k_00773,0.6387463335441868,0.7436968048445722,0.8431010049614768,1.6190653971150288
p1k_00774,0.7053180335112984,0.831257293523143,0.9226903446384234,1.6496810840863303
p1k_00775,0.4793013650931976,0.5502642550804506,0.7139364758757962,1.4739059919489026
p1k_00776,0.446919221842799,0.5233960254343258,0.6869772678427157,1.4265504314343336
p1k_00777,0.4453858159643321,0.5511085554647137,0.7204197790786362,1.3947273571600254
p1k_00778,0.7373601344477757,0.6977786180577817,0.8996532904636496,1.707326230128005
p1k_00779,0.3368190746126836,0.3887964836218215,0.5134639605181412,1.7907812400736258
p1k_00780,0.3525343752172597,0.4495062283666074,0.5498203175641605,1.8970003961145327
p1k_00781,0.2911220682629754,0.3517753001835232,0.4600000773899912,1.4277116374879448
p1k_00782,0.3291160547475337,0.4260196565325835,0.5639157231576662,1.5176105151754975
p1k_00783,0.479721271117674,0.5603082751924725,0.7362106949237329,1.7604961717228689
p1k_00784,0.4691114527786588,0.574574705251916,0.7094343176821519,1.8027836737676493
p1k_00785,0.3602014702300483,0.4903933970625065,0.6053487189137964,1.055292547250637
p1k_00786,0.2913129497064818,0.3551529130954352,0.4654207579304403,1.0271383172562978
p1k_00787,0.4966110922971969,0.588372708393959,0.7552968095921472,1.788921894802883
p1k_00788,0.4729169519576062,0.5739859729853062,0.7324976295899821,1.8038665224926351
p1k_00789,0.4021303664619511,0.5363533111069888,0.6367077716649785,1.3733938705490645
p1k_00790,0.365663371178891,0.4563015523527208,0.5802039481987054,1.4002976093902435
p1k_00791,0.1729269501093631,0.1396278089110885,0.1718517778566421,0.6329248288119937
p1k_00792,0.153599125886795,0.2828030269373173,0.4604787206298121,1.3657094331006077
p1k_00793,0.087393000807725,0.0683044548932563,0.0954919050652644,0.4659655687725078
p1k_00794,0.1591702185899317,0.1658021011713671,0.2041855369924422,0.5435066272576835
p1k_00795,0.6231912628284582,0.5809629689004158,0.5845735084257353,1.091547943141324
p1k_00796,0.5436445377581391,0.4738706184569748,0.5045400097788862,0.9985113147878198
p1k_00797,1.0186977775330774,0.7821128867714177,0.9050954815106892,1.554011715409379
p1k_00798,1.0095089827320007,0.802539499022183,0.925417382492313,1.5886293252091206
p1k_00799,0.4188354797698154,0.4294821580699907,0.5985372195963979,0.8525822978051931
p1k_00800,0.4300059840791406,0.4282837878650975,0.549825336758397,0.8156687819167467
p1k_00801,0.4220558835585331,0.4224308836000456,0.6079170697455429,0.8663809125251766
p1k_00802,0.4602693979416045,0.4612459724872667,0.5711213217331615,0.844334238518648
p1k_00803,0.5649707247363963,0.5610647112634961,0.6757854584314271,0.9125371023888446
p1k_00804,0.5776848643859586,0.5756259889777894,0.6623044074011533,0.9188054593204904
p1k_00805,0.6902304190011321,0.6155162797183515,0.6862585430172023,1.30118619389272
p1k_00806,0.6747073293312783,0.6048261454913385,0.6790081636166003,1.334841004552863
p1k_00807,0.6391475282131642,0.5708384931696084,0.6359173508217881,1.1401882031877093
p1k_00808,0.6394723866990842,0.5600138128203012,0.6474944886418508,1.1449209085533674
p1k_00809,0.8440207759103568,0.7558550358164927,0.9410764756386034,1.2480804916490125
p1k_00810,0.8404927452836195,0.7314808340047908,0.9473128083501282,1.3528527133733403
p1k_00811,0.7770709197452207,0.6949204841992299,0.8516891022063044,1.1881872724812086
p1k_00812,0.7557154212119983,0.6747385985711971,0.857779792734811,1.1915815989566152
p1k_00813,0.5295230247348801,0.5738924544269559,0.7317295501961412,1.1128199615419063
p1k_00814,0.5580606899569437,0.5303229234170584,0.668072605931848,0.9496429821922178
p1k_00815,0.6385778110858369,0.5922343638092414,0.7533865329783407,1.0121658819724857
p1k_00816,0.5928981560597123,0.5587288139910324,0.7185806151528127,0.8892769871781212
p1k_00817,0.8003269754674446,0.7129254083462371,0.918338570752795,1.293603923837031
p1k_00818,0.7874106758222508,0.7205218099192552,0.8987563694362052,1.2402179884674749
p1k_00819,0.7011806802806265,0.7696422990505069,0.982939784504266,1.3804664634085868
p1k_00820,0.7888317983359283,0.7373569641068859,0.966073430175754,1.3396710712594513
p1k_00821,0.1891764418430982,0.3977301704159973,0.078029052928648,0.1802897251081386
p1k_00822,0.863854936732312,0.6720114076203735,0.0943731352115466,0.0326075916265189
p1k_00823,0.2167419434064575,0.2423869430494793,0.0415137459252868,0.220555084101759
p1k_00824,0.7653381320358692,0.9473912175887648,0.1870608788028535,0.1107977635917897
p1k_00825,0.4444490489811287,0.1978274231933503,0.1643685248080463,0.0174796792765083
p1k_00826,0.2662858998266346,0.2784594664002378,0.3778963602442779,0.7657568690772303
p1k_00827,0.1230922433365021,0.1346570300465845,0.2123469065440212,0.5601012292731564
p1k_00828,0.465849127246673,0.418574725368924,0.5173367983875138,1.0386023325929377
p1k_00829,0.5100329794167487,0.4554858457308456,0.5400946730305142,1.1258417628242878
p1k_00830,0.3692463378408896,0.2973634677518941,0.4456666609050644,2.783151390408166
p1k_00831,0.2972864230376661,0.2386802307313552,0.3143028629915645,1.9832558558334412
p1k_00832,0.5766940651581524,0.3326337409591939,0.3539191161971884,0.5962614019621223
p1k_00833,0.3848507860304193,0.302296954171494,0.2991702320414384,0.4951695335404511
p1k_00834,0.1713753588632146,0.1497763532245989,0.138879233764021,0.7387875281286158
p1k_00835,0.1402586454812817,0.1198322642945504,0.1163509634984533,0.6300936331016128
p1k_00836,0.6909405528428685,0.6804947117250043,0.8247152643402603,0.4799745628224323
p1k_00837,1.6375827546477348,1.419737682936251,1.7574943323879355,0.5897908670526764
p1k_00838,0.1538504729881381,0.1804373331360337,0.2165098784614986,0.8722680082338471
p1k_00839,0.1563893366264828,0.1824216231297411,0.2313081929791874,0.9404500088664912
p1k_00840,0.029516202300531,0.0504511558185423,0.0471207238114608,0.5037320483198855
p1k_00841,0.030973486802063,0.0544000486373474,0.0423660766363759,0.5193001622975151
p1k_00842,0.1234339130194445,0.2226650254455571,0.2023021253750253,0.4846010116263573
p1k_00843,0.1168626207346585,0.1928487067840263,0.1858747364833265,0.4358587032062677
p1k_00844,0.1366444908092166,0.2366604981656816,0.2499878636949281,1.239574185934713
p1k_00845,0.1287279986195005,0.209522587120553,0.2467455607303867,1.3904106749145333
p1k_00846,0.1253065744007293,0.1889176916371699,0.2536150598547257,0.6938693202420261
p1k_00847,0.1349648356391885,0.2093380804579758,0.21980289157164,0.7396738442188452
p1k_00848,0.1506704340156036,0.1548361839707366,0.1721938387247701,0.2971622205919109
p1k_00849,0.3018251401062473,0.24418287970089,0.293449203709817,0.4594265189591781
p1k_00850,0.3830951500396655,0.2498062237252807,0.2752641123218487,0.5548284870837678
p1k_00851,0.3854084954599796,0.2432833944445729,0.2591372267756701,0.5247883730783018
p1k_00852,0.1005510490995418,0.1002532928919476,0.1188575460594523,0.1012521689261051
p1k_00853,0.0895668977248179,0.1070305556320398,0.1073681870650965,0.0950368307511398
p1k_00854,0.0808509134863242,0.0771001644211111,0.0982875059235091,0.091572632441481
p1k_00855,0.0829676401461633,0.0627419388410902,0.0922968078030925,0.0871383045860628
p1k_00856,0.4131630665355125,0.266654846992312,0.2914601942900656,0.445480086527053
p1k_00857,0.1901945568959991,0.1193907060763799,0.1442078326762813,0.0439034699897537
p1k_00858,0.0986178366645915,0.0667902410848542,0.0706588569422129,0.0478571263912944
p1k_00859,0.3564125512237917,0.1883946657469138,0.2065221829831984,0.3119628696160548
p1k_00860,0.1603729626114295,0.1286848156498639,0.1613927005343723,0.1301981496735144
p1k_00861,0.1453566950762236,0.1330377707943041,0.1753711952895962,0.1453036957091681
p1k_00862,0.188417448731804,0.1472249816269433,0.214354150670524,0.265121419751619
p1k_00863,0.1749998933601274,0.1446150397681211,0.2111822960321479,0.3063407995124486
p1k_00864,0.19348776884965,0.1937571386079482,0.2272489297543601,0.4709583530167512
p1k_00865,0.1948748590862428,0.195470312484476,0.2344270068034206,0.4902522827085327
p1k_00866,0.134399549573826,0.1157785177295872,0.1439062466345562,0.3158544361201242
p1k_00867,0.1388356112601551,0.1322156578250677,0.1523410198255282,0.3767916391500985
p1k_00868,0.3896873970426559,0.3011606288145542,0.3977018489372536,0.6228951542513196
p1k_00869,0.3792547395301931,0.2405150184858314,0.410782552862697,0.5977367555275488
p1k_00870,0.2293910756948313,0.2007964425874464,0.2549000707924773,0.585405378617375
p1k_00871,0.2457784228711257,0.1912432013302335,0.2760834358481915,0.6101721937760072
p1k_00872,0.1120906250291014,0.1040602273859588,0.1361770614191921,0.0817115359410078
p1k_00873,0.1140053077183545,0.0983816889656813,0.149271094008351,0.0997049569537921
p1k_00874,0.1201274859885747,0.0609602051778626,0.0661566855912717,0.0553546930604603
p1k_00875,0.1260855041374213,0.0608709580840793,0.0726155975402894,0.0511529200025269
p1k_00876,0.2674356718613159,0.157451990205732,0.1848745643271404,0.1625619466759038
p1k_00877,0.3136444664385169,0.1891224225529298,0.2325668127080863,0.1927511043492338
p1k_00878,0.3384299391188491,0.2807169911393827,0.338755210867284,0.7433624585802356
p1k_00879,0.3243459079026095,0.2660730649862635,0.3153073814586989,0.6328129901811396
p1k_00880,0.3848948244179878,0.3115513182963533,0.3555895437298192,0.5139144206080307
p1k_00881,0.386152734140489,0.318141990301888,0.3556650679209799,0.5555007151508884
p1k_00882,0.7501218337774874,0.7183652685382859,0.766503835133529,1.6879818616431057
p1k_00883,0.7147078662418284,0.6745785097930064,0.746973712468921,1.5831507731223178
p1k_00884,0.826581661718521,0.8385331183415051,1.001974033819446,1.2721588318932544
p1k_00885,0.6904160812127501,0.7990793204656955,1.0263042482037383,1.2088954508196836
p1k_00886,0.3380835695186537,0.2734584094535026,0.5950300278731034,0.4848110641551644
p1k_00887,0.2915681285951268,0.3076171541522041,0.5556951919775858,0.5338067462786822
p1k_00888,0.7406165376199654,0.496337435167875,0.6670236139938608,0.6117695522723823
p1k_00889,0.8052333329850576,0.3851185694369674,0.7737537252949052,0.6118490669300094
p1k_00890,0.2503995215592745,0.3057495320452393,0.3755229920742726,0.5408040038188663
p1k_00891,0.2008180938474301,0.2956719010644617,0.3985640391920462,0.6245904366615143
p1k_00892,2.094423679266733,0.9504326234294936,0.6101122564478845,0.7700348991252761
p1k_00893,2.545282360619162,1.1606505061604615,0.921572255579076,1.3147319603946197
p1k_00894,1.87672021804996,0.7549695961642547,0.4955616694907761,0.4737297394246554
p1k_00895,2.4353837067489263,0.7896210875304264,0.4822192883372323,0.5541398559616991
p1k_00896,1.431831697609412,0.6691582806837224,0.5770153301773451,1.1162104798760009
p1k_00897,2.062860370442375,0.8004387623355972,0.6421724660552164,1.4025524096091506
p1k_00898,0.6596942476977473,0.5888269198071503,0.6569949443473954,1.4808662329627722
p1k_00899,0.6416375366718542,0.622365010168743,0.7953275149010619,1.579741004109532
p1k_00900,0.6791375111418633,0.5788494371157971,0.6881889521862444,1.1910747211343826
p1k_00901,0.7518836397710044,0.5697420809997535,0.477568737556312,0.7482727379657977
p1k_00902,2.4476131280363798,1.1783245431556455,1.0396181633472568,1.4480266272500075
p1k_00903,2.4920109541634283,1.2247387487091266,1.0392538198217065,1.201257808893397
p1k_00904,2.644231338982525,1.2691220409793411,1.1808223691471036,2.2468153748260478
p1k_00905,2.962703301128033,1.5693201929270553,1.4294953538909458,2.554114702092713
p1k_00906,8.278590496403572,3.030852791286212,1.299470874614315,0.7933397745822055
p1k_00907,6.970782559475016,2.82786286027496,1.30623208140398,0.772923725907263
p1k_00908,6.282441953879605,2.2166285296098684,1.197268290164056,0.8895587029577284
p1k_00909,6.6364922757760105,2.5136413642471527,1.29054393125411,0.9356216465861156
p1k_00910,0.4915930364403613,0.5280148314847327,0.5615986597507469,1.11876600829103
p1k_00911,0.4467130132827644,0.4672584928925653,0.5259644357887643,1.1474530153354132
p1k_00912,1.8675284137827688,0.6856861188887114,0.4528470459179484,0.5027579687376509
p1k_00913,2.313007126791326,0.7490939244247917,0.4796900583418102,0.5590683460718515
p1k_00914,3.694768462219944,1.225406626161764,0.5198500570220026,0.4412944361428337
p1k_00915,4.424355884057175,1.4091921088469368,0.7028941736873138,0.6227272181009534
p1k_00916,3.527144415189278,1.216633019650344,0.6368912346583541,0.6013437191616887
p1k_00917,3.688056008097743,1.3198893748170473,0.7057633820725789,0.5619681557481778
p1k_00918,4.1821560256952885,1.3276124483457856,0.6122066547286092,0.6485754862966242
p1k_00919,4.5715961207990645,1.5530175383901073,0.7859373677687151,0.7715650848511281
p1k_00920,0.6846895129685568,0.7550799726103985,0.7780329850149251,1.6065735860638812
p1k_00921,0.6266251072049388,0.651398676457611,0.709794827900947,1.5121589144622112
p1k_00922,1.18992486560218,0.8854164540035645,0.9939629673593048,1.797712267554293
p1k_00923,1.3011971395539428,0.9969180047143468,1.010436116596659,2.10878513110816
p1k_00924,1.5386616538197702,1.2194429546026295,1.243733668130354,2.2155578688743227
p1k_00925,1.9515530081889447,1.4395919139827116,1.4599365777753888,2.4357899164083245
p1k_00926,3.4211382757672486,2.69283456571821,2.741617981064745,2.7906701701002827
p1k_00927,3.751395788402649,2.9015629398566185,3.1299938896474955,2.681653452723481
p1k_00928,2.5742296046844704,2.185758900669613,2.476991680787892,2.947820044820024
p1k_00929,3.1733446568785304,2.549077683925829,2.775290401329671,3.33431585574211
p1k_00930,0.5259026449153524,0.5882076513756236,0.5991971158913081,1.044133678483819
p1k_00931,0.4911728576942717,0.5827880829884138,0.6103012637256802,1.0287119645560812
p1k_00932,0.3129515732706973,0.3857957019669816,0.4273548853376002,0.6223603330799011
p1k_00933,0.3051390095237453,0.4070554661828436,0.419852900791385,0.6354370328787311
p1k_00934,0.5909080640151916,0.8287559923425858,0.5629464665980012,0.5073266972952454
p1k_00935,0.5494620079859367,0.8191559652086345,0.5509402944135711,0.4925802896990067
p1k_00936,0.6623132967384738,0.7949479260390259,0.5184560320663469,0.5061314224679243
p1k_00937,0.6066513523036146,0.861187072477435,0.5874955266256546,0.47832380229288
p1k_00938,3.397501744075879,3.9988101766926887,2.6403122386424123,0.9504563409126487
p1k_00939,3.650668808041211,4.662415116707808,2.708865127743276,0.8999706998049365
p1k_00940,2.196539859627324,2.384449701620499,2.0662525008803643,1.1559655900333716
p1k_00941,2.6261037312856983,2.993617281327138,2.35842505799176,1.2845664209259051
p1k_00942,2.3342753793225515,3.8464848844255193,2.407906574830182,0.9538299621919778
p1k_00943,2.2431841467801665,2.928830089933625,1.9936782900713463,0.5867461030380867
p1k_00944,2.1721483502743064,2.803616962302182,2.012077433843107,0.5807088374312509
p1k_00945,2.974391963353032,2.963262761499516,2.6663852574962643,0.6570365445587623
p1k_00946,2.8377391186913226,2.656806582726237,2.084684440918556,0.5661518345843372
p1k_00947,0.4691622370585505,0.6104864882390216,0.4932242155592405,0.6665154380282455
p1k_00948,0.4792805182193118,0.6074989158267955,0.4884132120738533,0.6932324288296986
p1k_00949,2.605495990253482,3.3946976539894385,2.468116197938484,0.738441849006989
p1k_00950,2.3197128762339254,3.6439598293098463,2.49210186031862,0.7791556783100405
p1k_00951,2.4611690315109214,3.45883525132974,2.245171273052004,0.4367148335061716
p1k_00952,2.6251506877853323,3.109835922605981,2.0618767782961487,0.4014359943172663
p1k_00953,0.6071120547924512,0.7435664895833736,0.6252539099582415,0.7120024198315282
p1k_00954,0.5044076859592006,0.6302980314335803,0.5255039268601459,0.584561713492361
p1k_00955,2.933524372398053,3.834542281102905,2.840142247806708,1.058403436661513
p1k_00956,2.913950974885424,3.4547552039201177,2.814625967263614,1.4252579036318476
p1k_00957,3.2023059671387784,4.445914958738908,2.8641679234264004,0.8212528818601599
p1k_00958,2.6516709081211727,3.947216823180709,2.628229053551989,0.7177395872604663
p1k_00959,0.538230182513268,0.6795364718196579,0.6214239128586787,0.8223475298216574
p1k_00960,0.606101177383378,0.6848144763089142,0.6937822248823351,0.8330711206353946
p1k_00961,0.5358542510991311,0.966389015386908,0.6266747862851403,0.5943239401251357
p1k_00962,0.8401082309377771,1.1105583546043791,0.636824282624644,0.6028155450452668
p1k_00963,0.7048205308651754,0.9370043692313484,0.6822264228022802,0.6404992451024714
p1k_00964,2.95035423600122,3.3565001712285456,2.856028595086193,1.022770766118451
