"sample","iM","Val"
"starve_series__t23_growth2","Crp-1",-12.580649552493
"p1k_00077","Crp-1",-13.4202164033832
"p1k_00679","Crp-1",-6.14205349702302
"p1k_00467","Crp-1",-4.72397447982416
"p1k_00579","Crp-1",-12.6407484340813
"p1k_00215","Crp-1",-6.07104283713882
"p1k_00358","Crp-1",-6.06064250725827
"p1k_00568","Crp-1",-13.4202164033832
"p1k_00408","Crp-1",-13.1315508144099
"p1k_00581","Crp-1",-11.9622008202241
"starve_series__t04_starve","Crp-1",-4.31328293536821
"p1k_00362","Crp-1",-13.4202164033832
"p1k_00327","Crp-1",-13.0066085419075
"p1k_00505","Crp-1",-11.9880258635792
"p1k_00610","Crp-1",-13.2110738214377
"p1k_00651","Crp-1",-6.69964640478755
"p1k_00566","Crp-1",-12.4493469160334
"p1k_00799","Crp-1",-6.18951139745724
"p1k_00461","Crp-1",-5.1094216214442
"p1k_00909","Crp-1",-6.01927695305231
"p1k_00980","Crp-1",-5.03013414221747
"p1k_00937","Crp-1",-6.08891789776407
"p1k_00488","Crp-1",-5.32904831982659
"p1k_00078","Crp-1",-13.1273866406041
"p1k_00312","Crp-1",-5.98393632665885
"p1k_00458","Crp-1",-4.74017019763976
"p1k_00338","Crp-1",-13.4202164033832
"p1k_00223","Crp-1",-12.1634745415878
"p1k_00750","Crp-1",-13.4202164033832
"p1k_00628","Crp-1",-13.4202164033832
"p1k_00902","Crp-1",-5.88982288589983
"p1k_00963","Crp-1",-6.41121080255103
"p1k_00001","Crp-1",-13.4202164033832
"p1k_00730","Crp-1",-13.2551825575707
"p1k_00331","Crp-1",-12.6353547744012
"p1k_00079","Crp-1",-5.94767048549229
"p1k_00124","Crp-1",-5.8444514264114
"p1k_00173","Crp-1",-13.4202164033832
"starve_series__t01_starve","Crp-1",-4.64423222115755
"p1k_00639","Crp-1",-13.4202164033832
"p1k_00374","Crp-1",-13.4202164033832
"p1k_01011","Crp-1",-13.4202164033832
"p1k_01031","Crp-1",-5.00530753762909
"p1k_00011","Crp-1",-5.88685210156729
"p1k_00345","Crp-1",-6.56836309636003
"p1k_00313","Crp-1",-11.9851250103005
"p1k_00522","Crp-1",-12.6474908125655
"p1k_00263","Crp-1",-13.4202164033832
"p1k_00638","Crp-1",-6.45161084764407
"p1k_00037","Crp-1",-5.70028855881901
"p1k_00513","Crp-1",-12.3061868423446
"p1k_00995","Crp-1",-4.96069800591926
"p1k_00308","Crp-1",-6.24530125165214
"p1k_00927","Crp-1",-5.50527476066537
"p1k_00129","Crp-1",-6.64120233609042
"p1k_00307","Crp-1",-6.35649638956586
"p1k_00465","Crp-1",-4.54092122498482
"p1k_00165","Crp-1",-5.37075689156732
"p1k_00823","Crp-1",-13.4202164033832
"p1k_00026","Crp-1",-5.79099234871226
"p1k_00239","Crp-1",-5.11069211773719
"p1k_00043","Crp-1",-13.4202164033832
"p1k_00619","Crp-1",-5.91150651489283
"p1k_00027","Crp-1",-6.20876839059527
"p1k_00088","Crp-1",-5.88654265264903
"p1k_00883","Crp-1",-13.1894615914253
"p1k_00634","Crp-1",-5.70858684736072
"p1k_00304","Crp-1",-5.59375921051511
"p1k_00877","Crp-1",-6.03226553217752
"p1k_00410","Crp-1",-12.6086543501692
"p1k_00818","Crp-1",-13.4202164033832
"p1k_00334","Crp-1",-13.1213948991715
"p1k_01009","Crp-1",-6.21273488570224
"p1k_00606","Crp-1",-10.8488363282123
"p1k_00717","Crp-1",-5.84385011008841
"p1k_01020","Crp-1",-5.23626540932108
"p1k_00317","Crp-1",-7.9190389749656
"p1k_00167","Crp-1",-4.70728474179253
"p1k_00260","Crp-1",-5.9406009877677
"p1k_00131","Crp-1",-13.047294923682
"p1k_00376","Crp-1",-6.26953789183414
"p1k_00101","Crp-1",-13.4202164033832
"p1k_00573","Crp-1",-13.4202164033832
"p1k_00916","Crp-1",-13.4202164033832
"p1k_00142","Crp-1",-5.44662318940657
"p1k_00262","Crp-1",-13.4202164033832
"p1k_00153","Crp-1",-13.4202164033832
"p1k_00444","Crp-1",-6.07025391876453
"p1k_00414","Crp-1",-12.6254776168165
"p1k_00728","Crp-1",-13.4202164033832
"p1k_00624","Crp-1",-6.26258453738981
"p1k_00718","Crp-1",-13.4202164033832
"p1k_00185","Crp-1",-13.3959494632995
"p1k_00409","Crp-1",-13.4202164033832
"p1k_00424","Crp-1",-13.4202164033832
"p1k_01003","Crp-1",-6.46035804626569
"p1k_00873","Crp-1",-6.29980101555417
"p1k_00525","Crp-1",-11.9149934568429
"p1k_00933","Crp-1",-13.4202164033832
"p1k_00281","Crp-1",-6.01812594602577
"p1k_00982","Crp-1",-4.97547993827453
"p1k_00123","Crp-1",-5.86116885431036
"p1k_01023","Crp-1",-5.03892341546479
"p1k_00742","Crp-1",-13.4202164033832
"p1k_00743","Crp-1",-6.06713413988388
"p1k_00062","Crp-1",-5.58573449358801
"p1k_00089","Crp-1",-5.9279228693886
"p1k_00121","Crp-1",-13.4202164033832
"p1k_00552","Crp-1",-13.4202164033832
"p1k_00113","Crp-1",-5.98771417698049
"p1k_00558","Crp-1",-12.596661654559
"p1k_00186","Crp-1",-7.33831409463256
"p1k_00296","Crp-1",-13.2212983034458
"p1k_00720","Crp-1",-5.68333661871231
"p1k_00896","Crp-1",-5.91331771890819
"p1k_00187","Crp-1",-10.3056138861661
"p1k_00413","Crp-1",-13.3926412821244
"p1k_00777","Crp-1",-12.5023634258609
"p1k_00831","Crp-1",-13.4202164033832
"p1k_00258","Crp-1",-5.80877046911298
"p1k_00712","Crp-1",-11.7148302473205
"p1k_00332","Crp-1",-13.3547782596147
"p1k_00425","Crp-1",-13.4202164033832
"p1k_00598","Crp-1",-12.5934973393813
"p1k_00099","Crp-1",-5.13157462029353
"p1k_00475","Crp-1",-6.07579548545939
"p1k_00205","Crp-1",-5.37666156803981
"p1k_00820","Crp-1",-13.4202164033832
"p1k_00940","Crp-1",-5.09617482506012
"p1k_00333","Crp-1",-13.4202164033832
"p1k_00368","Crp-1",-13.4202164033832
"p1k_00876","Crp-1",-6.03940279413409
