"sample","iM","Val"
"p1k_00711","Crp-2",-13.4202164033832
"p1k_00711","DhaR",-4
"p1k_00740","Crp-2",-13.4202164033832
"p1k_00740","DhaR",-5
"p1k_00571","Crp-2",0.517793841223419
"p1k_00571","DhaR",-5
"p1k_00169","Crp-2",-13.4202164033832
"p1k_00169","DhaR",-4
"p1k_00985","Crp-2",0.747857458615903
"p1k_00985","DhaR",-8
"p1k_00738","Crp-2",-13.4202164033832
"p1k_00738","DhaR",-10
"p1k_00157","Crp-2",-9.89586033544347
"p1k_00157","DhaR",-5
"p1k_00660","Crp-2",0.670391601160179
"p1k_00660","DhaR",-3
"p1k_00573","Crp-2",0.584226776309476
"p1k_00573","DhaR",-7
"p1k_00940","Crp-2",2.45579643896524
"p1k_00940","DhaR",-6
"p1k_00550","Crp-2",0.472562266488958
"p1k_00550","DhaR",-3
"p1k_00708","Crp-2",-13.0535499822051
"p1k_00708","DhaR",-8
"p1k_00052","Crp-2",-0.116928288586304
"p1k_00052","DhaR",-7
"p1k_00245","Crp-2",1.58730754853575
"p1k_00245","DhaR",-10
"p1k_00658","Crp-2",0.871957099693078
"p1k_00658","DhaR",-6
"p1k_00104","Crp-2",1.63873326876447
"p1k_00104","DhaR",-3
"p1k_00254","Crp-2",-8.33663799824742
"p1k_00254","DhaR",-3
"p1k_00798","Crp-2",0.203057198797121
"p1k_00798","DhaR",-7
"p1k_00222","Crp-2",-13.4202164033832
"p1k_00222","DhaR",-4
"p1k_00593","Crp-2",0.504220402463926
"p1k_00593","DhaR",-3
"p1k_00981","Crp-2",2.74195454145411
"p1k_00981","DhaR",-9
"p1k_00454","Crp-2",0.987909452442761
"p1k_00454","DhaR",-6
"p1k_00046","Crp-2",-13.4202164033832
"p1k_00046","DhaR",-7
"p1k_00074","Crp-2",0.359259870959324
"p1k_00074","DhaR",-6
"p1k_00464","Crp-2",1.7354333123446
"p1k_00464","DhaR",-7
"p1k_00624","Crp-2",-8.89342313253851
"p1k_00624","DhaR",-7
"p1k_00499","Crp-2",-8.8262933782801
"p1k_00499","DhaR",-3
"p1k_00586","Crp-2",-8.89202198882731
"p1k_00586","DhaR",-9
"p1k_00676","Crp-2",0.699870522075514
"p1k_00676","DhaR",-9
"p1k_00089","Crp-2",-13.4202164033832
"p1k_00089","DhaR",-6
"p1k_00772","Crp-2",-13.4202164033832
"p1k_00772","DhaR",-9
"p1k_00401","Crp-2",-13.4202164033832
"p1k_00401","DhaR",-5
"p1k_00346","Crp-2",0.448661923362717
"p1k_00346","DhaR",-7
"p1k_00632","Crp-2",-8.97630851799233
"p1k_00632","DhaR",-7
"p1k_00379","Crp-2",-13.4202164033832
"p1k_00379","DhaR",-3
"p1k_00461","Crp-2",1.89370619401577
"p1k_00461","DhaR",-4
"p1k_00792","Crp-2",-13.4202164033832
"p1k_00792","DhaR",-5
"p1k_00869","Crp-2",0.267250707712442
"p1k_00869","DhaR",-3
"p1k_00503","Crp-2",0.668794724918315
"p1k_00503","DhaR",-9
"p1k_00592","Crp-2",0.911100519332186
"p1k_00592","DhaR",-10
"p1k_00165","Crp-2",2.07641005513927
"p1k_00165","DhaR",-3
"p1k_01052","Crp-2",0.0786147754161056
"p1k_01052","DhaR",-3
"p1k_00299","Crp-2",0.697781483886394
"p1k_00299","DhaR",-8
"p1k_00847","Crp-2",-13.4202164033832
"p1k_00847","DhaR",-6
"p1k_00797","Crp-2",0.202008686328925
"p1k_00797","DhaR",-9
"p1k_00106","Crp-2",1.69602250402342
"p1k_00106","DhaR",-6
"p1k_00918","Crp-2",1.42541867898653
"p1k_00918","DhaR",-6
"p1k_00058","Crp-2",1.64890601374569
"p1k_00058","DhaR",-3
"p1k_00713","Crp-2",-13.4202164033832
"p1k_00713","DhaR",-8
"p1k_00385","Crp-2",-13.4202164033832
"p1k_00385","DhaR",-3
"p1k_00569","Crp-2",0.606368752609799
"p1k_00569","DhaR",-10
"p1k_00460","Crp-2",1.75614014820891
"p1k_00460","DhaR",-6
"starve_series__t03_starve","Crp-2",1.3845701296189
"starve_series__t03_starve","DhaR",-10
"p1k_00993","Crp-2",2.55214714115296
"p1k_00993","DhaR",-9
"p1k_00367","Crp-2",-13.4202164033832
"p1k_00367","DhaR",-5
"p1k_00242","Crp-2",1.73705971714878
"p1k_00242","DhaR",-8
"p1k_00223","Crp-2",0.305867189385935
"p1k_00223","DhaR",-5
"p1k_00526","Crp-2",0.22478238162276
"p1k_00526","DhaR",-5
"p1k_00770","Crp-2",-8.56228004138816
"p1k_00770","DhaR",-5
"p1k_00248","Crp-2",1.86509007796463
"p1k_00248","DhaR",-3
"p1k_00700","Crp-2",1.50343694265619
"p1k_00700","DhaR",-4
"p1k_00096","Crp-2",1.04443754347932
"p1k_00096","DhaR",-8
"p1k_00347","Crp-2",0.606591650450168
"p1k_00347","DhaR",-8
"p1k_00409","Crp-2",-13.4202164033832
"p1k_00409","DhaR",-6
"p1k_00785","Crp-2",-13.4202164033832
"p1k_00785","DhaR",-10
"p1k_00348","Crp-2",0.430230231314893
"p1k_00348","DhaR",-10
"p1k_00640","Crp-2",1.38490197727468
"p1k_00640","DhaR",-7
"p1k_00166","Crp-2",1.85480401310975
"p1k_00166","DhaR",-10
"starve_series__t28_growth2","Crp-2",-12.6369658891074
"starve_series__t28_growth2","DhaR",-8
"p1k_00488","Crp-2",1.97995655014191
"p1k_00488","DhaR",-6
"p1k_00444","Crp-2",-13.4202164033832
"p1k_00444","DhaR",-7
"p1k_00994","Crp-2",2.63526489372668
"p1k_00994","DhaR",-6
"p1k_00978","Crp-2",-13.4202164033832
"p1k_00978","DhaR",-8
"starve_series__t17_starve","Crp-2",1.73864715551531
"starve_series__t17_starve","DhaR",-10
"p1k_00596","Crp-2",-13.4202164033832
"p1k_00596","DhaR",-4
"p1k_00781","Crp-2",-13.4202164033832
"p1k_00781","DhaR",-8
"p1k_00258","Crp-2",-13.4202164033832
"p1k_00258","DhaR",-9
"p1k_00219","Crp-2",-13.4202164033832
"p1k_00219","DhaR",-9
"p1k_00370","Crp-2",-13.4202164033832
"p1k_00370","DhaR",-6
"p1k_00055","Crp-2",0.834266781036702
"p1k_00055","DhaR",-5
"p1k_00689","Crp-2",0.588699187928396
"p1k_00689","DhaR",-3
"p1k_00369","Crp-2",-13.4202164033832
"p1k_00369","DhaR",-7
"p1k_00280","Crp-2",1.83306903550323
"p1k_00280","DhaR",-3
"p1k_00743","Crp-2",0.403928327808626
"p1k_00743","DhaR",-10
"p1k_00295","Crp-2",-13.4202164033832
"p1k_00295","DhaR",-6
"p1k_00372","Crp-2",-13.4202164033832
"p1k_00372","DhaR",-7
"p1k_00109","Crp-2",-13.4202164033832
"p1k_00109","DhaR",-5
"p1k_00405","Crp-2",-13.4202164033832
"p1k_00405","DhaR",-5
"p1k_00163","Crp-2",-13.4202164033832
"p1k_00163","DhaR",-8
"p1k_00118","Crp-2",-13.4202164033832
"p1k_00118","DhaR",-4
"p1k_00835","Crp-2",-13.4202164033832
"p1k_00835","DhaR",-3
"p1k_00331","Crp-2",-13.4202164033832
"p1k_00331","DhaR",-9
"p1k_00212","Crp-2",-13.4202164033832
"p1k_00212","DhaR",-4
"p1k_00840","Crp-2",-13.4202164033832
"p1k_00840","DhaR",-5
"p1k_00472","Crp-2",1.7538139781031
"p1k_00472","DhaR",-8
"p1k_01016","Crp-2",2.39660229714107
"p1k_01016","DhaR",-6
"starve_series__t06_starve","Crp-2",1.33209830264065
"starve_series__t06_starve","DhaR",-7
"p1k_01049","Crp-2",2.23260291316924
"p1k_01049","DhaR",-6
"p1k_00136","Crp-2",-13.4202164033832
"p1k_00136","DhaR",-3
"p1k_00623","Crp-2",0.873173207729536
"p1k_00623","DhaR",-7
"p1k_00141","Crp-2",-13.4202164033832
"p1k_00141","DhaR",-5
"p1k_00490","Crp-2",-13.4202164033832
"p1k_00490","DhaR",-5
"p1k_00244","Crp-2",1.54444720481369
"p1k_00244","DhaR",-8
"p1k_00926","Crp-2",1.26279772186893
"p1k_00926","DhaR",-10
"p1k_01010","Crp-2",0.371658844782054
"p1k_01010","DhaR",-3
"p1k_00067","Crp-2",-13.4202164033832
"p1k_00067","DhaR",-9
