,b0475,b0605,b0606,b1749,b2436,b3942
p1k_00217,2.010346813106553,0.7207049332150265,2.319525899414621,2.6898193995052195,6.437960411918162,7.732606236165578
p1k_00218,1.575420679290071,0.7375624305397842,2.164147255598569,2.7212711123278064,7.209166484992263,5.072156008214617
p1k_00219,1.5330249563731146,0.8759246080754496,1.2216877152171248,3.865614004021937,10.198829826718269,1.264010568659793
p1k_00220,1.4491815434329651,0.8020746746895908,1.231596970002193,4.331037768145857,9.29142848918618,1.1733609621080157
p1k_00221,1.7627734222816125,0.9999087067852636,1.4689825957079474,4.266073006873433,10.4227439209619,1.115895883236062
p1k_00222,1.4189634199740733,0.9546722277087092,1.5417982580472718,4.275633586703753,10.264020333475967,1.2023842954869248
p1k_00223,1.129885662444429,0.9865854908577524,1.6832158047449537,4.011591954175314,9.53624973451664,1.1407784456355192
p1k_00224,1.4897631149145087,0.9680223388162098,1.744735823066514,4.236377772711647,9.680842850913557,1.3132533295657325
p1k_00225,1.6094713011996151,0.8768215282234801,1.2434731974146005,4.22343722661078,10.301238414544912,1.998855373629752
p1k_00226,1.5490443201356283,0.963156156125509,1.300921785261472,4.612587903319176,10.061094742513484,2.0093102359131656
p1k_00227,1.48932663763792,0.7165892547978134,1.1271921403015512,3.4374637897670386,8.686091446614688,1.4561573923909867
p1k_00228,1.807253144971844,0.8676310480753119,1.1508192886830384,3.963308869857335,8.17038666322832,1.7610523257085466
p1k_00229,1.466460390535771,0.7328091669063376,1.0970881549944826,2.93241217847351,6.602867586269266,1.519973619098591
p1k_00230,1.303194042768388,0.8190001582375299,1.1533292138901314,3.3897972959537173,6.92250043607336,1.8386779522474288
p1k_00231,1.3837327797200665,0.8723861649169208,1.1741402180844112,3.439869131659569,6.968710987884147,1.661765242734458
p1k_00232,1.260927839261747,0.8710533604736509,1.262088486719822,3.315310380481915,6.768254775647491,1.6943557616357183
p1k_00233,2.243211407477677,0.782834414689018,1.6677226803908418,3.989503733151197,11.558387890695094,3.159857520916936
p1k_00234,2.4639822839199086,0.8325584615743168,2.275720859498205,5.242286491519243,11.66364599975774,3.038992685031898
p1k_00235,2.479724975227997,0.8451995684257753,2.284943764618503,5.642875949113562,10.431331653113412,2.980020615695168
p1k_00236,2.063776880266362,0.8375821870277264,2.366953003340352,4.350104002084057,9.106915819273317,2.011372694031914
p1k_00237,1.9016221066794563,0.8599606285341095,2.427685295786906,3.8543689942877695,9.38029013552347,2.1422925578078797
p1k_00238,1.7463657121219047,0.8525259096223538,1.5913206391352248,3.755053623955837,11.961056977508004,3.0114770099981545
p1k_00239,2.038680939110264,0.8170273370846691,1.6863973290901662,3.916861567015229,14.3904707440227,2.9555632647274384
p1k_00240,2.327596440688992,0.8568342505426126,2.5413259783505837,4.144793477126939,15.000596123940708,3.3518175395692
p1k_00241,2.127417051621016,1.1576255071560575,4.347217818832729,4.391574009858626,9.826066272546534,2.401930252034639
p1k_00242,1.9913202815711029,1.280358326717314,4.652442871408351,4.496646185279076,11.645479945331898,2.656591892891601
p1k_00243,1.4758432672302029,0.9537665793732112,3.3462275438900178,4.520288910564576,10.631719613736216,1.67625360082731
p1k_00244,1.4902910502467253,0.8600711666195318,3.3687597284645805,4.275029087684919,11.523192187106895,1.7281325163696493
p1k_00245,2.160495564483435,0.7489967665933235,3.291236035799378,4.015407128392974,17.174248710779057,2.1206611545497105
p1k_00246,2.563161007979049,0.7990563189977863,3.4356453273790404,4.554247242965041,19.07046347860937,2.4316370556319358
p1k_00247,2.529930466743969,0.7538132169261801,2.577654779455693,5.033110043902542,14.43386741294456,3.3577157366266985
p1k_00248,2.3269741998579105,0.7569273362729119,2.601697211192961,4.717439200884116,14.038362069900096,3.253781406974911
p1k_00249,2.0876863147168354,0.8388359606128146,1.9111974329780563,5.385299972922409,14.494913496008316,4.50606708216307
p1k_00250,2.2489909708596425,0.7287088442462485,1.6974735671260768,5.014146610407764,15.629581505934391,4.759006312852454
p1k_00251,2.763241045439511,0.8188049366946303,2.513782713093593,3.3443527098042485,7.993366480082775,2.808548814660758
p1k_00252,2.0014250136939453,0.7165440513908367,2.3230618221206734,3.20075369421181,9.132392646610342,2.292649375291074
p1k_00253,1.6372492022141172,0.8611072772459772,2.053650671252756,3.643297844745616,10.47186700946883,2.0392341521215123
p1k_00254,1.6036527179540223,0.7575766162927404,1.9773919294809612,4.693980014272451,11.21209234292541,1.4735778962961543
p1k_00255,1.66298509150332,0.7423365020779703,1.3664098567540293,4.04427804782975,7.739635454797188,2.004368398731169
p1k_00256,1.4817679487461322,0.7542730818495501,1.5077069364814033,3.2845830773337266,6.418508523289695,2.009794938540844
p1k_00257,1.7710223024864264,1.0742831720004693,1.5945396322090288,3.956388389977948,8.32255063280544,0.7630754393246715
p1k_00258,1.4769429315615707,1.1102496109182522,1.573823051141316,4.291743216159926,9.198088848779149,0.7158000488102085
p1k_00259,1.2518244408091788,0.7679161932494307,3.113886039130892,3.671134084160718,4.167462476828693,4.465192277714122
p1k_00260,1.2808039027867573,0.745253270083854,3.447292841075114,3.420400148777779,5.096272112341797,4.941081694959376
p1k_00261,6.056822291683496,11.848308175371445,89.63736273722732,4.226375463186726,11.432657304015368,45.88265197974114
p1k_00262,6.371685917022144,11.585637902440189,89.75341130636596,4.8062514631185245,10.818033113137794,46.36534983505251
p1k_00263,3.3482591651428324,6.651763824848241,28.585530474671117,6.580064032269317,12.820724460292489,14.00451761166294
p1k_00264,3.738268298218209,6.62550354821804,29.95097656019399,7.010693233307567,11.838879419224154,13.935257974296436
p1k_00265,1.855530281037932,1.0199687248421516,2.3722791779156216,4.967708947881508,13.86444071184609,1.6014572794711317
p1k_00266,1.960596045318464,0.918347342189532,2.317028068539378,4.961563057796188,12.183186048802536,1.8193583459289409
p1k_00267,1.5883425391093058,0.9281520972135648,1.958993315936672,5.107059004179012,11.076849631328963,1.1874100420099711
p1k_00268,1.7378221714799775,0.9311423703037583,2.0716092625515268,5.343026747004688,11.31959366768647,1.1506242117542225
p1k_00269,1.04858903801617,1.0937962838700872,1.747980151715901,6.395648042013348,8.715809085685963,2.1135681262553727
p1k_00270,1.1311978616409144,1.0168984150628386,1.6989878426567475,5.335952005777025,8.704349850780675,2.2952106241702745
p1k_00271,1.2088714440116326,1.3065149977302362,3.060078169953609,4.655636424151961,7.156960699317407,1.407704872314628
p1k_00272,1.4111462604574918,1.0433519838852563,3.5376494609250715,4.476494144827316,10.174310340459767,1.3082020182103593
p1k_00273,3.0185285405393345,0.4924745156640253,1.4517946704184086,3.877658302096736,8.72588303531886,1.048959625247526
p1k_00274,3.8275605618874624,0.6801323341767662,2.605430403996424,4.781012492145779,10.374708875462636,1.5288737343546177
p1k_00275,1.8007826213245954,1.086294761683556,1.9551568101343684,4.711668142596729,10.21936026232929,1.7466916885673265
p1k_00276,1.8465115824850529,1.0247022302442983,1.9161692262745629,4.809333392855211,10.90827720104499,1.728325807492485
p1k_00277,1.434093908704327,0.6522895565947497,1.507963937238214,4.273321686977731,9.309612904368649,2.4726818197096487
p1k_00278,1.5686168501038014,0.6908037433478602,1.6420485256871151,4.723484271555653,11.473799514110796,1.655098657674054
p1k_00279,1.4826000951248133,0.8259312917896102,1.4661391319562844,3.5636064892584,10.148757638986451,2.897413857271431
p1k_00280,1.4868888654660002,0.8455235515553804,1.7304665676859072,4.203317554936597,9.08527618243058,1.8686375398338404
p1k_00281,2.167918168727629,0.6445650753683694,1.6477143620266554,4.255607467115749,7.508568487914443,3.266838244190031
p1k_00282,2.718706376608256,0.4737497265668953,1.3493356442820754,3.2324735234608144,8.468020010136012,3.505331501353171
p1k_00283,1.4232562539063334,1.0504413590464603,2.1684046896062306,3.9220409322827727,10.233002559147993,1.896268443174441
p1k_00284,1.532537291892094,1.201533452409093,2.1155890893524285,4.281949515252566,8.497056467914994,1.7980467963669804
p1k_00285,1.9483142795188184,0.9016209889649216,1.893584802079568,4.734129934359485,9.04160214444348,2.366578586643721
p1k_00286,1.8495648750097435,0.9942713804868796,1.703353439764573,4.66615802669475,10.309727798357889,2.2294129966440024
p1k_00287,1.813604551775996,1.0480525205154292,1.8754997818021069,4.099623253464969,10.92300828271384,2.3141461122306533
p1k_00288,1.893890679658687,1.040177110057502,1.96830876198416,4.060441663736839,11.659335129534742,2.403366659999418
p1k_00289,1.4271286827829304,0.9655006166526964,1.052698116401842,4.116439798302366,8.855584526768812,1.5426321774960308
p1k_00290,1.6971749030483103,0.9642043781710982,1.0450229682016958,4.131152120635536,9.353905226414051,1.4805017237457296
p1k_00291,1.896604820713683,1.0582719010692343,1.8727025283188288,3.614152647607987,10.11347489288798,2.3939758940374127
p1k_00292,1.888612050895908,1.1770775682753472,1.962873687431016,4.389870767729841,9.185940141129771,2.6075540475840056
p1k_00293,1.162254958709679,0.6021113531908754,1.330607296645097,3.617316958809184,8.374525440178441,1.6006346650783527
p1k_00294,0.9258339790329778,0.629603595887171,1.206121877960722,3.3107160907659843,7.922753851489425,1.5172751107201494
p1k_00295,1.2271770690196029,0.7842918836685027,2.2429667674918674,4.372798136805452,9.09785585182109,2.254069537897184
p1k_00296,1.676487582181946,0.6348730028990817,1.897114623846139,3.873803217147264,7.470473377888051,4.940087571399352
p1k_00297,1.906109148742847,0.8836028185148165,1.5518348064782237,4.281118814049724,9.103443462837284,1.8244059257393757
p1k_00298,1.843155851696041,0.8171433560132829,1.5016696402825824,4.502789400947316,10.767674444958873,1.7636512380755107
p1k_00299,1.6013134338140127,0.8176212829600155,2.454364338779745,3.114339846196367,5.508034578417961,2.7390877271673686
p1k_00300,1.6586359082399122,0.8376323960299734,2.407405342056118,2.68371824260394,6.714716221311139,2.370250471727184
p1k_00301,1.5760374809838833,0.8159281983116673,1.9760722675782665,2.6398421086388564,5.871872000112716,2.4309030781787637
p1k_00302,1.64794846398228,0.8123812997879096,2.109185031252008,2.6647900868890013,6.053742621704935,2.6046682490134287
p1k_00303,1.5666839536864807,0.7269463278922104,2.4580729907372683,2.584205095781257,6.568733583315922,3.036106373741757
p1k_00304,1.599143909485246,0.7171854107183581,2.530850146872439,2.417826052242795,7.987404946459554,3.230606877569607
p1k_00305,1.0093094378367258,0.6925860026658854,3.66194773164589,2.954845678346324,3.880708533714111,12.062932927974243
p1k_00306,1.2777269646056408,0.796402765387793,4.526693698842564,2.832061485211734,5.671993091893191,6.222430628514496
p1k_00307,1.815805435098851,0.9168945871089867,2.0190945688851563,4.357695571269625,12.417158393686575,1.6614623516238238
p1k_00308,2.197144564264769,0.909208971989768,1.9404917938963755,4.314361785280947,11.23473071170732,1.7264009852080415
p1k_00309,1.4794728534618788,0.8031626000925227,2.642427569733637,2.956949978644164,8.939239755210123,5.900954454730634
p1k_00310,1.415961361608734,0.8214448907399537,2.557849802174207,2.580578912938212,7.784339259492576,6.084849208347639
p1k_00311,1.4458334146049665,0.7474849284939793,2.5486271882128526,2.469221580271425,7.859482138904743,4.717141703480891
p1k_00312,1.1950633698306368,0.7821205608983759,2.59119441043198,2.604679168235422,6.744834381718727,5.180599958617139
p1k_00313,1.6120678518094689,0.9919274331352468,2.9867260707913634,5.3930375849549455,8.94023184188022,2.02835390087589
p1k_00314,1.5026198085296505,1.015308282484997,3.0227448332155484,5.641177453522468,10.165024635128251,2.0533811071723536
p1k_00315,1.5316842037278269,0.7983967569937106,3.125306263416221,2.956181854977669,5.867780566348607,4.4147697053565
p1k_00316,1.4453904948978893,0.7790026848666755,3.35875621120276,2.7776351181333925,5.681727748286871,4.621546728401924
p1k_00317,1.4621549245735692,0.7056403994074685,1.2530601029996111,5.29394770747626,8.441415024447242,2.783365278927983
p1k_00318,1.516354588872756,0.7327896925688386,1.404841240316271,5.281929096712186,8.196272797146795,3.3131763928136944
p1k_00319,1.4187579268972346,0.724501979026221,1.2163759340967375,4.612704676216887,9.308641872645149,2.896622812124506
p1k_00320,2.017717330444979,0.8502639203306117,1.5616037821280104,5.28023808992412,9.16116489172263,6.792588419655909
p1k_00321,1.6932215331987956,0.8825441612600082,2.030928733023193,5.881653139559661,11.413891852814402,9.96861782641258
p1k_00322,1.853011840551745,0.7913037919121486,2.0709201393539565,5.305797438402129,10.349308606431352,9.346391664680771
p1k_00323,1.9207705555585783,1.116569726250711,3.023789262714335,5.235708856809435,11.897923485500192,10.805855166056904
p1k_00324,1.5786584891721602,0.7205191478346156,1.9986205351898043,4.766786260103846,10.8303052499496,5.410372606221991
p1k_00325,7.642868377651981,15.949338516419065,59.46428523012437,10.30827469927947,19.84519586902067,80.52103912387952
p1k_00326,7.138509583577829,15.873732191405526,62.46105222162629,10.330035057661398,20.1957264244683,78.26512205284065
p1k_00327,6.784972230799641,15.530783369846397,50.23539404493675,9.674902499081496,17.918632195033158,79.31414440346798
p1k_00328,6.613116843891638,13.47980447966029,41.509155284978206,10.578247570743436,17.17801797242859,68.98992587181598
p1k_00329,2.851437474523736,7.050368359379053,20.36215934957791,5.727787700176762,10.377459636837346,21.65733957014602
p1k_00330,2.9242748211651923,7.602311214253255,19.93479850761946,6.3254608286313685,10.586621477352605,23.583677485539024
p1k_00331,4.618032255972241,13.607802060982648,44.33432785561369,7.27057455531039,14.95715587341124,46.214886833002886
p1k_00332,4.865693338929875,13.41103201548751,43.09523657068582,7.386380746782234,13.892646122377991,45.40506088235239
p1k_00333,9.862564950190787,12.283068905447331,37.31582398733116,11.352203718965065,16.072510036017814,69.146557623254
p1k_00334,10.792630236704897,13.27095488642354,39.15028427846696,11.408671569353125,17.49714894308677,86.99422787482867
p1k_00335,9.37581978788576,12.081362618524013,37.2861751899111,11.738948203335756,14.951786643197604,68.20959376342606
p1k_00336,9.448591041673184,12.07183749967396,36.78628641597004,11.80576967908813,14.36498977126595,66.06536263646663
p1k_00337,28.149036292208983,24.56152979896348,92.36897271891476,33.68502180875633,56.94682749042766,183.63198708216717
p1k_00338,33.99985668498119,24.60430134565217,90.44918248514804,37.41639373123152,66.03773311710265,199.45504225837263
p1k_00339,14.75775057865014,20.055289904388264,66.22093832309524,18.078214534703484,30.90610607730862,127.78644194783188
p1k_00340,16.962631526278503,20.70882919378843,70.61357668276966,19.30923303448877,33.741602406134334,147.1853015052568
p1k_00341,1.815079855796163,0.7487380490687464,1.3773342380717537,5.127635241276257,10.814111342002445,2.45707665186129
p1k_00342,1.7984527654822595,0.7948794280591668,1.3919801809028602,4.970336814632883,10.626020068193826,2.241173835739357
p1k_00343,1.929962800302175,0.6778393123525627,1.730558676087146,5.12176375544562,10.18739140444754,2.467157886422901
p1k_00344,1.7981770590634958,0.7885936484372499,1.78174086682525,5.482425943974492,9.620458410981716,1.9151551435779204
p1k_00345,2.62840345030732,1.0952015213155166,3.907197848870836,8.154031206769712,9.18228171787443,12.911911276456214
p1k_00346,1.838481201536256,0.8453577621066902,2.4315553952316846,6.268753243818644,8.90093945032961,2.2492328352934554
p1k_00347,1.840246798017992,0.7189970745286861,1.7626158838404156,5.039968658625175,11.089153202076735,3.607434613092407
p1k_00348,1.8205973742400527,0.7971861251514833,1.9508724066942296,5.068354934469925,10.510689613327475,2.12873164637545
p1k_00349,1.9313598801402,0.7681364818671181,1.175023126773427,5.84300465342501,12.535728016454222,3.667613251409135
p1k_00350,1.7815633788760754,0.8013707212199894,1.1644536069020617,5.929530773336739,11.544493463980944,3.627408741191216
p1k_00351,1.879598475956368,0.7821191351118149,1.6908635616090637,6.212328511391177,10.506873973541124,4.056858499658425
p1k_00352,1.894146212205306,0.774405286157219,1.7892023857330293,6.18768979808133,9.93211550580232,4.043747320804148
p1k_00353,1.6670614363544385,0.8875910440780231,1.1349611567656568,5.354270005947804,10.92770108203758,13.585847265495431
p1k_00354,1.4775665129465578,0.9116168433637508,1.1912039460171695,5.568953206171304,10.398295377410292,14.412666259058623
p1k_00355,1.68635404086917,0.9655903383353472,1.4668715912196555,6.0082378702188,10.146504367616698,21.28875720137849
p1k_00356,1.8449858696858608,0.9371023392532168,1.4339803364798445,6.01775908622375,9.912106644045048,15.321323431636625
p1k_00357,1.840048395063624,0.465858446336918,0.7894351952273656,1.839927040135401,9.075389538140136,0.9862343917972486
p1k_00358,1.9172351497681075,0.5716366436747113,1.0297655116928597,2.162358092650785,10.42481280277634,0.847488349269082
p1k_00359,0.979750817734708,0.3619850789655851,0.3897716748291515,2.943416812093145,5.8640267736849,0.4009983980131391
p1k_00360,1.1502881994174434,0.310298570501999,0.3662991895515308,3.174914364494651,7.425489168988856,0.768205167833371
p1k_00361,0.985247009203054,0.2062207294372266,0.527390151689973,2.1527121886302907,6.986975577678533,0.1699027077624253
p1k_00362,0.9293996109634426,0.1893334096598652,0.4551595045426744,2.089525703108553,5.870733845739917,0.2268430069089117
p1k_00363,1.2841803042550446,0.4289855880530611,0.6968393484970957,1.4958817096636032,7.757953171297828,0.2574750544532824
p1k_00364,1.3827693301505326,0.4030188898172421,0.7228144385781874,1.908490982941114,7.084429613084309,0.6408155458202164
p1k_00365,0.7764441507285587,0.2075931616658363,0.2974589050573477,2.16493097253498,5.901239842000989,0.4202262163317277
p1k_00366,0.887965468682429,0.2660833782492476,0.315830488598871,2.8987576681280114,6.12647160133316,0.4786228644998163
p1k_00367,0.6535577767961807,0.1413723598192453,0.3438537646866913,1.5341392995947267,5.501862566869845,0.1082067175988967
p1k_00368,0.7450020869486562,0.1341829724090797,0.3383187577237717,1.584854360099177,6.20606461835004,0.1159427656945738
p1k_00369,1.3862247971219908,0.5387107111996746,0.886445125960282,2.288288676630168,10.200485539366351,1.0143887525755573
p1k_00370,1.3533906099773705,0.52178265624745,0.955868438056402,2.063276134303872,9.76552001938499,1.04949577174191
p1k_00371,0.8428006132753639,0.3227650864723988,0.7733876464673778,3.779225274502988,8.872136202260819,0.2384013539214109
p1k_00372,0.973427183301148,0.3287788854753486,0.7684132004465114,3.6241675390908767,8.41002216907045,0.2393571565876889
p1k_00373,0.707003655289763,0.2650796318010534,0.5979084939180813,3.606251771014655,10.31636728761626,0.2952362807772322
p1k_00374,0.784252927231749,0.2576913696404408,0.5817737828446837,3.387262635471813,9.156978863495445,0.2860546255413696
p1k_00375,1.8526335485189536,0.6374416825668999,0.8716938336767855,2.1600605398525063,8.716190290398423,1.0158493945675744
p1k_00376,1.6768336829889507,0.7064904556694342,0.9253714167523718,2.225878608328755,8.18429653749296,1.040665139348233
p1k_00377,0.810645297463631,0.1587904559773004,0.442924729072758,2.342102942859316,12.432630982700422,0.2799410763449352
p1k_00378,0.9161558903900324,0.1894863599393408,0.5024321453407631,1.9462058032683691,13.12920634524654,0.2760015128971836
p1k_00379,1.1043878177334296,0.2352836337391799,0.6234652258203177,2.7747202949763,8.54427728094825,0.3431745633988284
p1k_00380,1.172679910171007,0.2246984699293827,0.6010501785417017,2.8021608273650123,9.052642435712912,0.3107166867497322
p1k_00381,1.6374741424555852,0.7178368276656193,0.9376454646758456,2.303751883317044,9.247008446680246,2.022810168975015
p1k_00382,1.3612440086081308,0.7337903899915805,0.8900306783751784,1.9725981438086573,8.437599385412836,1.88403343928078
p1k_00383,0.8059667578613843,0.1748030416524282,0.5281407952656028,2.6496567858615907,8.296346070821418,0.6689214225877639
p1k_00384,0.9248846849469974,0.1889738368949539,0.6855556578271655,2.787779149870081,9.198194257663207,0.4073038629277961
p1k_00385,1.0310832428424566,0.3806178048108055,0.9949603843730584,3.9788177677956535,7.77469566181048,0.4069715474694323
p1k_00386,1.1353887950263482,0.3574205662683292,0.9528905459340364,3.8528357376974,8.63888694149171,0.3844095543366048
p1k_00387,1.2319179622246794,0.678448285374053,1.3354340485868608,4.233979611844434,7.037242480594032,0.8628563986884165
p1k_00388,1.4998815330129012,0.6679303965127376,1.3829152552498498,4.055685859922704,8.484135048120509,0.7546018850616966
p1k_00389,1.364676988930399,0.9961082761678582,2.036373450010644,5.617991564586672,10.946195356135718,1.4318249736215265
p1k_00390,1.3023843565688074,1.0580023161171077,2.175072798754933,5.031906849221078,9.470400108821195,1.4718059440708338
p1k_00391,1.9165744816815933,1.939229076618391,3.3878310627019377,3.764093907627848,15.114380885607796,3.8224820431006985
p1k_00392,1.3783824816442585,1.9907207302796617,3.302555684840659,3.787213508917182,15.19913402012044,4.423814842482673
p1k_00393,1.4918804101128582,1.418607210560726,2.8369041240668205,4.178490921214292,6.803319954571448,1.5704104458128132
p1k_00394,1.4543325743313311,1.321841179197449,2.524530926629012,4.28356813764947,8.13636845743698,1.4960211425049286
p1k_00395,1.3170991350647503,1.5557521669671033,2.9767906108540783,4.700907631749632,11.139735983429512,1.4971346377832324
p1k_00396,1.7700444865852187,1.3328378126682696,2.868523838067429,3.9020999366187383,12.079481205907436,1.553582165327065
p1k_00397,1.4893469136233362,0.8854983572940095,2.1995405829529378,3.745755743824765,10.542918574608448,4.845248320951077
p1k_00398,1.7636175774697396,1.0292041473091624,2.5197591293382238,3.806489417284203,13.267061671848223,4.052614575660615
p1k_00399,1.5744352886789967,1.092366825188027,2.001089226772081,3.2231735760340774,8.140913526253803,1.37088066128833
p1k_00400,1.5416120675872231,1.117804010066367,2.0766339508932616,3.2095422226200743,6.921345372505073,1.470142552856562
p1k_00401,1.6874207754117136,1.0878273819063509,1.9937239021976505,3.862418231999128,11.611840018696888,1.750301702424632
p1k_00402,1.6427976390568444,1.0885966531872129,2.015086637804289,4.103347606394485,10.020439913632243,1.7939974383628952
p1k_00403,1.643198613061008,1.210947623072434,1.9119245467886112,3.422086203505317,11.142389089816165,3.786402713911914
p1k_00404,1.6633630011742335,1.544276626273905,3.166252260994069,4.249861419464702,13.266295839678678,3.7428981277323663
p1k_00405,1.183895235907537,0.6702746030358709,1.345763184110421,4.229827932226782,7.951954882818439,0.7000544205816932
p1k_00406,1.4597401711318976,0.6639293917968411,1.3866405833304314,4.349228180678882,8.460661869835738,0.6775207441196452
p1k_00407,1.3782642265015013,0.7865933233247236,1.5927775803011883,4.920686052722518,10.258778523601618,1.2553372219649763
p1k_00408,1.6594671433876984,0.8288461708854951,1.6302034653469326,4.984366450825493,11.325796668905603,1.365776393493381
p1k_00409,1.8902630820317967,1.573577316107996,3.618400115553841,5.698425641797819,15.31762989524666,3.495413843523183
p1k_00410,1.841348792368312,1.4695739881673464,3.023610944066848,4.296485589777775,17.050082955833517,3.2735843638705107
p1k_00411,1.9661321772587816,0.5804927305993116,1.5333173843417318,3.379947595237006,9.16610409931684,0.7337881451921777
p1k_00412,1.8034663615409527,0.6234984530457998,1.6120377036143236,4.042891657114404,8.721395210449597,0.6770441876485643
p1k_00413,1.7951246444903155,0.7550503593472713,2.2838986830665067,4.053626676577726,11.594489808586946,1.3418070605515495
p1k_00414,1.991197408870292,0.7891727553050047,2.357966472682397,4.432000607869931,11.481947081534246,1.3547862090839695
p1k_00415,2.866615972167878,1.247479636590782,4.701149357057402,4.816320888723677,24.8564751596705,3.378167221460989
p1k_00416,2.6129663435436217,1.0940991356163667,4.210004834976486,4.605441540083969,21.26136286810032,3.1089146344339604
p1k_00417,1.3100238124809431,0.688761217642708,1.4792336778032378,3.972795989550869,8.299493079247108,0.8917015000393094
p1k_00418,1.4422237669994749,0.694480521471809,1.620489817253007,3.7083635976281473,7.929446327553366,1.0414236611451646
p1k_00419,1.6164440631762351,0.6232430114632801,1.4075388723814175,3.9001046134701007,6.832476394869417,0.7638909391525159
p1k_00420,1.4024217870242457,0.6838924064567656,1.3117781585841806,3.991699376423036,7.236291290163982,0.8017547928943879
p1k_00421,1.5865226984064311,0.8765961731074117,2.008435477068066,4.579349281890299,10.33090184195893,1.3508060567585796
p1k_00422,1.7251129477334295,0.8968582176086617,1.9515386279296405,4.508853200084519,9.87093523663076,1.177135387210348
p1k_00423,1.6123181387313543,0.8988723495448379,1.7558462862509676,4.435909874688517,9.9159771743025,1.441041733245677
p1k_00424,1.4629401470982386,0.9003904660347408,1.8990054832192784,4.322898552601125,9.818900172432151,1.4668684841016724
p1k_00425,1.859817751936767,1.3570659141614054,3.279131179947236,5.036452913561686,17.46250837543034,3.0023066033423227
p1k_00426,1.7568832388127256,1.9871436601701131,3.689075215820005,4.894532586485361,18.035225048524893,4.463725660625695
p1k_00427,2.1908192181842767,1.4832498796303917,3.482050781619431,5.01323954830344,20.534949758648597,3.616561716077653
p1k_00428,1.8783180345525656,1.5447331812198828,3.434662263327284,4.720568208310832,19.702716971064493,3.249636153160854
p1k_00429,1.5552008817992398,0.8402236594857219,1.829793323382896,3.659790993678124,8.277304248552193,1.0954458320425038
p1k_00430,1.2961222650100397,0.9062869183591912,1.6308404639862777,3.740712965019181,7.49521543144516,1.1230164933444875
p1k_00431,1.4269564785979452,0.8859371780134916,1.7828926016681927,4.316760365378899,10.131770747817605,1.4732605141529125
p1k_00432,1.468697528487155,0.9127953110246404,1.773101766020283,4.263646235236336,10.462484834590205,1.5577382516516587
p1k_00433,1.7258481685811933,1.0339501107769102,2.4619330407176574,4.335163087645823,13.440741067227757,3.135248553421285
p1k_00434,1.8920201678550903,1.275999086018427,2.70350535330714,4.583621500430811,13.272651991838012,2.665297082340145
p1k_00435,1.3910750723032612,0.6506649183553573,1.4624342860259445,3.669058212494383,8.174782250694152,0.9328612220074814
p1k_00436,1.3702736036678516,0.7220843278750406,1.5276689890044794,3.489928811507953,8.979925826548348,1.0097381788095947
p1k_00437,1.1415099612040178,0.8577799715328739,1.7011608575965913,3.87288727135143,9.975051034373784,1.2646885233157512
p1k_00438,1.2870016053053863,0.8534106181020235,1.711220111311044,4.180478618193429,9.920350462221275,1.277105503670964
p1k_00439,2.2394193622101044,1.2388774610422175,2.8530442563747256,4.990485611051387,16.162059667382582,2.0531486022725707
p1k_00440,2.201465194253052,1.2425828053140358,2.5748098716262824,4.756484379373684,16.09479903083042,1.9267000057869557
p1k_00441,3.8662952815335463,5.744295376733239,11.133476572438536,5.88032802680429,9.683884608090429,30.252328929752867
p1k_00442,3.667109707045815,5.622182930014079,12.174604137903993,5.782900952104869,10.18575249539921,32.99921923038319
p1k_00443,2.1728111560473367,0.63013507694919,1.0755074409529328,3.73968695623355,6.714512725021024,6.612893838938877
p1k_00444,2.2287298231139245,0.5920698587828641,1.1741885415402116,3.731301020090987,7.64853623494686,7.610842057789066
p1k_00445,1.3511194815912615,0.5185496068846759,0.8956512047631051,3.136966642835218,7.660759267041399,4.566459307504564
p1k_00446,1.242370639946952,0.5545237995541282,0.908992532823921,3.156460283302096,6.670085263581336,5.451561180983156
p1k_00447,1.6731523548142015,0.6546982899257471,1.0477592942961522,2.6747668053328035,6.424603262198163,6.041020729984213
p1k_00448,1.86760114613389,0.6169032986791533,1.0893217003537554,3.5766058336412736,6.965663013033291,8.98632634442587
p1k_00449,1.0502769568119832,0.5334265231266436,1.2811884880649678,2.1895929736645097,8.099433295656196,2.1768131383540954
p1k_00450,1.1181009882628803,0.5998119647299521,1.4626383960565603,2.532216897313776,8.214077364678177,2.535135929829758
p1k_00451,1.1999541626901795,0.68751864105566,1.448480123023749,2.1130481352648967,8.00765905022962,2.8188902280897774
p1k_00452,1.417318925144554,0.8053580915205526,1.6000230936590951,1.96022898096096,7.96620477028885,3.194881740212835
p1k_00453,1.3453680730449389,0.5872408220432805,1.3269215073815728,2.102402940030227,6.150407764228381,2.8137899990170085
p1k_00454,1.218164272217813,0.596912928184932,1.4087600877216964,1.9819460258208663,7.155226187659353,2.964111375078676
p1k_00455,3.277319135570957,1.0525097046634035,1.055857034866483,0.7390676908436457,3.899996078897364,3.658732490147845
p1k_00456,3.5498505528428868,1.1029193322100028,1.204234489478215,0.5627134418025501,4.998191405683396,4.355627069551942
p1k_00457,4.220466775542062,1.0359037450378483,1.290363789711632,1.1640085257440331,3.088029811886129,14.075869759409446
p1k_00458,4.250117514998828,1.006396657458042,1.2704831479093954,1.1287584659232708,2.4334939644890534,13.603680145040874
