"sample","gene","Val"
"starve_series__t23_growth2","b2764",0.243285596212212
"starve_series__t23_growth2","b1287",0.320745485079918
"starve_series__t23_growth2","b2414",0.325760241915085
"starve_series__t23_growth2","b1729",0.30765426353525
"starve_series__t23_growth2","b2752",0.000860366094217186
"starve_series__t23_growth2","b2751",0.00105358237543884
"starve_series__t23_growth2","b2423",0.00110347952419011
"p1k_00077","b2764",0.0564213563702276
"p1k_00077","b1287",0.0807329350981987
"p1k_00077","b2414",0.0824506660259924
"p1k_00077","b1729",0.0763369022038542
"p1k_00077","b2752",0.00016012847766947
"p1k_00077","b2751",0.000196120117221665
"p1k_00077","b2423",0.000205416621124881
"p1k_00679","b2764",0.162779328997898
"p1k_00679","b1287",0.222131089635646
"p1k_00679","b2414",0.226117293062352
"p1k_00679","b1729",0.211809727492643
"p1k_00679","b2752",0.000520482238415812
"p1k_00679","b2751",0.000637417969852193
"p1k_00679","b2423",0.000667618947020981
"p1k_00467","b2764",0.00141380898888842
"p1k_00467","b1287",0.00207513639465762
"p1k_00467","b2414",0.00212315378598624
"p1k_00467","b1729",0.00195304242309307
"p1k_00467","b2752",3.79206907149181E-6
"p1k_00467","b2751",4.64456528832597E-6
"p1k_00467","b2423",4.86477156392067E-6
"p1k_00579","b2764",0.090765610992305
"p1k_00579","b1287",0.127870427400229
"p1k_00579","b2414",0.130448767842118
"p1k_00579","b1729",0.121246219998995
"p1k_00579","b2752",0.000267301922737605
"p1k_00579","b2751",0.000327374756715517
"p1k_00579","b2423",0.000342890871360141
"p1k_00215","b2764",0.0889997168827369
"p1k_00215","b1287",0.125482266697575
"p1k_00215","b2414",0.128019521519052
"p1k_00215","b1729",0.11896489988709
"p1k_00215","b2752",0.000261594851821462
"p1k_00215","b2751",0.000320385502529513
"p1k_00215","b2423",0.000335570468654616
"p1k_00358","b2764",0.0806383151264607
"p1k_00358","b1287",0.114122746935025
"p1k_00358","b2414",0.116460900111069
"p1k_00358","b1729",0.108122431852723
"p1k_00358","b2752",0.000234869019179689
"p1k_00358","b2751",0.000287655052478277
"p1k_00358","b2423",0.000301289196299013
"p1k_00568","b2764",0.0217116162072663
"p1k_00568","b1287",0.0315673623658055
"p1k_00568","b2414",0.032275740085763
"p1k_00568","b1729",0.0297617967934358
"p1k_00568","b2752",5.94390891428291E-5
"p1k_00568","b2751",7.28006983526894E-5
"p1k_00568","b2423",7.62520496035861E-5
"p1k_00408","b2764",0.155526647079286
"p1k_00408","b1287",0.212906456056844
"p1k_00408","b2414",0.216773252499538
"p1k_00408","b1729",0.202901914428789
"p1k_00408","b2752",0.000493034588510194
"p1k_00408","b2751",0.000603807435250497
"p1k_00408","b2423",0.000632416947040883
"p1k_00581","b2764",0.243286120822007
"p1k_00581","b1287",0.320746105921771
"p1k_00581","b2414",0.325760867808427
"p1k_00581","b1729",0.307654870514547
"p1k_00581","b2752",0.000860368543831843
