"sample","iM","Val"
"starve_series__t23_growth2","Cysteine-1",-11.38097340673
"p1k_00077","Cysteine-1",-5.20938671724154
"p1k_00679","Cysteine-1",-6.03523729032854
"p1k_00467","Cysteine-1",-3.49627520511694
"p1k_00579","Cysteine-1",-5.50406369026677
"p1k_00215","Cysteine-1",-5.49053157206563
"p1k_00358","Cysteine-1",-5.42476384276474
"p1k_00568","Cysteine-1",-4.72064298565661
"p1k_00408","Cysteine-1",-5.97798136403668
"p1k_00581","Cysteine-1",-12.8565327082651
"starve_series__t04_starve","Cysteine-1",-3.8620045185506
"p1k_00362","Cysteine-1",-3.436392763089
"p1k_00327","Cysteine-1",-5.69536318971423
"p1k_00505","Cysteine-1",-4.68304113910506
"p1k_00610","Cysteine-1",-4.11332471125447
"p1k_00651","Cysteine-1",-6.48017506787593
"p1k_00566","Cysteine-1",-5.76680522117092
"p1k_00799","Cysteine-1",-5.94396661957853
"p1k_00461","Cysteine-1",-3.48487746374762
"p1k_00909","Cysteine-1",-4.89873176798583
"p1k_00980","Cysteine-1",-5.27099660987388
"p1k_00937","Cysteine-1",-6.1266154659831
"p1k_00488","Cysteine-1",-5.9610603041708
"p1k_00078","Cysteine-1",-5.03001077890036
"p1k_00312","Cysteine-1",-4.35655904210806
"p1k_00458","Cysteine-1",-3.57977907924535
"p1k_00338","Cysteine-1",-5.51523106912067
"p1k_00223","Cysteine-1",-5.67838678526282
"p1k_00750","Cysteine-1",-6.69419758964012
"p1k_00628","Cysteine-1",-6.09278480062296
"p1k_00902","Cysteine-1",-9.78377424291681
"p1k_00963","Cysteine-1",-6.04179374013763
"p1k_00001","Cysteine-1",-5.94182630220704
"p1k_00730","Cysteine-1",-6.0659390153363
"p1k_00331","Cysteine-1",-5.39226104566724
"p1k_00079","Cysteine-1",-5.10561326803701
"p1k_00124","Cysteine-1",-5.84848076425276
"p1k_00173","Cysteine-1",-5.53332284920597
"starve_series__t01_starve","Cysteine-1",-5.71887644895009
"p1k_00639","Cysteine-1",-8.2036604482068
"p1k_00374","Cysteine-1",-3.54767951491775
"p1k_01011","Cysteine-1",-5.68049829674832
"p1k_01031","Cysteine-1",-5.48468131757804
"p1k_00011","Cysteine-1",-6.36057618282244
"p1k_00345","Cysteine-1",-4.03002811709966
"p1k_00313","Cysteine-1",-6.02543757072759
"p1k_00522","Cysteine-1",-3.92489043290319
"p1k_00263","Cysteine-1",-5.7939519175969
"p1k_00638","Cysteine-1",-9.96187511863839
"p1k_00037","Cysteine-1",-6.09069941156405
"p1k_00513","Cysteine-1",-5.35971312177376
"p1k_00995","Cysteine-1",-5.43015919235753
"p1k_00308","Cysteine-1",-5.74278985391034
"p1k_00927","Cysteine-1",-5.32459314819831
"p1k_00129","Cysteine-1",-5.83492185691408
"p1k_00307","Cysteine-1",-5.76187002888104
"p1k_00465","Cysteine-1",-3.87013164040257
"p1k_00165","Cysteine-1",-5.69533648764794
"p1k_00823","Cysteine-1",-13.3278515472023
"p1k_00026","Cysteine-1",-3.54707293203069
"p1k_00239","Cysteine-1",-5.67019936161713
"p1k_00043","Cysteine-1",-7.03581939103478
"p1k_00619","Cysteine-1",-5.82998952252303
"p1k_00027","Cysteine-1",-6.16900034990371
"p1k_00088","Cysteine-1",-6.03198953948437
"p1k_00883","Cysteine-1",-5.82127710643439
"p1k_00634","Cysteine-1",-6.02738783950576
"p1k_00304","Cysteine-1",-4.80103840950089
"p1k_00877","Cysteine-1",-4.91270223680874
"p1k_00410","Cysteine-1",-5.93080333301599
"p1k_00818","Cysteine-1",-5.92921805304764
"p1k_00334","Cysteine-1",-5.55792911452821
"p1k_01009","Cysteine-1",-5.6979849306273
"p1k_00606","Cysteine-1",-4.11964638346797
"p1k_00717","Cysteine-1",-10.1963728780585
"p1k_01020","Cysteine-1",-5.51667288698786
"p1k_00317","Cysteine-1",-5.86243917891817
"p1k_00167","Cysteine-1",-3.50497014489493
"p1k_00260","Cysteine-1",-5.26894366630563
"p1k_00131","Cysteine-1",-9.09897341750642
"p1k_00376","Cysteine-1",-4.27752483185637
"p1k_00101","Cysteine-1",-6.22124764590267
