,b0583,b0584,b0586,b1102,b2155
p1k_00519,0.0282077615967724,0.898116842154602,1.2028517075106708,0.0445728514049974,0.1212478004870249
p1k_00520,0.0231069571058207,0.8561623976255961,1.1940618010697324,0.0465337624152815,0.1175606085435598
p1k_00521,0.0257692879325608,0.8870569150588792,1.172085999150121,0.0448927484876612,0.1142052999031436
p1k_00522,0.0245107107196327,0.2571459486690717,0.4342013474359777,0.0821313408180135,0.0870462913231493
p1k_00523,0.0188951101202226,0.2895769811400803,0.2124821152752815,0.0400676305219021,0.0847678491240736
p1k_00524,0.0093457212187448,0.0933390901393915,0.0680298881858245,0.0233078557428023,0.0347054207615787
p1k_00525,0.0214069696048246,0.3199895905661367,0.161724405343109,0.0520462593965901,0.1380630740474571
p1k_00526,0.014532574280112,0.1956574239345307,0.6514305964733934,0.058415571113954,0.1931157156945677
p1k_00527,0.0115800828696631,0.1080504573843412,0.4080122141528411,0.0346018203451496,0.1052427365990987
p1k_00528,0.0150191505614483,0.2033339597099898,0.7201783385788696,0.0613396405602152,0.2023821680160655
p1k_00529,0.0076862839950479,0.1038012286412239,0.4050146818847174,0.0384223708107496,0.1166661633331783
p1k_00530,0.0984017876904513,0.7343206664537526,1.272643126040587,0.1323157864099098,0.5624310609096114
p1k_00531,0.0892672886223522,0.6597134366787252,1.2699801284390906,0.1493659826279749,0.5081796838660394
p1k_00532,0.0937377208647161,0.605015988437049,1.2496419136155703,0.1465283319731919,0.4565380775314163
p1k_00533,0.0642393137307908,0.6177581753783286,1.0486893979774423,0.11791320493749,0.398517411552604
p1k_00534,0.0264858108482732,0.4864531319920239,0.3505742483694029,0.0483920897231265,0.0796738426269837
p1k_00535,0.0337562476703786,0.5180818208398216,0.321583362524955,0.055484296988237,0.0960339022245332
p1k_00536,0.0158736365086446,0.5703210373718333,0.4044091352983774,0.0674639452473236,0.1202491610028804
p1k_00537,0.0223731933980834,0.402009091409734,0.5078310667243642,0.0650716112353878,0.080000834831367
p1k_00538,0.0238737275809692,0.4042424220820524,0.3674308591199877,0.0513898596733731,0.1044870982809525
p1k_00539,0.018705915123914,0.4547533293571875,0.3135889904744263,0.0572891429333829,0.1064419241370691
p1k_00540,0.0064851082375429,0.0650627553313944,0.0979587463568276,0.0183034540131203,0.0806309935296823
p1k_00541,0.0061992065537674,0.063075295983103,0.0886676653818679,0.016027046386339,0.0766656303481708
p1k_00542,0.0056340445146187,0.0598820008848166,0.0932497445929136,0.0141993850612789,0.0758697660466811
p1k_00543,0.0081857673861906,0.0764064502536331,0.1510753280760201,0.017127594519024,0.0949465726252511
p1k_00544,0.0054850735517992,0.0535128301458961,0.1518198776527959,0.0146431679501484,0.053362527021156
p1k_00545,0.0044559585652172,0.0334644658849005,0.1101722973410866,0.0165959397951051,0.0548876335255094
p1k_00546,0.0268326078363994,0.3016721191404358,0.5967326956816904,0.0285651689074489,0.0884643861366118
p1k_00547,0.0679285597844299,0.8403343584113391,0.9974395934242614,0.0791030987707181,0.373330687025588
p1k_00548,0.0057393096421103,0.069390062643188,0.1323168494939628,0.0115172790456371,0.0319829970358652
p1k_00549,0.0064585911128888,0.0929975112511041,0.2182846166983929,0.0131193892434958,0.0374225665696261
p1k_00550,0.0132999948548278,0.1766558158397608,0.5153279226741108,0.0236432974890518,0.0565514619198069
p1k_00551,0.0090690741191435,0.1716345837796425,0.3747372419534477,0.0248467226109016,0.0470848935181602
p1k_00552,0.0068663577840465,0.0661635654021103,0.078323170439096,0.0153987154110285,0.0557622026543084
p1k_00553,0.0106479785832753,0.1274626263964282,0.1607007782742621,0.0231867144121045,0.0912530384469373
p1k_00554,0.0054678846924445,0.0345137397279346,0.0924254238159546,0.0145895412041716,0.0296969230374477
p1k_00555,0.0082261273322944,0.0869582561552274,0.2255753208829599,0.0141403334524528,0.0535410730051444
p1k_00556,0.0064912477781413,0.0433656365973626,0.0674094508265369,0.0138407421917007,0.0372953036526147
p1k_00557,0.0036765310915325,0.051220281652475,0.0735898574449087,0.0142434964157721,0.0467791491425184
p1k_00558,0.0112876586221061,0.2936414300410093,0.511967029092411,0.0616125610612907,0.8086261986124191
p1k_00559,0.0093783079417577,0.3407807287937418,0.5173334259617829,0.0612647803150457,0.8436454576567733
p1k_00560,0.0218183726516901,0.3697073435398346,0.61302840903336,0.0675881929512241,0.2437699650469581
p1k_00561,0.0153986804329966,0.3291923195214556,0.5823900836554537,0.0573543953648908,0.1900476292126019
p1k_00562,0.006577377624243,0.1134705635547187,0.2705215044230837,0.0197083897790979,0.2693276474229746
p1k_00563,0.004986243824413,0.1188880448872413,0.2551061793025817,0.0222363143695879,0.2478419879369859
p1k_00564,0.0205775047856843,0.7055169589652555,1.3095688530730432,0.0825930437676227,1.367994530657895
p1k_00565,0.0192084797740266,0.5324570741508159,1.3496364973315849,0.0778703047680021,1.3324645466789196
p1k_00566,0.0480703955762946,0.6818636632594709,0.7110109532580567,0.1062121840128774,0.7706055481908105
p1k_00567,0.0335228718950614,0.5100265422553073,0.7450114358697147,0.0907884447430366,0.5560096013667428
p1k_00568,0.0046013697195939,0.0463021890197553,0.0605351312862651,0.0216546378734818,0.0490530475345343
p1k_00569,0.0032307227050506,0.0404476209631077,0.0485146467130648,0.0177095756927224,0.0434212194969157
p1k_00570,0.0033943141814514,0.0690763466656069,0.0905052170568316,0.0126787395044862,0.0496767349093765
p1k_00571,0.0053993366556479,0.1859421577166624,0.2323642563686591,0.0191082740307536,0.1169157746576267
p1k_00572,0.0056729799200986,0.1959926792035942,0.2283833508442105,0.0178144558655923,0.1016110055055955
p1k_00573,0.0018613979022777,0.1006582532878681,0.1207452852385893,0.0160294428432283,0.0543436039827667
p1k_00574,0.0041967299076008,0.0569100010905308,0.0921799111370121,0.0116778912453954,0.0287595858199346
p1k_00575,0.0025165736816768,0.0324649649122007,0.0449464329852999,0.0101359489658047,0.024375291349591
p1k_00576,0.0036182478789335,0.0385491646620073,0.1014138111706438,0.0141928898559993,0.0630103452253527
p1k_00577,0.00241657139204,0.035113356779921,0.0738244739852312,0.0135042950809705,0.062118348834403
p1k_00578,0.0249524230283109,0.4383970177525807,1.2775791108088643,0.1025900709148895,0.3245006486650593
p1k_00579,0.0240242275297181,0.369989771950819,1.1881552625893492,0.0759343504445987,0.2414161118351072
p1k_00580,0.00535922093062,0.1083078852839898,0.3161233147693505,0.02122154272804,0.2155175472588029
p1k_00581,0.0048071936574087,0.146418499020576,0.4423117794642851,0.0271435537455627,0.2674946874160221
p1k_00582,0.0208107102337275,0.7497271700436317,2.1044204489408758,0.1144528963132864,1.5743791547848256
p1k_00583,0.0222522508236414,0.6844543422910496,1.8923318042291069,0.1003888367110644,1.5686135210338108
p1k_00584,0.025565491877725,0.2121657910309934,0.5835266738031974,0.0629576349379588,0.2571065410260361
p1k_00585,0.0191682726937931,0.1431734083528566,0.3852405476836455,0.0443076992261314,0.1787298846231897
p1k_00586,0.0089894100170988,0.1173541354701365,0.1307064008162131,0.0117274793920792,0.0192810749593708
p1k_00587,0.0060706518291784,0.1094992673739818,0.1100566119002482,0.0119164168414535,0.0156243042065741
p1k_00588,0.0038458414197296,0.0536172916598377,0.0686814824252598,0.0082387516401125,0.016396571001435
p1k_00589,0.0055284331649572,0.0661211812782155,0.0515166967522892,0.0089531663856463,0.0178705347303597
p1k_00590,0.0059456190137621,0.0674832404802508,0.0530708417336613,0.0098289577596472,0.0151214524358059
p1k_00591,0.014822044942083,0.1753550155143921,0.1179572084173535,0.0119838513261664,0.0357035821379309
p1k_00592,0.0068561392035905,0.0977289411058902,0.0841995049432785,0.0114890501075975,0.0198045873714959
p1k_00593,0.0205521301515759,0.2091825262480825,0.1723705367482018,0.0119920465259644,0.0372142032394856
p1k_00594,0.0040844794356319,0.0376256749279985,0.0355477112354347,0.010617936544484,0.0400773053695102
p1k_00595,0.0037560769109462,0.0234836080536461,0.0374819071237198,0.0102409615050615,0.0266044299060231
p1k_00596,0.0443271551847608,0.487790825984395,0.6662153772702614,0.0726679980501788,0.465147661335328
p1k_00597,0.0225603891693978,0.2254048172127996,0.520177117943541,0.0380689134264644,0.2083669021329068
p1k_00598,0.0774632036174489,0.7473131217728021,1.2747936387091086,0.1602459211941558,0.6586620979725989
p1k_00599,0.0395131246557718,0.4219204447954421,0.9204294317085046,0.0718211396486252,0.4140075949448253
p1k_00600,0.0046385727630331,0.023191107597196,0.0337190159117656,0.0093310927680517,0.0412894050363167
p1k_00601,0.0050958648882908,0.0203497033008299,0.0370453040549621,0.0133523528928485,0.0247477781472974
p1k_00602,0.0080996860914188,0.0567958896597463,0.1176239798872995,0.0191102992220813,0.0977408540664206
p1k_00603,0.0052808608991128,0.0200254888203257,0.0570484320359944,0.0127065549706838,0.0282848151785239
p1k_00604,0.0052661686164448,0.0213763317071889,0.0520407077194009,0.0126307553875912,0.0266195561281142
p1k_00605,0.0059832450550881,0.021738078811264,0.0416701657003799,0.0107401453407031,0.0203096938713403
p1k_00606,0.005780840492795,0.0221908087071425,0.0428748138308929,0.0152242281668451,0.021119419375266
p1k_00607,0.0043988415299181,0.0216079918545722,0.0512657314356121,0.0173508540172471,0.0194162603550666
p1k_00608,0.0061989982018519,0.0226517264586619,0.0571200651902235,0.0148174219960077,0.0223757548227447
p1k_00609,0.0077460760922321,0.0250284039355443,0.1923155453419698,0.0187704798093546,0.0236752074810089
p1k_00610,0.0058192552221214,0.0235564321263353,0.056728929890107,0.0199850953324206,0.0222691265010351
p1k_00611,0.005734210131692,0.0346921096401411,0.1895372798263344,0.0166930199390052,0.0371715827285691
p1k_00612,0.0042116039898061,0.1554519088573999,0.2974687570396165,0.0184300490512861,0.302733897817197
p1k_00613,0.0061706451686366,0.1700298703686268,0.3131321270141549,0.0193446279178152,0.3407193108879624
p1k_00614,0.0061904996628779,0.0317268863894515,0.0751650274779816,0.0115969885964742,0.032228659365465
p1k_00615,0.0040229520362578,0.0313294060736322,0.0681257543595633,0.0106775763402113,0.0276347536366836
p1k_00616,0.007938708220944,0.1141320527051137,0.2504029701732783,0.0276383777167219,0.1304333558095836
p1k_00617,0.0073764745448417,0.1181899285053197,0.236340032308233,0.0300489256920284,0.1435086974479538
p1k_00618,0.0069561413487646,0.1710170654842767,0.2275251644090599,0.0445648975620285,0.236257044363206
p1k_00619,0.0070823074627002,0.1740712593303098,0.2597559152428135,0.0460210257158721,0.2349889489070191
p1k_00620,0.0087095396229126,0.0936065217767289,0.1941128291977745,0.0357655951770162,0.167080334058313
p1k_00621,0.0074766145103996,0.1154983394855625,0.1869533913454098,0.0388002254343924,0.1820099978449241
p1k_00622,0.0124857556188942,0.2575845649031338,0.4229259929953947,0.08706170619571,0.2747912322938274
p1k_00623,0.0115045218498265,0.2733544995543889,0.4989398389146903,0.0905183240112258,0.2731219123727799
p1k_00624,0.0678962809623453,1.413509888956712,1.9681471571350757,0.2492895763018064,2.3484295110437583
p1k_00625,0.0891468876576546,1.9595571078168288,2.3230074293405902,0.3175806808596308,2.720918592826766
p1k_00626,0.1161550140970972,2.767796291755344,3.2843909383008323,0.3462405845136058,4.093337357625641
p1k_00627,0.1143532060073061,2.704810049073003,3.492316057849685,0.3482504192848548,4.125981187485194
p1k_00628,0.1012373578462267,2.139803920578026,3.172085373196658,0.3656240506992155,3.804636473399532
p1k_00629,0.1034426669890461,2.27394506180612,3.182464744829116,0.3644158758478636,3.702662346747041
p1k_00630,0.0892680504970271,1.91047610080201,3.340552230826185,0.3114869841493426,2.180391101001389
p1k_00631,0.0825884280092242,1.446322766698955,3.484194455607569,0.378495421278425,2.193561022653399
p1k_00632,0.0071222655384237,0.0762010806283332,0.1883852582691764,0.0242648367798401,0.0934189783116746
p1k_00633,0.005901267612091,0.0866350291004054,0.2080825686973564,0.0285033190492456,0.1096273959073319
p1k_00634,0.0169027440732313,0.4230045868311589,0.671171972749254,0.0894658899488388,0.5257061225514803
p1k_00635,0.0141828858016739,0.286094862953447,0.5238208945125771,0.0683066651332347,0.2610500590674377
p1k_00636,0.1197781423508338,2.2196510348533685,4.40680569026725,0.3665398339791325,3.8025525172809655
p1k_00637,0.1027041171422075,1.861717828671949,4.432612637748745,0.3897584480466715,3.1395297281555057
p1k_00638,0.0133219684709879,0.2570457249660215,0.4751597605434696,0.0603981103673268,0.4001360430389622
p1k_00639,0.0151276026116484,0.2741087663668943,0.4643457157310841,0.059065999056563,0.3534966007709625
p1k_00640,0.0218344097101772,0.3996316190062647,0.723672153213359,0.084036885590718,0.605903348727064
p1k_00641,0.0180192581345677,0.3677784300657552,0.6155450758835774,0.0833449670975803,0.5137094311046492
p1k_00642,0.0090736408750487,0.1698242726534698,0.3134386009108261,0.0476382854037361,0.2184839563602324
p1k_00643,0.0102332657334449,0.1394966665299289,0.3045123938635575,0.0360827928124859,0.1889543381121406
p1k_00644,0.0619527543163643,1.3841154760808472,1.945100309099293,0.2133443264362285,1.9860395998991405
p1k_00645,0.0292081613510993,0.6085624255074847,0.7538158066663478,0.1257539631810473,0.6331582990594542
p1k_00646,0.0399410955333911,0.7375929115757365,2.999875419910704,0.2407962573594711,0.4215038810786146
p1k_00647,0.0358586921970795,0.5925608912523199,2.4020880953550448,0.2590835861774242,0.4674878691994503
p1k_00648,0.0091818124690849,0.178435936122782,0.2569495516877051,0.0473197157586447,0.2582617440918318
p1k_00649,0.0099840583756621,0.2394576116355484,0.2868439387568939,0.0566336803505037,0.2973161868042509
p1k_00650,0.0057264231551243,0.0858150235564135,0.194852986395873,0.0201628072876544,0.1265034778411218
p1k_00651,0.0072857645976675,0.0894466335919323,0.2057835846387736,0.0248697614215559,0.1314596550122678
p1k_00652,0.0108346196964984,0.1858858585815123,0.3125344238514541,0.0500174797834177,0.3039009481808044
p1k_00653,0.0127172105014363,0.2810620712717532,0.3861762316196439,0.0631707167592456,0.4214893289218512
p1k_00654,0.0915333919550654,1.89838807521902,3.143039170741168,0.3221778142354724,3.155505489601301
p1k_00655,0.0933791799262168,2.4074631046344197,3.2569191737207523,0.3579213206632781,3.243426269062174
p1k_00656,0.0073979888982932,0.0879352638083902,0.2428763212324649,0.0313232672146404,0.1862038692791499
p1k_00657,0.0086321668065888,0.1622771362488729,0.2834844213033703,0.0398470687173802,0.2455612189001308
p1k_00658,0.0920032391953082,3.256894544726981,3.60327579285339,0.3260530695690565,3.165989066473497
p1k_00659,0.0963517978010527,2.9698267664283726,3.5147875240279465,0.3252202361285173,2.995413957880096
p1k_00660,0.1163558832338319,2.279069836836553,3.426267852295603,0.3361750894175854,3.793102198990264
p1k_00661,0.1251557960468462,2.667267071908824,3.63084603690888,0.3316466172816618,3.728196634134625
p1k_00662,0.0980099218142744,2.102639049390244,4.156454570378837,0.3672321467367161,2.7743122125149564
p1k_00663,0.0796406534621993,1.5889647383421055,3.2818811956317524,0.338855620166782,2.618493989520274
p1k_00664,0.0752860521220481,1.5660094498048862,2.827106609981141,0.308679082096808,2.271536614665186
p1k_00665,0.0761029816612617,1.5781114005817305,2.7938456575927244,0.3106803946719653,2.1738810316417845
p1k_00666,0.0390937173563095,0.757876792864365,1.354166689016432,0.1498382770675927,0.8453232918267637
p1k_00667,0.0739391915708495,1.1051290025530474,2.6466407604315667,0.2792311932617599,1.94098695395983
p1k_00668,0.008055423139133,0.1209986857288155,0.2650037206061568,0.0289729659991624,0.2013922225931475
p1k_00669,0.0064723004364422,0.0861498416169905,0.2242627487647101,0.0343854703905595,0.2072416034637894
p1k_00670,0.0084685751502856,0.129133127106904,0.3042359339742099,0.0323203313034296,0.1935724030375108
p1k_00671,0.0081804878867623,0.1316830835653693,0.2948134384208134,0.0315002229943806,0.1944755694235063
p1k_00672,0.0534839907997028,1.252008359801974,3.0137225495463995,0.2869961906318853,1.935158837296069
p1k_00673,0.0520918860518826,1.1613437651514058,2.580588112093743,0.2691620129847153,1.811786492823097
p1k_00674,0.0064431782863893,0.1195264069850845,0.2635272426463338,0.0357349691224748,0.2271334807587077
p1k_00675,0.006590648118214,0.1540881172293638,0.3067590549173143,0.0509571640513737,0.3125533440361629
p1k_00676,0.0721968408390881,1.8750043054012773,2.5998415819123686,0.2749829465738574,2.867158783239351
p1k_00677,0.095223076491833,2.411509471279632,3.236569352858328,0.3631378354395405,3.351028120771537
p1k_00678,0.0069729722852217,0.1110958922420611,0.1964481320742319,0.037232370744445,0.1582309092352594
p1k_00679,0.0057807691090066,0.1320109980845903,0.2123394625489692,0.0394484112649467,0.168559732426754
p1k_00680,0.0082422146879041,0.0930770246240447,0.2819349724068474,0.027291918717324,0.248711018029403
p1k_00681,0.0058288341128843,0.1112998835500029,0.2971598914105088,0.0310039046259211,0.3003265989003867
p1k_00682,0.0079944485787696,0.1510769374055382,0.2313079318969378,0.0275232529816598,0.1909786372227703
p1k_00683,0.0095338193400992,0.1603794572632016,0.2150173517517037,0.030971957094168,0.2043837162934699
p1k_00684,0.0327383955037581,0.6506512613986872,2.244095103910595,0.2384398427212002,0.4178825646196182
p1k_00685,0.0307078103796053,0.6454092421990095,2.106079119091631,0.2327467211540645,0.3189494284232509
p1k_00686,0.0381174765336182,0.6623366179214123,2.4430499097354152,0.225929082751333,0.4260520415801874
p1k_00687,0.0268515706730806,0.5670437363589267,2.201385460867108,0.1771245540439347,0.3140884326918177
p1k_00688,0.0786113607380841,1.4530358399936256,5.269698913130419,0.3126741038082196,0.9289528353146748
p1k_00689,0.076164238579658,1.2501649144510405,5.679122128989749,0.2639734451926164,0.7382717174213427
p1k_00690,0.0668397085024291,1.39297259726909,3.5939532965035785,0.3626307953232935,0.9625293761984322
p1k_00691,0.0572605929370409,1.3433801515384658,3.441056465884338,0.3746795051323662,0.8625297928533764
p1k_00692,0.0100076165220843,0.2220350764374893,0.4113580966620089,0.0541920687305966,0.4794271007777168
p1k_00693,0.0096647713102353,0.1729781952130824,0.3503361877298431,0.0417779504942637,0.3958712530547095
p1k_00694,0.0110374639330752,0.1344053400824705,0.2564340701596251,0.0373094056476732,0.191096655775334
p1k_00695,0.0097429260964606,0.1755146846269081,0.3205543907573268,0.0592611043517165,0.2522219500447323
p1k_00696,0.0148623809583299,0.2684355864927379,0.6908405999644657,0.0776781312123376,0.576801269606956
p1k_00697,0.0164138102752482,0.2727990738108226,0.7323259968532565,0.0660274795641449,0.5373035630591518
p1k_00698,0.0120316328851783,0.156932582721236,0.3120369596033086,0.0373530728888536,0.1962739222370528
p1k_00699,0.0124803977415277,0.1662428117068845,0.3363363883551946,0.0478894855199239,0.2191653244186307
p1k_00700,0.011477230472019,0.1630336896729165,0.3247398075021886,0.039249206562738,0.2805901971604906
p1k_00701,0.0071211521301839,0.1054793111236911,0.1800234316055904,0.0317626993652195,0.1810480351851563
p1k_00702,0.0097664511455579,0.189297725464989,0.3065006139990002,0.0435629983358562,0.2333024838655464
p1k_00703,0.0088839869366912,0.2190976647146854,0.3605127427182109,0.0686650760284133,0.3057934065840748
p1k_00704,0.0107366158865244,0.2210219407203323,0.3247202286479727,0.0697443454530803,0.3030503030251738
p1k_00705,0.0122034500698823,0.284354893933625,0.3589482813594324,0.0735608503268719,0.3191948494058892
p1k_00706,0.0090564878683237,0.0822497828023085,0.2290244343530745,0.0297868499793032,0.1165484597914802
p1k_00707,0.0079264245963179,0.1103241503988016,0.2762215408400407,0.0411088902600662,0.1360219058470637
p1k_00708,0.0421589076154097,0.8824094566926964,2.2087180413617764,0.2024441086795655,1.0790998316517948
p1k_00709,0.0507773365526236,0.953499574826736,2.3578777956832404,0.2171825583458753,1.166052496575591
p1k_00710,0.0072925140794668,0.1683682712433008,0.2994767794482656,0.0194044423435002,0.147752819209377
p1k_00711,0.0050923200912401,0.0877048337374781,0.2210110326033968,0.0127518778298967,0.1064754690354079
p1k_00712,0.0033067197261504,0.0503913355758788,0.1291494655266367,0.009663177710685,0.0667150675113024
p1k_00713,0.0047486209803014,0.0906975159357525,0.2054667827199461,0.0118220509772415,0.1026740119532589
p1k_00714,0.0062782279118546,0.0810634376608745,0.1714443151092972,0.0108405285050269,0.106444743378912
p1k_00715,0.0072132487413377,0.0782345587201055,0.1582621293156393,0.0116877781296917,0.0878204413576533
p1k_00716,0.1317660019680955,2.813076328200398,4.456980441841647,0.360513623523647,1.2585003513172366
p1k_00717,0.0695091878565274,2.356548989462369,4.3716521712313545,0.285042779733647,0.9848089165146052
p1k_00718,0.027355564151626,0.9238031363652572,1.662007075675678,0.0645693050513932,1.3931924668430646
p1k_00719,0.0979220883773667,3.263315244935089,4.76499579542221,0.1825931459886514,4.721304862727241
p1k_00720,0.0575856216259863,0.2539424073351481,0.3596205053958496,0.2873825423199429,0.106444578771679
p1k_00721,0.123762946010622,3.973526203497812,6.083781823659276,0.2503036957723734,5.253110103503926
p1k_00722,0.02236400715447,0.98583489917797,1.5527842028976906,0.0560569683673307,1.328298939651713
p1k_00723,0.0293565210622828,0.7730577322673775,1.468309642554522,0.0435430505477272,1.202434333114692
p1k_00724,0.041191195333906,1.5490827234241848,2.181309396563571,0.1239041853336414,1.6941659325915093
p1k_00725,0.0215790450170125,0.569634954159197,0.9042525504426796,0.0434831240803091,0.7331006766386577
p1k_00726,0.0172701209249032,0.4891751229157581,0.7940816431303578,0.0359019772023092,0.6648299345242829
p1k_00727,0.0051049594643215,0.0580474744880063,0.1609245504930607,0.0083335578612727,0.0778008629313777
p1k_00728,0.0032418446618922,0.0446881344142357,0.1067627705672264,0.0081446783142771,0.0652467484845199
p1k_00729,0.0041444896024684,0.0887021208885438,0.1744386834449678,0.0121506986862538,0.1180086971585791
p1k_00730,0.0051468807425357,0.0691657995563525,0.165942669394599,0.0108645865698467,0.1086829203638118
p1k_00731,0.004252525147923,0.0959005327061475,0.1604237299868054,0.0146059018065959,0.1163320117477587
p1k_00732,0.0045269727034182,0.0619402650766615,0.1218839144686163,0.0110052989292825,0.0812547738958126
p1k_00733,0.0033702716349847,0.0420704034113555,0.1015132912172863,0.0069506881366999,0.0626125596540437
p1k_00734,0.0033225061904163,0.0326958312879696,0.0903755031406907,0.0060747755936771,0.0598152038180879
p1k_00735,0.006810620824038,0.1278374101519119,0.8873979165689192,0.0110331496087937,0.0521449716112419
p1k_00736,0.0078717524654048,0.2525619219111594,0.6599714487988584,0.0153881456996081,0.1108321123968622
p1k_00737,0.0056591719661955,0.0473582611667663,0.1324033601949788,0.0098296693806857,0.0376931958678456
p1k_00738,0.0050948092524604,0.0681592504424419,0.1892069460520499,0.012978947462877,0.0519819975011286
p1k_00739,0.0053434131076889,0.0765084106293425,0.1890081576572554,0.0109009750909998,0.0590407370602333
p1k_00740,0.0048223444004729,0.0713246836081541,0.1936366146659709,0.0129439419040377,0.0635437491446179
p1k_00741,0.0053064879721172,0.0898248335047743,0.2181294252569758,0.0121018709936058,0.0880538050340154
p1k_00742,0.0062495610874337,0.0919735331955613,0.232198958310004,0.0123637255754233,0.0850862462745618
p1k_00743,0.010700457848446,0.2454783936925124,0.7012462909518522,0.044705634776659,0.13881594331561
p1k_00744,0.0144303170883293,0.3498851361601995,0.9974830699450318,0.0562131877024186,0.1876307663586093
p1k_00745,0.0042223659700664,0.0334558933746219,0.1322343025420365,0.0124176210164054,0.0300390227319777
p1k_00746,0.0042499501951095,0.032602096865869,0.122118447864848,0.0113630871329636,0.032663450855709
p1k_00747,0.005004782123055,0.0680917926806705,0.1409809096276072,0.0121825808722972,0.0607864875771044
p1k_00748,0.0042449399303099,0.0494287616963327,0.1090773350327107,0.0090521349938298,0.0435699984222327
p1k_00749,0.0029767195112995,0.0179902018550208,0.0467849072035132,0.0054531100862246,0.0139979369604504
p1k_00750,0.0033417172210861,0.0147772673173995,0.0392915895327528,0.0053793667217592,0.013466231418504
p1k_00751,0.0049277207210577,0.1108104962232624,0.1917913943099962,0.0163566651020691,0.1316327276792926
p1k_00752,0.0036837958619447,0.0983445658704206,0.2034362710445438,0.0150646480972771,0.130465847610212
p1k_00753,0.1274241500125275,2.679514656441147,5.962706602620857,0.1989637102064707,0.995735115597806
p1k_00754,0.0739916201327119,1.0578119446988443,5.089041058709614,0.1150643911896263,0.3919315017411626
p1k_00755,0.0040625492209238,0.0728597076927216,0.1699146978527447,0.0088568692893459,0.0750446023791659
p1k_00756,0.0066431403539689,0.1162190227162745,0.3263385890405106,0.0130798375938311,0.1494417087261186
p1k_00757,0.0080626726757236,0.1300129071498513,0.298053493230704,0.016049096344437,0.1449682375337979
p1k_00758,0.0070332103952049,0.1203957966268729,0.237228312244228,0.0122577079140479,0.1226814123937966
p1k_00759,0.0054514144707879,0.1377729799437132,0.3608872174057226,0.0192007667767735,0.1582687143642584
p1k_00760,0.0056078687013176,0.0927555283706505,0.2707842697313553,0.0114120963438339,0.1109653737404481
p1k_00761,0.143174465711595,4.028212962387216,4.02486082428242,0.3607776819320357,1.3991899871556457
p1k_00762,0.0974834438356793,2.696689568802892,3.581466719839622,0.3325649894277195,1.100359208297718
p1k_00763,0.0062832555000016,0.0461207667936126,0.1421887738341455,0.0150156475209042,0.0533473877265823
p1k_00764,0.0056550173930617,0.0503763592253371,0.1515157220592458,0.014638337266635,0.0514114103665726
p1k_00765,0.0052717558350743,0.0509808362398955,0.133016232105449,0.0129612185140217,0.0647935426182167
p1k_00766,0.0028463913421728,0.048575201927439,0.1274839894284808,0.0125317002739996,0.0536957848777229
p1k_00767,0.0059668731855434,0.0404716487733261,0.1126965826760472,0.0120806365154792,0.0455610471334204
p1k_00768,0.0060977297654375,0.0450594056216128,0.139168508653015,0.0116203103143943,0.0467703715904523
p1k_00769,0.0065130212939912,0.0436850101028567,0.1407892152765642,0.0099939358290253,0.05555547063267
p1k_00770,0.0060244200237549,0.0493528672790389,0.1447330175992019,0.0130529829268392,0.0505870695881129
p1k_00771,0.0048787527791956,0.0913733423799997,0.1436688519549347,0.0115895129372601,0.1614369963144151
p1k_00772,0.0041745156399446,0.1172762686325192,0.2002707252033392,0.0158654551789621,0.2257881704608151
p1k_00773,0.0268377076499243,0.335712878958221,1.432109432420979,0.0737236120444331,0.1898737273747967
p1k_00774,0.0219439709072534,0.2566511740608659,1.0711357277347375,0.0573299237285719,0.1282020737916016
p1k_00775,0.0125087505244895,0.3510904371452611,0.5987382932424566,0.0293254025379989,0.6596756322127074
p1k_00776,0.0089044299232929,0.1921308244924886,0.3800883573345438,0.0223265006653923,0.4186187672771759
p1k_00777,0.017093921030263,0.2532230756348719,0.6740105619276989,0.0318568722628433,0.3005451544037219
p1k_00778,0.009750740398346,0.2486740145013416,0.6104239650392047,0.0311746775678001,0.2516891716390859
p1k_00779,0.0111279575043476,0.3005412942434756,0.3784832866505317,0.0267669701560176,0.4212141616686245
p1k_00780,0.0103740249647222,0.3114846634741912,0.3593132477595732,0.0233708219694059,0.454803968897
p1k_00781,0.0135004076027169,0.1958627702738961,0.4485932716745153,0.0257040602517573,0.2569525004129178
p1k_00782,0.0114248550503696,0.2281641731544518,0.4131676989193765,0.022390788912103,0.2024351523510366
p1k_00783,0.0057769564845999,0.143376228439921,0.2684114864857639,0.0178461717033231,0.2526285796390939
p1k_00784,0.0052139461203815,0.1842960782412646,0.3430459858787947,0.019332089710077,0.303558720128964
p1k_00785,0.0093316660281419,0.1736778026314681,0.3597988040104417,0.0297639144573598,0.119176015784489
p1k_00786,0.0088448083663971,0.1259520643710092,0.3846592191739997,0.0346061050437843,0.0950909939386401
p1k_00787,0.0058307862068789,0.1204380202297714,0.2353342701745699,0.0187474975730864,0.2039599910995536
p1k_00788,0.0054219369833491,0.0935587824608146,0.2120612444208453,0.0179310566393083,0.1746789600428848
p1k_00789,0.0163628085340306,0.3313177155222989,0.6397382492523437,0.0381346578750924,0.2248919017236544
p1k_00790,0.0126531156393667,0.141562381669777,0.3634202662070318,0.024191681482431,0.1128854436993361
p1k_00791,0.0237441708938348,0.5582302067975481,0.6378906813495634,0.0770088578016106,0.4385982288496963
