"sample","iM","Val"
"starve_series__t23_growth2","DNA Damage",-8.75270973168774
"p1k_00077","DNA Damage",-8.79204039027048
"p1k_00679","DNA Damage",-8.79033249526845
"p1k_00467","DNA Damage",-9.07912286684608
"p1k_00579","DNA Damage",-8.65902382586666
"p1k_00215","DNA Damage",-8.83974009764247
"p1k_00358","DNA Damage",-8.80134470807969
"p1k_00568","DNA Damage",-8.75152164255072
"p1k_00408","DNA Damage",-8.98999555350817
"p1k_00581","DNA Damage",-8.92409299194463
"starve_series__t04_starve","DNA Damage",-8.84433162868272
"p1k_00362","DNA Damage",-9.20527575541431
"p1k_00327","DNA Damage",-8.99761917954928
"p1k_00505","DNA Damage",-8.86819225786771
"p1k_00610","DNA Damage",-8.35259624485896
"p1k_00651","DNA Damage",-8.81362627838395
"p1k_00566","DNA Damage",-8.79560778386649
"p1k_00799","DNA Damage",-8.9023896318396
"p1k_00461","DNA Damage",-9.07026154892349
"p1k_00909","DNA Damage",-9.08207445101537
"p1k_00980","DNA Damage",-9.03542255093572
"p1k_00937","DNA Damage",-8.94322791216147
"p1k_00488","DNA Damage",-9.06325924152024
"p1k_00078","DNA Damage",-8.85545574108634
"p1k_00312","DNA Damage",-8.94798587105629
"p1k_00458","DNA Damage",-9.11472435799452
"p1k_00338","DNA Damage",-9.07397732156717
"p1k_00223","DNA Damage",-8.93998532897636
"p1k_00750","DNA Damage",-8.32804760743418
"p1k_00628","DNA Damage",-8.78654227930831
"p1k_00902","DNA Damage",-8.90049243731665
"p1k_00963","DNA Damage",-8.95631658766565
"p1k_00001","DNA Damage",-8.82581154971682
"p1k_00730","DNA Damage",-8.88814589006802
"p1k_00331","DNA Damage",-8.92844509638041
"p1k_00079","DNA Damage",-8.88261433825938
"p1k_00124","DNA Damage",-8.71151977537586
"p1k_00173","DNA Damage",-9.14120972787594
"starve_series__t01_starve","DNA Damage",-9.06253271296952
"p1k_00639","DNA Damage",-8.7780549361829
"p1k_00374","DNA Damage",-8.99575575215463
"p1k_01011","DNA Damage",-8.83442788759169
"p1k_01031","DNA Damage",-8.98757852392629
"p1k_00011","DNA Damage",-8.73523423456158
"p1k_00345","DNA Damage",-8.86236708421698
"p1k_00313","DNA Damage",-8.93723640500714
"p1k_00522","DNA Damage",-8.03443082080087
"p1k_00263","DNA Damage",-8.99977252770545
"p1k_00638","DNA Damage",-8.77115629405353
"p1k_00037","DNA Damage",-8.74013622374584
"p1k_00513","DNA Damage",-8.57596719952097
"p1k_00995","DNA Damage",-9.01094781781033
"p1k_00308","DNA Damage",-8.89018513823724
"p1k_00927","DNA Damage",-8.86958707156056
"p1k_00129","DNA Damage",-8.78420067700633
"p1k_00307","DNA Damage",-8.89731707560307
"p1k_00465","DNA Damage",-8.9128559948999
"p1k_00165","DNA Damage",-9.00937712183828
"p1k_00026","DNA Damage",-8.61549698596078
"p1k_00239","DNA Damage",-8.79444952405612
"p1k_00043","DNA Damage",-8.91018940146125
"p1k_00619","DNA Damage",-8.81634460675265
"p1k_00027","DNA Damage",-8.62272872757983
"p1k_00088","DNA Damage",-8.7464909583773
"p1k_00883","DNA Damage",-9.00955202266053
"p1k_00634","DNA Damage",-8.73147892496093
"p1k_00304","DNA Damage",-8.94730024227635
"p1k_00877","DNA Damage",-8.65923361672412
"p1k_00410","DNA Damage",-8.80459153160234
"p1k_00818","DNA Damage",-8.89935181097174
"p1k_00334","DNA Damage",-9.11507704912562
"p1k_01009","DNA Damage",-8.8605770319016
"p1k_00606","DNA Damage",-8.3170107223924
"p1k_00717","DNA Damage",-8.76163366612736
"p1k_01020","DNA Damage",-9.04218567968936
"p1k_00317","DNA Damage",-9.01660185603976
"p1k_00167","DNA Damage",-8.97374994114114
"p1k_00260","DNA Damage",-8.97200905621289
"p1k_00131","DNA Damage",-8.82959601690976
"p1k_00376","DNA Damage",-8.81053347038753
"p1k_00101","DNA Damage",-8.85033320020605
"p1k_00573","DNA Damage",-8.70222480033952
"p1k_00916","DNA Damage",-9.11692971997003
"p1k_00142","DNA Damage",-8.84767907564625
"p1k_00262","DNA Damage",-9.02638852871738
"p1k_00153","DNA Damage",-8.79259996976746
"p1k_00444","DNA Damage",-8.91315342708538
"p1k_00414","DNA Damage",-8.88237926944654
"p1k_00728","DNA Damage",-8.91007307535753
"p1k_00624","DNA Damage",-8.75885304224552
"p1k_00718","DNA Damage",-8.91076796129573
"p1k_00185","DNA Damage",-9.02152974805915
"p1k_00409","DNA Damage",-8.77730845857377
"p1k_00424","DNA Damage",-9.03002154485908
"p1k_01003","DNA Damage",-8.95056442712422
"p1k_00873","DNA Damage",-8.71195109136227
"p1k_00525","DNA Damage",-7.9392409978018
"p1k_00933","DNA Damage",-8.74012612426548
"p1k_00281","DNA Damage",-8.80446973177252
"p1k_00982","DNA Damage",-9.05201252690162
"p1k_00123","DNA Damage",-8.68676416727513
"p1k_01023","DNA Damage",-9.00724371105793
"p1k_00742","DNA Damage",-8.84616649684945
"p1k_00743","DNA Damage",-8.72510998704748
"p1k_00062","DNA Damage",-8.80145016419779
"p1k_00089","DNA Damage",-8.73467207661234
"p1k_00121","DNA Damage",-8.67419277535013
"p1k_00552","DNA Damage",-8.69503019642968
"p1k_00113","DNA Damage",-8.87771451689736
"p1k_00558","DNA Damage",-8.88278783539557
"p1k_00186","DNA Damage",-9.02862128056586
"p1k_00296","DNA Damage",-9.05042540817153
"p1k_00896","DNA Damage",-8.93385299506468
"p1k_00187","DNA Damage",-9.16752992085583
"p1k_00413","DNA Damage",-8.87631442647023
"p1k_00777","DNA Damage",-8.90517673826387
"p1k_00831","DNA Damage",-8.09002436775213
"p1k_00258","DNA Damage",-8.78996450899471
"p1k_00712","DNA Damage",-8.89066782342497
"p1k_00332","DNA Damage",-8.9117277742001
"p1k_00425","DNA Damage",-8.76001174573062
"p1k_00598","DNA Damage",-8.64037176404632
"p1k_00099","DNA Damage",-8.68830138335144
"p1k_00475","DNA Damage",-8.83315350887278
"p1k_00205","DNA Damage",-8.9901844345857
"p1k_00820","DNA Damage",-8.94234009384036
"p1k_00940","DNA Damage",-9.0566295330565
"p1k_00333","DNA Damage",-9.14006164227214
"p1k_00368","DNA Damage",-9.32246322561426
"p1k_00876","DNA Damage",-8.73452030524313
"p1k_00672","DNA Damage",-8.63841573805496
"p1k_00179","DNA Damage",-9.00635672778724
"p1k_00065","DNA Damage",-8.4298496163944
"p1k_00183","DNA Damage",-9.06614150662325
"p1k_00492","DNA Damage",-8.82782304651847
"p1k_00280","DNA Damage",-8.94554234711137
"p1k_00141","DNA Damage",-8.77379861269841
"p1k_00527","DNA Damage",-8.73020058418201
"p1k_00953","DNA Damage",-8.97178516306987
"p1k_01055","DNA Damage",-9.03318373664422
"p1k_01047","DNA Damage",-9.11154489021811
"p1k_00605","DNA Damage",-8.54811849444592
"p1k_00975","DNA Damage",-9.03036695577111
"p1k_00998","DNA Damage",-8.93693447898369
"p1k_00036","DNA Damage",-8.78062497606246
"p1k_01002","DNA Damage",-9.05693880056046
"p1k_00016","DNA Damage",-8.70998193157928
"p1k_00836","DNA Damage",-7.92370249564589
"p1k_00487","DNA Damage",-9.06447724804489
"p1k_00611","DNA Damage",-8.38747836165535
"p1k_00965","DNA Damage",-9.08664735278029
"p1k_00044","DNA Damage",-8.87058513774177
"p1k_00744","DNA Damage",-8.71888528497873
"p1k_00990","DNA Damage",-9.11038660666112
"p1k_00716","DNA Damage",-8.77471527833899
"p1k_00426","DNA Damage",-8.75728042498767
"p1k_00848","DNA Damage",-8.07427862542425
"p1k_01045","DNA Damage",-9.02103599109026
"p1k_00072","DNA Damage",-8.80001887065368
"p1k_00428","DNA Damage",-8.82975795764131
"p1k_00530","DNA Damage",-8.76282175309785
"p1k_00171","DNA Damage",-8.97914342002754
"p1k_01015","DNA Damage",-8.95027046421693
"p1k_00320","DNA Damage",-8.51655515054637
"p1k_00665","DNA Damage",-8.71203048691773
