,starve_series__t00_growth1,starve_series__t01_starve,starve_series__t02_starve,starve_series__t03_starve,starve_series__t04_starve,starve_series__t05_starve,starve_series__t06_starve,starve_series__t07_starve,starve_series__t08_starve,starve_series__t09_starve,starve_series__t10_starve,starve_series__t11_starve,starve_series__t12_starve,starve_series__t14_starve,starve_series__t16_starve,starve_series__t17_starve,starve_series__t18_starve,starve_series__t21_growth2,starve_series__t22_growth2,starve_series__t23_growth2,starve_series__t25_growth2,starve_series__t26_growth2,starve_series__t27_growth2,starve_series__t28_growth2,control__wt_glc__1,control__wt_glc__2,fur__wt_dpd__1,fur__wt_dpd__2,fur__wt_fe__1,fur__wt_fe__2,fur__delfur_dpd__1,fur__delfur_dpd__2,fur__delfur_fe2__1,fur__delfur_fe2__2,acid__wt_ph5__1,acid__wt_ph5__2,acid__delgadx_ph5__1,acid__delgadx_ph5__2,acid__delgadw_ph5__1,acid__delgadw_ph5__2,acid__delgade_ph5__1,acid__delgade_ph5__2,oxidative__wt_pq__1,oxidative__wt_pq__2,oxidative__deloxyr_pq__1,oxidative__deloxyr_pq__2,oxidative__delsoxr_pq__1,oxidative__delsoxr_pq__2,oxidative__delsoxs_pq__1,oxidative__delsoxs_pq__2,nac_ntrc__wt_csn__1,nac_ntrc__wt_csn__2,nac_ntrc__wt_cytd__1,nac_ntrc__wt_cytd__2,nac_ntrc__wt_gln__1,nac_ntrc__wt_gln__2,nac_ntrc__bw_delnac_csn__1,nac_ntrc__bw_delnac_csn__2,nac_ntrc__bw_delnac_cytd__1,nac_ntrc__bw_delnac_cytd__2,nac_ntrc__bw_delnac_gln__1,nac_ntrc__bw_delnac_gln__2,nac_ntrc__bw_delnac_nh4__1,nac_ntrc__bw_delnac_nh4__2,misc__wt_no_te__1,misc__wt_no_te__2,misc__bw_delcbl__1,misc__bw_delcbl__2,misc__bw_delfabr__1,misc__bw_delfabr__2,misc__bw_delfadr__1,misc__bw_delfadr__2,misc__nitr_031__1,omics__wt_glu__1,omics__wt_glu__2,omics__wt_gly__1,omics__wt_gly__2,omics__wt_thr__1,omics__wt_thr__2,omics__bw_ac__1,omics__bw_ac__2,omics__bw_fum__1,omics__bw_fum__2,omics__bw_glc__1,omics__bw_glc__2,omics__bw_pyr__1,omics__bw_pyr__2,ompr__wt_nacl__1,ompr__wt_nacl__2,ompr__bw_delompr_nacl__1,ompr__bw_delompr_nacl__2,minspan__wt_ade__1,minspan__wt_glc__1,minspan__wt_glc__2,minspan__wt_glc__3,minspan__wt_glc__4,minspan__wt_glc_anaero__1,minspan__wt_glc_anaero__2,minspan__wt_trp__1,minspan__bw_delcra_glc__1,minspan__bw_delcra_glc__2,minspan__bw_delcra_trp__1,minspan__bw_delmntr__1,minspan__bw_delnac_ade__1,minspan__bw_delnac_glc__1,cra_crp__wt_ac__1,cra_crp__wt_ac__2,cra_crp__wt_fru__1,cra_crp__wt_fru__2,cra_crp__delcra_ac__1,cra_crp__delcra_ac__2,cra_crp__delcra_fru__1,cra_crp__delcra_fru__2,cra_crp__delcra_glc__1,cra_crp__delcra_glc__2,rpoB__wt_031__1,rpoB__wt_044__1,rpoB__wt_lb__1,rpoB__wt_lb__2,rpoB__rpoBE546V_031__1,rpoB__rpoBE546V_044__1,rpoB__rpoBE546V_lb__1,rpoB__rpoBE546V_lb__2,rpoB__rpoBE546V_glc__1,rpoB__rpoBE672K_glc__1,rpoB__rpoBE672K_glc__2,rpoB__rpoBE672K_lb__1,rpoB__rpoBE672K_lb__2,crp__wt_fru__1,crp__wt_glyc__1,crp__wt_glyc__2,crp__delar1_glyc__1,crp__delar1_glyc__2,crp__delar1ar2_glyc__1,crp__delar1ar2_glyc__2,crp__delar1ar2_glyc__3,crp__delar2_glyc__1,crp__delar2_glyc__2,crp__delar2_glyc__3,crp__delcrp_fru__1,crp__delcrp_fru__2,crp__delcrp_fru__3,crp__delcrp_glc__1,crp__delcrp_glc__2,crp__delcrp_glc__3,crp__delcrp_glyc__1,crp__delcrp_glyc__2,crp__delcrp_glyc__3,glu__glu_ale3__1,glu__glu_ale4__1,glu__glu_ale5__1,glu__glu_ale6__1,glu__glu_ale8__1,glu__glu_ale9__1,glu__glu_ale10__1,42c__wt_42c__1,42c__42c_ale1__1,42c__42c_ale2__1,42c__42c_ale3__1,42c__42c_ale4__1,42c__42c_ale5__1,42c__42c_ale6__1,42c__42c_ale8__1,42c__42c_ale9__1,42c__42c_ale10__1,ssw__wt_ac__1,ssw__wt_glc__1,ssw__wt_glyc__1,ssw__wt_xyl__1,ssw__glc_ale1__1,ssw__glc_ale2__1,ssw__glc_ale3__1,ssw__glyc_ale1__1,ssw__glyc_ale2__1,ssw__xyl_ale1__1,ssw__xyl_ale2__1,ssw__xyl_ale3__1,ssw__glc_ac_ac2__1,ssw__glc_ac_glc1__1,ssw__glc_ac_glc2__1,ssw__glc_glyc_glc__1,ssw__glc_glyc_glyc__1,ssw__glc_xyl_glc__1,ssw__glc_xyl_xyl__1,pgi__glu4_delpgi__1,pgi__pgi_ale1__1,pgi__pgi_ale2__1,pgi__pgi_ale3__1,pgi__pgi_ale5__1,pgi__pgi_ale6__1,pgi__pgi_ale7__1,pgi__pgi_ale8__1,ica__wt_glc__1,ica__wt_glc__2,ica__wt_glc__3,ica__wt_glc__4,ica__arg_sbt__1,ica__arg_sbt__2,ica__cytd_rib__1,ica__cytd_rib__2,ica__gth__1,ica__gth__2,ica__leu_glcr__1,ica__leu_glcr__2,ica__met_glc__1,ica__met_glc__2,ica__no3_anaero__1,ica__no3_anaero__2,ica__phe_acgam__1,ica__phe_acgam__2,ica__thm_gal__1,ica__thm_gal__2,ica__tyr_glcn__1,ica__tyr_glcn__2,ica__ura_pyr__1,ica__ura_pyr__2,ica__wt_glc__5,ica__wt_glc__6,ica__bw_delpurR_cytd__1,ica__bw_delpurR_cytd__2,ica__ade_glc__1,ica__ade_glc__2,ytf__wt_glc__1,ytf__wt_glc__2,ytf__delyafC__1,ytf__delyafC__2,ytf__delyeiE__1,ytf__delyeiE__2,ytf__delyiaJ__1,ytf__delyiaJ__2,ytf__delyieP__1,ytf__delyieP__2,ytf__wt_ph5__1,ytf__wt_ph5__2,ytf__wt_ph8__1,ytf__wt_ph8__2,ytf__delybaO__1,ytf__delybaO__2,ytf__delybaQ__1,ytf__delybaQ__2,ytf__delybiH__1,ytf__delybiH__2,ytf__delydcI_ph5__1,ytf__delydcI_ph5__2,ytf__delydcI_ph8__1,ytf__delydcI_ph8__2,ytf__delyddM__1,ytf__delyddM__2,ytf__delyheO__1,ytf__delyheO__2,fps__bw_glc__1,fps__bw_glc__2,fps__fps_thrA_ale1__1,fps__fps_thrA_ale1__2,fps__fps_thrA_ale2__1,fps__fps_thrA_ale2__2,fps__fps_serB_ale1__1,fps__fps_serB_ale1__2,fps__fps_serB_ale4__1,fps__fps_serB_ale4__2,fps__fps_ptsI_ale1__1,fps__fps_ptsI_ale1__2,fps__fps_ptsI_ale3__1,fps__fps_ptsI_ale3__2,pal__lyx_ale2_f6__1,pal__lyx_ale2__1,pal__lyx_ale2__2,pal__lyx_ale4__1,pal__lyx_ale4__2,pal__5drib_ale10_f18__1,pal__5drib_ale10_f18__2,pal__5drib_ale10__1,pal__arab_ale14_f9__1,pal__arab_ale14_f9__2,pal__arab_ale14__1,pal__arab_ale14__2,pal__arab_ale16__1,pal__arab_ale16__2,pal__tartr_ale26_f10__1,pal__tartr_ale26_f10__2,pal__tartr_ale26__1,pal__tartr_ale26__2,pal__tartr_ale28_f10__1,pal__tartr_ale28_f10__2,pal__tartr_ale28__1,pal__tartr_ale28__2,efeU__delmenFentC_citr__1,efeU__delmenFentC_citr__2,efeU__delmenFentC__1,efeU__delmenFentC__2,efeU__menFentC_ale39__1,efeU__menFentC_ale39__2,efeU__menFentC_ale29__1,efeU__menFentC_ale29__2,efeU__menFentC_ale30__1,efeU__menFentC_ale30__2,efeU__menFentCubiC_ale36__1,efeU__menFentCubiC_ale36__2,efeU__menFentCubiC_ale37__1,efeU__menFentCubiC_ale37__2,efeU__menFentCubiC_ale38__1,efeU__menFentCubiC_ale38__2
Biotin,1.3056402476969185e-08,1.0132474089122548e-08,9.16430246928182e-09,9.19054850745172e-09,8.544912775845865e-09,8.604424059827596e-09,8.759615579411374e-09,8.546519802119966e-09,8.506576083246602e-09,8.472755824674888e-09,8.537401875518208e-09,8.911847165670253e-09,8.82803442166814e-09,9.541311141823472e-09,9.94689822715982e-09,9.755239759865561e-09,9.977821506231407e-09,1.4055298676134886e-08,1.455140491882541e-08,1.568898320553704e-08,1.4841476671340941e-08,1.4850650556741572e-08,1.5073026191659555e-08,1.2480019316294624e-08,1.6333001032615508e-08,1.7575261831418514e-08,1.4943293425306732e-08,1.5694604845947523e-08,1.5032405998417242e-08,1.3937157106870982e-08,1.4876217122569797e-08,1.5324114014153645e-08,1.5216148996864042e-08,1.6335732086818603e-08,1.8729504437688162e-08,1.865520580381293e-08,1.7403573102337542e-08,1.7711228228077192e-08,1.69717728213268e-08,1.7111433727137256e-08,1.9001890316107976e-08,1.8573652618589147e-08,1.6517995233856467e-08,1.5742491419009167e-08,1.846691251088621e-08,1.8262172733696882e-08,1.7427444621472726e-08,1.6542657116063993e-08,1.6477348637940112e-08,1.732475301887715e-08,1.623491288049373e-08,1.6885665845026418e-08,1.5713679747116512e-08,1.5974760256874532e-08,1.6819020694361912e-08,1.6522287761942786e-08,1.950626139176009e-08,1.8882035703447427e-08,1.8095746196863543e-08,1.7078043606496293e-08,1.6635478947604273e-08,1.6891140946177668e-08,1.6867927344755567e-08,1.6921419626263886e-08,1.7534833969382973e-08,1.8091278462410842e-08,1.6783036187125262e-08,1.7761660256928404e-08,1.6870705119174053e-08,1.6875935508596206e-08,1.5905742379196743e-08,1.664702909740363e-08,1.7054228184306943e-08,1.3846614349003704e-08,1.6264534678541538e-08,1.6133917943435604e-08,1.5994820703724952e-08,1.170478110575054e-08,1.1745267025015404e-08,1.7381828215185942e-08,1.6573017928955662e-08,1.828335252719611e-08,1.639592044441805e-08,1.863784061707759e-08,1.8797714763421837e-08,1.9922091144073995e-08,2.1624542208516698e-08,1.1949031087889009e-08,1.2266241150512526e-08,1.1468431678183369e-08,1.1307941110693684e-08,1.8854009486093316e-08,1.7022735404944933e-08,1.7460266887694576e-08,1.7823317808622682e-08,1.7157375545182278e-08,1.511353941599818e-08,1.8043856754010237e-08,1.726218477040644e-08,1.6319391657525542e-08,1.606449301881162e-08,1.8284452545304183e-08,1.5129507071458246e-08,1.9897844650509452e-08,1.801786534535212e-08,1.4079160318311396e-08,1.2909931690163184e-08,1.3403793652990394e-08,1.4224049042127562e-08,1.7748345187081843e-08,1.8417726135363192e-08,1.9297578468170727e-08,1.7655435904310276e-08,1.701203362343415e-08,1.837023804620201e-08,1.4395108684841337e-08,1.5796074609097887e-08,1.4600751057931442e-08,1.4455080498119437e-08,1.46455701742665e-08,1.4364965533386853e-08,1.7661202471961967e-08,1.8188122009493965e-08,1.8641098693280383e-08,1.7884846491456108e-08,1.7820372025165947e-08,1.9040681968530588e-08,1.6683070160587154e-08,1.829886050065823e-08,1.6029326898822595e-08,1.6155655707166984e-08,1.4178874815332516e-08,1.5590035758010986e-08,1.845118922557452e-08,1.9265338026802888e-08,1.822171515909428e-08,1.52296509050551e-08,1.5361401331632573e-08,1.5514241252917675e-08,1.951164062726296e-08,1.7824841787545163e-08,1.910045348377456e-08,1.7669283690046625e-08,1.832078669463712e-08,1.7554703627840258e-08,1.845216897474545e-08,1.7333552013854115e-08,1.6619597359342643e-08,1.29229827866653e-08,1.3885286693930634e-08,1.42386289863219e-08,1.3892991009004011e-08,1.3219233605184507e-08,1.3650765827207093e-08,1.325785030420734e-08,1.9317567805284416e-08,1.6769632320736532e-08,1.3403286424775801e-08,1.57080512325888e-08,1.1488030052475563e-08,1.4056992941114207e-08,1.3158059684775514e-08,1.1357227195234085e-08,1.4608063403969454e-08,1.1457879505997508e-08,1.7232035907180912e-08,1.4352441462270742e-08,2.1746473363779998e-08,1.8745086543128896e-08,2.085587690687524e-08,1.591235023701114e-08,2.0460416105946225e-08,1.9543591839205282e-08,1.781943916911837e-08,2.0282722659354052e-08,2.117113741999976e-08,2.211761486334377e-08,1.863921907900812e-08,1.9662243184169552e-08,2.0301411057811355e-08,1.8089039845668916e-08,1.6180119870954926e-08,1.9164547603542303e-08,1.7852539995046187e-08,1.9244217722874623e-08,1.7869284289600522e-08,2.0390901351819104e-08,1.8469900349675798e-08,1.9116821886790044e-08,1.810637226303684e-08,2.0001728906259118e-08,1.8767177772785052e-08,1.9708343084106448e-08,1.8848606322653692e-08,1.7549152013173522e-08,2.023528748019732e-08,1.6746013678683684e-08,1.667523499684512e-08,1.3406555003707764e-08,1.420928826288949e-08,1.4300944922280114e-08,1.4402001060604831e-08,1.8722580300077545e-08,1.885011681228732e-08,1.768828172770395e-08,1.8612306333027745e-08,1.9317344958446745e-08,2.06902183732738e-08,1.7281763530023772e-08,1.7870205874039193e-08,1.8820231183341843e-08,1.8558384794858884e-08,1.702807675976931e-08,1.8955576065634732e-08,1.8670807024930903e-08,1.9469532122832246e-08,1.8872312678673428e-08,2.048411923894209e-08,1.723481682468462e-08,1.7283483124942152e-08,2.3203738108410605e-08,2.0998080989814912e-08,2.2517624240647483e-08,2.0653362467972345e-08,1.9107204261877622e-08,2.0877251627010636e-08,2.4494364055451814e-08,2.3607147260954256e-08,1.9634614790267323e-08,2.00703051041161e-08,1.89586468933832e-08,2.0482290110420592e-08,2.007886498546462e-08,2.0298426154080697e-08,2.0715366767737893e-08,2.0953267504721683e-08,1.8596891014764915e-08,1.871384652585536e-08,2.045243470976713e-08,2.1132651083142285e-08,1.8539937042057173e-08,2.0527629037858585e-08,1.949312381447324e-08,1.948445662721192e-08,1.9785274958814892e-08,2.0287927731698343e-08,2.1923395937350112e-08,2.2522547672528692e-08,1.8253562594234745e-08,1.8617199842951844e-08,2.0414980131959572e-08,2.1296947010472565e-08,2.02464750283209e-08,1.805606297138249e-08,1.913664580209144e-08,1.8931985947770168e-08,2.1531397306711173e-08,1.972993078751337e-08,2.000257464607668e-08,2.242191136394364e-08,1.6589814660195808e-08,1.6785000822573568e-08,1.7274264819902486e-08,1.8059582379262705e-08,1.7316946698748995e-08,1.7109899434383804e-08,1.465174713684414e-08,1.7109899434383804e-08,1.465174713684414e-08,1.71994945952384e-08,1.6439949532085882e-08,1.7612224208750712e-08,1.7853655738667974e-08,1.9757437822184753e-08,1.7777601038197597e-08,1.7179716864404297e-08,1.9392116677551223e-08,2.0176776443300143e-08,1.4696431689930744e-08,1.5175701879612634e-08,1.5450886209873794e-08,1.7740191351557653e-08,1.3775014438730355e-08,1.6297942775099355e-08,1.7043093498873318e-08,1.802535191535438e-08,1.9998353449961052e-08,1.926102070544656e-08,1.965834699636929e-08,2.155754444831928e-08,1.538096516298545e-08,1.629905810256815e-08,1.43119325817259e-08,1.4377953269508109e-08,1.8222881813471052e-08,1.7503076749723922e-08,1.934814258404009e-08,2.1405555535925598e-08,2.2303487467813836e-08,1.982621318496667e-08,2.0742979822549158e-08,2.0627087948399396e-08
