,starve_series__t00_growth1,starve_series__t01_starve,starve_series__t02_starve,starve_series__t03_starve,starve_series__t04_starve,starve_series__t05_starve,starve_series__t06_starve,starve_series__t07_starve,starve_series__t08_starve,starve_series__t09_starve,starve_series__t10_starve,starve_series__t11_starve,starve_series__t12_starve,starve_series__t14_starve,starve_series__t16_starve,starve_series__t17_starve,starve_series__t18_starve,starve_series__t21_growth2,starve_series__t22_growth2,starve_series__t23_growth2,starve_series__t25_growth2,starve_series__t26_growth2,starve_series__t27_growth2,starve_series__t28_growth2,control__wt_glc__1,control__wt_glc__2,fur__wt_dpd__1,fur__wt_dpd__2,fur__wt_fe__1,fur__wt_fe__2,fur__delfur_dpd__1,fur__delfur_dpd__2,fur__delfur_fe2__1,fur__delfur_fe2__2,acid__wt_ph5__1,acid__wt_ph5__2,acid__delgadx_ph5__1,acid__delgadx_ph5__2,acid__delgadw_ph5__1,acid__delgadw_ph5__2,acid__delgade_ph5__1,acid__delgade_ph5__2,oxidative__wt_pq__1,oxidative__wt_pq__2,oxidative__deloxyr_pq__1,oxidative__deloxyr_pq__2,oxidative__delsoxr_pq__1,oxidative__delsoxr_pq__2,oxidative__delsoxs_pq__1,oxidative__delsoxs_pq__2,nac_ntrc__wt_csn__1,nac_ntrc__wt_csn__2,nac_ntrc__wt_cytd__1,nac_ntrc__wt_cytd__2,nac_ntrc__wt_gln__1,nac_ntrc__wt_gln__2,nac_ntrc__bw_delnac_csn__1,nac_ntrc__bw_delnac_csn__2,nac_ntrc__bw_delnac_cytd__1,nac_ntrc__bw_delnac_cytd__2,nac_ntrc__bw_delnac_gln__1,nac_ntrc__bw_delnac_gln__2,nac_ntrc__bw_delnac_nh4__1,nac_ntrc__bw_delnac_nh4__2,misc__wt_no_te__1,misc__wt_no_te__2,misc__bw_delcbl__1,misc__bw_delcbl__2,misc__bw_delfabr__1,misc__bw_delfabr__2,misc__bw_delfadr__1,misc__bw_delfadr__2,misc__nitr_031__1,omics__wt_glu__1,omics__wt_glu__2,omics__wt_gly__1,omics__wt_gly__2,omics__wt_thr__1,omics__wt_thr__2,omics__bw_ac__1,omics__bw_ac__2,omics__bw_fum__1,omics__bw_fum__2,omics__bw_glc__1,omics__bw_glc__2,omics__bw_pyr__1,omics__bw_pyr__2,ompr__wt_nacl__1,ompr__wt_nacl__2,ompr__bw_delompr_nacl__1,ompr__bw_delompr_nacl__2,minspan__wt_ade__1,minspan__wt_glc__1,minspan__wt_glc__2,minspan__wt_glc__3,minspan__wt_glc__4,minspan__wt_glc_anaero__1,minspan__wt_glc_anaero__2,minspan__wt_trp__1,minspan__bw_delcra_glc__1,minspan__bw_delcra_glc__2,minspan__bw_delcra_trp__1,minspan__bw_delmntr__1,minspan__bw_delnac_ade__1,minspan__bw_delnac_glc__1,cra_crp__wt_ac__1,cra_crp__wt_ac__2,cra_crp__wt_fru__1,cra_crp__wt_fru__2,cra_crp__delcra_ac__1,cra_crp__delcra_ac__2,cra_crp__delcra_fru__1,cra_crp__delcra_fru__2,cra_crp__delcra_glc__1,cra_crp__delcra_glc__2,rpoB__wt_031__1,rpoB__wt_044__1,rpoB__wt_lb__1,rpoB__wt_lb__2,rpoB__rpoBE546V_031__1,rpoB__rpoBE546V_044__1,rpoB__rpoBE546V_lb__1,rpoB__rpoBE546V_lb__2,rpoB__rpoBE546V_glc__1,rpoB__rpoBE672K_glc__1,rpoB__rpoBE672K_glc__2,rpoB__rpoBE672K_lb__1,rpoB__rpoBE672K_lb__2,crp__wt_fru__1,crp__wt_glyc__1,crp__wt_glyc__2,crp__delar1_glyc__1,crp__delar1_glyc__2,crp__delar1ar2_glyc__1,crp__delar1ar2_glyc__2,crp__delar1ar2_glyc__3,crp__delar2_glyc__1,crp__delar2_glyc__2,crp__delar2_glyc__3,crp__delcrp_fru__1,crp__delcrp_fru__2,crp__delcrp_fru__3,crp__delcrp_glc__1,crp__delcrp_glc__2,crp__delcrp_glc__3,crp__delcrp_glyc__1,crp__delcrp_glyc__2,crp__delcrp_glyc__3,glu__glu_ale3__1,glu__glu_ale4__1,glu__glu_ale5__1,glu__glu_ale6__1,glu__glu_ale8__1,glu__glu_ale9__1,glu__glu_ale10__1,42c__wt_42c__1,42c__42c_ale1__1,42c__42c_ale2__1,42c__42c_ale3__1,42c__42c_ale4__1,42c__42c_ale5__1,42c__42c_ale6__1,42c__42c_ale8__1,42c__42c_ale9__1,42c__42c_ale10__1,ssw__wt_ac__1,ssw__wt_glc__1,ssw__wt_glyc__1,ssw__wt_xyl__1,ssw__glc_ale1__1,ssw__glc_ale2__1,ssw__glc_ale3__1,ssw__glyc_ale1__1,ssw__glyc_ale2__1,ssw__xyl_ale1__1,ssw__xyl_ale2__1,ssw__xyl_ale3__1,ssw__glc_ac_ac2__1,ssw__glc_ac_glc1__1,ssw__glc_ac_glc2__1,ssw__glc_glyc_glc__1,ssw__glc_glyc_glyc__1,ssw__glc_xyl_glc__1,ssw__glc_xyl_xyl__1,pgi__glu4_delpgi__1,pgi__pgi_ale1__1,pgi__pgi_ale2__1,pgi__pgi_ale3__1,pgi__pgi_ale5__1,pgi__pgi_ale6__1,pgi__pgi_ale7__1,pgi__pgi_ale8__1,ica__wt_glc__1,ica__wt_glc__2,ica__wt_glc__3,ica__wt_glc__4,ica__arg_sbt__1,ica__arg_sbt__2,ica__cytd_rib__1,ica__cytd_rib__2,ica__gth__1,ica__gth__2,ica__leu_glcr__1,ica__leu_glcr__2,ica__met_glc__1,ica__met_glc__2,ica__no3_anaero__1,ica__no3_anaero__2,ica__phe_acgam__1,ica__phe_acgam__2,ica__thm_gal__1,ica__thm_gal__2,ica__tyr_glcn__1,ica__tyr_glcn__2,ica__ura_pyr__1,ica__ura_pyr__2,ica__wt_glc__5,ica__wt_glc__6,ica__bw_delpurR_cytd__1,ica__bw_delpurR_cytd__2,ica__ade_glc__1,ica__ade_glc__2,ytf__wt_glc__1,ytf__wt_glc__2,ytf__delyafC__1,ytf__delyafC__2,ytf__delyeiE__1,ytf__delyeiE__2,ytf__delyiaJ__1,ytf__delyiaJ__2,ytf__delyieP__1,ytf__delyieP__2,ytf__wt_ph5__1,ytf__wt_ph5__2,ytf__wt_ph8__1,ytf__wt_ph8__2,ytf__delybaO__1,ytf__delybaO__2,ytf__delybaQ__1,ytf__delybaQ__2,ytf__delybiH__1,ytf__delybiH__2,ytf__delydcI_ph5__1,ytf__delydcI_ph5__2,ytf__delydcI_ph8__1,ytf__delydcI_ph8__2,ytf__delyddM__1,ytf__delyddM__2,ytf__delyheO__1,ytf__delyheO__2,fps__bw_glc__1,fps__bw_glc__2,fps__fps_thrA_ale1__1,fps__fps_thrA_ale1__2,fps__fps_thrA_ale2__1,fps__fps_thrA_ale2__2,fps__fps_serB_ale1__1,fps__fps_serB_ale1__2,fps__fps_serB_ale4__1,fps__fps_serB_ale4__2,fps__fps_ptsI_ale1__1,fps__fps_ptsI_ale1__2,fps__fps_ptsI_ale3__1,fps__fps_ptsI_ale3__2,pal__lyx_ale2_f6__1,pal__lyx_ale2__1,pal__lyx_ale2__2,pal__lyx_ale4__1,pal__lyx_ale4__2,pal__5drib_ale10_f18__1,pal__5drib_ale10_f18__2,pal__5drib_ale10__1,pal__arab_ale14_f9__1,pal__arab_ale14_f9__2,pal__arab_ale14__1,pal__arab_ale14__2,pal__arab_ale16__1,pal__arab_ale16__2,pal__tartr_ale26_f10__1,pal__tartr_ale26_f10__2,pal__tartr_ale26__1,pal__tartr_ale26__2,pal__tartr_ale28_f10__1,pal__tartr_ale28_f10__2,pal__tartr_ale28__1,pal__tartr_ale28__2,efeU__delmenFentC_citr__1,efeU__delmenFentC_citr__2,efeU__delmenFentC__1,efeU__delmenFentC__2,efeU__menFentC_ale39__1,efeU__menFentC_ale39__2,efeU__menFentC_ale29__1,efeU__menFentC_ale29__2,efeU__menFentC_ale30__1,efeU__menFentC_ale30__2,efeU__menFentCubiC_ale36__1,efeU__menFentCubiC_ale36__2,efeU__menFentCubiC_ale37__1,efeU__menFentCubiC_ale37__2,efeU__menFentCubiC_ale38__1,efeU__menFentCubiC_ale38__2
Capsule,1.7969065409099797e-06,1.252069481585554e-06,3.7938574241368906e-07,2.996002307558828e-07,1.7636381038402658e-07,2.3688541291734267e-07,2.972594682546278e-07,1.9748228226689498e-07,1.5104299505145425e-07,7.629242387525413e-08,1.0963055901146549e-07,6.97613968471227e-08,3.7917182936156735e-08,3.4793975483754025e-08,1.8443347477468738e-17,3.4700418014006173e-08,1.8443347477468738e-17,1.0963903192960765e-06,8.983389360969629e-07,2.084729409644505e-06,1.2058686059631438e-05,2.6383328569844643e-05,3.279021107729081e-05,1.5171362928290374e-05,2.26624259334971e-06,3.472998690187313e-06,6.146727888238617e-06,5.339694342126044e-06,1.8630188093802923e-06,1.7239884368532778e-06,7.706095364357048e-06,8.676707382823715e-06,6.12622197147182e-06,5.0591833765739246e-06,3.409879257609617e-06,2.538342456033628e-06,2.348410507300762e-06,2.929567331873187e-06,2.0679393290623526e-06,2.374145931653253e-06,2.914292764398268e-06,2.874528062210444e-06,1.2188583719280817e-06,1.2108681218433077e-06,6.869294079275412e-07,5.844075161516698e-07,7.523237939422015e-06,5.049714382882624e-06,1.9439787300868807e-06,2.110583671368691e-06,1.0035595915613972e-05,9.866450352420664e-06,4.415870600464558e-06,3.666261005978293e-06,4.038672212871269e-06,2.546246137064143e-06,5.138399329816871e-06,2.369446386957428e-06,5.218590312501937e-06,4.405317641479488e-06,3.570866368206719e-06,6.719531013031883e-06,3.907604591177353e-06,3.0697330903103537e-06,6.694749863980888e-06,4.90653553214948e-06,2.813146230024998e-06,3.94908989514561e-06,6.444647718548214e-06,6.313968924529567e-06,3.786412524590689e-06,4.724883008819969e-06,3.374193002611063e-06,1.4851395267700906e-06,1.5227089863570238e-06,1.4945867823594547e-06,1.8667224670717485e-06,3.2986626164395294e-06,4.5406228615902905e-06,2.11938206054236e-06,3.5224653356463644e-06,2.540801483467411e-06,4.372584492345244e-06,2.868723413511063e-06,1.5886229910748517e-06,6.707995459081215e-06,8.969204807904861e-06,1.134284439578579e-05,1.3789180523490024e-05,2.4284350303879206e-05,2.7076770643526217e-05,3.925965985162877e-05,9.970795917392251e-06,8.361044502068495e-06,8.55449944815385e-06,9.533484878959597e-06,3.814230688477873e-06,5.723698625542732e-07,5.840215238784776e-06,4.581937383224724e-06,4.036411121969537e-06,2.9222243567121497e-06,4.220390520760488e-06,3.529963009995107e-06,1.015426000273256e-05,1.688126288758373e-06,1.246181108816162e-06,8.479870306834834e-07,1.4526774457224762e-06,5.17426510365236e-06,3.702537518319737e-06,6.345002506691852e-06,7.224727307174519e-06,3.4093521936716624e-06,3.0117226830573104e-06,3.935854777971814e-06,3.5304975792603065e-06,1.4615749949063674e-06,1.3961550263092428e-06,3.967383918129246e-06,6.4032464331705096e-06,1.3569743086164626e-06,2.0015981284717906e-06,2.914015390346439e-06,3.958962128990915e-06,1.2109128886580274e-06,6.982494417881379e-07,4.547089320526964e-07,2.960234738890808e-06,2.254456673344265e-06,3.317935037704884e-06,3.904409307282941e-06,2.9444677191564057e-06,6.226254121614621e-06,5.635758246012491e-06,5.821767391428934e-06,1.7115827044889567e-06,3.903106464795889e-06,1.978926713427332e-06,7.786719317063712e-05,7.029138741202383e-05,9.12493040874402e-05,6.0802611030841896e-05,6.286256700911114e-05,6.141843995314045e-05,6.0835509633043824e-05,6.805406771785241e-05,7.994367172172287e-05,7.365375575442282e-07,7.731196045332999e-07,5.983291832637002e-06,1.458639718904958e-06,8.218158691860716e-07,4.60577698435526e-07,6.430766156958611e-07,1.890870733166476e-06,1.2790086487316742e-06,4.322341332479113e-06,2.7297024235983948e-06,4.977608702073484e-06,4.047476159086386e-06,7.756121387073171e-07,1.1850354993725831e-06,3.525595110028576e-06,4.120178439539052e-06,2.658807622981029e-06,4.678493760434317e-06,5.123478644275933e-07,1.640820569002736e-06,1.6431155000941535e-06,1.193026675328049e-06,1.8443347477468738e-17,2.412894908689054e-06,1.119991549079767e-06,8.402330076131357e-07,4.512895067664627e-06,5.514319443773569e-07,8.0584667488717e-06,2.82285032123475e-06,3.0686902587113005e-06,1.9477650014453917e-06,1.8981964091937517e-06,1.6911020526754017e-06,2.2317851327585885e-06,3.886543632208268e-06,9.417990103133266e-05,0.0001030587066323,0.000112403810172,2.183623502077343e-05,1.3770072600163972e-05,7.171418887914557e-06,1.042016995031416e-05,3.054198518791857e-05,2.572632435376128e-05,1.152340342228955e-05,2.199288445580593e-05,3.246620728205117e-06,5.563466238616034e-06,6.310304232402867e-06,4.992571534491946e-06,9.4640011118499e-07,3.1991054590430013e-07,8.854820585383362e-06,8.529417659749958e-06,1.89897754597586e-05,1.999878818844484e-05,7.563338307924319e-06,6.77457802578039e-06,1.7785785836599552e-05,1.665231266322348e-05,1.136928117113821e-05,8.986820847254317e-06,2.5453306347370755e-05,2.483896524897894e-05,1.7249847225351537e-05,1.2389171776300376e-05,1.8890138196343448e-05,1.7627163420968753e-05,1.4508100003824822e-05,2.421494809287616e-05,3.901491939881915e-05,3.6101746797093314e-05,5.722602401178717e-06,7.187196676895125e-06,3.0266449937299023e-06,5.024444176650896e-06,4.1462272915341485e-06,3.502366845516671e-06,5.873672188667179e-06,5.452797248150205e-06,3.137117931763187e-06,4.3413241858324346e-06,3.7667251648790983e-06,6.4094912290523895e-06,5.29679608985988e-06,9.898200873909224e-06,4.394448752867556e-06,1.6510395369549744e-06,4.8480826404506486e-06,6.68115431135179e-06,1.0253421405973449e-05,6.765367055385222e-06,4.024657160182032e-06,6.17736289548519e-06,9.085363239411669e-06,7.002955586016647e-06,4.290337237962272e-06,3.954221245563328e-06,3.020806910785783e-06,3.079650806837829e-06,8.465171491334211e-06,8.01857008053108e-06,1.0834072022884672e-05,1.11278073704024e-05,1.5364672098854043e-05,9.02248522668782e-06,6.176229329607734e-05,5.661419388865088e-05,0.0002097491659202,0.0002446974254991,7.2273962173233936e-06,9.645177051523983e-06,8.013091906484403e-06,7.124753777275369e-06,3.676240617820608e-06,1.566113873572289e-06,2.0362574278594984e-06,1.566113873572289e-06,2.0362574278594984e-06,7.832798360365041e-06,6.962626389953587e-06,3.795512848850433e-06,8.886784193071054e-06,5.305998651573084e-06,1.5951771187028288e-06,1.3256143200639429e-06,6.898252017724245e-06,5.431256705986175e-06,2.8915370292824822e-06,2.513908784269076e-06,3.776070497533267e-06,1.0160021119417291e-06,2.4972848133478418e-06,2.3044960433594984e-06,4.883621702090402e-06,3.4015227849111013e-06,8.13176243448092e-06,7.254237256835236e-06,1.6698598562425385e-05,1.5478229381822415e-05,3.5664434811848585e-06,2.8051836076397138e-06,1.804782833021321e-06,1.4979696064529275e-06,4.5405017654076045e-06,4.130087245178261e-06,5.653094043428792e-06,5.314486181797291e-06,8.693356549218115e-06,1.0245054083271008e-05,4.823210118458664e-05,5.424208701571564e-05
