"sample","iM","Val"
"p1k_00192","Phosphate-1",-6.31978618863993
"p1k_00081","Phosphate-1",-6.20851189904113
"p1k_00595","Phosphate-1",-6.69330940376057
"p1k_00883","Phosphate-1",-6.11906507139117
"p1k_00908","Phosphate-1",-6.99286793335856
"p1k_01004","Phosphate-1",-6.47766404458291
"p1k_00643","Phosphate-1",-6.1757645138191
"p1k_00306","Phosphate-1",-6.74562639132777
"starve_series__t11_starve","Phosphate-1",-7.1159286852019
"p1k_00803","Phosphate-1",-6.21872125221658
"p1k_01003","Phosphate-1",-6.44722053762731
"p1k_00987","Phosphate-1",-6.41986329390515
"p1k_00971","Phosphate-1",-7.16756532656542
"p1k_00996","Phosphate-1",-6.43016753950839
"p1k_00747","Phosphate-1",-5.95952955185195
"p1k_00177","Phosphate-1",-6.24136537530651
"p1k_00772","Phosphate-1",-6.20675401414394
"p1k_00519","Phosphate-1",-5.83981906140172
"p1k_00578","Phosphate-1",-6.93280523172344
"p1k_00722","Phosphate-1",-6.29188561643965
"p1k_00494","Phosphate-1",-6.69462445117895
"p1k_00110","Phosphate-1",-6.08028376709765
"p1k_00152","Phosphate-1",-6.08411756100551
"p1k_00115","Phosphate-1",-5.966084887485
"p1k_00571","Phosphate-1",-6.70915831409552
"p1k_00381","Phosphate-1",-6.72006229978098
"p1k_00317","Phosphate-1",-6.17092991095261
"p1k_00893","Phosphate-1",-6.57872758616153
"p1k_00767","Phosphate-1",-4.89620040653181
"p1k_01002","Phosphate-1",-6.29942799842393
"p1k_00071","Phosphate-1",-6.37057571322938
"p1k_01051","Phosphate-1",-6.31823040443856
"p1k_00419","Phosphate-1",-6.38803269238834
"p1k_00302","Phosphate-1",-6.51361029561612
"p1k_00474","Phosphate-1",-6.37224316574295
"p1k_00440","Phosphate-1",-6.18206261004654
"p1k_00395","Phosphate-1",-6.18800606659066
"p1k_00735","Phosphate-1",-6.5572236981048
"p1k_00045","Phosphate-1",-6.29263504541819
"p1k_00061","Phosphate-1",-6.23824185484601
"p1k_00881","Phosphate-1",-6.48199630216992
"p1k_00020","Phosphate-1",-6.53149005837179
"p1k_00458","Phosphate-1",-6.91918824497372
"p1k_00555","Phosphate-1",-6.64878825828134
"p1k_00559","Phosphate-1",-6.00922246110586
"p1k_01011","Phosphate-1",-6.45681474584074
