"sample","iM","Val"
"p1k_00459","Fnr-1",-13.2620609903765
"p1k_00778","Fnr-1",-13.4202164033832
"p1k_00922","Fnr-1",-6.61372545179304
"p1k_00662","Fnr-1",-13.4117699439946
"p1k_00685","Fnr-1",-13.4202164033832
"p1k_00969","Fnr-1",-13.4202164033832
"p1k_00104","Fnr-1",-13.4145391510527
"p1k_00117","Fnr-1",-8.07126263972196
"p1k_00923","Fnr-1",-6.68606716512444
"p1k_00057","Fnr-1",-13.3904462330679
"p1k_00914","Fnr-1",-7.0407065275464
"p1k_00382","Fnr-1",-13.4153298633787
"p1k_00171","Fnr-1",-13.4202164033832
"p1k_00430","Fnr-1",-13.4202164033832
"p1k_00910","Fnr-1",-13.3910913035539
"p1k_00948","Fnr-1",-13.4202164033832
"p1k_01037","Fnr-1",-13.4202164033832
"p1k_00748","Fnr-1",-13.4086244467217
"p1k_01038","Fnr-1",-13.4202164033832
"p1k_00336","Fnr-1",-13.4202164033832
"p1k_00850","Fnr-1",-13.3985126039209
"p1k_00811","Fnr-1",-7.65857439121583
"p1k_00474","Fnr-1",-13.3751810851755
"p1k_00195","Fnr-1",-7.17774315649346
"p1k_00271","Fnr-1",-13.4202164033832
"p1k_00477","Fnr-1",-7.58489761451099
"p1k_00732","Fnr-1",-13.4202164033832
"p1k_00373","Fnr-1",-13.3951351215282
"p1k_00335","Fnr-1",-7.91038176016427
"p1k_00491","Fnr-1",-13.4202164033832
"p1k_00575","Fnr-1",-6.55740444323683
"p1k_00576","Fnr-1",-13.4202164033832
"p1k_00062","Fnr-1",-13.3924697711491
"p1k_00428","Fnr-1",-13.4202164033832
"p1k_00158","Fnr-1",-13.4202164033832
"p1k_00902","Fnr-1",-6.45775317563143
"p1k_00618","Fnr-1",-13.4202164033832
"p1k_00269","Fnr-1",-13.2528279433099
"p1k_00805","Fnr-1",-13.3443522364543
"p1k_00019","Fnr-1",-13.3755032952381
"p1k_00456","Fnr-1",-6.19060352540341
"p1k_00511","Fnr-1",-13.4202164033832
"p1k_00868","Fnr-1",-13.4202164033832
"p1k_00872","Fnr-1",-13.4001674336163
"starve_series__t03_starve","Fnr-1",-12.2584062779644
"p1k_00413","Fnr-1",-13.4202164033832
"p1k_00176","Fnr-1",-12.1197178554916
"p1k_00011","Fnr-1",-13.4202164033832
"starve_series__t25_growth2","Fnr-1",-13.355695650246
"p1k_00764","Fnr-1",-13.393071673638
"p1k_00630","Fnr-1",-13.3669496197469
"p1k_00163","Fnr-1",-13.4202164033832
"p1k_00409","Fnr-1",-13.3837639319846
"p1k_00322","Fnr-1",-6.79095647822225
"p1k_00752","Fnr-1",-13.4202164033832
"p1k_00344","Fnr-1",-13.3822715650586
"p1k_00546","Fnr-1",-6.8906909932252
"p1k_00191","Fnr-1",-13.4202164033832
"p1k_01040","Fnr-1",-13.4202164033832
"p1k_00654","Fnr-1",-13.4202164033832
"p1k_00324","Fnr-1",-6.73788393225381
"p1k_00657","Fnr-1",-13.4202164033832
"p1k_00488","Fnr-1",-13.4202164033832
"p1k_00903","Fnr-1",-6.64224541013736
"p1k_00341","Fnr-1",-13.4202164033832
"starve_series__t16_starve","Fnr-1",-7.72795978287988
"p1k_00637","Fnr-1",-13.4122410252982
"p1k_00105","Fnr-1",-13.4202164033832
"p1k_00539","Fnr-1",-13.4044113271392
"p1k_00530","Fnr-1",-13.4202164033832
"p1k_00610","Fnr-1",-6.7456287167744
"p1k_00039","Fnr-1",-13.3633703061413
"p1k_01035","Fnr-1",-13.4202164033832
"p1k_00498","Fnr-1",-7.55976565591646
"p1k_00646","Fnr-1",-13.4202164033832
"p1k_00893","Fnr-1",-6.5411964146589
"starve_series__t06_starve","Fnr-1",-7.70017778538585
"p1k_00506","Fnr-1",-7.13719681760606
"p1k_00003","Fnr-1",-13.4202164033832
"p1k_00015","Fnr-1",-13.1529361514566
"p1k_00961","Fnr-1",-13.4121806372796
"p1k_00056","Fnr-1",-13.4114394446849
"p1k_00482","Fnr-1",-7.05540859931617
"starve_series__t09_starve","Fnr-1",-8.67355130830058
