,b1849,b2499,b0523,b2557,b0522,b4006,b4005,b2313,b2312,b2500
p1k_00206,0.1399495204548138,0.3206655863956705,0.3206466034483533,0.1284472200149287,0.1211129713129668,0.1155090097038571,0.0763176904353388,0.3539727854165082,0.1533351298535175,0.3374048879310298
p1k_00207,0.551870741180688,1.714111353689668,1.3480824979796198,0.5250859955212435,0.8442400050622423,0.5138989983837797,0.3416335768258849,1.505433580080362,0.6846625505835031,1.073404217702699
p1k_00208,0.5348159134400184,1.6907278732710047,1.4361279322681857,0.4986196328859358,0.7759144835321833,0.4904914809136297,0.3200687446118722,1.579198237307362,0.648047212629628,1.0478850448850412
p1k_00209,0.377980549165738,0.3764565891599612,0.1991666927137345,0.324908755949556,0.2015254851636853,0.2993239476171834,0.3139928846012604,0.4067529049740241,0.3408426159282075,0.3650665993557501
p1k_00210,0.1494252141567501,0.1431019627734659,0.1165601049935375,0.1086480516450382,0.0856953152647723,0.0783910353629042,0.080116846303461,0.1530896207398832,0.115557408356938,0.2615080890163164
p1k_00211,0.512530005631846,1.7551803279001317,1.4151525075338656,0.534373635972451,0.903065533222806,0.6132361183407443,0.3762752213591684,1.3307816281108549,0.7070235282086454,1.155280524891727
p1k_00212,0.5131688908252559,1.749812012276411,1.3807556454885586,0.4917310531839172,0.8348362356419804,0.5658415617217566,0.3360204013982878,1.3223845631793163,0.6999436699700846,1.0970750243640004
p1k_00213,0.3990246388929757,1.4583005096802657,1.1002710599362933,0.4543750533127652,0.619422917610776,0.3558438144753492,0.2263981115893215,1.067872231078498,0.515341768782785,0.8686132534636656
p1k_00214,0.4539163828997827,1.4797912653043406,1.0696672051441467,0.4586647896820492,0.5628575539857064,0.4201658401051858,0.2685036573355597,1.4513116803906163,0.6305786339206773,0.9287716404007956
p1k_00215,0.3638363071568705,1.2912197771917646,0.8863399700907043,0.397234362402699,0.5777170280331305,0.4173305620511952,0.2927749886586387,0.8641592207527103,0.3883743047206899,0.8759168653539642
p1k_00216,0.3830016688589193,1.3632068727441882,0.8911875017293057,0.4171508266415636,0.5276047021432646,0.4547795197404907,0.31706147107595,0.8543324987590754,0.4148312124707902,0.8839642185790232
p1k_00217,0.0831836785528405,0.2712621898355581,0.157026624435292,0.102564144386232,0.1263818597936459,0.0880027019255319,0.0622045920895741,0.235995684543638,0.1229306423642119,0.2920010578939103
p1k_00218,0.1379091283431898,0.2705320425840887,0.1905395487143764,0.1145673486009987,0.1332811836566318,0.0963293251064485,0.0634331756029388,0.2361125535751367,0.1286808378473824,0.3317943301005314
p1k_00219,0.3806787055308813,1.381792495942226,1.2168892946105556,0.4207496624982174,0.6653366696857695,0.3634106245310405,0.2595390190756768,1.3157453558321863,0.6216713032149624,0.9598566656710712
p1k_00220,0.413203267714609,1.3775424423414822,1.3118200522890933,0.4349585685391564,0.7392822599053042,0.3297684145973928,0.2446318364094843,1.470088669154145,0.5995569697195788,0.8932782239863337
p1k_00221,0.3087489005818157,1.0009837781533084,1.135472305845436,0.36733767793184,0.587735570745888,0.2256265075013405,0.1626769295007789,0.9896986244474852,0.4186106074896187,0.6776103584196229
p1k_00222,0.3512836433077185,1.0518231894051806,1.0334817237595086,0.4012577405999993,0.6261132283029209,0.2504272328107105,0.1694668036225955,1.0177563322153234,0.4599848159016119,0.6840978561548459
p1k_00223,0.3690304449872069,0.980138640745443,1.2317752061064209,0.4065850250800587,0.6403357878604824,0.2862746531398668,0.1847506355801706,1.1804950249986503,0.5107678763180671,0.666653750088638
p1k_00224,0.4245629897973716,1.057316729796303,1.2944581362602483,0.4369396059379021,0.7114670476257703,0.3188402173775566,0.2117041764168648,1.129590489081973,0.53535294208148,0.707944265251943
p1k_00225,0.4496095857685142,1.5256869360924483,1.340529754794164,0.496490984982276,0.7373129341237699,0.4138926962374815,0.2953120112555026,1.265279716972535,0.5644894545101911,0.9195808106087966
p1k_00226,0.5089847475131151,1.6670468435101018,1.473353576700132,0.5360974925512609,0.8213757186642673,0.4496860488548983,0.2946647844620862,1.21254134223042,0.6318943287109327,1.0756201193229158
p1k_00227,0.5163822259463502,1.4883339724938442,1.3220943757403203,0.4493476637598187,0.8077649166111373,0.3186529507460215,0.2176807050603326,1.474853033454366,0.5202880701180425,0.8529893813279555
p1k_00228,0.5769733644442501,1.4978873744214636,1.6475380413273124,0.5192171608867119,0.9192432382366084,0.4223397811417625,0.2455389888419606,1.484740479312831,0.608289535111488,1.024286185793896
p1k_00229,0.1798810145910317,0.6298225481682531,0.6495179674130142,0.234282169343865,0.3150455415898897,0.1363768820368313,0.1038617488029293,0.9479427130425636,0.3131859044157696,0.3795614936180353
p1k_00230,0.2075616885257715,0.7165900855157266,0.5958834245117237,0.266349544803328,0.3635006642038361,0.1573815297219094,0.1119103163951532,0.8381449018954276,0.3457812221207172,0.4422580557383264
p1k_00231,0.2457528927251993,0.8373398190884206,0.7247682040708766,0.2933152808808198,0.3545189197279879,0.1935845639105163,0.1279827555997185,1.021534354099882,0.3765883206703557,0.5428953247509689
p1k_00232,0.2365548498728091,0.808553798509449,0.6554590416355892,0.2890633945795292,0.3755368194011086,0.1954636287301247,0.1411465455644043,1.04029699900489,0.3634037471357036,0.5154116387991386
p1k_00233,0.2402445571475807,1.057638295832792,1.1254352936717695,0.4378345316886183,0.5239361413901014,0.2015143454414352,0.1366566536376807,0.9005801077887482,0.4102730977603935,0.5031339061076288
p1k_00234,0.325295080736963,1.3079958696883385,1.0729522979257853,0.5612591307576734,0.6281101236250433,0.2834760515145559,0.1940526926010339,1.0817280493422012,0.5257189596712578,0.6119569208241744
p1k_00235,0.3316109247462999,1.279318630277878,1.1652857305487705,0.5654460994157818,0.5688849194943914,0.2668244847326601,0.1963852935604292,1.0557733278539676,0.5100699102437811,0.6520792982795841
p1k_00236,0.2997382681984831,1.2080073806151723,1.1277161554654127,0.4772678937745048,0.5925624676731536,0.2534872623762871,0.1834265179862639,1.0429015115680935,0.5147036714771466,0.5671629666973186
p1k_00237,0.2821400842815236,1.2041862324472177,1.0825456573103267,0.484413928309196,0.6098539910109305,0.2735574257254716,0.2073305710409431,1.042202010939241,0.5086936529541002,0.5486701993265792
p1k_00238,0.2052437845896695,0.7435858253583771,0.7525539911030321,0.3111911436077206,0.4053523823927591,0.1579664453800008,0.1203509127658837,0.8506440391669503,0.3549038797025265,0.3481900165126639
p1k_00239,0.2089412199354364,0.7842815169723902,0.6822861170357262,0.3400135321941166,0.3816415821699924,0.1631531756063797,0.1087678904131221,0.8567242738788134,0.3754932643199816,0.4061446844795757
p1k_00240,0.2047826056824931,0.8193663262041561,0.7200664639288992,0.3899953467015715,0.3958674088197476,0.2152583145706646,0.1443980947229814,0.7274852587035961,0.4101948635655066,0.4890765249692907
p1k_00241,0.4272925612877923,1.499385422705826,1.245346491006712,0.5884395563318628,0.7155407979205565,0.3989060878979928,0.3049457358819341,1.1086348514813873,0.5265567669921912,0.7380677746235661
p1k_00242,0.4513316315977275,1.4624999457558785,1.2757095468725548,0.5612023523885354,0.6717687043098818,0.4165363459811965,0.2870112824512686,1.1456450300714458,0.5592694919027597,0.7531913585645049
p1k_00243,0.5310195482390107,1.640134053906784,1.4564319108988293,0.6796664493845824,0.8873367714131988,0.5047550652811219,0.3787711441806229,1.256489399284164,0.6367980877477387,0.9395330139078696
p1k_00244,0.5152715771960032,1.7591130659835668,1.3675881794009992,0.7029030462505357,0.8831013515926588,0.5124094048012234,0.3477096398177527,1.2509141236101236,0.6816646473476319,0.8327381341910162
p1k_00245,0.3743627051156216,1.472934683432129,1.864000455011281,0.6259440337998734,1.033534320775111,0.385187237350621,0.2891076931771028,1.3654195235135649,0.6797764161703834,0.9286088213321196
p1k_00246,0.3579839790034346,1.3744722913764704,1.3619303455470342,0.5653771880917553,0.8122088579051681,0.3425205557166018,0.2256991591215086,1.2422349889295785,0.6053618568958574,0.7321515526187087
p1k_00247,0.0150466433411887,0.7501963803343117,1.032790954438106,0.3843897646737267,0.5360306264374527,0.2279883502220394,0.164311672309809,0.7199852946282643,0.4599136011602158,0.3435899294188022
p1k_00248,0.0112286382299462,0.6516914408435196,0.897527813951769,0.319223376134883,0.5156144692179129,0.1929467498616551,0.1576552705713989,0.618194145070655,0.4350683155937903,0.3326145959119106
p1k_00249,0.0033579895932305,0.8726906420477833,0.9594612492912205,0.4257969035330863,0.5792401512383326,0.3275314616880895,0.2541614277555765,0.8372877387659343,0.537478807670905,0.4378150100945032
p1k_00250,0.0040702576479785,1.0237400501321974,0.9866539379238746,0.4547396948196707,0.5940139154955344,0.3413512503169652,0.2535130284414223,0.8534847038249689,0.5680859433674197,0.4692897193607843
p1k_00251,0.1967233412110499,0.7383591727913877,0.8625894188591582,0.3220434160427721,0.4544582559097267,0.1491274475449296,0.0997126594930403,0.6379434815662418,0.3439097881597379,0.2770580095382686
p1k_00252,0.1663448972793623,0.7092408907215509,1.008098927341302,0.2943655170665638,0.4878612521409549,0.1075804982858878,0.087861858807011,0.6190386713684501,0.3077693754415195,0.2889158486312982
p1k_00253,0.3727443773635793,1.261781119240904,1.197077507741182,0.535399697295214,0.7666259806351278,0.2988738733014982,0.2268705909186406,1.164459547793836,0.479082364563162,0.6273300688831628
p1k_00254,0.3252244141111538,1.3959790079680705,1.382693414415898,0.48729632465621,0.9312638903700572,0.2166707993868606,0.1961953902141671,1.2699252302929982,0.4922829221061202,0.6129847658333856
p1k_00255,0.523394900260206,1.445663084013436,0.810750260398059,0.4865078758470925,0.6864048560098062,0.5129746902704692,0.3204539354601327,1.2086719415485618,0.6800930631488462,0.9043843968968484
p1k_00256,0.4672723407995588,1.2048100296909148,0.510659292033299,0.4551404751457455,0.5495419808231472,0.4730799635055129,0.3255431336526214,0.9456188211142128,0.6136658171099085,0.6711057182572907
p1k_00257,0.3422804613917268,1.0273716496859808,0.9275217772068406,0.3835959310745154,0.547413583945286,0.3503154683036361,0.2052571866099292,0.738661644897131,0.4111989331811931,0.6380205828924472
p1k_00258,0.3623572197498344,1.010100044940491,0.9534429385713374,0.3725061505000106,0.5359848510632005,0.348864926086041,0.1989621691590722,0.7414874730387145,0.4122403137430646,0.6917194570452746
p1k_00259,0.258687207545314,0.168358527073951,0.1295250830877449,0.2493792892206753,0.1101865539903249,0.0932007145104253,0.1373412838133772,0.2638084451427999,0.1265143405690621,0.251216891922227
p1k_00260,0.2593005859752889,0.1706876846942977,0.1438392414752742,0.1700276486940562,0.1015871977816881,0.0784127766278533,0.0865253441973317,0.248135173456431,0.114321513984395,0.252892186763443
p1k_00261,0.1062034991633951,0.0517662600209794,0.0344584334431476,0.1170831668577167,0.0289047122293686,0.0324556723469538,0.0611937874999448,0.1084988577548897,0.0397107537102927,0.1881731309573213
p1k_00262,0.1257927428335273,0.0592829824653814,0.0367465981912724,0.1129584279130917,0.0364569506844998,0.0386761776021453,0.0689015237548905,0.0995978655269003,0.0365720634630228,0.1774709849225752
p1k_00263,0.5095110313954806,1.845852088961177,1.2995770784302405,0.6539469070655575,0.812380917834063,0.4827473806539711,0.3154587385460895,1.332575496503097,0.6798378124774319,1.0075759411432852
p1k_00264,0.5286548582320153,2.022721713415803,1.3388490542313918,0.6728329585201017,0.8258364397258577,0.4557299485703202,0.3185641605928311,1.2438223927290404,0.6711769160137262,1.015087623603246
p1k_00265,0.3991046180590648,1.5667039092261126,1.209619068154431,0.5444112053015422,0.7506638442953203,0.369801318674431,0.2556611607632039,1.1245132431929823,0.6942638806387162,0.8053625402285677
p1k_00266,0.4641358504526613,1.548728159365969,1.109631922920849,0.5471015402402067,0.7347766930934052,0.3659683276230982,0.2460853341352137,1.1553139968327604,0.6764217077880312,0.7308146901065594
p1k_00267,0.4676097247272232,1.1901995761826645,0.9612610231098948,0.4529340340096398,0.6645973669653588,0.314728252080572,0.2132747058202597,0.9924397982152866,0.5952114854630163,0.6655597376965567
p1k_00268,0.4285720217740578,1.1710684135253977,1.1208927463585594,0.4506112493230688,0.6534048345354839,0.3203585860563799,0.2137545496853207,0.9807151886415214,0.6013028583733311,0.6926297370468766
p1k_00269,0.5992478054323506,1.6001333538479687,1.157630495269614,0.5776012471610407,0.6908837500489354,0.5320648853650817,0.3221745877171456,1.2507210408249558,0.8028016364867604,1.1586762524650591
p1k_00270,0.5965082012960383,1.6848884429007482,1.0865764402574605,0.5873598533352048,0.6146388439659491,0.5016143588433494,0.3218683002553407,1.2114142738427784,0.7192811282120612,0.9495053141899236
p1k_00271,0.2199893547173708,0.8812740371349069,0.9622871969164274,0.3275882904792467,0.5402854982693848,0.2187802110253807,0.1395466960911638,1.1001630995105731,0.4721904362799281,0.6247261421548435
p1k_00272,0.2275392911753776,0.9804687372476184,1.2943778761463578,0.3891838417996842,0.719854487441491,0.2137031578022895,0.1421108588312732,1.0298215023477553,0.4735055118771895,0.4649382919171989
p1k_00273,0.4706597672576278,1.8880868860068267,2.564648694708882,0.625404661399944,2.0477063542418383,0.5868690891529913,0.3877886018949263,1.4774673196906505,0.8064939112611519,0.7299401990562543
p1k_00274,0.5393576368644778,1.7780567401143217,2.656281130764633,0.5584917569015688,1.7505386210600942,0.5191724546126882,0.3261164922824635,1.6953313112809305,0.7479035765053921,0.6323776562081153
p1k_00275,0.3189860164965373,1.2432248904690877,1.001166999083828,0.4183286651772325,0.5902813196792317,0.2968841689798383,0.2134966519259686,1.134576341988102,0.477291667956059,0.7071609165361915
p1k_00276,0.2742105146252842,1.2331004053878585,0.986053382757544,0.4100362488234159,0.6262391866382072,0.2977344993056104,0.1991187991122434,1.041706180073109,0.4582170287444986,0.6956073028395006
p1k_00277,0.2753539460098168,1.2244597374872146,1.0614968368442073,0.4356839826104319,0.6543512988178706,0.3277457669581125,0.2325860706064719,1.041836629769013,0.4903645387053114,0.7905301079968048
p1k_00278,0.3090753361557195,1.3190804241494922,1.1318932669525108,0.4470288733519738,0.7319223118972631,0.3368936304863514,0.2443991172974648,1.145288364485019,0.5044582110906431,0.8232517204901916
p1k_00279,0.4011004621518653,1.5085657032275184,1.1589493163276046,0.5031709887259364,0.6774180349413983,0.4272636538909397,0.2695236027858357,1.4311289128111084,0.5419981230825498,0.8008786474417886
p1k_00280,0.493397824140816,1.765439503773774,1.2690770107513438,0.5287918854856697,0.7933756614468883,0.4450602892456781,0.2991596725517331,1.6450670850551563,0.6321358397314465,0.8863375039278276
p1k_00281,0.630005087299217,0.8134633462156284,0.7298846579164634,0.6958189897027335,0.7909331574763012,0.5811539017923795,0.4823923710820755,0.6003825627112447,0.5172433476938265,0.4759651137396167
p1k_00282,0.7387907813464746,0.430532533215285,0.4298275583714449,0.5617730374418629,0.5119155474634158,0.5039235791672975,0.4543280393212699,0.552395559540811,0.3398689779158786,0.3663474561424439
p1k_00283,0.5011848904500197,1.4186684515059995,1.140705613206782,0.5279474424170859,0.7422667473496823,0.4224094308862129,0.265906565559631,1.2762507196249753,0.6568541628009869,0.7980757867132003
p1k_00284,0.4670005824998921,1.3541794996564982,1.081082055161231,0.492143906979794,0.6644025982986063,0.3861483792970611,0.2644978496822072,1.129374869651721,0.5840777763734804,0.8370459973162333
p1k_00285,0.3441334026826242,1.50512990444326,1.3786285143285002,0.5106505429657946,0.7255015896044321,0.413625407038003,0.2791800337909346,1.0555776565915986,0.549117783132185,0.8844006784390186
p1k_00286,0.3940186148691743,1.3131198367708523,1.057533890075243,0.4442304785666806,0.6233874358695548,0.3967219391445429,0.2430617431787497,1.045173895092119,0.5679892183660427,0.9380303655616286
p1k_00287,0.3949358051485433,1.4120402178783011,0.9549178455155544,0.4744196710989482,0.5163088700031148,0.3397791777145257,0.2277566292150392,1.0393212883224865,0.5174834503882942,0.878407108187343
p1k_00288,0.3595022877319311,1.513160084389046,1.022327725467301,0.5237844879042292,0.5979658049252823,0.3851478439760916,0.2486505341865868,1.1242636533519492,0.5309792515335806,0.9221874989300708
p1k_00289,0.202389053852521,0.7737964489435435,0.6965165392782615,0.3128945188522275,0.4209704784098033,0.1726855384289758,0.1273423651111498,0.6967460930095092,0.3280425087062568,0.5029550522091206
p1k_00290,0.1781801528131546,0.7485437066199333,0.7950323681596115,0.3131273852972257,0.4061841449309326,0.1704761710568268,0.1193911136151961,0.652071426340126,0.3333498635537967,0.4846682753257965
p1k_00291,0.3593529323054512,1.3923558900372346,0.9889525883833188,0.4456084817457988,0.5131000393963223,0.3543142776422017,0.2228425924006844,1.031487721237731,0.5031224215924762,0.8000887848091559
p1k_00292,0.4012810684129114,1.4166293425790333,1.030668448119031,0.4669954346815956,0.5944870087578905,0.4028708257599357,0.2624413603827266,0.9962801845561178,0.5442532447648887,0.9466800298364266
p1k_00293,0.3360113172453043,1.0190810048390289,0.9116151501934212,0.4434903473391846,0.5839466979076706,0.3460435521708223,0.2456530689023893,1.166459575524813,0.5791719078279951,0.7145758147531055
p1k_00294,0.3238680850225413,1.0430530959443791,0.8033905563920396,0.41216271653793,0.5177170722403046,0.3253371286287005,0.2288502651620181,1.0552741490930706,0.5644556478601949,0.7062386944981788
p1k_00295,0.4593350390021369,1.5464320587655027,1.1438447211795997,0.5723798927818378,0.7866136510421807,0.5117896898827068,0.333768035529304,1.348913515083756,0.7165247589755143,0.8394198351185601
p1k_00296,0.439915335438501,1.1710347169628907,0.6317692010904771,0.5450099694727202,0.6631644005344111,0.4434333837799888,0.3169556998880165,0.7539790301519206,0.5182377704723369,0.7273396160876465
p1k_00297,0.4433945955057323,1.5451595185545617,1.1239169369493711,0.4834434873994171,0.681861357326581,0.4943174986582233,0.3114454454091119,1.1194740045555711,0.7345801168257703,0.9341554787584964
p1k_00298,0.6080082672207333,1.6815624924312946,1.2723306552523057,0.5285168102292955,0.7958192906141359,0.543949931953367,0.3690766337828465,1.4342519809269003,0.7154406870426389,1.0928405415541065
p1k_00299,0.233958475821675,0.1300396595474834,0.1035409212051469,0.2714355447222881,0.0914332329342007,0.1183726546331325,0.2093807210247615,0.1776896319208153,0.1069082270237792,0.2131993974725164
p1k_00300,0.2257650082600072,0.1011870601347798,0.0690981651739108,0.2808308815641157,0.0753719136417564,0.1163426144811853,0.2165028407142192,0.1882824597006217,0.1070184351374457,0.2281672526417938
p1k_00301,0.2089546301889705,0.1062844653228146,0.08545894180331,0.1777871458932111,0.0631873165808062,0.0791460516252546,0.1550209211707069,0.1681687291504111,0.0892119330215092,0.2112666949106058
p1k_00302,0.1966060887277059,0.1220283776601362,0.0791308620464633,0.1485242816980613,0.0682553813297082,0.0806833224155479,0.1297939016915217,0.1599439041024871,0.0830123589141248,0.2461907438018019
p1k_00303,0.1456197330361744,0.0982610505727195,0.0843436720317039,0.0500056610214968,0.049713582724533,0.049636398136273,0.0368996066552157,0.1405787807477324,0.0624212779346363,0.2156997370645077
p1k_00304,0.1494891577476632,0.0972246165649647,0.0931339038099866,0.0525685191605239,0.0569602977274187,0.0552381478764775,0.0426176612090929,0.1436248188724402,0.0639435938348542,0.2251056009986357
p1k_00305,0.1734751746835828,0.1023096168403815,0.0799319097009844,0.0443411895499976,0.0516129308332039,0.033166167759676,0.0268468918676183,0.165730603151686,0.0622503244035601,0.2785716319091037
p1k_00306,0.1409762395861073,0.0869957970469351,0.1043437447751899,0.0490513806369939,0.055981728993875,0.0270529257024031,0.0243445642126913,0.1643876176575002,0.0676862895775638,0.27474429987617
p1k_00307,0.5521899969628623,1.7169088153839434,1.2576343476608536,0.5821159315516146,0.8708204063605692,0.5746976063431136,0.3789251560525684,1.1583056766955957,0.6306721107825115,0.9153941866229834
p1k_00308,0.5208097702917619,1.645380558581943,1.330948084648173,0.5747580934202094,0.8719922738583922,0.5411281037221584,0.3602242629816747,1.1841342822374916,0.6203796437387389,0.8898464023128614
p1k_00309,0.1425652742989526,0.1482779531330071,0.1372971299736434,0.0766462477147752,0.1027787110358149,0.0659853885934065,0.044802777315295,0.1735838527409702,0.0852231434070177,0.2250032463584252
p1k_00310,0.1257349751208509,0.1676664397825102,0.1349701323133585,0.0676988019597335,0.0958976076031032,0.052565414137169,0.0371451978747625,0.1687018166767426,0.0904351074658281,0.2674896886765047
p1k_00311,0.1195274332624758,0.1409889769871826,0.1237877761800024,0.0676473127533772,0.0924214797288301,0.0565843488223663,0.0379767978718247,0.1704533363826872,0.0936501090551139,0.2274675647345496
p1k_00312,0.1187533942340536,0.1830294882919503,0.1398849409311174,0.0749100158993738,0.1021905966844786,0.0604139380167512,0.0373414197612217,0.1805485916155596,0.0983775094221253,0.2487142155582565
p1k_00313,0.5757452487478403,1.879159866825329,1.427872327393784,0.7028628706535721,0.8263563210630577,0.4356347909947997,0.2728349503675343,1.467617815309772,0.9489153363640258,1.1057486401289849
p1k_00314,0.5296921383556465,1.803476776036302,1.3077420568182925,0.6695323170193684,0.7804058558029681,0.4167026258646709,0.2615805669158867,1.353761028210333,0.8911689013520472,0.972752903142548
p1k_00315,0.1714792122124882,0.1451784229935672,0.1263942870549205,0.2728783058704158,0.0837057439045153,0.0877454101063976,0.1711238498036728,0.2743053722367677,0.1134421384508047,0.2320499799527411
p1k_00316,0.1373499795337539,0.1596942934473905,0.0981640490994378,0.2012203001841475,0.0756810917251824,0.0646555926904106,0.1154633706323914,0.231226867395917,0.0908365410841285,0.2520563654738937
p1k_00317,0.6443243084673042,1.3386520093951075,1.0501494705907493,0.5588851326806297,0.6900031410125685,0.4719544560758597,0.3731324745415088,1.416518157204442,0.7235296392029413,0.8337794142320941
p1k_00318,0.6085607922991835,1.3212859570560784,1.0446377143952177,0.5568585257934815,0.6665565412079905,0.4865375589778257,0.3637118272905762,1.4007429307171817,0.6900715085083033,0.8460382774254639
p1k_00319,0.6158743784042183,1.279977411330064,1.0574966859628574,0.5509479189035084,0.6133829688128787,0.4923146862416887,0.3719901603428548,1.3856998122797155,0.7125366293203759,0.8870903743608994
p1k_00320,0.4865090851703204,1.1801321925588173,0.8544888673964665,0.4791594245885126,0.5440343669906663,0.4222230189242184,0.3038364744676408,1.0832395609364944,0.5576785565532097,0.7590277907419695
p1k_00321,0.6179173740569085,1.4776475026415143,1.139031811642388,0.6453636480993198,0.7574621676698068,0.4779340537914507,0.3350432852090095,1.2407875611373786,0.5760642525083195,0.8384835347020595
p1k_00322,0.6218959700734946,1.4292855063496244,1.2510648538212308,0.6739772953291732,0.8203644991585642,0.4756093110879819,0.3431987731442241,1.240078274756763,0.6461825437684331,0.8948973522498597
p1k_00323,0.5214980779242767,1.224548158060928,1.0214593354462205,0.5813548689788686,0.6578618948355511,0.4344604844229807,0.3274712287219157,0.9728311951316668,0.524828005686769,0.8296728047518563
p1k_00324,0.4494389921653755,1.0365618656976274,1.087353317269676,0.5268549410279479,0.6345395685533408,0.3731944777037153,0.2737480753506927,0.9412480823181368,0.4848532544184181,0.6642920219069608
p1k_00325,0.3886212139284826,1.03903751192842,0.9537686489122256,0.5292580252579351,0.5071957924344742,0.3470546209569968,0.2594547194470667,0.8682908978991029,0.4682470688927664,0.6021350000829391
p1k_00326,0.3990735785190653,1.115484060172938,0.978889275952412,0.544119501164481,0.5807519528575631,0.3496085702460755,0.2828998009307629,0.9405671862335736,0.4977037891222605,0.5354713552576418
p1k_00327,0.345504325755388,0.9961511895504572,0.8380367447508195,0.5023497080465249,0.4396022307734534,0.3286835069942126,0.2501235988720048,0.7487777036650239,0.3734565652555916,0.6581953101641084
p1k_00328,0.4443094257142851,1.2847043135698135,1.0042339550283563,0.606676879121997,0.608894062255797,0.3892372231911134,0.2812074629542001,1.1298118516034177,0.5670435843940498,0.7892314061606732
p1k_00329,0.5640962880118383,1.277247110708886,1.192052869541657,0.5690061210436707,0.6820444462610624,0.4628551766076165,0.3771015482090413,1.38767986131613,0.7306921081569488,0.7798824855815893
p1k_00330,0.5241697197543003,1.1412513874917412,1.0474459542427383,0.5329705895886525,0.6489285943737964,0.4443988986329193,0.3191697429284653,1.369231101067931,0.6622716030788299,0.7748696483299717
p1k_00331,0.4247796735873425,0.8631156590419097,1.0995293387585932,0.4687188684833349,0.641289409121864,0.3504508093851008,0.2612254702145949,0.8651816209540565,0.4346349861428936,0.5238105335732525
p1k_00332,0.438209099180795,0.8961442041862165,1.0579610742996648,0.4633255061935001,0.615331072011053,0.3411467783767616,0.2691456175769572,0.7975205216227038,0.3952939515918969,0.5309078130427792
p1k_00333,0.5330927362193948,1.0955421214437746,1.0242792451683271,0.5090297538532003,0.627067100371437,0.4132794158113895,0.3243983535999,1.363371802681838,0.6765536732791494,0.7019957678247642
p1k_00334,0.4673721703366351,1.024262680864065,1.026280124477848,0.4998779026235596,0.6152986265910628,0.4051919525387439,0.3037491127351901,1.127224059163716,0.5753368370832024,0.7213904722424671
p1k_00335,0.5396413580274212,1.1263366961938004,1.0791579784958372,0.542772591417564,0.6718480591827973,0.450850602399077,0.3434562072850993,1.414634261134279,0.7405712712585173,0.7807802255280988
p1k_00336,0.5719665061112346,1.1050410304096772,1.0645595025776655,0.5484608423392942,0.700974231487531,0.4534215556060368,0.3466838803450184,1.4446450501957553,0.6993643373291369,0.7254582168351827
p1k_00337,0.3597623261795169,0.7670667477881459,1.269103307494688,0.457132711597337,0.6927764739486286,0.3227013372501126,0.2499550930628754,0.9233520197912516,0.4584906342223523,0.4873645324248541
p1k_00338,0.3378458370869396,0.683380419695543,1.2430518017729435,0.445402518664,0.6140096502574255,0.3161844744981392,0.2646762392131854,0.7856075766151259,0.3952235784681541,0.4327694675893805
p1k_00339,0.4417990744892569,0.9286024653165138,1.2379056499499914,0.5036807472484152,0.7388396634900366,0.398973740066216,0.3063687295071775,0.9187751987957524,0.4823315351728877,0.5544445546893244
p1k_00340,0.4104678361933251,0.9066302927825016,1.1861628458943654,0.5018935902299637,0.7160874273227106,0.3670194164978946,0.2873260613305392,0.9924154665604396,0.4784119666760895,0.5355683954151934
p1k_00341,0.7513426058372985,1.477527268381251,1.141146250797249,0.5493297916687068,0.7235795648463491,0.5359588800800352,0.3792653170660652,1.5766949958026533,0.7683643399517693,0.8542514614838868
p1k_00342,0.7620152479808254,1.4551539904318898,1.152079610864164,0.5477624078354455,0.6885761112021952,0.5449720979811769,0.3993094393603608,1.541245396593662,0.7583329328593276,0.9326819347286512
p1k_00343,0.6921023322928234,1.4717481826593932,1.2332973605635495,0.5781504417498889,0.6343181298306729,0.5055865646865905,0.3589151716889153,1.647320563718145,0.7733417100191406,0.9467447473361176
p1k_00344,0.6829231436825804,1.5615774459930432,1.164960414827554,0.5615646146516063,0.7255785845230236,0.4514280889349302,0.329652398802303,1.8419226521049836,0.8171105750950357,0.9110352554636596
p1k_00345,0.7440267917464991,1.576908088915241,1.1425146394420165,0.5477460586803103,0.6296655119948316,0.3716296683797766,0.2488028215661817,1.2385596285391445,0.5374398341923109,0.9014298097237616
p1k_00346,0.9684820664490028,1.7370653447017796,1.2771990457844988,0.6934320373845405,0.7557608083022036,0.5250131481277407,0.3656210033910882,1.9491980732715108,0.963113290565962,1.0399839993484452
p1k_00347,0.6837027335430526,1.486152653546044,1.0821463207622042,0.5928403871343882,0.6633942857499255,0.5166475271866091,0.3626473648092361,1.5329882026763697,0.7768496135949925,0.890335012385552
p1k_00348,0.7535962962406701,1.5548923926871372,1.1759905851472452,0.6502082449962582,0.7357498883826715,0.5444549604638644,0.3961014681352402,1.6991482146728332,0.8474550332797016,0.9677406085071468
p1k_00349,1.1266831320667718,1.8600969671131848,1.3695424708891175,0.6843988787705035,0.8186530815455743,0.6580936705300412,0.4563274512739809,1.972964746194176,0.955514141176291,1.0284205609335253
p1k_00350,1.0952788305168188,1.9571330926782804,1.299983867778269,0.6681925591912009,0.7821720203560916,0.680183076110368,0.4620374153835512,2.06885064935236,0.9679999343081542,0.9597190324056772
p1k_00351,0.8493908647171106,1.7693716384065945,1.1455366742749982,0.6492724019524339,0.6490142762611386,0.5877913805428139,0.3952449678068769,1.909453261032995,0.9223021478518686,1.0288622329829509
