"sample","iM","Val"
"p1k_00327","Fatty Acid",-6.42021640338319
"p1k_00010","Fatty Acid",-4.44715418262897
"p1k_00989","Fatty Acid",-2.85038481463126
"p1k_00654","Fatty Acid",-4.12894765631938
"p1k_00032","Fatty Acid",-4.26441326001638
"p1k_00248","Fatty Acid",-2.99069795917377
"p1k_00356","Fatty Acid",-4.32199953609859
"p1k_00151","Fatty Acid",-4.84089171783722
"p1k_00529","Fatty Acid",-5.00984911554693
"p1k_00586","Fatty Acid",-4.58104996833075
"p1k_00051","Fatty Acid",-4.00278787533639
"p1k_01001","Fatty Acid",-2.91693711030966
"p1k_00932","Fatty Acid",-3.99981288205285
"p1k_00027","Fatty Acid",-4.1095744922672
"p1k_00060","Fatty Acid",-3.87194690661712
"p1k_00286","Fatty Acid",-4.91834510510416
"p1k_00282","Fatty Acid",-4.64959942477165
"starve_series__t05_starve","Fatty Acid",-1.94994438082829
"p1k_00474","Fatty Acid",-4.66521391487491
"p1k_00961","Fatty Acid",-3.85950414024292
"p1k_00240","Fatty Acid",-2.75754161181792
"p1k_00724","Fatty Acid",-4.38260254804928
"p1k_00902","Fatty Acid",-3.3096730060669
"p1k_00413","Fatty Acid",-6.42021640338319
"p1k_00274","Fatty Acid",-4.6648277359126
"p1k_00438","Fatty Acid",-6.42021640338319
"p1k_00574","Fatty Acid",-3.4353594714096
"p1k_00890","Fatty Acid",-3.59482068263712
"starve_series__t12_starve","Fatty Acid",-1.96048817019007
"p1k_00181","Fatty Acid",-4.94256274886307
"p1k_00993","Fatty Acid",-2.98010685882052
"p1k_00659","Fatty Acid",-4.00116414560203
"p1k_01050","Fatty Acid",-3.45564370825137
"p1k_00318","Fatty Acid",-4.9820220904781
"p1k_00182","Fatty Acid",-5.12373206270664
"p1k_00428","Fatty Acid",-5.51075547772621
"p1k_00931","Fatty Acid",-4.27187097974658
"p1k_00483","Fatty Acid",-4.42909081800433
"p1k_00997","Fatty Acid",-4.45840026586662
"p1k_00471","Fatty Acid",-3.56429950658994
"p1k_00694","Fatty Acid",-3.75563968000544
"p1k_00554","Fatty Acid",-3.66487521745242
"p1k_00730","Fatty Acid",-4.26068785689688
"p1k_00449","Fatty Acid",-4.73330814335301
"p1k_00421","Fatty Acid",-6.42021640338319
"p1k_00800","Fatty Acid",-4.77692407980999
"p1k_00284","Fatty Acid",-6.42021640338319
"p1k_00187","Fatty Acid",-5.44723738376794
"p1k_00288","Fatty Acid",-5.25424721140711
"p1k_00062","Fatty Acid",-2.79206237195699
"p1k_00947","Fatty Acid",-3.81547938768516
"p1k_00559","Fatty Acid",-4.8327754427507
"p1k_01021","Fatty Acid",-2.86926508732576
"p1k_00955","Fatty Acid",-2.74122041862538
"p1k_00186","Fatty Acid",-5.2583039535099
"p1k_00686","Fatty Acid",-4.15786369937981
"p1k_00657","Fatty Acid",-3.97574903048741
"p1k_00153","Fatty Acid",-6.42021640338319
"p1k_00235","Fatty Acid",-2.83806392836915
"p1k_01048","Fatty Acid",-3.28321563874669
"p1k_00306","Fatty Acid",-5.51137367235029
"p1k_00024","Fatty Acid",-3.46793537444824
"p1k_00218","Fatty Acid",-5.22317476214475
"p1k_00540","Fatty Acid",-3.08632043288083
"p1k_00957","Fatty Acid",-2.81141050573486
"p1k_01012","Fatty Acid",-3.96465846214162
"p1k_00281","Fatty Acid",-4.65196005771928
"p1k_00391","Fatty Acid",-6.42021640338319
"p1k_00854","Fatty Acid",-2.26244605103848
"p1k_01005","Fatty Acid",-2.85598042857441
"p1k_00489","Fatty Acid",-5.32383929377109
"p1k_00086","Fatty Acid",-3.05843338313518
"p1k_00673","Fatty Acid",-4.0724940228489
"p1k_00247","Fatty Acid",-3.12008057107892
"p1k_00905","Fatty Acid",-2.95607076936519
"p1k_00197","Fatty Acid",-6.42021640338319
"p1k_00352","Fatty Acid",-3.99353152013225
"p1k_00202","Fatty Acid",-4.80359943962858
"p1k_00777","Fatty Acid",-6.42021640338319
