,b1798,b2209,b2845,b3673
p1k_00317,2.382260178965286,1.6160155697237495,1.5800634584164417,1.2939153042471965
p1k_00318,2.591905674254926,1.7717752053202775,1.2510173387573045,1.5092991876962785
p1k_00319,3.0577833043847296,1.738128849780689,1.2815624257793683,1.806613276423796
p1k_00320,3.789413712718808,2.6378269258252067,1.8113046802714643,2.1175175123177845
p1k_00321,3.328162225817194,2.541731533612753,1.603093765850716,2.792064211835368
p1k_00322,3.157090046991299,2.721764070971169,1.215393833277413,2.0090495175808587
p1k_00323,3.490569279948648,2.3630267941584147,1.1846477182898023,2.489599897432439
p1k_00324,6.956236260783877,5.581919346638691,1.604754224637557,2.417027232578659
p1k_00325,6.762095451591663,4.9540214424404105,1.1708787567207668,1.8591369696867703
p1k_00326,8.338516641195822,7.73172624303615,1.2998272792462684,2.0116084879905163
p1k_00327,4.830228157933584,3.5124873924401987,0.867781064412691,2.2258831686314524
p1k_00328,4.923075974906584,2.9627042471150595,1.9568661286548288,1.898083523124708
p1k_00329,2.1067064383335,1.6146745231331778,1.3900439197684964,1.2413605057548691
p1k_00330,2.4175839520149145,1.1870254961540363,1.595773674039792,1.494428097235032
p1k_00331,8.242157497437487,5.988719637555283,1.934297747851748,2.5607521443743706
p1k_00332,5.825481623670772,5.120579896122958,1.3748464910244376,1.6241998442029584
p1k_00333,1.9759175223423584,1.381627890004565,1.2356089319100712,1.677760599981864
p1k_00334,2.3682042317131464,1.4883561010259163,1.332830743624807,1.4148640583153096
p1k_00335,2.124257824608427,1.29513209242239,1.0025837110523472,1.5832679776770977
p1k_00336,2.069738694094766,1.026289830959822,1.0693010854025726,1.3794737080097017
p1k_00337,12.256331239047972,10.793579018238203,2.56177689335987,2.130410269363062
p1k_00338,13.859437180683033,10.91546678943029,2.89439162780686,1.7609701433834233
p1k_00339,7.532119071624588,5.417344133322265,1.3328311769095296,2.117598633550092
p1k_00340,8.15276802590591,5.12629141838971,1.2746689659735964,1.313097370689234
p1k_00341,5.6467414559619815,2.8378605099502106,2.309300446474111,1.791785175354781
p1k_00342,5.328416609894759,2.6395059515562136,2.304960096635848,1.786786860943533
p1k_00343,3.531064313375333,2.8433022161269057,2.21481011997459,1.3833279429197278
p1k_00344,4.6958047567864725,2.514676582298557,2.2018289608517643,1.6156983972003056
p1k_00345,5.736745722923681,5.930745486747894,2.467700511927436,1.6214704701497011
p1k_00346,4.387125663289577,2.546222431667601,2.361810667539283,1.8413357112695143
p1k_00347,5.669131975471524,2.763852341567167,1.6958149025901863,1.5212812437430565
p1k_00348,4.176799630005894,2.407726226512642,2.4352962760116528,1.815783715134436
p1k_00349,4.095809063423888,2.08027511147716,1.9239491524485348,1.893587831205264
p1k_00350,4.365271449457095,2.7171512155425805,2.0150701755410942,1.0545534537088936
p1k_00351,5.173396033956974,2.807060960555978,1.9522174660920597,1.6344028104688826
p1k_00352,5.745374432538688,2.856456833067647,2.3866331459759635,1.6781474030289028
p1k_00353,2.053113746819345,2.009243962765933,2.0243721037895632,1.7775739234111565
p1k_00354,2.6544635148505398,1.9720955972615948,1.477929555446896,1.8753408688535984
p1k_00355,3.039418343281256,1.904932188785642,1.6341773349838211,1.7044249919585543
p1k_00356,2.9253676338396897,1.895387177548561,1.75314836706837,1.8198282064008484
p1k_00357,9.883376348801708,2.447228000470602,1.319860717835218,1.318700633946494
p1k_00358,5.971985129068736,2.056017201824192,1.2390907103537094,1.0415700954856972
p1k_00359,9.938631503102396,4.966210374278446,38.671560391365055,14.514836309433
p1k_00360,5.18525296388513,5.519264589765798,31.777260169706157,16.611518102316694
p1k_00361,12.608456886694478,5.431158000399724,23.814945103562707,43.052581220976926
p1k_00362,11.554736274722792,4.891361814796338,25.450634801432404,45.02672523210874
p1k_00363,8.847393154155794,1.6173400083735825,2.0062303655133724,1.4421817202871952
p1k_00364,8.388939373248983,1.7591292450442133,1.873298740785324,1.2923658931237978
p1k_00365,7.491782545999862,3.51662732674295,29.56008266735801,7.880401168524207
p1k_00366,7.215831985202428,4.389280349199515,33.11969688302431,12.789041654897911
p1k_00367,8.375233220789125,3.7647377790019823,19.60994102964565,21.66014462868096
p1k_00368,9.175480724237456,3.704489411313621,18.474886344724915,26.130176473422264
p1k_00369,7.319390837555137,3.6936812171049223,1.368559496954339,1.148600530365364
p1k_00370,7.991929751509971,3.942430214778018,1.5256671137641944,1.3289926861063577
p1k_00371,3.095668719731013,8.407651276554295,23.55240810582352,25.62926185064658
p1k_00372,3.451633753680819,9.362478327574395,21.583315321504827,26.78986169411292
p1k_00373,3.7318177802250094,9.784704799530592,19.00539269785302,117.56793102123817
p1k_00374,3.161572543313277,9.007936928281106,18.624821877460818,102.42294536584896
p1k_00375,8.032842851559547,2.8567378525642555,1.685636177449505,1.481566913848064
p1k_00376,7.077225424996693,3.377204278641455,1.631030337811939,1.1196461672283131
p1k_00377,4.883114229556577,3.330318688834903,19.82517070194244,9.856615086856111
p1k_00378,5.281582033401828,3.360301140575084,17.317557152475516,11.05714353773053
p1k_00379,6.616195183991679,11.224845573305586,18.787492081942368,32.81179541195058
p1k_00380,7.3025451502929375,11.426068167398777,19.41974605276256,28.865351612681767
p1k_00381,3.982540626565624,1.7965987883405354,1.0421006729276283,1.4293033409514937
p1k_00382,3.1034071651403328,1.969176578105134,1.0900852286734444,1.2326766070044295
p1k_00383,4.377661404965823,3.6608565246084215,19.02709897048485,20.609998574787557
p1k_00384,4.315175411432895,4.246579838978382,20.742810313512795,22.155820403957986
p1k_00385,2.314705960376809,5.832842420620824,17.593161646081104,45.594804834111066
p1k_00386,2.038441941702122,5.194654108633374,16.482943285315553,66.2100046707402
p1k_00387,3.673989333615341,1.2980975880728642,1.4636008442695116,0.9731094961024724
p1k_00388,3.8688413198555103,1.4178834795442423,1.6216113368717382,1.8504915348690565
p1k_00389,1.94000998256498,1.353359938182826,1.3004228200219012,1.364930123099615
p1k_00390,2.528809254340109,1.2976915562825182,1.1681772994002873,1.6438515276859107
p1k_00391,5.6372053523849095,3.115505692655233,2.4189679004943696,2.0850453054709748
p1k_00392,4.99408962011196,2.802555471803612,2.516392867362905,2.4245953306878736
p1k_00393,9.808592789523498,5.047894973778143,2.4640680066280822,1.6397474494361353
p1k_00394,8.589206771105063,4.103937275529449,2.4622095009310048,1.4665938848471047
p1k_00395,4.5698735723027415,1.9129069897465665,1.7399174375184114,1.019146156995964
p1k_00396,5.519975665583761,1.8363638804656317,2.694540055180547,1.373890024827205
p1k_00397,7.171286048447215,4.132149283909395,2.572533012703649,3.6869131109318727
p1k_00398,5.710980774895352,3.1394990505200333,1.937237180099012,2.677669710919677
p1k_00399,6.447723202384163,2.761740615329769,2.054355508161056,1.1876811755278214
p1k_00400,5.1623949059490775,2.2591849406668016,1.5205797652556288,1.1359169914845175
p1k_00401,3.2741439493411586,1.6474296359461569,1.3913490735902654,1.2487952249765235
p1k_00402,3.599574160829652,1.3936988096192904,1.5237607521442356,1.3100991328159342
p1k_00403,5.687691691606643,2.525061179101656,2.196429997534289,2.0190533697336988
p1k_00404,4.336520858917959,2.9924237638960784,3.956883188470293,1.9543368824771108
p1k_00405,3.673528325845125,1.4337818424524216,1.0092129269902064,1.1400647052647026
p1k_00406,4.625113151486166,1.0141537052951284,1.1402136240572238,1.118827076724841
p1k_00407,2.6671357295987823,1.1187669971097014,1.260352549454315,1.103155340562148
p1k_00408,2.97783596538478,0.9706017396368206,1.1647442852786274,0.9933783694991009
p1k_00409,4.822826341434109,3.0339045741547834,2.1730745653650896,2.342579968643129
p1k_00410,4.462332306539252,3.064539643700383,2.5314393209396653,1.7259428316907868
p1k_00411,2.659455022733414,1.6065177289955446,1.5045609899868284,1.8604836705543208
p1k_00412,2.336559808370264,1.0317442141687891,1.642139305946949,1.2595971968784383
p1k_00413,3.7089118278864497,1.280988533717098,1.173483682444216,1.273153034224677
p1k_00414,2.3059299641012405,1.3633869565163228,1.2902440530363506,1.594154464450764
p1k_00415,6.532791162443873,3.475835165836104,3.9819502877705313,2.5475337438264742
p1k_00416,6.492297469478017,3.822171078282914,3.8394623800375594,2.99667640423429
p1k_00417,6.518229302357736,2.465359357341716,1.7076714414908511,1.1550343306824564
p1k_00418,6.453446379744305,1.8599259063434916,1.2702589032265108,1.356962034352265
p1k_00419,2.32530171426762,0.894493534831532,1.3216673242428278,1.3307404851771822
p1k_00420,2.2231649861020286,1.102120336408925,1.3079575176649083,1.241738714543028
p1k_00421,4.145909308698048,1.6376654845646772,1.8789330360991237,1.2820781498616878
p1k_00422,5.103947820548581,1.349897409088905,1.7561924349759417,1.5695488364308805
p1k_00423,2.8332727127161785,1.050438883678076,1.6800650867781908,1.4050064222645815
p1k_00424,3.491595175741689,1.112669211783317,1.6485198959868286,1.2227509249475816
p1k_00425,8.974902872515944,2.669050014596442,2.291407687602586,2.383394362046885
p1k_00426,7.738862790696545,3.7309428853090023,3.342388438112767,2.2570207858907056
p1k_00427,5.521220982451729,2.409135098981446,2.9701210714515454,2.557612980015319
p1k_00428,5.018572404703745,2.4855058157547805,2.9868222119292254,2.624470701516671
p1k_00429,6.017787908151827,2.1516412234445954,1.3576875079613318,1.1077616551456488
p1k_00430,7.000790255677423,2.3345575347861,1.254738924867854,1.1967162114326055
p1k_00431,3.806569660850197,1.3875140449020211,0.9721225797662238,1.0202279364018438
p1k_00432,4.056321838957778,1.2956125894840924,1.2818108439231832,1.2729475700652335
p1k_00433,11.980909577539013,6.224896879684541,5.452739195470821,6.588969556547808
p1k_00434,14.141902031248708,5.979341825994798,6.564479896630864,6.372054653502961
p1k_00435,3.3765647937116534,1.55088084112498,1.3921406855741345,1.5299344552894352
p1k_00436,4.515968002323404,1.87712775948177,1.0855040743499638,1.4875448707879366
p1k_00437,3.927211234735948,1.4562233433513323,1.4430413725073876,1.371850259747909
p1k_00438,3.216215953873127,1.4179143516547534,1.1832670037494482,1.0083260221554653
p1k_00439,4.790570626108146,2.19638245500334,2.0522457748919147,2.3675076837986784
p1k_00440,6.475615949465231,2.466959441602432,2.1355615364475287,3.626121680730077
p1k_00441,5.496070838200913,1.8763401711397585,1.7605389578038506,1.251653171373131
p1k_00442,5.452167216915798,1.8852267403207092,1.1990999529632749,1.758272262236619
p1k_00443,7.258917361154475,2.8071554008956867,2.4705081360887817,1.4603250412630646
p1k_00444,6.791104272348902,2.571023509019577,1.6706183433500923,1.0795857925195729
p1k_00445,5.6850901834900345,1.3595357447259535,0.8741853008631665,1.628419683215612
p1k_00446,5.393527975523456,1.3280041121675423,1.0497977706804582,1.3574684249708655
p1k_00447,6.905502555436387,2.398998578868065,1.1511673601233825,1.3714038372042987
p1k_00448,5.308294104411361,2.5034646376975838,1.1077147317872464,1.5732286527363497
p1k_00449,10.926631572790953,5.615933346835771,0.9504688092292388,1.6213655322273783
p1k_00450,7.442236472798263,5.41048380692134,0.8578667740670894,1.246914114495915
p1k_00451,10.143012381214142,5.655597066985386,1.203474122634855,1.4359915253752726
p1k_00452,7.97640603896893,5.91398378142208,0.9692286197655948,1.2501580606436948
p1k_00453,13.63008671947219,6.093381344769322,1.3821527658752977,1.4917787363457122
p1k_00454,10.948500434703668,6.056949114057336,1.132872267503635,1.330964646093153
p1k_00455,1.7467150552166006,39.591355965338806,1.2082593517025406,2.670594053057788
p1k_00456,1.058676604169232,41.65326546579171,0.9891594653359412,3.024763222290962
p1k_00457,10.411359876559892,30.74746872830804,5.756741419750489,17.190930939490062
p1k_00458,11.83456521187421,29.27081678995209,5.417182760123309,15.047712133418518
p1k_00459,4.952006296681652,7.311451163094638,7.199220692999017,14.916867992091584
p1k_00460,5.369816330380121,6.107041953134108,7.429220221636514,16.020987266074847
p1k_00461,16.914347375089555,26.28205380459484,8.160390628502231,18.46054210363356
p1k_00462,15.868482411994275,26.761388977623824,7.353115350050684,18.37055301589903
p1k_00463,4.801074779579117,6.579399032158582,5.888180653636047,14.983637824044983
p1k_00464,4.629577247578544,6.173551042318249,6.4250552798037415,14.544058364511477
p1k_00465,3.2071918289221166,22.88554536796482,1.634907770782525,3.331466383457008
p1k_00466,2.833791327258531,25.925998892138114,1.3980624947278182,4.315087017788246
p1k_00467,12.310595817141191,29.056527481075776,6.128106240923702,13.178013877154932
p1k_00468,12.554173036570578,30.87871127971936,4.504951059195235,13.17470955541632
p1k_00469,2.614907097012785,39.70193383599596,5.37633543825695,7.067454832768606
p1k_00470,3.5220733115191503,39.93141489598557,4.623924841238555,6.588489409285743
p1k_00471,9.165843443001512,27.32593566828755,6.145040299928034,16.786895026511136
p1k_00472,10.798457904359688,27.645709664712065,7.202776227462345,15.577657635758904
p1k_00473,9.240838829279744,3.7677686558846935,2.3104845494135184,1.645907681877803
p1k_00474,7.915902160629436,4.190985055449302,2.189229613518012,2.0089736617102774
p1k_00475,8.092173565699124,3.2207782079238294,1.634456532601988,1.1410339715097495
p1k_00476,8.599821939952635,3.5470299869147333,1.305080776013275,1.1794593417993076
p1k_00477,7.607862389161336,3.886728170006536,1.145476134477532,1.4061978082890692
p1k_00478,8.811218349258509,3.932395500597375,1.4237635133174764,1.46677030717017
p1k_00479,8.619767707973747,6.21348331718618,2.4042899664290798,11.550162563700148
p1k_00480,7.992697402931683,5.932975984217133,2.019613081219135,13.629731747308933
p1k_00481,1.122539299630949,25.41938796189248,1.2109015539613237,5.15907462878484
p1k_00482,0.5726126208588308,25.2826141209753,1.267988494692595,3.2592682089390013
p1k_00483,9.441483834341138,28.551535467911823,7.79257812631615,15.077222832631351
p1k_00484,10.256792959617202,32.293251425818575,7.957403547977427,17.892514987466523
p1k_00485,19.273780366215515,15.895558949411615,29.4719101879734,23.14071764177781
p1k_00486,17.23048963765699,17.075508573731206,27.384827678621303,22.642631278363982
p1k_00487,12.61958532018442,29.880688780560828,22.057775957128367,16.701397290954958
p1k_00488,12.000837605650323,29.67425734487982,21.404436172503136,16.41036145587352
p1k_00489,12.429262315804117,4.170761908207544,1.4305887098595156,2.4708727247310445
p1k_00490,11.931362908105308,4.246837600689498,1.376843918270374,1.7509196648426888
p1k_00491,5.124787974879352,6.397511506128043,6.371006123090148,10.192039416101204
p1k_00492,4.547481989400128,5.403195721253211,7.482849121502153,13.429687272139851
p1k_00493,7.592481015325954,2.7759128344068684,1.4835537372172418,1.601781807267446
p1k_00494,8.963133265121009,3.005687183979966,1.688338250430446,1.3397836275018562
p1k_00495,4.22249801261575,27.56957833507951,9.600429440342497,8.857522468676231
p1k_00496,3.95552204937346,31.792032314665228,7.231335760209792,6.078372706297467
p1k_00497,1.89496308747106,46.56654773045817,2.3151863803485755,5.618904074760521
p1k_00498,1.6064971829562025,43.63346924134402,1.9585897343143732,6.44679769758114
p1k_00499,11.191754172699827,25.40753924407593,9.786562774021723,14.152565896793124
p1k_00500,10.29947756295664,24.60797162916956,9.901718287809755,14.97201230560675
p1k_00501,5.257911980938482,5.513250804966277,0.7204999428109432,1.548749073166911
p1k_00502,9.613117108353258,3.5209460901443066,0.9041540967222612,1.3913498499402803
p1k_00503,7.286795884862499,4.502630710818669,1.0413090301554044,1.3475897395132934
p1k_00504,8.305292991356835,4.84995439688036,1.1803799922246083,1.1824468925517857
p1k_00505,7.9514913670730625,6.862427987794991,2.6938971175880475,13.859429015050107
p1k_00506,8.13018052108209,6.464904882663125,2.3339900067634765,13.272332800750693
p1k_00507,3.8061445937509415,5.214170359629635,6.263731171571095,12.038467214411927
p1k_00508,4.649083114408676,5.95055400655189,6.129478781645658,9.66968371859319
p1k_00509,9.555761312169668,23.107184565582124,25.589786488266444,13.483746328825816
p1k_00510,7.836096601988918,24.82545987763405,23.823828707002527,12.925231031051633
p1k_00511,4.698964827573848,0.8334761037487847,2.719925322891081,2.662153949195629
p1k_00512,4.6706837008533455,1.7582889517613975,1.9963146201081043,2.52728443754711
p1k_00513,4.519812860002968,3.473894584352172,1.3291801536207228,2.375197399674157
p1k_00514,4.528287068495555,3.0313653229063173,1.7865547687960013,2.462790288995446
p1k_00515,3.8672869651179935,3.2932398301325345,1.1820817873878138,1.8692418968712263
p1k_00516,4.789115627001948,2.708116238518954,1.5964255214884755,2.338654059771285
p1k_00517,4.743957265954433,3.4638842057711807,2.5331837256413183,2.4998523988604764
p1k_00518,4.663575626699718,3.4551983482966206,2.249080402464719,1.946945574375296
p1k_00519,5.583610457718088,3.572311451207033,2.9410341983855184,2.251569553764716
p1k_00520,8.346660595185723,3.996448754437228,2.623362834487536,3.5228765591763045
p1k_00521,8.000579309026012,2.616925301239068,3.334666082346311,2.197172889594281
p1k_00522,3.8159279724246247,4.965741405138432,1.787460517339424,9.650876600340023
p1k_00523,5.10906358870922,6.283852984135198,2.2147049481818177,7.798520671013283
p1k_00524,5.379804679891881,6.055130524439363,1.9077299022283132,5.7774981871200906
p1k_00525,4.259189914047478,6.075981579328423,2.062997349960062,6.022050803317518
p1k_00526,4.805121747281905,2.2358765414681896,1.509376558921127,2.951132034895002
p1k_00527,5.355781491891673,2.3830509782420446,1.1441896045143511,2.946782383456614
p1k_00528,4.389548029235348,1.6909121504477145,1.4269073096959892,3.1989325847664016
p1k_00529,4.975141867232729,2.126609310084839,0.9780590125995532,2.054864116624367
p1k_00530,2.586294013410969,2.629286695598162,1.827510442697761,2.5877379577138933
p1k_00531,3.7502414267532154,2.915056232886417,1.643371778731986,2.665151640353024
p1k_00532,2.9523250635383835,2.8056842945928806,1.1559836060948203,1.921199474404229
p1k_00533,2.86710161088252,2.834917976776352,1.288503533904828,1.411901972850328
p1k_00534,2.925082300247857,5.103001773084187,2.585979565559008,12.669905149652417
p1k_00535,3.2366272871619475,5.383012419883331,2.753861189217727,12.73959373726723
p1k_00536,3.0696962174190885,7.072992360220303,2.6626300589356635,21.23504622393845
p1k_00537,4.103800803707306,5.874169583734321,2.3955050635483626,22.265725132767884
p1k_00538,2.402264471815882,6.660709543293108,1.562844223636821,10.998737583175402
p1k_00539,2.692329347745088,5.810824303938419,2.305054660260053,17.076768450755253
p1k_00540,6.355842307734961,5.455483204595998,1.518462946161413,1.308241854195893
p1k_00541,4.829485190383525,5.800211178762306,2.37744136955233,1.877643686420181
p1k_00542,4.709306314255778,5.514585524011607,1.5277681188114165,1.8934940502720552
p1k_00543,3.680927970729837,5.577485639774234,1.1434388968553109,1.8996674238521043
p1k_00544,4.082776232615156,6.310390084818563,1.1639574922842026,1.8445095325531549
p1k_00545,5.0974894910692266,7.0241646705618,1.0978433419802955,2.1937442393720907
p1k_00546,6.5752099492198575,3.645748269362091,1.836872028452996,1.885998443018417
p1k_00547,6.794263359019056,3.057551468097268,2.314947714360992,3.429511318409144
p1k_00548,5.121421681932825,6.310066651152004,2.0911121191856106,1.8553510483969864
p1k_00549,4.438483832066199,6.133973334668831,1.4671796044503094,1.855826870268097
p1k_00550,4.858219109091576,5.81772940025752,1.4588372458730718,2.403711954432434
p1k_00551,4.743660118438558,5.56378909084081,1.5665740047035073,3.0385494778014284
p1k_00552,5.335918991214646,2.610242534243948,1.424834353399259,2.906699089617686
p1k_00553,5.111431883330784,2.551915353495001,1.7027358296926172,3.091615426269392
p1k_00554,5.226106518619241,4.052197555200607,1.2224048978570683,1.986611563348516
p1k_00555,4.782977468043316,3.474206033900303,1.4782542152897158,3.233745808665432
p1k_00556,1.7965805359629146,5.563965062990103,0.855095577500818,3.610522962667762
p1k_00557,1.4691496707035487,5.871073931752579,0.7076132623894764,2.8921620182566192
p1k_00558,11.226691898413424,10.1736845710154,16.929533375196744,3.064160306158829
p1k_00559,9.444049517531225,10.46384395932962,15.42165417034284,3.622305843401566
p1k_00560,4.368868359832434,3.848087992647386,1.3673291877316225,1.524058398786303
p1k_00561,4.408856412282867,4.408180311859253,1.3103038626065424,1.6520690225101051
p1k_00562,2.933961490203421,1.873979289534784,2.544612271072106,1.463669235735578
p1k_00563,3.068923877049857,1.5698044834212757,2.2430813629007766,1.163258194414176
p1k_00564,2.5544756559897395,1.4160419896072556,2.5121930157109733,1.1830278122976787
p1k_00565,3.377858279290023,1.3241470838614584,1.99979824473678,1.6721189853784535
p1k_00566,3.842484485844832,1.867046442716063,1.9627855099237872,1.909228273057718
p1k_00567,4.144347465976658,2.560824795259756,1.089113094042253,1.0690107078304825
p1k_00568,2.973124389612477,8.38527416540166,0.8316222188501461,1.7513737349653298
p1k_00569,2.981781774480736,8.49746995644313,1.095197799491774,1.8215845332848373
p1k_00570,4.76036224771842,7.447763476430773,2.201221298460896,2.354173027868519
p1k_00571,3.422174267243774,9.021826764801933,1.4235563650026135,1.9139413245661283
p1k_00572,3.978945333323449,7.727349981903152,1.3509046205254431,2.7589589150437392
p1k_00573,1.2038834482454537,9.113654930738845,1.2995819471086427,1.979332656124712
p1k_00574,4.562682299087179,8.421617719040292,1.891701203185164,1.7977985879136558
p1k_00575,4.669784971428373,7.533366779461701,2.1907123778348305,1.8813271245257817
p1k_00576,12.07446167833965,18.51647272420918,17.172695564180795,4.328615814201648
p1k_00577,12.92336877699908,14.820353165281164,18.41687820853788,3.174281796623111
p1k_00578,3.2375527835101834,2.886210416479213,0.8990255279796306,1.6576493346540158
p1k_00579,4.033132552548137,3.580145304028646,1.2218584090647238,1.952778777055147
p1k_00580,2.5861770489071128,1.2972047619941076,2.2791242981685373,1.5347152821366408
p1k_00581,2.0490984726579096,0.909802226272622,2.361847963845117,1.4558045746588275
p1k_00582,2.26114800534843,0.9057883788342834,2.2319679130246444,1.1723415883644708
p1k_00583,1.6921665752963595,1.062672083074901,2.738238326324212,1.2547172986278368
p1k_00584,2.7833674546881166,3.202047829985106,2.3860130240429718,4.036879490712827
p1k_00585,3.1899723255197787,4.518621667679239,1.9744684470146825,3.269727520109832
p1k_00586,4.827715862189755,8.253489095947792,1.3140269892757743,1.995537686555936
p1k_00587,3.88808173364362,8.78658041097209,1.3626188917815558,1.5498047048649386
p1k_00588,4.861055577953907,8.216479047899597,2.1060932515110933,1.2391201356657728
p1k_00589,4.607645909035216,7.676000449413388,1.5798395506915794,1.6374115102905775
p1k_00590,6.0030454838000935,6.527665266734461,1.49733302818087,1.505457768743256
p1k_00591,5.994362743943854,8.790158313551798,2.0543644407488557,2.320472517402402
p1k_00592,6.128915727953107,8.593637368365204,1.829999447574221,2.8593649092571827
p1k_00593,7.604967333566371,9.55584976345254,2.7570449981785585,4.182867358818728
p1k_00594,2.1148077180543097,2.445371410904495,1.4600055031319927,3.6438633978335817
p1k_00595,4.509523059958663,2.6422991963404154,1.8400507774750057,3.916703653755108
p1k_00596,5.162371940474136,2.319650249258284,2.691900723939869,2.662429522341828
p1k_00597,6.227427104428366,3.650725836959504,2.75375022919144,2.699492837642424
p1k_00598,5.420338257063637,1.8483902927633011,2.359802926061449,3.239158462997733
p1k_00599,6.398639215686131,3.4566036714069406,2.646600232495228,3.2852969838464565
p1k_00600,6.624412441305396,1.3752354811318128,2.281463865288996,2.738775490845193
p1k_00601,7.20109935380046,2.9918396937117966,1.5729704168803067,2.843808355726694
p1k_00602,8.565362150961723,2.28764842661365,3.504680401213818,2.3755512834250108
p1k_00603,8.691839213579604,3.8005466818633487,1.9472556728425805,2.825985260455885
p1k_00604,9.944887535244863,3.210836355308233,2.2177149250894965,3.284928108182257
p1k_00605,12.769327942427967,5.206629881676275,2.993373099099449,2.649180536650134
p1k_00606,5.153822857317104,1.5648001373119935,1.4361865303516057,4.471377633806485
p1k_00607,3.821850562882396,2.0490275314015007,1.3219672633635131,2.611458997241246
p1k_00608,3.8480849039252503,1.7476390046286034,1.1409810169381982,2.995547241891141
p1k_00609,4.344326223945993,0.8778101882751344,1.5655839239757727,5.182073880224487
p1k_00610,3.43196861119378,2.0032608588923173,1.3274005673757523,4.051594869026455
p1k_00611,2.461964919449594,1.5264318906851262,1.0851845131976208,3.2744097438252697
p1k_00612,2.3265759951886062,1.84625288707002,1.852031547922872,1.3937947289405963
p1k_00613,2.7310559854083865,1.705364235278698,2.116390108407747,1.4482743355362004
p1k_00614,2.72140045259828,7.212922661446641,2.0506207490063666,1.6154463291955994
p1k_00615,3.727498882524748,6.330296085153408,2.054257532767495,2.0369384158798285
p1k_00616,8.774481132198888,3.9657195119299233,2.42383976601142,1.8004199711340687
p1k_00617,9.714856165705056,3.362733666967202,2.3745587203917498,1.811898006545732
p1k_00618,8.703962820241237,4.603469190257204,2.1093065378607974,1.4512489909613349
p1k_00619,7.38247293355711,5.396168090872941,2.1193866300438384,1.7109485711793926
p1k_00620,10.076068521234426,2.37359081303244,3.346011913240931,1.8543754643916248
p1k_00621,11.933572196304334,2.9388029175538417,3.1640265021601763,2.2739152527737363
p1k_00622,8.11707005017114,3.4304340833724187,2.609434322742551,2.2949235365819867
p1k_00623,8.426881021345942,4.638149857934764,2.15256140765516,2.567531639720868
p1k_00624,10.276367654310928,4.658198304719583,3.079862338921194,2.014269512253479
p1k_00625,9.254074786226209,5.136859804148886,2.987926927241136,2.7552115390801566
p1k_00626,9.347535855383672,4.016630938995818,2.7342018906647643,1.5928487640096118
p1k_00627,10.208616575570629,4.387833921194149,2.356520443162708,1.854141523950948
p1k_00628,8.972484998892813,3.5155624559494023,2.883391988034178,1.6818016387860637
p1k_00629,8.619951027745156,3.881168008382668,3.05101951131026,2.2073538875203638
p1k_00630,11.638366344763687,4.990542357684662,2.62985217799906,2.4313220522292025
p1k_00631,11.196717502954098,4.556019348830345,3.0232589943332284,2.1427952943987214
p1k_00632,11.01177984591375,4.318047815506188,2.825653927220115,1.545735430091807
p1k_00633,10.76312396093562,4.38451010240262,2.7708970310315,2.108620985607852
p1k_00634,7.699668517940076,6.011476996311976,2.323240342966773,2.1521488245129805
p1k_00635,6.559920059592324,6.029010679923502,2.303193941432897,2.290314415802615
p1k_00636,9.893877650663285,3.950109523455476,2.372110780342914,1.7615687817223145
p1k_00637,8.683303205118818,4.052826299234981,3.184278138314148,2.178134633836133
p1k_00638,9.975360348589849,4.263720156888478,2.963015004450476,1.9685122958758747
p1k_00639,9.90636911274801,4.193787716105964,3.053552400990048,2.843041737953205
p1k_00640,12.387569469870806,4.484750755016764,2.7944495958445104,2.1068611495481626
p1k_00641,13.669666246931854,4.562347172736749,2.0708017521394257,2.2231310139045664
p1k_00642,10.26696176947982,3.532998118694028,2.858936348315789,2.378772571682421
p1k_00643,12.757851377946784,3.928032844797638,2.723903649620324,2.0105900921011592
p1k_00644,10.031424955399162,4.00271337392923,2.48860562281896,1.9006039172215785
p1k_00645,11.350491236703387,4.1763526795274535,2.1203481659225423,2.2305965938627006
p1k_00646,4.358082423195034,8.192304279063716,2.2778172313558764,2.6167208194030804
p1k_00647,6.384632213820073,7.738218585946925,3.1022103719762453,2.045299352186359
p1k_00648,9.21820028096072,3.735297562401112,2.231476440542054,1.704228046883998
p1k_00649,8.12912951711255,3.792950245438628,2.134306514451021,1.6741283396885966
p1k_00650,9.884686270057411,4.50548505755973,2.2807403247984066,1.7522129897714995
p1k_00651,9.768076398242329,4.30032670321012,2.546776162577606,2.2004809910455454
p1k_00652,10.324179250399348,3.21145873067972,2.705649175021497,1.6237652993306422
p1k_00653,9.702192754540608,3.144001264847287,2.6015026772193237,2.081723855243822
p1k_00654,7.32501768662957,4.377954664795355,2.877571703570192,2.472856579731673
p1k_00655,6.453052849595288,5.377817014754405,2.575379096450093,2.1263843195516325
p1k_00656,9.787997018762953,3.074004804748786,3.020768611515588,1.890402568993815
p1k_00657,9.962368768433462,3.005974250446424,2.5593328304702747,2.174143495911536
p1k_00658,6.254046257202248,5.539690051480985,1.9487822567720576,1.864468189660185
p1k_00659,6.733649462934608,5.105522130884707,2.0987221649027,3.048384151630549
p1k_00660,12.972468305882982,4.442580936443366,3.076704532720673,2.370655945583911
p1k_00661,9.129652884352828,3.965864534463319,2.382400231135632,1.839673223794108
p1k_00662,6.3477738338145455,5.7336918704843205,2.7730134462987497,3.526876001155892
