"sample","gene","Val"
"p1k_00766","b0777",0.0376408981378086
"p1k_00766","b0775",0.0682661283922546
"p1k_00766","b0778",0.0555477839127593
"p1k_00766","b0774",0.144832290561511
"p1k_00444","b0777",0.00814963107868466
"p1k_00444","b0775",0.0147802998624035
"p1k_00444","b0778",0.012026651023844
"p1k_00444","b0774",0.0313576400870093
"p1k_00647","b0777",0.316045883053228
"p1k_00647","b0775",0.573185813775358
"p1k_00647","b0778",0.466398234018865
"p1k_00647","b0774",1.21606155617092
"p1k_01032","b0777",0.057787610316004
"p1k_01032","b0775",0.104804524346655
"p1k_01032","b0778",0.0852788814686613
"p1k_01032","b0774",0.222351547975846
"p1k_00884","b0777",0.00885320991162013
"p1k_00884","b0775",0.0160563215653766
"p1k_00884","b0778",0.0130649430655058
"p1k_00884","b0774",0.0340648266581577
"p1k_00067","b0777",0.0350336039581601
"p1k_00067","b0775",0.063537498417151
"p1k_00067","b0778",0.0517001229680637
"p1k_00067","b0774",0.134800107301068
"p1k_00200","b0777",0.0233265680460054
"p1k_00200","b0775",0.0423054328658476
"p1k_00200","b0778",0.034423704676278
"p1k_00200","b0774",0.0897545076813253
"p1k_00464","b0777",0.000612032464639964
"p1k_00464","b0775",0.00110999176104601
"p1k_00464","b0778",0.000903194365047994
"p1k_00464","b0774",0.00235494018838983
"p1k_00253","b0777",0.032986951756195
"p1k_00253","b0775",0.0598256576028826
"p1k_00253","b0778",0.0486798179306254
"p1k_00253","b0774",0.126925127131675
"p1k_00707","b0777",0.53115188234449
"p1k_00707","b0775",0.963305457355585
"p1k_00707","b0778",0.783836503510297
"p1k_00707","b0774",2.04373294904832
"p1k_00546","b0777",0.00275978062817858
"p1k_00546","b0775",0.00500518181069801
"p1k_00546","b0778",0.00407268969564519
"p1k_00546","b0774",0.0106189110675047
"starve_series__t22_growth2","b0777",0.547320824150296
"starve_series__t22_growth2","b0775",0.992629706028954
"starve_series__t22_growth2","b0778",0.807697487970302
"starve_series__t22_growth2","b0774",2.10594679073502
"p1k_01025","b0777",0.0655122051700811
"p1k_01025","b0775",0.118813971787466
"p1k_01025","b0778",0.0966782939958797
"p1k_01025","b0774",0.252073760296064
"p1k_00145","b0777",0.130469776325244
"p1k_00145","b0775",0.236622050550423
"p1k_00145","b0778",0.19253809821241
"p1k_00145","b0774",0.502013434563952
"p1k_01007","b0777",0.0315161879817915
"p1k_01007","b0775",0.0571582571521676
"p1k_01007","b0778",0.0465093684363499
"p1k_01007","b0774",0.121266014388353
"p1k_00848","b0777",0.047309572433669
"p1k_00848","b0775",0.0858013890666305
"p1k_00848","b0778",0.0698161318289808
"p1k_00848","b0774",0.182034810008201
"p1k_00980","b0777",0.0228124808142927
"p1k_00980","b0775",0.0413730761288636
"p1k_00980","b0778",0.0336650509811686
"p1k_00980","b0774",0.0877764350262899
"p1k_00265","b0777",0.131979240788586
"p1k_00265","b0775",0.239359639182893
"p1k_00265","b0778",0.19476565945515
"p1k_00265","b0774",0.507821457394508
"p1k_00872","b0777",0.0467720846235721
"p1k_00872","b0775",0.0848265926704602
"p1k_00872","b0778",0.0690229452099555
"p1k_00872","b0774",0.17996669807314
"p1k_00088","b0777",0.146378197844723
"p1k_00088","b0775",0.265473815510728
"p1k_00088","b0778",0.216014625199673
"p1k_00088","b0774",0.563224862608222
"p1k_00285","b0777",0.0551956500704394
"p1k_00285","b0775",0.100103704237009
"p1k_00285","b0778",0.081453849262895
"p1k_00285","b0774",0.21237836566667
"p1k_00351","b0777",0.0500759888152066
"p1k_00351","b0775",0.0908186055846068
"p1k_00351","b0778",0.0738986141016345
"p1k_00351","b0774",0.19267925371191
"p1k_00561","b0777",0.0054397773563753
"p1k_00561","b0775",0.00986566627810053
"p1k_00561","b0778",0.00802763993619861
"p1k_00561","b0774",0.0209308346411934
"p1k_00836","b0777",0.00423878265794063
"p1k_00836","b0775",0.00768752329167149
"p1k_00836","b0778",0.00625529662640897
"p1k_00836","b0774",0.0163097224538674
"p1k_00667","b0777",0.0185120344331343
"p1k_00667","b0775",0.0335737185331614
"p1k_00667","b0778",0.0273187553791236
"p1k_00667","b0774",0.0712294467599679
"p1k_00277","b0777",0.0302257395605578
"p1k_00277","b0775",0.0548178794787923
"p1k_00277","b0778",0.0446050156286455
"p1k_00277","b0774",0.116300707768557
"starve_series__t21_growth2","b0777",0.795736989182655
"starve_series__t21_growth2","b0775",1.44316119320876
"starve_series__t21_growth2","b0778",1.17429255180576
"starve_series__t21_growth2","b0774",3.06178695327365
"p1k_00390","b0777",0.0393800652413384
"p1k_00390","b0775",0.0714203093671739
"p1k_00390","b0778",0.058114324118611
"p1k_00390","b0774",0.151524148825659
"p1k_00187","b0777",0.0294562259568094
"p1k_00187","b0775",0.0534222774322963
"p1k_00187","b0778",0.0434694217004016
"p1k_00187","b0774",0.113339821515495
"p1k_01024","b0777",0.0313317422749032
"p1k_01024","b0775",0.0568237434999764
"p1k_01024","b0778",0.0462371764649374
"p1k_01024","b0774",0.120556315748457
"p1k_00752","b0777",0.0498567972703583
"p1k_00752","b0775",0.0904210763309656
"p1k_00752","b0778",0.0735751466720275
"p1k_00752","b0774",0.1918358622127
"p1k_00330","b0777",0.0232228507616615
"p1k_00330","b0775",0.0421173295580148
"p1k_00330","b0778",0.0342706460197692
"p1k_00330","b0774",0.0893554308100095
"p1k_00362","b0777",0.00364402941856142
"p1k_00362","b0775",0.00660886940693891
"p1k_00362","b0778",0.00537760172387248
"p1k_00362","b0774",0.0140212681863098
"p1k_00025","b0777",0.120645018189451
"p1k_00025","b0775",0.218803713754489
"p1k_00025","b0778",0.178039412768611
"p1k_00025","b0774",0.464210345492852
"p1k_00842","b0777",0.0706791432893716
"p1k_00842","b0775",0.128184812508507
"p1k_00842","b0778",0.104303297020254
"p1k_00842","b0774",0.271954781207591
"p1k_01009","b0777",0.080806558098266
"p1k_01009","b0775",0.146552052235212
"p1k_01009","b0778",0.119248621845919
"p1k_01009","b0774",0.310922413671319
"p1k_00349","b0777",0.0451252139238229
"p1k_00349","b0775",0.0818398019136902
"p1k_00349","b0778",0.0665926095302115
"p1k_00349","b0774",0.173629972131318
"p1k_00014","b0777",0.0999733836993389
"p1k_00014","b0775",0.181313310390222
"p1k_00014","b0778",0.147533671870072
"p1k_00014","b0774",0.384671324880429
"p1k_00287","b0777",0.0418875771941226
"p1k_00287","b0775",0.0759679727169477
"p1k_00287","b0778",0.0618147334872178
"p1k_00287","b0774",0.161172396282521
"p1k_01026","b0777",0.0658831134567174
"p1k_01026","b0775",0.119486656924377
"p1k_01026","b0778",0.0972256542974882
"p1k_01026","b0774",0.253500917972938
"starve_series__t01_starve","b0777",0.0097095741001213
"starve_series__t01_starve","b0775",0.0176094372064731
"starve_series__t01_starve","b0778",0.0143287049640485
"starve_series__t01_starve","b0774",0.0373598911521394
"p1k_00188","b0777",0.0327420003492247
"p1k_00188","b0775",0.0593814098557413
"p1k_00188","b0778",0.0483183359124839
"p1k_00188","b0774",0.125982618448225
"p1k_00101","b0777",0.130927209070805
"p1k_00101","b0775",0.237451657814972
"p1k_00101","b0778",0.193213145210811
"p1k_00101","b0774",0.503773515635208
"p1k_00989","b0777",0.0255235081095473
"p1k_00989","b0775",0.0462898381236275
"p1k_00989","b0778",0.0376657939450335
"p1k_00989","b0774",0.0982077560725884
"p1k_00062","b0777",0.0791810168313022
"p1k_00062","b0775",0.143603944875202
"p1k_00062","b0778",0.116849762639426
"p1k_00062","b0774",0.304667757785196
"p1k_00137","b0777",0.07083411167809
"p1k_00137","b0775",0.128465865630095
"p1k_00137","b0778",0.104531988443565
"p1k_00137","b0774",0.272551058868675
"p1k_00699","b0777",0.557724547479524
"p1k_00699","b0775",1.01149806325971
"p1k_00699","b0778",0.823050569431437
"p1k_00699","b0774",2.14597758581923
"p1k_01050","b0777",0.0315480027993305
"p1k_01050","b0775",0.0572159570086095
"p1k_01050","b0778",0.0465563185012345
"p1k_01050","b0774",0.12138842945085
"p1k_00584","b0777",0.0450763677312284
"p1k_00584","b0775",0.0817512136859887
"p1k_00584","b0778",0.0665205257626759
"p1k_00584","b0774",0.173442024810487
"starve_series__t05_starve","b0777",0.00394989106786695
"starve_series__t05_starve","b0775",0.0071635849332612
"starve_series__t05_starve","b0778",0.00582897078368134
"starve_series__t05_starve","b0774",0.0151981434856626
"p1k_00886","b0777",0.0508291673580536
"p1k_00886","b0775",0.0921845821062095
"p1k_00886","b0778",0.075010101898568
"p1k_00886","b0774",0.195577286940633
"p1k_00107","b0777",0.0480759142438119
