"sample","iM","Val"
"p1k_00672","Capsule",-9.03612909255552
"p1k_00560","Capsule",-15.6902837489877
"p1k_00618","Capsule",-9.58025727537165
"p1k_00820","Capsule",-9.13093480156949
"p1k_00483","Capsule",-13.4337225942348
"p1k_00656","Capsule",-9.31504096571032
"p1k_00475","Capsule",-9.03101687795997
"p1k_01036","Capsule",-9.47671586290756
"p1k_00441","Capsule",-13.8252220942529
"p1k_00563","Capsule",-10.0219125401399
"p1k_01052","Capsule",-14.7317816307767
"p1k_00847","Capsule",-9.89027720223062
"p1k_00946","Capsule",-9.31602108429321
"p1k_00271","Capsule",-9.21649422528366
"p1k_00536","Capsule",-9.09695256220054
"p1k_00380","Capsule",-8.61088293856379
"p1k_00732","Capsule",-9.12352747719355
"p1k_00200","Capsule",-9.6494039460121
"p1k_00588","Capsule",-15.5131041125986
"p1k_00942","Capsule",-9.3810827469084
"p1k_00748","Capsule",-8.30249270135098
"p1k_00813","Capsule",-9.35701280460305
"p1k_00027","Capsule",-8.78923636329828
"p1k_00239","Capsule",-9.07810270765499
"p1k_00496","Capsule",-15.6902831568505
"p1k_00142","Capsule",-9.07222468157492
"p1k_00648","Capsule",-9.47147880705318
"p1k_00741","Capsule",-8.66256118136072
"p1k_00800","Capsule",-9.48895849884854
"p1k_00916","Capsule",-9.18624859667261
"p1k_00044","Capsule",-9.59273175922375
"p1k_00342","Capsule",-9.63031832029388
"p1k_00082","Capsule",-9.45359259059202
"p1k_00096","Capsule",-9.28421236728154
"p1k_00768","Capsule",-8.94044587611747
"p1k_00654","Capsule",-9.38546144507885
"p1k_00799","Capsule",-9.31666585332017
"p1k_00083","Capsule",-9.36489075981248
"p1k_00498","Capsule",-14.6903237815082
"p1k_00578","Capsule",-15.1003102624174
"p1k_00883","Capsule",-11.0628655513131
"p1k_00381","Capsule",-9.15081133054732
"p1k_00794","Capsule",-9.39129794895649
"p1k_00256","Capsule",-9.66411890519274
"p1k_00424","Capsule",-10.0327108285511
"p1k_00665","Capsule",-9.2030074944393
"p1k_00975","Capsule",-14.5133457068487
"p1k_01040","Capsule",-9.44940456534661
"p1k_00032","Capsule",-9.19429656950021
"p1k_01042","Capsule",-9.37559086481222
"p1k_00541","Capsule",-15.6902837489877
"p1k_00537","Capsule",-8.96420762485141
"p1k_00770","Capsule",-8.79960300540014
"p1k_00931","Capsule",-8.53978670970225
"p1k_00081","Capsule",-9.22160645296924
"p1k_00628","Capsule",-9.28114280448242
"p1k_00384","Capsule",-10.9415166283137
"starve_series__t21_growth2","Capsule",-15.6902837489877
"p1k_00594","Capsule",-9.28691372116695
"p1k_00650","Capsule",-9.50296646981342
"p1k_00986","Capsule",-9.38324596995919
"p1k_00897","Capsule",-9.19106164077389
"p1k_00730","Capsule",-8.78297320435419
"p1k_00620","Capsule",-9.35071309865837
"p1k_00555","Capsule",-9.47792392785567
"p1k_00953","Capsule",-9.39071506159293
"p1k_00792","Capsule",-9.15847570159892
"p1k_00188","Capsule",-9.19448154132499
"p1k_00410","Capsule",-9.52949207760093
"p1k_00956","Capsule",-9.31489174677892
"p1k_00250","Capsule",-9.72425968618051
"p1k_00446","Capsule",-9.80007035634202
"p1k_00448","Capsule",-9.82453358086081
"p1k_00195","Capsule",-9.59996018033437
"p1k_00644","Capsule",-9.29545845419538
"p1k_00689","Capsule",-8.86996681363001
"p1k_00388","Capsule",-9.45216608587147
"p1k_00746","Capsule",-8.28501944669036
"p1k_00018","Capsule",-9.2165294858153
"p1k_00421","Capsule",-13.6714091533038
"p1k_00511","Capsule",-15.0427019005325
"p1k_00933","Capsule",-8.90208129721399
"p1k_00836","Capsule",-13.4312040268779
"p1k_00729","Capsule",-8.84287309132541
"p1k_00602","Capsule",-9.63798226241979
"p1k_00880","Capsule",-9.36498602411415
"p1k_00349","Capsule",-8.97632905266076
"p1k_00934","Capsule",-9.47946531171148
"p1k_00216","Capsule",-9.5674644799816
"p1k_00364","Capsule",-7.79295025198736
"p1k_00830","Capsule",-15.3673882461792
