"sample","gene","Val"
"p1k_00639","b1500",0.00440469661633685
"p1k_00639","b2372",0.00650425563490573
"p1k_00639","b2371",0.0001062156842389
"p1k_00639","b2083",0.00778026423427691
"p1k_00639","b2374",0.00387086853676707
"p1k_00639","b1501",0.00922799404712574
"p1k_00639","b2373",0.00437137902491823
"p1k_00639","b1499",0.00297774121874551
"p1k_00639","b2375",0.00469763955656887
"starve_series__t10_starve","b1500",0.00445589766301272
"starve_series__t10_starve","b2372",0.00657986236230653
"starve_series__t10_starve","b2371",0.000107450355926901
"starve_series__t10_starve","b2083",0.00787070353280483
"starve_series__t10_starve","b2374",0.00391586426244136
"starve_series__t10_starve","b1501",0.00933526203742937
"starve_series__t10_starve","b2373",0.00442219278145771
"starve_series__t10_starve","b1499",0.00301235505947274
"starve_series__t10_starve","b2375",0.00475224582872624
"p1k_00707","b1500",0.0089764805299375
"p1k_00707","b2372",0.0132552430176277
"p1k_00707","b2371",0.000216460543050387
"p1k_00707","b2083",0.015855664192109
"p1k_00707","b2374",0.00788857419268396
"p1k_00707","b1501",0.0188060418479611
"p1k_00707","b2373",0.0089085814810985
"p1k_00707","b1499",0.00606843975907949
"p1k_00707","b2375",0.00957347887702508
"p1k_00824","b1500",0.00360969749692259
"p1k_00824","b2372",0.00533030928795036
"p1k_00824","b2371",8.70449256616307E-5
"p1k_00824","b2083",0.00637601241994777
"p1k_00824","b2374",0.00317221949322467
"p1k_00824","b1501",0.0075624429818798
"p1k_00824","b2373",0.00358239336298945
"p1k_00824","b1499",0.00244029179760581
"p1k_00824","b2375",0.00384976746999966
"p1k_00841","b1500",0.00360969749814262
"p1k_00841","b2372",0.00533030928975193
"p1k_00841","b2371",8.70449256910508E-5
"p1k_00841","b2083",0.00637601242210278
"p1k_00841","b2374",0.00317221949429683
"p1k_00841","b1501",0.00756244298443581
"p1k_00841","b2373",0.00358239336420026
"p1k_00841","b1499",0.0024402917984306
"p1k_00841","b2375",0.00384976747130083
"p1k_00521","b1500",0.00360969749802978
"p1k_00521","b2372",0.00533030928958531
"p1k_00521","b2371",8.70449256883298E-5
"p1k_00521","b2083",0.00637601242190347
"p1k_00521","b2374",0.00317221949419767
"p1k_00521","b1501",0.00756244298419943
"p1k_00521","b2373",0.00358239336408828
"p1k_00521","b1499",0.00244029179835432
"p1k_00521","b2375",0.0038497674711805
"p1k_00405","b1500",0.00360969750433368
"p1k_00405","b2372",0.00533030929889405
"p1k_00405","b2371",8.70449258403433E-5
"p1k_00405","b2083",0.0063760124330384
"p1k_00405","b2374",0.00317221949973757
"p1k_00405","b1501",0.00756244299740632
"p1k_00405","b2373",0.0035823933703445
"p1k_00405","b1499",0.00244029180261599
"p1k_00405","b2375",0.00384976747790365
"p1k_00101","b1500",0.00360969749692259
"p1k_00101","b2372",0.00533030928795036
"p1k_00101","b2371",8.70449256616307E-5
"p1k_00101","b2083",0.00637601241994777
"p1k_00101","b2374",0.00317221949322467
"p1k_00101","b1501",0.0075624429818798
"p1k_00101","b2373",0.00358239336298945
"p1k_00101","b1499",0.00244029179760581
"p1k_00101","b2375",0.00384976746999966
"p1k_00204","b1500",0.00601590802434666
"p1k_00204","b2372",0.00888347304586277
"p1k_00204","b2371",0.000145068739752541
"p1k_00204","b2083",0.0106262378809302
"p1k_00204","b2374",0.0052868088587891
"p1k_00204","b1501",0.0126035385117842
"p1k_00204","b2373",0.00597040305930009
"p1k_00204","b1499",0.00406698096432732
"p1k_00204","b2375",0.00641600772208319
"p1k_00305","b1500",0.0081590555089898
"p1k_00305","b2372",0.012048181155775
"p1k_00305","b2371",0.000196749002057545
"p1k_00305","b2083",0.0144118002421846
