"sample","iM","Val"
"p1k_00639","DNA Damage",-6.00891817927995
"starve_series__t10_starve","DNA Damage",-6.23935592684149
"p1k_00707","DNA Damage",-5.94258940326176
"p1k_00824","DNA Damage",-3.94836796487471
"p1k_00841","DNA Damage",-5.94768741362488
"p1k_00521","DNA Damage",-6.06505479621486
"p1k_00405","DNA Damage",-6.56605023441788
"p1k_00101","DNA Damage",-6.16295689131486
"p1k_00204","DNA Damage",-6.22212918894921
"p1k_00305","DNA Damage",-6.24736475504872
"p1k_00490","DNA Damage",-5.96655623134498
"p1k_00609","DNA Damage",-5.64721728087279
"p1k_00450","DNA Damage",-6.294649074217
"p1k_01051","DNA Damage",-6.30845099753684
"p1k_00810","DNA Damage",-6.20266693118744
"p1k_00061","DNA Damage",-6.01679067998345
"p1k_00812","DNA Damage",-6.19946819588143
"p1k_00452","DNA Damage",-6.3047246563795
"p1k_01015","DNA Damage",-6.32152296126257
"p1k_00776","DNA Damage",-6.23677066534876
"p1k_00141","DNA Damage",-6.00539320761213
"p1k_00320","DNA Damage",-5.71392069310514
"starve_series__t28_growth2","DNA Damage",-6.06992483309908
"p1k_00931","DNA Damage",-6.00440253107242
"p1k_00582","DNA Damage",-6.2963479516221
"p1k_00981","DNA Damage",-6.39502480994622
"p1k_00540","DNA Damage",-5.9666692705063
"p1k_00199","DNA Damage",-6.18203730718265
"p1k_00046","DNA Damage",-6.19623309700619
"p1k_00444","DNA Damage",-6.17493804102366
"p1k_00065","DNA Damage",-5.60239194629791
"p1k_00453","DNA Damage",-6.2571200565985
"p1k_00272","DNA Damage",-5.8277310815749
"p1k_00930","DNA Damage",-5.97780348688363
"p1k_00938","DNA Damage",-6.50082220956392
"p1k_00770","DNA Damage",-5.91197095007658
"p1k_00314","DNA Damage",-6.24773256787625
"p1k_00018","DNA Damage",-5.93703090614911
"p1k_00840","DNA Damage",-5.88890047186723
"p1k_00942","DNA Damage",-6.39967541278559
"p1k_00063","DNA Damage",-6.06135236810436
"p1k_00919","DNA Damage",-6.46862841467867
"p1k_00738","DNA Damage",-6.05423712861685
"p1k_00231","DNA Damage",-6.31426822595487
"p1k_00531","DNA Damage",-6.04683821175461
"p1k_00486","DNA Damage",-6.65320388656889
"p1k_00579","DNA Damage",-5.96052634568319
"p1k_00117","DNA Damage",-5.89008921614126
"p1k_00089","DNA Damage",-5.95327548024854
"p1k_01040","DNA Damage",-6.28640696907597
"p1k_00894","DNA Damage",-6.36458387249112
"p1k_00792","DNA Damage",-6.0155641900303
"p1k_00696","DNA Damage",-5.96575764635882
"p1k_00152","DNA Damage",-5.98383635590196
"p1k_00974","DNA Damage",-6.21746153817041
"p1k_00100","DNA Damage",-6.02854227265038
"p1k_00366","DNA Damage",-6.33524076876738
