"sample","iM","Val"
"p1k_00711","Fur-1",-10
"p1k_00711","Fur-2",-13.4202164033832
"p1k_00740","Fur-1",-7
"p1k_00740","Fur-2",-13.4202164033832
"p1k_00571","Fur-1",-9
"p1k_00571","Fur-2",-13.4202164033832
"p1k_00169","Fur-1",-10
"p1k_00169","Fur-2",2.20738385921695
"p1k_00985","Fur-1",-5
"p1k_00985","Fur-2",0.896233589490908
"p1k_00738","Fur-1",-4
"p1k_00738","Fur-2",-13.4202164033832
"p1k_00157","Fur-1",-3
"p1k_00157","Fur-2",-13.3773381370906
"p1k_00660","Fur-1",-5
"p1k_00660","Fur-2",3.03984360176402
"p1k_00573","Fur-1",-5
"p1k_00573","Fur-2",-13.4202164033832
"p1k_00940","Fur-1",-8
"p1k_00940","Fur-2",1.38736947919583
"p1k_00550","Fur-1",-8
"p1k_00550","Fur-2",0.980518354588451
"p1k_00708","Fur-1",-3
"p1k_00708","Fur-2",2.58162186617283
"p1k_00052","Fur-1",-9
"p1k_00052","Fur-2",1.40551395114568
"p1k_00245","Fur-1",-8
"p1k_00245","Fur-2",1.30627041471274
"p1k_00658","Fur-1",-4
"p1k_00658","Fur-2",2.88390203083743
"p1k_00104","Fur-1",-9
"p1k_00104","Fur-2",-13.4202164033832
"p1k_00254","Fur-1",-8
"p1k_00254","Fur-2",-13.4202164033832
"p1k_00798","Fur-1",-7
"p1k_00798","Fur-2",3.03207615703327
"p1k_00222","Fur-1",-9
"p1k_00222","Fur-2",-13.4202164033832
"p1k_00593","Fur-1",-9
"p1k_00593","Fur-2",-13.4202164033832
"p1k_00981","Fur-1",-9
"p1k_00981","Fur-2",2.33026287286361
"p1k_00454","Fur-1",-10
"p1k_00454","Fur-2",1.42295216923463
"p1k_00046","Fur-1",-8
"p1k_00046","Fur-2",1.19871972823681
"p1k_00074","Fur-1",-10
"p1k_00074","Fur-2",-13.4202164033832
"p1k_00464","Fur-1",-9
"p1k_00464","Fur-2",1.09928587294799
"p1k_00624","Fur-1",-9
"p1k_00624","Fur-2",2.57926235310663
"p1k_00499","Fur-1",-7
"p1k_00499","Fur-2",-13.1265873685289
"p1k_00586","Fur-1",-9
"p1k_00586","Fur-2",-13.4202164033832
"p1k_00676","Fur-1",-7
