"sample","iM","Val"
"p1k_00327","Arginine",-2.50203216267462
"p1k_00010","Arginine",-2.99761481368033
"p1k_00989","Arginine",-2.38523827680237
"p1k_00654","Arginine",-2.5888537655401
"p1k_00032","Arginine",-2.20171974790514
"p1k_00248","Arginine",-2.79223469656948
"p1k_00356","Arginine",-2.96997347849695
"p1k_00151","Arginine",-2.60427179424037
"p1k_00529","Arginine",-2.01862985255442
"p1k_00586","Arginine",-2.27087655683719
"p1k_00051","Arginine",-2.91657774968217
"p1k_01001","Arginine",-2.60720381543805
"p1k_00932","Arginine",-2.64963107162257
"p1k_00027","Arginine",-2.88984855434481
"p1k_00060","Arginine",-2.86612961011308
"p1k_00286","Arginine",-2.76769666662195
"p1k_00282","Arginine",-2.79162805671675
"starve_series__t05_starve","Arginine",-4.68602114393164
"p1k_00474","Arginine",-2.11752390656609
"p1k_00961","Arginine",-2.91895325371292
"p1k_00240","Arginine",-2.74582356908386
"p1k_00724","Arginine",-2.9973074031747
"p1k_00902","Arginine",-2.77964292542437
"p1k_00413","Arginine",-3.12520872271297
"p1k_00274","Arginine",-2.87974126834264
"p1k_00438","Arginine",-3.11584573568799
"p1k_00574","Arginine",-2.44048890601597
"p1k_00890","Arginine",-2.90234080457395
"starve_series__t12_starve","Arginine",-4.58363266387851
"p1k_00181","Arginine",-2.81106985214774
"p1k_00993","Arginine",-2.59029242105246
"p1k_00659","Arginine",-2.61102808184673
"p1k_01050","Arginine",-2.52682272823314
"p1k_00318","Arginine",-2.94625580938994
"p1k_00182","Arginine",-2.85049314828568
"p1k_00428","Arginine",-2.95215596547215
"p1k_00931","Arginine",-2.75025601383165
"p1k_00483","Arginine",-1.7860435581723
"p1k_00997","Arginine",-2.83025630270234
"p1k_00471","Arginine",-1.64959516643514
"p1k_00694","Arginine",-2.80281109085784
"p1k_00554","Arginine",-2.02290295430188
"p1k_00730","Arginine",-2.97300956850255
"p1k_00449","Arginine",-2.59874219824598
"p1k_00421","Arginine",-3.04315955000531
"p1k_00800","Arginine",-2.80091242668963
"p1k_00284","Arginine",-2.81257253120579
"p1k_00187","Arginine",-3.12878130095771
"p1k_00288","Arginine",-2.61005426179576
"p1k_00062","Arginine",-2.83888321332135
"p1k_00947","Arginine",-2.90860864419769
"p1k_00559","Arginine",-3.56680249758431
"p1k_01021","Arginine",-2.40697731594077
"p1k_00955","Arginine",-2.43637114903591
"p1k_00186","Arginine",-2.73018659542916
"p1k_00686","Arginine",-2.27294143015171
"p1k_00657","Arginine",-2.80331747444216
"p1k_00153","Arginine",-2.89506150848823
"p1k_00235","Arginine",-2.70488440252041
"p1k_01048","Arginine",-2.33335613613976
"p1k_00306","Arginine",-2.47585200924748
"p1k_00024","Arginine",-1.96493616547076
"p1k_00218","Arginine",-2.70210801975928
"p1k_00540","Arginine",-2.39658854611561
"p1k_00957","Arginine",-2.39974183725535
"p1k_01012","Arginine",-2.89727095071365
"p1k_00281","Arginine",-2.87481046883655
"p1k_00391","Arginine",-2.76150549229915
"p1k_00854","Arginine",-1.8066402499652
"p1k_01005","Arginine",-2.59131882378283
"p1k_00489","Arginine",-1.90320115023652
"p1k_00086","Arginine",-2.39880692579335
"p1k_00673","Arginine",-2.24825739281809
"p1k_00247","Arginine",-2.81043784176837
"p1k_00905","Arginine",-2.99979357194929
"p1k_00197","Arginine",-2.93887587864866
"p1k_00352","Arginine",-3.07234390572687
"p1k_00202","Arginine",-2.81517199364446
"p1k_00777","Arginine",-2.91073419918976
"p1k_00760","Arginine",-2.93266027367874
"p1k_00522","Arginine",-3.51723566232423
"p1k_00296","Arginine",-2.55698621638261
"p1k_01049","Arginine",-2.39439425523084
"p1k_00977","Arginine",-2.87088986547342
"p1k_00266","Arginine",-2.66324848352336
"p1k_00754","Arginine",-3.38583995144054
"p1k_00638","Arginine",-2.79757478862342
"p1k_00376","Arginine",-2.27734616253678
"p1k_00038","Arginine",-2.39513254098092
"p1k_00669","Arginine",-2.94649199072345
"p1k_00885","Arginine",-3.05652748216813
"p1k_00946","Arginine",-2.52877117908774
"p1k_01015","Arginine",-2.68167274082075
"p1k_00566","Arginine",-2.65222154901483
"p1k_00674","Arginine",-2.79776489454812
"p1k_00280","Arginine",-2.92336722350109
"p1k_00968","Arginine",-2.56768657532374
"p1k_00472","Arginine",-1.63468916333427
"p1k_00482","Arginine",-1.49062022427529
"starve_series__t28_growth2","Arginine",-6.2784624328017
"p1k_01035","Arginine",-2.62871485699442
"p1k_00478","Arginine",-2.62109457627763
"p1k_00493","Arginine",-2.23070453476291
"p1k_00353","Arginine",-2.98210922012555
"p1k_00096","Arginine",-2.9064678417672
"p1k_00552","Arginine",-2.46447307629468
"p1k_00102","Arginine",-2.82879747142074
"p1k_00733","Arginine",-3.08150718808626
"p1k_00427","Arginine",-2.99021890717773
"p1k_00031","Arginine",-2.18228803611538
"p1k_00411","Arginine",-3.03434545672042
"p1k_00484","Arginine",-1.82294921711506
"p1k_00268","Arginine",-2.74433359055954
"p1k_00305","Arginine",-2.56605371038515
"p1k_00255","Arginine",-2.93292053148125
"p1k_00547","Arginine",-1.92185501524363
"p1k_00817","Arginine",-3.12698821194786
"p1k_00084","Arginine",-2.73084010816473
"p1k_00117","Arginine",-2.82717059474033
"p1k_01043","Arginine",-2.57209033708148
"p1k_00343","Arginine",-3.0677463505453
"p1k_00624","Arginine",-2.63308721004726
"p1k_00232","Arginine",-2.6791205244933
"p1k_00978","Arginine",-2.8358548251731
"p1k_00705","Arginine",-2.7617280057429
"p1k_00033","Arginine",-2.82660265113953
"p1k_00814","Arginine",-3.01431838110895
"p1k_00262","Arginine",-2.19928525571088
"p1k_00805","Arginine",-3.01481135017157
"p1k_00525","Arginine",-2.81968792836908
"p1k_00569","Arginine",-2.26819549432949
"p1k_00871","Arginine",-2.2359113646619
"p1k_00855","Arginine",-1.93363422621834
"p1k_00047","Arginine",-2.93937719271092
"p1k_00171","Arginine",-1.88962115332535
"p1k_00609","Arginine",-2.46523403269764
"p1k_00937","Arginine",-2.87758359615753
"p1k_00579","Arginine",-2.5473126774903
"p1k_00849","Arginine",-1.8762951652208
"p1k_00018","Arginine",-2.97637004605615
"p1k_00129","Arginine",-2.43230934559795
"p1k_00400","Arginine",-2.68770789739467
"p1k_00360","Arginine",-1.40141991753374
"p1k_00807","Arginine",-2.87127133444723
"p1k_00683","Arginine",-2.78808122666173
"p1k_00345","Arginine",-2.45208408486311
"p1k_00896","Arginine",-3.03406997554852
"p1k_00672","Arginine",-2.3257886732393
"p1k_00294","Arginine",-2.82729206935921
"p1k_00769","Arginine",-2.73122282560784
"p1k_00222","Arginine",-2.74577539366497
"p1k_00804","Arginine",-2.8873528791328
"p1k_00761","Arginine",-2.88956345091577
"p1k_00406","Arginine",-3.10021468939495
"p1k_00597","Arginine",-2.49453573495114
"p1k_01045","Arginine",-2.76103213176755
"p1k_00071","Arginine",-2.94508149469878
"p1k_00719","Arginine",-2.68896613319665
"p1k_00933","Arginine",-2.66043212024276
"p1k_00726","Arginine",-2.90267692673883
"p1k_00159","Arginine",-3.21810359216065
"p1k_00951","Arginine",-2.30521080708623
"p1k_00605","Arginine",-3.30195999881367
"p1k_00002","Arginine",-3.01578165440765
"p1k_00599","Arginine",-2.3803194812419
"p1k_00379","Arginine",-1.55183445614125
"p1k_00647","Arginine",-2.18971160366812
"p1k_00587","Arginine",-2.26912903022515
"p1k_00023","Arginine",-1.94745335786318
"p1k_00409","Arginine",-2.97838854561644
"p1k_00914","Arginine",-2.51522169384438
"p1k_00965","Arginine",-2.49182045219001
"p1k_00297","Arginine",-2.89560059010942
"p1k_00487","Arginine",-2.02521495199934
"p1k_00516","Arginine",-2.49250492977216
"p1k_00996","Arginine",-2.90096841603775
"p1k_00260","Arginine",-2.53895193220669
"p1k_00863","Arginine",-2.4596126142202
"p1k_00633","Arginine",-2.60595398431269
"p1k_00740","Arginine",-2.8087472081314
"p1k_00368","Arginine",-1.44714044429687
"p1k_00423","Arginine",-3.03259131035733
"p1k_00695","Arginine",-2.67780446582463
"p1k_01024","Arginine",-2.64984262397474
"p1k_00111","Arginine",-2.99583011321774
"p1k_00025","Arginine",-2.02011145585879
"p1k_00515","Arginine",-2.51949349838652
"p1k_00097","Arginine",-2.90668872452269
"p1k_00201","Arginine",-2.84416629496723
"p1k_00736","Arginine",-2.73399169566356
"p1k_00198","Arginine",-2.87179071874789
"p1k_00192","Arginine",-2.92139146868267
"p1k_00541","Arginine",-2.46562141566927
"starve_series__t08_starve","Arginine",-4.64626265345507
"p1k_00685","Arginine",-2.14587370570776
"p1k_00380","Arginine",-1.58229542016995
"p1k_00361","Arginine",-1.45053148788465
"p1k_00768","Arginine",-2.67795047054751
"p1k_00919","Arginine",-2.5066366403272
"p1k_00056","Arginine",-2.7795191813153
"p1k_00872","Arginine",-2.4592466008852
"p1k_00446","Arginine",-2.19140213995865
"p1k_00692","Arginine",-2.95422483218031
"p1k_00922","Arginine",-2.44597103435299
"p1k_00589","Arginine",-2.82276772816519
"p1k_00135","Arginine",-2.92871128347265
"p1k_00113","Arginine",-2.52416207101213
"p1k_00639","Arginine",-2.78121594974458
"p1k_00526","Arginine",-1.96196672610043
"p1k_00556","Arginine",-1.93529321312934
"p1k_01006","Arginine",-2.44916959109607
"p1k_00005","Arginine",-3.14359761710171
"p1k_00185","Arginine",-2.73984786431551
"p1k_00570","Arginine",-2.82098002371843
"p1k_00595","Arginine",-2.7398131547266
"p1k_00381","Arginine",-2.48150826315777
"p1k_00667","Arginine",-1.97827380752515
"p1k_00611","Arginine",-2.62487481829139
"p1k_00226","Arginine",-3.01325105155853
"p1k_00738","Arginine",-2.72353275956506
"p1k_00452","Arginine",-2.51134913969127
"p1k_00934","Arginine",-2.87100698295041
"p1k_00455","Arginine",-1.38933983691012
"p1k_00034","Arginine",-2.84048166800663
"p1k_00913","Arginine",-2.85510729513606
"p1k_00176","Arginine",-2.98253637961399
"p1k_00772","Arginine",-3.0388701828318
"p1k_00505","Arginine",-2.51434785988187
"p1k_00598","Arginine",-2.09959718426447
"p1k_00410","Arginine",-3.14217238372587
"p1k_00567","Arginine",-2.79475493010179
"p1k_00011","Arginine",-2.9438194786994
"p1k_00943","Arginine",-2.60719475572254
"p1k_00894","Arginine",-2.42724194962559
"p1k_00862","Arginine",-2.55612557258707
"p1k_00521","Arginine",-3.20416739376794
"p1k_00221","Arginine",-2.69892141563144
"p1k_00252","Arginine",-2.61910463294369
"p1k_00699","Arginine",-2.69785135335843
"p1k_00223","Arginine",-2.64916593348975
"p1k_00698","Arginine",-2.73212348557801
"p1k_00499","Arginine",-1.85948590178945
"p1k_00405","Arginine",-3.09680563548533
"p1k_00784","Arginine",-3.02632603026668
"p1k_00132","Arginine",-2.97116383630402
"p1k_00137","Arginine",-2.97649494723258
"p1k_00401","Arginine",-3.06058473196485
"p1k_00661","Arginine",-2.54856069673829
"p1k_00078","Arginine",-3.11179822777762
"p1k_00348","Arginine",-3.10580851196493
"p1k_00622","Arginine",-2.64736043066506
"p1k_00958","Arginine",-2.44105473591548
"p1k_00407","Arginine",-3.2001119377738
"p1k_01016","Arginine",-2.83680475238659
"p1k_00441","Arginine",-2.25776733832721
"p1k_00217","Arginine",-3.01641504893576
"p1k_00662","Arginine",-2.64887135015082
"p1k_00424","Arginine",-3.03446542381415
"p1k_00621","Arginine",-2.86826059937122
"p1k_00756","Arginine",-2.97387670439971
"p1k_00136","Arginine",-2.9300276266045
"p1k_00942","Arginine",-2.43770998056534
"p1k_00510","Arginine",-1.89082362613727
"p1k_01039","Arginine",-2.92911585138217
"p1k_00144","Arginine",-2.35308767152221
