,b2341,b2342,b1187
p1k_00845,6.993735520402808,15.96775050481264,6.152962565562283
p1k_00846,1.0440745847906323,1.4110600157269286,5.533215535772591
p1k_00847,1.4353903093095703,1.722552918494866,5.098779620752541
p1k_00848,41.61199019367717,126.49512208590116,5.4690075946158805
p1k_00849,57.11473550912216,161.44228713408918,2.456490136116517
p1k_00850,7.601651711059762,10.772096309194511,5.257761491028331
p1k_00851,7.41320325006815,9.293652000074912,5.528524531030847
p1k_00852,2.358075907978498,4.086071720254387,5.083362635841092
p1k_00853,2.0261897332430365,3.442814760702482,5.271136264080061
p1k_00854,6.163771083879882,7.972905952435538,5.781270485662943
p1k_00855,5.569384593834495,8.573389347255757,6.395759821221964
p1k_00858,1.7623005268591228,2.509899238501431,3.819957284536741
p1k_00859,1.1737055821014393,1.9108568366292416,2.7075349491885365
p1k_00860,4.713534850395897,7.028154910560963,5.405369769787761
p1k_00861,4.764678236052656,7.04226726980587,5.249065107028812
p1k_00862,1.4781547087403164,2.1504079757171164,4.092680712588849
p1k_00863,1.101556264852281,1.2838296231277733,3.956639466230176
p1k_00864,4.03350246797774,9.703225070558045,2.2167879654060183
p1k_00865,4.661812924261873,9.695727929147044,2.481212987638858
p1k_00866,0.7983422584892764,1.0087124695313618,2.995014259990473
p1k_00867,0.7184135347164059,1.0796324214376023,3.599667344286828
p1k_00868,2.129852835912577,4.053217641177401,3.6935641541993673
p1k_00869,2.0076117539611458,3.794677196302886,3.468555071945748
p1k_00870,0.9374239489742384,1.3118719477608871,3.5631459784112223
p1k_00871,1.0806373024320222,1.4686526869226726,3.683180164138907
p1k_00872,3.435910220386708,4.995715346878057,3.622033915772615
p1k_00873,4.349536285441047,5.445270587013501,3.806442432745445
p1k_00874,4.506095483540293,6.277406513067026,3.4682793756550367
p1k_00875,5.165926011379716,6.147453619153497,3.5710952514429115
p1k_00876,7.56235408770773,11.392427745251949,3.8956480640951305
p1k_00877,10.58387605624388,14.540653011310374,4.214195270369869
p1k_00878,2.140813680438268,4.165545002787715,3.969450439315632
p1k_00879,1.8308417307995324,3.000093282614655,3.61174035561636
p1k_00880,2.7151284870454715,4.61263567245746,3.065295814406109
p1k_00881,3.401212166660523,5.952240598376807,3.076864728764147
p1k_00882,0.853644406506217,1.1655659846022033,1.8062787900243185
p1k_00883,1.0688108913251229,1.241856817578185,1.8504320983986036
p1k_00884,0.7224149724784529,0.9401715471268334,2.2683781503781333
p1k_00885,0.7729470422532049,0.5923684062999816,2.0631535578385347
p1k_00890,2.505282720616198,5.259249795858185,2.411629051666428
p1k_00891,2.5333515367198363,4.547215395636245,2.3111575188157008
p1k_00892,1.242106061933663,7.799610005364506,3.012835543990612
p1k_00893,1.4948503345750654,15.600515509340454,2.658252660920408
p1k_00894,2.030989174011205,6.923361774007724,2.56326695238825
p1k_00895,1.911154070522515,12.488071120976072,2.048281053431415
p1k_00896,1.9589750376039965,8.614644957033143,2.2145803112630613
p1k_00897,2.120978804082013,12.552617809534146,2.3691376943956937
p1k_00898,1.268718820071468,2.9165212244198297,2.172026937503562
p1k_00899,1.26061738942062,2.516901212554555,1.8586105976309333
p1k_00900,2.5122783512029963,7.276034754141505,1.941818855927425
p1k_00901,2.205146580939437,7.632541761342133,1.810791191066196
p1k_00902,1.624328011694695,9.91675933831596,2.452488087712161
p1k_00903,1.493587340758825,8.162330914412637,2.9972901488794337
p1k_00904,2.5787797568210244,17.62122544273402,2.2584818664883213
p1k_00905,3.591747630046564,16.789739303594082,2.2310606915594677
p1k_00906,2.202959069163116,13.203814505263011,2.619100766214653
p1k_00907,1.8803214534755093,9.871377880697136,2.946966490795409
p1k_00908,4.319682056922102,19.427884717153614,2.542748174613506
p1k_00909,3.648790642600281,16.02110806063693,3.2573998615854074
p1k_00910,1.051350890717544,1.1082593210405849,2.304280591542835
p1k_00911,1.0194775378603522,0.97190309191501,2.3290869105495857
p1k_00912,0.7620083278245625,1.1018261082904726,2.8521757844120708
p1k_00913,0.6461347271173894,0.930041790741443,2.757223765370702
p1k_00914,0.9171455989634536,2.05573351375619,3.054218014146451
p1k_00915,1.0456272738055723,1.914650760478928,3.1811509677294585
p1k_00916,0.6653364758325467,1.603382023359758,3.1298560812113165
p1k_00917,0.8538939927501068,2.287065590716844,3.1176101971162327
p1k_00918,0.7245136109282885,2.1006634936304307,3.467252648286494
p1k_00919,0.7760650773049563,2.385527801551386,3.648324870898828
p1k_00920,0.9383553598781426,1.0974874640944112,2.0126404934482998
p1k_00921,1.105916508145607,0.9129824274461722,2.398166476748731
p1k_00922,1.2394098075398816,1.2315096270633463,1.4930436217514234
p1k_00923,1.077857548248604,1.1978856707913594,1.460674141501567
p1k_00924,0.9880228793715776,0.9792703951780468,1.393335130358827
p1k_00925,1.101479716223064,1.1074699451107728,1.4376477368690783
p1k_00926,1.3524494136375904,2.5857081695789748,1.9028286517804136
p1k_00927,1.3156548349175363,2.017843967174496,1.93614615203017
p1k_00928,1.239320022882582,1.3493975175650734,1.3758682643499762
p1k_00929,1.33618963861039,1.3684758522843197,1.6493446021879483
p1k_00930,1.617380833565619,2.5415057480500467,2.52186397543935
p1k_00931,2.204408067872085,1.7946138991850145,2.302047364878869
p1k_00932,2.366711405421924,2.933374382584008,1.8584300536011835
p1k_00933,2.355683820973632,3.023687725354345,1.9838997539499232
p1k_00934,1.4961450648572805,3.765854354259384,1.0483307625917424
p1k_00935,1.4474403604563753,4.936651938195581,1.2329295477304518
p1k_00936,1.4831067522729409,4.042227045892542,1.2352440481649265
p1k_00937,1.6093348596389556,3.674264451763804,0.8946384655439675
p1k_00938,6.157889927888991,16.236694472004324,1.0963611528071022
p1k_00939,6.596480755516375,15.77411577727521,1.1982408547475425
p1k_00940,6.888586107167609,14.426831547303763,2.3774959802434914
p1k_00941,7.549435751986029,17.54855186642409,1.9806305675649731
p1k_00942,5.806432142594109,15.185309758197272,1.499722725251529
p1k_00943,5.266632907803974,14.47185548497434,1.845476990711613
p1k_00944,5.672307432776002,14.080070754198324,2.039681729262523
p1k_00945,7.922835804168401,15.021002457503569,2.030779689897854
p1k_00946,5.4326964652488,12.83897481840486,2.612586310232612
p1k_00947,1.7893500219537148,4.602428446628945,1.755560707597763
p1k_00948,1.847290333487971,4.623363118624777,1.9116229032686816
p1k_00949,6.7325076407776345,15.880261954008274,1.6437593022792865
p1k_00950,7.185702178899281,18.722198658442107,1.8074484248273155
p1k_00951,6.68757877129448,13.285767735527823,1.776684700536432
p1k_00952,6.127164286879103,15.38572656347472,1.6984830501069668
p1k_00953,1.1911306887009494,3.056245437577222,1.5957046064529432
p1k_00954,0.9056493698078034,1.968083460011638,1.919134109715158
p1k_00955,7.0306303282842135,17.013770937898475,1.892332697815054
p1k_00956,7.326153625882958,16.392136574646425,2.0981228043478173
p1k_00957,6.682881442163392,17.327273922925592,1.9568840536154903
p1k_00958,6.66871166141175,16.4437698592787,2.132458659929422
p1k_00959,2.378012238189555,4.623515275024243,1.564372997887987
p1k_00960,1.842750023703419,5.299009084839626,1.4493614629819147
p1k_00961,1.4748645556290303,4.777163141441658,1.228981407076676
p1k_00962,1.2923287657034102,4.718048571927632,0.9120005643977253
p1k_00963,1.9587527829304825,4.030509581980657,1.2327367246247
p1k_00964,7.47309301775854,18.055840160890977,1.502394361384518
p1k_00965,7.441250486553149,17.395181801620694,1.3158225302616464
p1k_00966,6.21303835128717,22.31032278201445,1.2868629377513048
p1k_00967,6.596357860851623,17.36669848709036,1.5931826676729897
p1k_00968,6.413857447723831,14.438232952716868,2.010480634903814
p1k_00969,6.3935612357413,15.0650528987965,2.129858641448892
p1k_00970,7.817966532994427,14.982895955077982,2.053677316464302
p1k_00971,6.548761962995289,17.03099099368958,1.497002868334599
p1k_00972,1.0298275333974023,2.280880153953589,1.691192689455229
p1k_00973,8.03566616117078,23.533352721666613,1.2189211193521492
p1k_00974,7.650295422857571,20.78540466505822,1.3289448627490623
p1k_00975,6.691739319139654,15.32460662481522,2.064719753213201
p1k_00976,6.636991720766998,16.16059257325847,2.011529741295996
p1k_00977,1.038381921423719,2.2048794134630847,1.6838411097734858
p1k_00978,1.0410714693100025,2.1251011075257944,1.9323638406824848
p1k_00979,6.605446212155718,17.442237440910198,1.465208467350107
p1k_00980,8.513190516317454,18.859515112249746,2.049175489435859
p1k_00981,6.63346861033152,18.354844467884885,1.8362870730413905
p1k_00982,6.608106229120893,15.24401189144953,1.862518341924101
p1k_00983,1.4881151499041942,3.99325561270877,1.2940225787565565
p1k_00984,1.5911232379110165,4.283866431215228,1.7308220474612466
p1k_00985,1.7542012135750722,3.786797830730078,1.0471555048526062
p1k_00986,1.5960365484089003,3.546084876157596,1.142985783440428
p1k_00987,6.459387763704639,15.443908269656058,1.6349457155336165
p1k_00988,6.116275012444102,16.409223044276345,1.656001527674408
p1k_00989,8.621008567784726,20.01147298479844,2.3436984664024534
p1k_00990,5.627428401574036,16.73851087811324,2.203687740480333
p1k_00991,6.989428087308342,17.294539746186185,1.850823870656079
p1k_00992,5.959348986719263,14.441105982700869,1.960741818317088
p1k_00993,5.098140693308629,13.066007608631764,2.1288909472199067
p1k_00994,7.071647185794842,13.464579158991915,2.140371400378528
p1k_00995,7.230078863124029,13.30648910786734,1.6406930593199995
p1k_00996,1.3069079414010325,1.8698986391531447,1.7131820347801456
p1k_00997,1.015811380101299,2.290692003488363,1.1272744520108586
p1k_00998,0.9253315753967094,2.51610581150179,0.9089472042982928
p1k_00999,5.750752196742418,16.226205811942716,1.8958758263559932
p1k_01000,5.729875379006167,14.726575390132496,1.55596104075761
p1k_01001,6.105579762145692,14.321110894624455,1.8276018097689863
p1k_01002,6.698278788278318,13.488928275159918,1.9917430666799305
p1k_01003,2.537282981440537,5.64968157641275,1.54484620695157
p1k_01004,2.301920171596569,6.54140276124594,1.6130177621933492
p1k_01005,8.89326406837174,21.450566405509637,1.5436713193462002
p1k_01006,7.366261719949938,21.30546180361624,1.1419441937311068
p1k_01007,11.023616157948371,20.984599111985787,1.2637405314330994
p1k_01008,8.313522899352213,22.21438854583022,1.528157836562683
p1k_01009,0.9222840081045296,2.468336739146942,1.1694004437118977
p1k_01010,1.7164125018492378,5.358522874961466,1.1825762365197596
p1k_01011,0.8185092861479625,1.9947028435716647,1.389207997843792
p1k_01012,1.6153768759719993,3.905868002151327,1.371301072542062
p1k_01013,0.5929870312488671,1.4742003500956602,0.945797000030384
p1k_01014,0.5618818048893117,1.741910461808325,1.1083938749995947
p1k_01015,4.458616217114875,11.431715929560957,1.4083656695230795
p1k_01016,4.873935757958635,11.03895065215441,1.2748248035244527
p1k_01017,5.934564922285924,11.489257129664152,1.198965035024677
p1k_01018,1.754876211744998,4.177861591440374,1.5357430870646895
p1k_01019,1.6133087097948644,4.582072877603538,1.1798635062405325
p1k_01020,5.112622799366413,11.864350570011688,1.5754939375125472
p1k_01021,6.4341469923023045,16.526249807412658,1.5908873559683454
p1k_01022,6.040925071593536,15.789244785094818,1.460249646008579
p1k_01023,5.995898096968394,15.36719190340031,1.808266039436168
p1k_01024,5.872701537427577,12.236284172570183,1.720186726720576
p1k_01025,1.5869566453875383,4.142856922401613,1.292872838187732
p1k_01026,1.9476845096134408,4.151347045457111,1.40112048298034
p1k_01027,8.235917859477736,18.76827208180492,2.178613201664308
p1k_01028,4.825075915301221,10.784854424641743,1.9068252249979476
p1k_01029,6.504799458836699,15.549167820918978,1.515007703548025
p1k_01030,7.818474668539527,17.303055316426075,2.504975261445228
p1k_01031,6.370065580607427,17.245303730310543,1.5682219137870264
p1k_01032,1.6387330946153331,4.715002692165278,1.569561513964402
p1k_01033,1.5355472785391715,4.096612611441213,1.6742522587081323
p1k_01034,7.348130319322342,18.198724451487056,1.5898312279371574
p1k_01035,7.016644980414298,16.60374027730249,1.91051461717657
p1k_01036,7.733513088116112,15.939201159163794,1.8049873185772405
p1k_01037,6.107975035915207,17.09960563677829,1.7425663365098951
p1k_01038,6.102079572744032,15.15365333266802,1.6933195513416053
p1k_01039,1.2077435349040768,3.638943388283443,1.2052847269332
p1k_01040,1.4466229195349634,2.9550940832937638,1.090001334272346
p1k_01041,4.143533315648306,11.333575452026317,2.0926838968592176
p1k_01042,8.314612818879512,17.96711533715291,2.3638741222905497
p1k_01043,4.925420848665114,11.614308517574026,1.5432380642746168
p1k_01044,4.509174577360568,10.89781501989975,1.7301765950534225
p1k_01045,1.773524778932963,4.044050164083356,1.59868381962243
p1k_01046,1.802303953335624,4.634616974666673,1.395256204698634
p1k_01047,3.6902184558657383,9.240833088021668,1.5853211611840023
p1k_01048,3.415587472199197,9.147570274268034,1.5217190124921331
p1k_01049,3.456712738579167,8.128291420344537,1.6230491878336506
p1k_01050,2.8955053757656453,6.47279674849695,1.5600584186313844
p1k_01051,2.880595028621026,7.660778703185433,1.3975173522836124
p1k_01052,1.6080372019437257,4.1062733490251855,1.5154127072093908
p1k_01053,6.724497214853043,17.846331705154896,2.135817632399995
p1k_01054,7.073617336365545,14.549616276114998,1.5679156777218566
p1k_01055,6.444430895823479,14.55747582005637,2.3071092874739483
