"sample","gene","Val"
"p1k_00459","b0720",0.999999972731959
"p1k_00459","b0118",0.9999999867112
"p1k_00459","b1778",0.999999972927574
"p1k_00459","b3605",0.9999999055031
"p1k_00459","b2587",0.99999999413576
"p1k_00459","b2288",0.999999967037889
"p1k_00459","b1612",0.999999973130794
"p1k_00459","b3397",0.999999978529929
"p1k_00459","b0312",0.999999694171052
"p1k_00778","b0720",0.730823359531255
"p1k_00778","b0118",0.847819151767366
"p1k_00778","b1778",0.732237321734693
"p1k_00778","b3605",0.439289087700867
"p1k_00778","b2587",0.926603297631491
"p1k_00778","b2288",0.69193060048016
"p1k_00778","b1612",0.73371206663991
"p1k_00778","b3397",0.775191200103029
"p1k_00778","b0312",0.19489576380028
"p1k_00922","b0720",0.535673686461895
"p1k_00922","b0118",0.703022264484019
"p1k_00922","b1778",0.537463967537364
"p1k_00922","b3605",0.249755988359077
"p1k_00922","b2587",0.84287541989051
"p1k_00922","b2288",0.488325679179983
"p1k_00922","b1612",0.539336574539063
"p1k_00922","b3397",0.594353722553392
"p1k_00922","b0312",0.0932677141624016
"p1k_00662","b0720",0.999999972731959
"p1k_00662","b0118",0.9999999867112
"p1k_00662","b1778",0.999999972927574
"p1k_00662","b3605",0.9999999055031
"p1k_00662","b2587",0.99999999413576
"p1k_00662","b2288",0.999999967037889
"p1k_00662","b1612",0.999999973130794
"p1k_00662","b3397",0.999999978529929
"p1k_00662","b0312",0.999999694171052
"p1k_00685","b0720",0.999999955770637
"p1k_00685","b0118",0.999999978445273
"p1k_00685","b1778",0.999999956087929
"p1k_00685","b3605",0.999999846723955
"p1k_00685","b2587",0.999999990488074
"p1k_00685","b2288",0.99999994653473
"p1k_00685","b1612",0.999999956417557
"p1k_00685","b3397",0.999999965175073
"p1k_00685","b0312",0.999999503938803
"p1k_00969","b0720",0.999999972731959
"p1k_00969","b0118",0.9999999867112
"p1k_00969","b1778",0.999999972927574
"p1k_00969","b3605",0.9999999055031
"p1k_00969","b2587",0.99999999413576
"p1k_00969","b2288",0.999999967037889
"p1k_00969","b1612",0.999999973130794
"p1k_00969","b3397",0.999999978529929
"p1k_00969","b0312",0.999999694171052
"p1k_00104","b0720",0.999999972731959
"p1k_00104","b0118",0.9999999867112
"p1k_00104","b1778",0.999999972927574
"p1k_00104","b3605",0.9999999055031
"p1k_00104","b2587",0.99999999413576
"p1k_00104","b2288",0.999999967037889
"p1k_00104","b1612",0.999999973130794
"p1k_00104","b3397",0.999999978529929
"p1k_00104","b0312",0.999999694171052
"p1k_00117","b0720",0.892590131861184
"p1k_00117","b0118",0.944604565624124
"p1k_00117","b1778",0.893278434768706
"p1k_00117","b3605",0.705706885065834
"p1k_00117","b2587",0.97477369390491
"p1k_00117","b2288",0.873009266380037
"p1k_00117","b1612",0.893994624835701
"p1k_00117","b3397",0.913451941382018
"p1k_00117","b0312",0.425597717728777
"p1k_00923","b0720",0.518104403936897
"p1k_00923","b0118",0.688098178370693
