"sample","iM","Val"
"p1k_00672","Lysine/T2SS",-2.91008814829533
"p1k_00560","Lysine/T2SS",-3.18931212463767
"p1k_00618","Lysine/T2SS",-2.60900331242217
"p1k_00820","Lysine/T2SS",-2.63650506994927
"p1k_00483","Lysine/T2SS",-13.3864080798063
"p1k_00656","Lysine/T2SS",-2.64153693189285
"p1k_00475","Lysine/T2SS",-2.08523350457343
"p1k_01036","Lysine/T2SS",-4.11213214515741
"p1k_00441","Lysine/T2SS",-2.9397338747587
"p1k_00563","Lysine/T2SS",-2.70033565726703
"p1k_01052","Lysine/T2SS",-3.16160063069518
"p1k_00847","Lysine/T2SS",-2.87113494958988
"p1k_00946","Lysine/T2SS",-13.3857884811428
"p1k_00271","Lysine/T2SS",-2.54650308841861
"p1k_00536","Lysine/T2SS",-1.97620960000624
"p1k_00380","Lysine/T2SS",-13.4202164033832
"p1k_00732","Lysine/T2SS",-2.23609184976413
"p1k_00200","Lysine/T2SS",-2.70893470235038
"p1k_00588","Lysine/T2SS",-13.4071451951492
"p1k_00942","Lysine/T2SS",-3.20477472825999
"p1k_00748","Lysine/T2SS",-2.50524353933689
"p1k_00813","Lysine/T2SS",-2.63343096624734
"p1k_00027","Lysine/T2SS",-2.07052348750191
"p1k_00239","Lysine/T2SS",-2.85295173989195
"p1k_00496","Lysine/T2SS",-13.4102125900259
"p1k_00142","Lysine/T2SS",-3.31636339233445
"p1k_00648","Lysine/T2SS",-2.78360654293741
"p1k_00741","Lysine/T2SS",-2.3457948368017
"p1k_00800","Lysine/T2SS",-2.60888914047791
"p1k_00916","Lysine/T2SS",-2.37021735543317
"p1k_00044","Lysine/T2SS",-2.47892890479322
"p1k_00342","Lysine/T2SS",-2.66677826796328
"p1k_00082","Lysine/T2SS",-2.84010529209168
"p1k_00096","Lysine/T2SS",-2.37245592782081
"p1k_00768","Lysine/T2SS",-2.71668437820705
"p1k_00654","Lysine/T2SS",-2.69568325297195
"p1k_00799","Lysine/T2SS",-2.60040975016468
"p1k_00083","Lysine/T2SS",-2.81447215708185
"p1k_00498","Lysine/T2SS",-13.4027708461737
"p1k_00578","Lysine/T2SS",-2.89485863373718
"p1k_00883","Lysine/T2SS",-2.64062264242982
"p1k_00381","Lysine/T2SS",-3.12714622849067
"p1k_00794","Lysine/T2SS",-2.91290787937068
"p1k_00256","Lysine/T2SS",-2.84757148901733
"p1k_00424","Lysine/T2SS",-2.5409713476334
"p1k_00665","Lysine/T2SS",-2.56297640498647
"p1k_00975","Lysine/T2SS",-3.55660979006142
"p1k_01040","Lysine/T2SS",-2.98269040059987
"p1k_00032","Lysine/T2SS",-2.28737705523817
"p1k_01042","Lysine/T2SS",-13.4145490474009
"p1k_00541","Lysine/T2SS",-12.4596417588753
"p1k_00537","Lysine/T2SS",-1.82180412698588
"p1k_00770","Lysine/T2SS",-2.65561415860219
"p1k_00931","Lysine/T2SS",-2.58936415347066
"p1k_00081","Lysine/T2SS",-2.83514284558435
"p1k_00628","Lysine/T2SS",-2.69872570039569
"p1k_00384","Lysine/T2SS",-13.4172112080138
"starve_series__t21_growth2","Lysine/T2SS",-1.6266706283179
"p1k_00594","Lysine/T2SS",-2.80143878782063
"p1k_00650","Lysine/T2SS",-2.5515221154337
"p1k_00986","Lysine/T2SS",-2.99865045551035
"p1k_00897","Lysine/T2SS",-2.56869049146147
"p1k_00730","Lysine/T2SS",-2.39142554621376
"p1k_00620","Lysine/T2SS",-2.94403128230314
"p1k_00555","Lysine/T2SS",-2.39447186890538
"p1k_00953","Lysine/T2SS",-3.07783702054859
"p1k_00792","Lysine/T2SS",-2.79083971801916
"p1k_00188","Lysine/T2SS",-2.62194753528773
"p1k_00410","Lysine/T2SS",-2.3798961541504
"p1k_00956","Lysine/T2SS",-13.41690196009
"p1k_00250","Lysine/T2SS",-2.37726894473525
"p1k_00446","Lysine/T2SS",-3.09202743722966
"p1k_00448","Lysine/T2SS",-3.09504066437775
"p1k_00195","Lysine/T2SS",-2.71698573610864
"p1k_00644","Lysine/T2SS",-2.64747205995682
"p1k_00689","Lysine/T2SS",-3.11881728461317
"p1k_00388","Lysine/T2SS",-2.86641022283102
"p1k_00746","Lysine/T2SS",-3.00459158912923
"p1k_00018","Lysine/T2SS",-2.48053477219494
"p1k_00421","Lysine/T2SS",-2.54731312014646
"p1k_00511","Lysine/T2SS",-2.67707440886053
"p1k_00933","Lysine/T2SS",-2.82681888948182
"p1k_00836","Lysine/T2SS",-4.04941816468729
"p1k_00729","Lysine/T2SS",-2.27546750811424
"p1k_00602","Lysine/T2SS",-2.96645737658877
"p1k_00880","Lysine/T2SS",-4.60116712300626
"p1k_00349","Lysine/T2SS",-2.55724608446277
"p1k_00934","Lysine/T2SS",-2.98259654329044
"p1k_00216","Lysine/T2SS",-2.77941665309932
"p1k_00364","Lysine/T2SS",-13.3955985919755
"p1k_00830","Lysine/T2SS",-2.67033069043554
"p1k_00201","Lysine/T2SS",-2.57068591694746
"p1k_00708","Lysine/T2SS",-2.9363569251904
"p1k_00764","Lysine/T2SS",-2.57648871950209
"starve_series__t28_growth2","Lysine/T2SS",-2.31275360326732
"p1k_00671","Lysine/T2SS",-2.58277271622276
"p1k_00992","Lysine/T2SS",-3.64328435702388
"p1k_01010","Lysine/T2SS",-2.99856174676346
"p1k_00923","Lysine/T2SS",-2.16673476303029
"p1k_00422","Lysine/T2SS",-2.54558532797003
"p1k_00551","Lysine/T2SS",-13.3508223410763
"p1k_00947","Lysine/T2SS",-3.35963164344015
"p1k_00093","Lysine/T2SS",-2.49402641978274
"p1k_00995","Lysine/T2SS",-3.71308463885652
"p1k_00166","Lysine/T2SS",-2.76984394400823
"p1k_00265","Lysine/T2SS",-2.34698501265395
"p1k_00759","Lysine/T2SS",-2.44660155158563
"p1k_00715","Lysine/T2SS",-2.44292737888257
"p1k_00815","Lysine/T2SS",-2.58572123630932
"p1k_00088","Lysine/T2SS",-2.77693236224512
"p1k_00894","Lysine/T2SS",-2.99628126491897
"p1k_00109","Lysine/T2SS",-2.41954532196666
"p1k_00580","Lysine/T2SS",-2.62815622114614
"p1k_00094","Lysine/T2SS",-13.4157588500224
"p1k_00574","Lysine/T2SS",-13.3629720937543
"p1k_00655","Lysine/T2SS",-2.7093886480798
"p1k_01028","Lysine/T2SS",-2.73327422582352
"p1k_00851","Lysine/T2SS",-3.1555804270369
"p1k_00878","Lysine/T2SS",-3.47402041738145
"p1k_00163","Lysine/T2SS",-2.60893351233103
"p1k_00873","Lysine/T2SS",-13.4202164033832
"p1k_00377","Lysine/T2SS",-13.413409881604
"p1k_00314","Lysine/T2SS",-2.49980037918198
"p1k_00791","Lysine/T2SS",-2.93156267074043
"p1k_01033","Lysine/T2SS",-3.11664211419247
"p1k_00556","Lysine/T2SS",-2.96882641872918
"p1k_00639","Lysine/T2SS",-2.58835191596387
"p1k_00127","Lysine/T2SS",-2.38232315978399
"p1k_00138","Lysine/T2SS",-1.99135046614512
"p1k_00035","Lysine/T2SS",-2.13406801998391
"p1k_00676","Lysine/T2SS",-2.70106521227107
"p1k_00153","Lysine/T2SS",-2.75677543755403
"p1k_00196","Lysine/T2SS",-2.89752957328467
"p1k_00449","Lysine/T2SS",-2.61191222277149
"p1k_00466","Lysine/T2SS",-13.415583956786
"p1k_00690","Lysine/T2SS",-3.01217716034107
"p1k_00420","Lysine/T2SS",-2.64408069609648
"p1k_00485","Lysine/T2SS",-13.4145324913698
"p1k_00504","Lysine/T2SS",-2.80977038670003
"p1k_00822","Lysine/T2SS",-13.4048806077227
"p1k_00124","Lysine/T2SS",-2.78958129694844
"p1k_00341","Lysine/T2SS",-2.65493094822057
"p1k_00561","Lysine/T2SS",-3.16398920954526
"p1k_00343","Lysine/T2SS",-2.57428065538299
"p1k_00184","Lysine/T2SS",-3.3532091251025
"p1k_00590","Lysine/T2SS",-13.3588393876533
"p1k_00657","Lysine/T2SS",-2.67816655106326
"p1k_00692","Lysine/T2SS",-3.02487914651496
"p1k_00844","Lysine/T2SS",-2.93403305919333
"p1k_00814","Lysine/T2SS",-2.6300528096273
"p1k_00570","Lysine/T2SS",-3.89722352476602
"p1k_00101","Lysine/T2SS",-2.59819578828323
"p1k_00372","Lysine/T2SS",-13.4141022523208
"p1k_00827","Lysine/T2SS",-3.90905469037855
"p1k_00353","Lysine/T2SS",-2.50375116259709
"p1k_00288","Lysine/T2SS",-2.8445891592317
"p1k_00879","Lysine/T2SS",-3.91922141513901
"p1k_01034","Lysine/T2SS",-11.1671155015489
"p1k_00266","Lysine/T2SS",-2.38887250617151
"p1k_00981","Lysine/T2SS",-3.88852023370172
"p1k_00036","Lysine/T2SS",-2.12599181799637
"p1k_00334","Lysine/T2SS",-2.57797322839291
"p1k_00286","Lysine/T2SS",-2.74023342434006
"p1k_00283","Lysine/T2SS",-2.43713759112106
"p1k_00272","Lysine/T2SS",-2.45810112174313
"p1k_00242","Lysine/T2SS",-2.57254223469239
"p1k_00016","Lysine/T2SS",-2.50714072340635
"p1k_00540","Lysine/T2SS",-13.4202164033832
"p1k_00742","Lysine/T2SS",-2.33230795818652
"p1k_00031","Lysine/T2SS",-2.26639520971261
"p1k_00705","Lysine/T2SS",-2.77820976416051
"p1k_00112","Lysine/T2SS",-2.4503488191901
"p1k_00747","Lysine/T2SS",-2.53375340450343
"p1k_00821","Lysine/T2SS",-13.4157054394874
"p1k_00434","Lysine/T2SS",-2.1918601148605
"p1k_00199","Lysine/T2SS",-2.52668166931494
"p1k_00206","Lysine/T2SS",-2.1992738483975
"starve_series__t23_growth2","Lysine/T2SS",-2.3642009901581
"p1k_00172","Lysine/T2SS",-2.93494965090852
"p1k_00926","Lysine/T2SS",-1.87773991252168
"p1k_00512","Lysine/T2SS",-2.66610840712693
"p1k_00798","Lysine/T2SS",-2.61072026167203
"p1k_00010","Lysine/T2SS",-2.42041446572472
"p1k_00351","Lysine/T2SS",-2.37701281478115
"p1k_00940","Lysine/T2SS",-13.4202164033832
"p1k_00125","Lysine/T2SS",-2.72706806677787
"p1k_00090","Lysine/T2SS",-2.58590455923939
"p1k_00458","Lysine/T2SS",-13.4202164033832
"p1k_00554","Lysine/T2SS",-2.45691766208389
"p1k_00617","Lysine/T2SS",-2.51019957448592
"p1k_00116","Lysine/T2SS",-2.92105746299783
"p1k_00935","Lysine/T2SS",-2.97845286391967
"p1k_00363","Lysine/T2SS",-13.4139219596319
