"sample","gene","Val"
"p1k_00672","b2156",0.0966181500931714
"p1k_00672","b4024",1.77372741525719E-5
"p1k_00672","b0166",0.248630568301436
"p1k_00560","b2156",0.0652298182190353
"p1k_00560","b4024",1.19749671004644E-5
"p1k_00560","b0166",0.167857972424007
"p1k_00618","b2156",0.171528276066003
"p1k_00618","b4024",3.14893635881749E-5
"p1k_00618","b0166",0.441399185524978
"p1k_00820","b2156",0.162026561510112
"p1k_00820","b4024",2.97450276033233E-5
"p1k_00820","b0166",0.416948120299749
"p1k_00483","b2156",0.0381925853846133
"p1k_00483","b4024",7.01143995107678E-6
"p1k_00483","b0166",0.0982821985301976
"p1k_00656","b2156",0.160358044646665
"p1k_00656","b4024",2.94387193061077E-5
"p1k_00656","b0166",0.412654472619893
"p1k_00475","b2156",0.54705038664395
"p1k_00475","b4024",0.000100428156343473
"p1k_00475","b0166",1.40774221395922
"p1k_01036","b2156",0.040839259262355
"p1k_01036","b4024",7.49731946871075E-6
"p1k_01036","b0166",0.10509296886369
"p1k_00441","b2156",0.0919988717412416
"p1k_00441","b4024",1.68892615748501E-5
"p1k_00441","b0166",0.23674363193725
"p1k_00563","b2156",0.142360504718534
"p1k_00563","b4024",2.61347096612399E-5
"p1k_00563","b0166",0.366340828899288
"p1k_01052","b2156",0.0673496523846974
"p1k_01052","b4024",1.23641287612711E-5
"p1k_01052","b0166",0.173313009317231
"p1k_00847","b2156",0.103290011999005
"p1k_00847","b4024",1.89621024443344E-5
"p1k_00847","b0166",0.265799483413932
"p1k_00946","b2156",0.0381925853846152
"p1k_00946","b4024",7.01143995107714E-6
"p1k_00946","b0166",0.0982821985302026
"p1k_00271","b2156",0.19570296391067
"p1k_00271","b4024",3.59273813461242E-5
"p1k_00271","b0166",0.503608681065239
"p1k_00536","b2156",0.701784490466783
"p1k_00536","b4024",0.000128834425948216
"p1k_00536","b0166",1.80592442022156
"p1k_00380","b2156",0.0381925853845113
"p1k_00380","b4024",7.01143995105806E-6
"p1k_00380","b0166",0.0982821985299352
"p1k_00732","b2156",0.388410359497865
"p1k_00732","b4024",7.13048327200331E-5
"p1k_00732","b0166",0.999508770588069
"p1k_00200","b2156",0.139947863627273
"p1k_00200","b4024",2.56917941590678E-5
"p1k_00200","b0166",0.360132302602219
"p1k_00588","b2156",0.0381925853845498
"p1k_00588","b4024",7.01143995106513E-6
"p1k_00588","b0166",0.0982821985300343
"p1k_00942","b2156",0.0641184074863713
"p1k_00942","b4024",1.17709330049827E-5
"p1k_00942","b0166",0.16499794372534
"p1k_00748","b2156",0.213827079030298
"p1k_00748","b4024",3.92546278142009E-5
"p1k_00748","b0166",0.550248044764587
"p1k_00813","b2156",0.163056362306944
"p1k_00813","b4024",2.99340796503592E-5
"p1k_00813","b0166",0.419598139546719
"p1k_00027","b2156",0.565714493833901
"p1k_00027","b4024",0.000103854535193844
"p1k_00027","b0166",1.45577115648194
"p1k_00239","b2156",0.106655607604535
"p1k_00239","b4024",1.95799624621924E-5
"p1k_00239","b0166",0.27446027796722
"p1k_00496","b2156",0.0381925853845406
"p1k_00496","b4024",7.01143995106345E-6
"p1k_00496","b0166",0.0982821985300108
"p1k_00142","b2156",0.0574065580721823
"p1k_00142","b4024",1.05387637591894E-5
"p1k_00142","b0166",0.147726127481764
"p1k_00648","b2156",0.121114145413788
"p1k_00648","b4024",2.22342779165944E-5
"p1k_00648","b0166",0.311666894621087
"p1k_00741","b2156",0.303611190857147
"p1k_00741","b4024",5.57373011471335E-5
"p1k_00741","b0166",0.781292364350736
"p1k_00800","b2156",0.171569102356963
"p1k_00800","b4024",3.14968585269073E-5
"p1k_00800","b0166",0.441504245122095
"p1k_00916","b2156",0.28754359712172
"p1k_00916","b4024",5.27875933046362E-5
"p1k_00916","b0166",0.739945112744042
"p1k_00044","b2156",0.226375876298494
"p1k_00044","b4024",4.15583508436359E-5
"p1k_00044","b0166",0.582540265152605
"p1k_00342","b2156",0.152301147046583
"p1k_00342","b4024",2.79596245251163E-5
"p1k_00342","b0166",0.391921400964898
"p1k_00082","b2156",0.10913529065426
"p1k_00082","b4024",2.00351856063123E-5
"p1k_00082","b0166",0.280841325475025
"p1k_00096","b2156",0.286116974644599
"p1k_00096","b4024",5.2525692264671E-5
"p1k_00096","b0166",0.736273939606322
"p1k_00768","b2156",0.137818856199925
"p1k_00768","b4024",2.53009484600422E-5
