"sample","iM","Val"
"p1k_00672","Crp-1",-1.26170329136953
"p1k_00560","Crp-1",-1.99350439677282
"p1k_00618","Crp-1",-1.28821820996158
"p1k_00820","Crp-1",-1.40560932248856
"p1k_00483","Crp-1",-0.330018398078666
"p1k_00656","Crp-1",-1.65595265307
"p1k_00475","Crp-1",-1.31918298160079
"p1k_01036","Crp-1",-0.490202222836334
"p1k_00441","Crp-1",-1.68042134477025
"p1k_00563","Crp-1",-1.97297219373614
"p1k_01052","Crp-1",-1.29855143683003
"p1k_00847","Crp-1",-13.4202164033832
"p1k_00946","Crp-1",-0.483303588058736
"p1k_00271","Crp-1",-1.63593785425666
"p1k_00536","Crp-1",-1.75950034852488
"p1k_00380","Crp-1",-2.7536431724721
"p1k_00732","Crp-1",-1.72273660661721
"p1k_00200","Crp-1",-1.25808296139083
"p1k_00588","Crp-1",-1.89517742761851
"p1k_00942","Crp-1",-0.540649515390423
"p1k_00748","Crp-1",-1.9887359405195
"p1k_00813","Crp-1",-1.407510443626
"p1k_00027","Crp-1",-1.39088209857621
"p1k_00239","Crp-1",-0.559386445325352
"p1k_00496","Crp-1",-0.566841012032714
"p1k_00142","Crp-1",-0.859593898740543
"p1k_00648","Crp-1",-1.43770153501427
"p1k_00741","Crp-1",-1.92965127071689
"p1k_00800","Crp-1",-1.3836191966015
"p1k_00916","Crp-1",-1.62131897578214
"p1k_00044","Crp-1",-1.34974534250852
"p1k_00342","Crp-1",-1.48561712460891
"p1k_00082","Crp-1",-0.575547805186756
"p1k_00096","Crp-1",-0.93167662381126
"p1k_00768","Crp-1",-1.72575002161244
"p1k_00654","Crp-1",-1.23390292500372
"p1k_00799","Crp-1",-1.38119124271509
"p1k_00083","Crp-1",-0.558027470541555
"p1k_00498","Crp-1",-0.0858070766995374
"p1k_00578","Crp-1",-2.0556078239281
"p1k_00883","Crp-1",-1.65545701464642
"p1k_00381","Crp-1",-1.3064016045558
"p1k_00794","Crp-1",-1.65122363633621
"p1k_00256","Crp-1",-1.36172586385552
"p1k_00424","Crp-1",-1.98554914340972
"p1k_00665","Crp-1",-1.37624802840607
"p1k_00975","Crp-1",-0.406882581433435
"p1k_01040","Crp-1",-1.43896731693063
"p1k_00032","Crp-1",-1.0311001859828
"p1k_01042","Crp-1",-0.479915859980929
"p1k_00541","Crp-1",-1.93602532720234
"p1k_00537","Crp-1",-1.72015403955647
"p1k_00770","Crp-1",-1.8128579635088
"p1k_00931","Crp-1",-1.44440236005092
"p1k_00081","Crp-1",-1.476508565188
"p1k_00628","Crp-1",-1.40792404895873
"p1k_00384","Crp-1",-2.74081239412412
"starve_series__t21_growth2","Crp-1",-2.05318963973997
"p1k_00594","Crp-1",-2.17697535324648
"p1k_00650","Crp-1",-1.61394436281495
"p1k_00986","Crp-1",-1.33027311389352
"p1k_00897","Crp-1",-1.17908330277728
"p1k_00730","Crp-1",-1.65439269143538
"p1k_00620","Crp-1",-1.66437027840142
"p1k_00555","Crp-1",-1.6763065073424
"p1k_00953","Crp-1",-1.37824675967373
"p1k_00792","Crp-1",-1.55402711948419
"p1k_00188","Crp-1",-1.99527468093072
"p1k_00410","Crp-1",-1.9995819275717
"p1k_00956","Crp-1",-0.517359068333423
"p1k_00250","Crp-1",-0.504524211165735
"p1k_00446","Crp-1",-1.67976802340212
"p1k_00448","Crp-1",-1.36083413197546
"p1k_00195","Crp-1",-1.17619286725341
"p1k_00644","Crp-1",-1.54481261050553
"p1k_00689","Crp-1",-0.455679144690773
"p1k_00388","Crp-1",-1.77199989102333
"p1k_00746","Crp-1",-1.97614576495958
"p1k_00018","Crp-1",-1.21984723238095
"p1k_00421","Crp-1",-1.9582587889644
"p1k_00511","Crp-1",-2.11532392079707
"p1k_00933","Crp-1",-1.27817918661529
"p1k_00836","Crp-1",-13.4202164033832
"p1k_00729","Crp-1",-1.53158541490479
"p1k_00602","Crp-1",-2.00254312359406
"p1k_00880","Crp-1",-1.8465838136077
"p1k_00349","Crp-1",-1.48028249328946
"p1k_00934","Crp-1",-1.31824591055581
"p1k_00216","Crp-1",-1.3454040283115
"p1k_00364","Crp-1",-1.51988626340939
"p1k_00830","Crp-1",-13.4202164033832
"p1k_00201","Crp-1",-1.34322179170064
