,b2341,b2342,b3081,b3845,b3846
p1k_00986,1.5960365484089003,3.546084876157596,2.002437648954092,3.154542351168933,10.763893809429314
p1k_00688,2.1341041422139044,4.197088409005619,3.114296538180293,3.5793865607663853,5.89805431420324
p1k_00815,1.2027769120643663,1.4336650065605814,1.3517765290004906,1.844165235883062,4.089826599306941
p1k_00177,1.0515896304766057,1.5473245225681975,1.734528842999703,1.7762844685083732,4.548873537327252
p1k_00430,0.6091082419395041,0.6310873739256666,0.778693563798029,0.6853171704844583,0.9575737836578544
p1k_00337,0.4292106811696365,0.4662872497520465,0.8094605472308496,0.6562169481447014,0.4952199939398618
p1k_01016,4.873935757958634,11.03895065215441,13.922281659940984,13.170168219661782,88.99823551931144
p1k_00228,2.2819517747626805,3.0009974020456083,2.6048697537044454,5.693769985988398,12.820094656971843
p1k_00384,0.46140558753331,0.7962206034448608,0.3442629459985399,0.5076483381853191,1.031417008147147
p1k_00372,0.3398156752985669,0.8415064425830205,0.3408284285255368,0.4326850064581823,0.6987866472874168
p1k_00190,0.7131156693891854,1.0565212853369532,1.2542273979774194,0.8775062754859383,2.1657114660314503
p1k_00080,1.856223815591309,2.235601073697305,1.5916429529173886,1.8469511704930863,5.664001431332449
p1k_00473,1.2950467438781827,1.5760754311544194,1.143650135070534,1.802504763377737,2.5157537455767267
p1k_00556,4.64559083193491,7.08312897394176,1.287115300708166,7.03942512055274,13.137045060390571
p1k_00912,0.7620083278245624,1.1018261082904726,0.834494616916547,0.6226820314563802,1.376590689469164
p1k_00703,1.5906547343969388,3.067986955951757,1.763327611237048,3.2550147997847927,5.150686520960947
p1k_00107,4.56053112122811,6.828967680157892,7.920231602259107,17.017801845604772,35.52706832421365
p1k_00685,1.9310128315415007,2.8361517010383315,1.3268951262579072,3.428739590208623,6.555622125344267
p1k_00695,2.294522896287208,3.7938913572705504,2.371896515022528,4.987122258937559,10.769323213465077
p1k_00515,0.6855534447929572,0.5409004808003484,0.6265700800720897,1.1057172990534176,1.265506879330347
p1k_00599,3.0263844526354307,4.604687914169135,1.2427526675438356,6.628529042908075,12.809331363102618
p1k_00043,2.7588913214328503,4.763032764785989,4.665215862380335,6.875284787682626,19.53466738525471
p1k_00684,1.9936273313053008,2.853378255190431,1.4681571998556333,3.574838809927883,6.2237551970849925
p1k_00013,1.4314934856233337,2.0236314796162933,1.8977599373429128,2.2369246801522937,4.444841313738114
p1k_00555,1.1859839270417245,3.831092557350536,0.990604215182003,2.7814029378807925,3.9353213228260064
p1k_00810,1.4412572888333968,2.0691878207944985,1.8508667402828365,3.012439037650246,7.08238717435961
p1k_00287,1.0120608777423366,1.2449677242900752,0.9665091073291858,1.34181179252808,1.542624140614233
p1k_00366,0.3677192764280927,0.7358511568471363,0.6082329672083688,0.4307292265089553,0.8237234388768505
p1k_00853,2.0261897332430365,3.442814760702482,0.2504586403811166,2.052545463529271,6.789033122654862
p1k_00776,0.779675996614794,0.9771809094531908,1.2145817349382528,1.267398022822282,2.745231104188541
p1k_00844,7.794021978594842,16.31925347951351,0.2504586403811166,12.35661301609304,37.91377409774508
p1k_00662,6.010837324826508,12.41490822865597,5.98576210393014,12.120877664111328,28.569698395427185
p1k_00164,0.8108479285793633,0.9835769799505168,1.4602174026990662,0.7859377364749542,2.4466926660602266
p1k_00026,4.696281126686119,7.081707060854364,1.9779609501452464,9.120177721981417,16.237015294071682
p1k_00825,7.023746046234715,6.070507901391497,0.2504586403811166,1.0353624852752903,31.045420628696963
p1k_00099,6.381630826535825,13.068084242141152,16.126149478741723,22.67464024379288,52.4379888885157
p1k_00326,0.5638535498455697,0.5537966170789556,0.558230771204955,0.5269892445623569,0.6944401467852159
p1k_00318,1.0688108911370695,1.2418568178611535,1.4633416658356635,1.6170204059704971,3.8031446660038353
p1k_01014,0.5618818048893116,1.7419104618083248,0.5409344159875926,0.99069834822521,1.0538199283787897
p1k_00027,1.8965532853488687,2.771695373382108,1.953195388655906,4.25569312536002,7.267031460175276
p1k_00980,8.513190516317454,18.859515112249746,25.55970153827765,26.985364389895132,112.88494148673632
p1k_00252,6.64768893165691,9.63279878952766,18.54890342581183,19.0574298304585,47.5278285425645
p1k_00962,1.29232876570341,4.718048571927632,1.531189128595239,3.93881322626125,13.69587593983772
p1k_00847,1.43539030930957,1.7225529184948658,0.2504586403811166,2.030833192037027,2.6426069427682077
p1k_00182,0.9114850640457468,1.195690693389552,1.4630670901843612,1.7690153321533937,3.439578931491803
p1k_00249,4.609586035347244,8.13277577180215,7.794482148391337,31.76954174169331,96.170176727847
p1k_00666,1.0893119177202122,1.4369196787832248,1.2828266674466124,1.0595032043588748,1.7128268138244718
p1k_00788,0.6522922166235073,0.7210458510690765,1.0675629741069697,0.8531558963433079,1.6631020870104447
p1k_00946,5.4326964652488,12.838974818404862,7.983919492572977,18.00450625537879,96.35383418317424
p1k_00951,6.68757877129448,13.28576773552782,10.566306756822064,19.344924659775643,114.35830385270089
p1k_00663,4.578123081978558,7.913801675599532,3.0100144315080737,10.455632453399174,23.3489028807753
p1k_00039,1.6022693346251375,2.138240464052994,2.822981192154091,2.5022984109718407,5.007001282654264
p1k_00132,1.347855283890942,1.932486303389124,2.28085603139827,3.3435129149230964,5.050632438621726
p1k_00558,1.1013262017758887,1.2329395155271687,1.5041675129747931,2.3426403161895406,6.296809982038743
p1k_00087,6.05363582903667,8.35519722150675,8.047840775119134,22.22963381228076,64.10012508457413
p1k_00168,14.087806837070769,21.079865605469116,53.0607926738513,47.8666389553882,145.40814898229766
p1k_00621,2.3660365593840416,4.0180906296360455,2.597942456574853,5.479821030810675,12.36403522993422
p1k_00667,1.2677207081524835,1.998642405429388,1.5013697483389687,1.413553268622166,1.5919800778412658
p1k_00033,1.8331961970889945,2.156909347641763,2.4962775275680142,4.225976275352703,3.831198272046632
p1k_00205,1.02675317248829,1.1065809478219504,1.7514567377892982,1.1796178021131118,0.945876454760055
p1k_00900,2.512278351202996,7.276034754141505,2.798292269140991,5.563754145941434,11.804974942541364
p1k_01031,6.370065580607426,17.24530373031054,11.75086737058638,17.97868157337099,117.14741961429986
p1k_00140,0.9869952700339018,1.1576264502072768,2.29128266456971,1.8792502867856464,3.309726512557864
p1k_00024,3.794498417388292,5.61319196994376,1.998654042431391,9.4672508883946,19.15858495434306
p1k_00315,0.9082586439306052,1.105849401796121,0.9173250582548792,1.368563343586095,1.0792016558733206
p1k_00730,1.673589795412321,2.2766661083564466,2.2111836189485885,4.76430120484912,11.3343117870103
p1k_00668,2.0334901858540264,3.2290989288363834,2.183678831671525,2.6993080552163184,6.511307991174754
p1k_00822,5.331322621187982,11.753658404220484,0.2504586403811166,1.5350579177183648,44.4805082014394
p1k_00850,7.601651711059762,10.772096309194511,0.2504586403811166,12.370621630815652,42.86581496033844
p1k_00653,1.672451191336268,2.6857097886015,1.7856192345982849,2.930002740429885,6.898280441185999
p1k_00879,1.830841730799532,3.000093282614655,2.405648635346401,2.458002075497716,7.66633317451594
p1k_00501,0.6628304152357393,0.99090241805093,0.99084641940834,0.9246304779363018,0.8379679215841793
p1k_00025,4.505106635766068,6.629668450451294,2.102683990941426,9.140930862804629,17.76661086601952
p1k_01013,0.592987031248867,1.4742003500956602,0.5412928065141637,1.2799712151940952,1.4141693909297954
p1k_01020,5.112622799366412,11.864350570011688,11.259927745789504,20.45391262965148,101.05233095858878
p1k_01026,1.9476845096134408,4.151347045457111,2.855093566055125,4.092668864212725,14.132614595863528
p1k_00329,0.6523925963991951,0.586192843828244,0.8175352379108861,0.5718032432398048,1.131707056151188
p1k_00097,3.641644585208352,7.184516474205312,7.9444930115651715,13.861343766709878,35.61601881950104
p1k_00219,1.776809307107027,2.7549421127615936,2.591492508179677,3.7166618380733625,7.665871287406534
p1k_00394,0.9865652595858292,1.0194951393291671,1.122656469777469,0.9315772815690094,2.069975295903681
p1k_00292,1.0371027385593583,1.0749735296063418,1.1991239627131822,1.4581835899573177,1.8239847317360744
p1k_00432,0.5241216245629507,0.4658123825829082,0.6187365540957167,0.337061225097503,0.6577367842208238
p1k_00146,1.6033908762219946,2.229744596832931,2.292475916923105,1.5410390838884402,2.885949964201028
p1k_00970,7.817966532994427,14.98289595507798,10.410860263917884,29.899020246397235,130.7708617966881
p1k_00518,2.8532880526079154,5.033720097651226,4.704909690275101,37.792299421756645,105.60861984537522
p1k_00670,1.6981919867418995,2.8077532523614077,1.567848510138311,3.3106279085453894,7.062176784855013
p1k_00509,2.0595689037682594,3.1584066445421293,2.368785953966431,2.7241151306769185,6.218900987999794
p1k_00471,2.973699700549403,4.989353807254624,2.140505800409159,1.9185195762067144,3.213695566653316
p1k_00086,6.028990119319129,8.086606844156595,8.52882171969061,22.091392887270707,60.83212742493362
p1k_00894,2.030989174011205,6.9233617740077245,1.6818767655534936,2.4217862452136103,6.58503539914245
p1k_00305,0.9866304359941344,1.8908709720282249,0.8868478074426213,1.035022080078545,0.9397449639074408
p1k_00282,1.2586439860344796,1.4734247063338768,1.36468169578497,1.5780770587385018,2.4194681137256597
p1k_00550,1.113833915871851,4.14154157999217,0.8347818913273787,0.7510059115061282,1.2313173000184456
p1k_00211,1.1420477355262757,1.4123969688101774,1.499231564893189,1.8755499504713296,3.805807301922298
p1k_00583,0.9317834660432204,1.356399240823539,1.1245753123113862,1.3325925350348806,3.1181419356409026
p1k_00435,0.4636405001631803,0.3696813440643975,0.6363656819739263,0.5582267718479053,0.7115742355364422
p1k_00687,1.9326533499569123,2.218136190956697,1.1637915175785625,3.2030716980901177,3.9720934031182193
p1k_01045,1.773524778932963,4.044050164083356,1.637650714705118,7.586366431297439,34.98118348178999
p1k_00539,1.5671447672564025,3.731789820700552,0.8069966311378483,4.779139537973335,7.426096285231436
p1k_00405,0.5174751418143821,0.4000605614949848,0.6874472588941081,0.5500055874445069,0.8758854513253888
p1k_00893,1.4948503345750652,15.600515509340452,3.30146640243982,2.6044714602613777,11.5532123207946
p1k_00115,1.956448131983198,1.9244465006752955,4.821077046875921,1.7435640166019457,1.564995588053642
p1k_00003,2.379689107247814,3.5091848446020104,1.685967848186574,4.124235331058379,6.604803960634122
p1k_00166,4.830505636295361,5.202787825225911,7.753871573006639,10.516527623069935,21.525847867542502
p1k_00604,0.8703967778793723,1.742805773888582,0.8005093262947015,1.4099760763251077,1.739813681984996
p1k_00808,1.3258446951012817,1.8545309114725632,1.1038075693929914,2.4702395995162867,5.637871148448096
p1k_00410,0.6515528670307642,0.4552344780023581,1.0345746607670852,0.6740752962864295,0.947871745198395
p1k_00213,1.490277176141543,1.8736090635761735,1.3921520306361663,2.5074830524528045,5.341202966885368
p1k_00725,1.1718234882511591,1.6581686766895356,1.766085023008491,2.1556288823141574,5.132763807108483
p1k_00068,1.0610359106922618,1.09413783849822,0.7610211345912856,1.1812747860982036,1.9994352036278384
p1k_00353,2.1060932339931018,2.598922975195963,1.8838637458915812,7.017653044020983,16.470138558754165
p1k_00865,4.661812924261871,9.695727929147044,7.927538410987415,4.109572350932662,13.65539249567313
p1k_00278,0.6822378652131018,0.9314055358382828,1.167462651365581,0.9613413296073654,1.593379604019894
p1k_00572,1.9573986476604368,5.407687637114056,0.8456981800189793,0.9727274771062512,1.1983244698524582
p1k_00377,1.0142137621624905,4.289634617264926,0.3879569722056977,0.4050639153377734,0.866855013697391
p1k_00753,0.6119770092980593,0.7689078444441056,0.6590652213172613,0.8589622299005311,0.6911682914582802
p1k_00765,2.575879590063948,4.539093690641662,4.65045784228198,6.665682945448496,16.16230001750327
p1k_00038,2.1724828030614245,2.735694181755565,1.9213806065862828,2.8995306226401243,4.290448702077223
p1k_00972,1.0298275333974023,2.2808801539535883,1.5541268407880873,1.6309901671953693,4.945321468118553
p1k_01043,4.925420848665114,11.614308517574026,6.95254460257484,15.233146783093892,86.83670326471129
p1k_00574,2.620063259511424,5.225318862969641,1.7694747107741888,0.5977736785065473,2.690304228996362
p1k_00336,0.6284438856926295,0.6462969932800003,0.7733198834871184,0.6905086929105412,1.479131827252281
p1k_00383,0.4874342446000979,0.779084971164048,0.345728057948695,0.5130936289843879,0.9392503242304504
p1k_00325,0.5596373015932367,0.5956799292239175,0.6392997780126154,0.5762341471355873,0.6685002097063051
p1k_00607,0.9165072758468458,2.5812783613828176,0.8342658527938305,1.3437913464930582,2.9334332195174
p1k_00945,7.9228358041684,15.021002457503569,9.404816890474558,30.655355225200747,114.61843007438846
p1k_00123,1.100996312515568,1.888873528753101,1.2424576952992366,2.589635403123782,2.9412100037632087
p1k_00648,2.28070459066959,3.8337553240309137,2.578430528402092,4.945056360612101,12.176233514858868
p1k_00093,1.7336924547875925,3.173465993614717,2.8072949590133818,5.091008011815627,9.217341211420964
p1k_00251,7.158679413200981,11.631156381095284,23.43448670305281,28.885564682173484,77.29455005791934
p1k_00119,1.4674463009628234,2.5508314714666165,1.343760255212531,4.328322682188064,6.516691403215963
p1k_00382,1.2776871842986175,2.005297796725364,1.0237180859083983,2.3420336996407216,3.96754806569872
p1k_00508,5.106541287979232,6.92408682702272,13.162527132202678,13.97185694163499,32.00822422209955
p1k_00813,1.0108524897204128,1.3371586470585468,1.0007012560072803,1.552431020185616,2.785460230469754
p1k_00616,1.7314709767431908,2.9404501572783457,1.783474102689128,3.827348402162206,8.541689722916585
p1k_01004,2.301920171596569,6.54140276124594,1.8915585836725728,6.377981218593678,29.389013749957677
p1k_00899,1.2606173894206198,2.5169012125545542,1.8084149492333952,3.542678391611765,9.776537638494554
p1k_00352,1.976652077604201,3.02087648584277,2.051624653806995,5.903201141527449,15.402665241336752
p1k_00571,1.8326422589716485,4.631201121355224,0.8850390660704364,0.956099239233444,1.3161851028243865
p1k_00811,1.0203584172626867,1.6033549677467878,1.4335908465922749,2.593716239559317,6.066895177441449
p1k_00836,7.7861772480309135,9.953039249507128,0.2504586403811166,25.155513470613897,61.164643647636446
p1k_00713,0.7333192543407434,0.964712681894759,0.8650176444766702,1.0388105687269793,2.0068527974862787
p1k_00740,1.0420985680626305,1.445393783970324,1.2263037275122264,2.2838403408129406,4.337902226599151
p1k_00231,4.084230383117711,5.904076087755628,8.173586723391406,9.754450220029604,24.69250705365356
p1k_00448,0.646505249676643,0.4672904201025843,0.729970092568586,1.0253445244849015,0.733974766874381
p1k_00035,1.7031527355389386,2.25577988971975,1.9456968796615413,2.6386317979242717,4.766236891046431
p1k_00876,7.56235408770773,11.392427745251949,20.41114000283074,12.939933425585782,40.13056975971042
p1k_00794,1.827700280203982,2.181707208877445,1.781173759418942,1.8045401478201304,4.885406657433152
p1k_00158,1.2411564953963834,1.6367924732347858,2.466580287495628,1.6424229581394545,3.235969778152654
p1k_00130,0.6705468767338373,0.9103227892271588,0.8462364415261197,1.5081463060659943,1.6114551166186175
p1k_00339,0.49678054957254,0.4380999611993061,0.7260783606993622,0.407799996758634,0.7325800370645612
p1k_00585,2.905779208490649,3.972951252806655,0.8445425574512221,2.174011316312897,4.065882679468698
p1k_00593,2.923627362363823,9.494415775165162,1.13842993016857,1.0553806912401356,2.378366170762737
p1k_00676,1.786120852021858,3.0855246645415497,1.9128767535670528,3.434525350109371,8.92726994401115
p1k_00460,4.121541509989947,5.574948102625266,8.8028813286693,9.386896179750067,20.088871955444358
p1k_00596,1.9405132123258688,3.961374985900013,1.0506651984288904,4.731768079888102,10.06574174966209
p1k_00617,1.9319485124162417,2.750499102069976,2.2697153762750557,3.976505499024894,8.529915282255631
p1k_00128,0.765684790961455,1.2250229352043909,1.198835957214175,2.168647687795304,4.669255524275208
p1k_00369,1.0541777417706957,1.8612683497184213,0.6318338681678839,2.165584320282039,4.525733975843135
p1k_00044,2.868466652569004,5.091459932286379,5.179104994122385,6.914273136888661,19.77347802687805
p1k_00069,1.2445462888643064,1.7231983051091908,1.4317225228522668,2.0560678441768574,4.59414634176046
p1k_00704,2.4314756891223044,4.212005729991287,2.2430899282305745,5.147115176666007,11.208320554573326
p1k_00500,0.8936361951979764,0.544846453651773,1.2701860555804625,0.6607554831722261,0.7112042093132886
p1k_00197,0.9025051533515628,0.6289068218833629,1.257622420626105,1.009970586639772,1.0333119808054954
p1k_00632,1.7666958249613962,3.001161021438292,1.760394442112558,3.840882924046493,9.253748354928993
p1k_00690,2.0401599953165745,2.8932563711678183,1.351703199179774,4.06337573543189,6.9089437259414215
p1k_00053,1.5532234448258797,3.182017061048008,2.3822012067053504,4.993070849405413,7.044064556265077
p1k_00646,1.954956790949837,2.555748466379164,1.4908940308672127,3.4391510965676804,4.935217366229932
p1k_00888,3.8089894517365743,3.599294146133821,8.975863946063479,1.3236957278869022,8.015561863911145
p1k_00490,1.2203071903570106,0.7917466285322831,0.6282780116833018,1.5632294414372403,0.8465326929799737
p1k_00650,1.4436162899558609,2.146470117251901,1.6592782568916973,2.2908311134445367,4.720258397167836
p1k_01050,2.895505375765645,6.47279674849695,3.708672483653449,12.535905323117712,59.28499279706028
p1k_00276,1.0149112613155873,1.206280329073081,1.11608083978254,1.3322371483828623,2.310954304413638
p1k_00201,1.2138331293637503,1.886976927653287,1.4065459720672808,1.686747815020856,3.3432607869528983
p1k_00313,0.652943904105945,0.7706741436336283,0.8310724518913785,1.0181880241888446,1.8607291754942756
p1k_00694,2.418682764152674,3.969145367167017,2.65794888238262,4.894060343910506,12.727972565356678
p1k_00234,6.763541467802491,10.938988857107535,13.36483596984072,28.140179653609906,84.16686951948442
p1k_00137,0.7366011889447966,1.1108551017098736,0.9268996960850704,1.0901548055752135,2.9082825398718097
p1k_00995,7.230078863124028,13.30648910786734,8.22981046363157,23.39816711714331,109.64028701369256
p1k_00486,5.990880614716413,8.86764608981609,6.282544117130549,9.413278846139749,28.125397633290333
p1k_00655,1.8339074236853457,2.808152065922346,1.4821594998979746,2.6587882660134814,4.613457984851022
p1k_00855,5.569384593834494,8.573389347255757,8.296100951000822,12.374976789745434,26.316267152794094
p1k_00731,1.9120160410448088,3.4860927115521303,3.4785445004874496,4.006616279469904,14.347126430634662
p1k_00672,2.0258079293501927,2.909856610589232,1.8178242722595204,3.1196219298412085,6.551037685978977
p1k_00138,0.6748115079224745,0.7146329308030455,0.7204290946425552,1.208086740723585,0.9637478295098004
p1k_00956,7.326153625882957,16.392136574646432,20.86990760575397,19.11502895452664,85.74122971308336
p1k_00422,0.5214895122848517,0.3675472710178686,0.8764198509986065,0.6267678005127484,0.6673524588753236
p1k_00296,0.5018093993105996,0.5014131813755366,0.7540280473031791,0.5797000563649163,0.7220952802740163
p1k_00018,1.7887258810890665,2.0925944125739644,2.17235603524426,3.4480790959927434,5.873065338230686
p1k_00661,1.7326560486131195,2.6969707595202754,1.5568095065754268,3.109960483572086,5.014025213783068
p1k_00835,1.671906762902578,2.781568149274007,0.2504586403811166,1.478923894155607,7.304496202359549
p1k_00269,0.5722542152941983,0.7102745968477838,0.8400637697406514,0.7837987569276387,1.5732562824455192
p1k_00230,6.018291578137322,10.18215227220001,12.348295614039516,20.85104168332722,50.40716320217206
p1k_00438,0.4593269677918246,0.3190425645988693,0.8471248065515471,0.3921635629761283,0.5617758093627946
p1k_00131,0.4324244878034824,0.7826628307841935,0.6707554803209795,1.1898866431919417,1.067767780515042
p1k_00780,0.663395781847896,0.5866033612885833,1.1268635284536277,0.6951894068746862,1.343769458640959
p1k_00127,1.3945674685547726,2.4248683194206526,1.838713960015452,4.199020131646444,11.201634693207437
p1k_00298,1.3408817415261374,1.8333137204832357,1.916791798100424,2.173532882905353,5.484640949162901
p1k_00226,2.646785439255883,3.663904596635135,3.101988403498721,5.392642851544383,13.29173552501175
p1k_00978,1.041071469310002,2.125101107525794,1.4475581476765746,1.73243920998119,4.273381785655916
p1k_01024,5.872701537427577,12.236284172570182,11.634983451247106,18.73224813239027,113.07733045653752
p1k_00851,7.413203250068149,9.293652000074909,0.2504586403811166,11.815101185583975,39.93565012444342
p1k_00777,0.6908025009229306,0.8589453430980154,1.3064441080713682,0.9511174590253144,2.000344486383101
p1k_00590,1.235048101805411,2.576427860742608,0.8577293588279098,0.7720254905785728,1.7118255488330534
p1k_00737,1.281754283418392,1.78639906603063,1.222177871300275,2.443226221832252,4.100514372080491
p1k_00768,2.231867173942208,3.005515999308143,2.12676284564299,2.942689360680023,5.779136572212667
p1k_01039,1.2077435349040766,3.638943388283443,1.5352578057513513,2.444545474647378,9.497194242719136
p1k_00587,1.0092933520168634,1.9204068910745191,0.6411431616105724,0.7087525407606929,0.8723076687108557
p1k_00832,4.0757334208213285,5.149085862461415,0.2504586403811166,6.478737879825832,26.77492959457433
p1k_00889,1.6984422445431724,0.1256792188569988,5.105069752980614,0.15901171870463,5.747700704764914
p1k_00745,0.7706408835072277,0.6996759374965811,0.5716520216141265,1.1538112449756228,1.2289989541409574
p1k_00062,6.736665271028205,9.458058295568296,11.218775460830791,19.191950119166385,49.76928507329693
p1k_00984,1.5911232379110165,4.283866431215228,2.85676027875684,3.9086938924337375,12.44171357115744
p1k_00274,1.0652080031515838,1.774946466887393,1.5933916568910085,2.3813177784257147,6.831548349566206
p1k_00671,1.689146600944796,2.6135401199482944,1.972651496254057,3.348619471019659,7.616510499141352
p1k_00257,1.509429278872967,2.175357323419279,1.120069072307747,1.906700351547564,3.170606235226136
p1k_00338,0.4789731195968507,0.478132716369008,0.4980447636889816,0.5177594466037989,0.4646251184514017
p1k_00830,10.248226189941729,17.057914130691554,0.2504586403811166,19.303809221054667,43.35278170167745
p1k_00049,1.7658151892629268,2.425264256934488,2.554222392661849,3.5063954526888788,5.180301022421625
p1k_00872,3.435910220386708,4.995715346878057,6.135977606474127,4.713261748183086,11.539390291046772
p1k_00378,1.1079822704012043,4.854044477729755,0.4725849457718827,0.5370473025684033,1.1843643513218889
p1k_00141,0.3766378515290962,0.4311768280029129,0.9488540064449268,1.1747924523741644,1.1826906917449125
p1k_00246,3.2952939165312354,4.958252583071348,6.538047094119764,11.260079451139124,30.53402683590123
p1k_00537,2.1700673263722736,4.8597320821423695,0.8926932250592273,8.46461172111902,12.731043213430633
p1k_01011,0.8185092861479624,1.994702843571665,1.3146173065169346,1.437425367623115,3.8033159075696106
p1k_00843,0.9824566530344536,1.314970419803891,0.2504586403811166,1.2849704022584318,2.74599174113773
p1k_00321,0.7224149725029781,0.9401715469205534,0.9056256617658704,0.7759353430527736,1.0633978030728293
p1k_00828,1.180346499417166,1.7534070679146274,1.2844616130295283,2.0673398762439725,5.199282752705235
p1k_00149,1.1461597637072454,1.2689390940205825,2.0693858028966754,0.7999876742120707,1.744617641092493
p1k_00307,0.8607403419204361,1.103923004702086,1.0600209013967987,1.4233364103551425,1.5910745787712035
p1k_00760,0.7304305029612415,0.8676639223757846,0.9362718327398988,1.2918646837648946,2.7770034124943703
p1k_00924,0.9880228793715776,0.9792703951780468,1.534390224383955,1.4273621367926816,1.1992425340180877
p1k_01019,1.6133087097948644,4.582072877603538,2.102130440937688,3.6546273314715214,14.852159988652009
starve_series__t22_growth2,0.9731274405939004,1.4638934564629686,0.8345980001525024,1.7713134997278035,2.678474703405845
p1k_01041,4.143533315648306,11.333575452026311,10.38904022164655,17.43201612626905,65.23862509582608
p1k_00505,0.5109027668695764,0.7525884319510118,0.4360788793386496,0.4315581603064982,0.565200607323275
p1k_00531,0.8859902606569572,2.1681545796304325,0.6665891961306614,1.2984535554525063,2.156773129949293
p1k_00232,4.005570840131076,6.300981950580609,8.400976351846488,11.230963623131922,27.133575486042403
p1k_00864,4.033502467977739,9.703225070558045,7.50547517398607,3.3386093721822374,12.8563306460549
p1k_00977,1.038381921423719,2.204879413463084,1.4511838125330554,1.6282003449806093,4.5955960983010975
p1k_00032,1.7337047386497757,2.338449418365549,1.9160705150757011,3.6007411429449405,4.7537877190437134
p1k_00070,1.281134771665044,1.3886220275147254,1.26370322773942,2.3066484666956293,3.8369561514885455
p1k_00220,1.761129254837693,2.847354519723395,2.8878523378775696,3.39985968174078,7.968365755564853
p1k_00121,1.4392358696380274,2.6458145077903468,1.3454231395527507,3.8288480389711887,6.102217747456735
p1k_00374,0.3947903480753369,1.8747145045254927,0.7610757533378486,0.5237499898623598,1.7173970895826254
p1k_01007,11.023616157948371,20.984599111985784,14.671572530890185,38.98290652707978,177.1968459582833
p1k_00077,0.8226427483186979,1.020819079506448,1.29846549156493,1.2523623940681554,1.0856947859372832
p1k_00467,1.8991257457378643,1.9673924034479533,3.2294615598770204,1.093970017010706,1.421960185053995
p1k_00613,0.6788576914780833,0.8543180405084972,1.0598238192249694,1.0319284920345064,1.944596347898706
p1k_00705,2.27712191484268,4.12749870072576,2.264284659288039,4.891377197217998,10.991968844462672
p1k_00973,8.03566616117078,23.5333527216666,32.60060028235175,25.43471964365332,148.20935187467373
p1k_00299,0.9527287664256776,0.8276394987655549,0.8733246823150649,1.7880628663438154,1.5226252869238563
p1k_00373,0.3462220715232124,1.9348761815492543,0.8026109739136473,0.5846428682295812,2.219329912475746
p1k_00749,0.2909116968566699,0.3942425577107536,0.4874072824733137,0.4199457212238322,0.5505445464364057
p1k_00482,1.7121660778007373,2.62287326228637,4.913222270467078,1.0904326625250182,2.2925372429164206
p1k_00525,0.6596602260831943,1.272504048257698,0.5917802946598683,1.2212594544981117,2.5368123797791613
p1k_00153,1.1742385443472694,0.6936815930196648,1.904215231226706,2.789575779349853,2.516046033565779
p1k_00308,0.9518838394302503,0.8857746792174683,1.2679490264255584,0.9433525171665996,1.886808799127396
p1k_00733,1.7301532912152555,2.65051423160087,3.217889574036445,3.6743852976123823,12.82066956337754
p1k_00089,1.355385309656952,1.6973373740123123,1.0671603494377524,1.605062659130375,2.7504752060940345
p1k_00750,0.3813404213032286,0.4691810266213321,0.389363668590314,0.434350207243995,0.9195011008615251
p1k_00871,1.080637302432022,1.4686526869226724,1.1651040319159631,1.4684123757885252,2.4836872561232397
p1k_00104,1.7026856947379574,3.963622362302364,3.0371336581236945,5.931924591854273,16.15890719763007
p1k_00265,0.931960918319578,1.0825502794384496,0.9580040047542489,1.782277016378749,3.736642630185761
p1k_00697,2.412043453592663,3.6242453057804553,3.1396073934423168,3.667300134274397,6.281987337605327
p1k_00953,1.1911306887009494,3.056245437577222,1.5869144018324906,2.348224694870048,7.211499935162991
p1k_00110,1.4832421495763493,2.088755423092951,1.2926115680609969,4.845232424518454,8.11789361139745
p1k_00886,3.839214868751653,4.552144342155394,8.269528576422626,1.4205557488017666,8.477256285728423
p1k_00869,2.0076117539611458,3.7946771963028856,4.444570065313935,3.0964823384197744,8.878703769891494
p1k_00451,0.739694001241164,1.3256841573153195,0.9864787856108296,0.8410384417157794,0.757347966210028
p1k_00570,1.9867001032037668,5.080480210589378,1.1724780343536407,1.111880254217918,2.4221091564634527
p1k_00983,1.4881151499041938,3.99325561270877,1.8937920987949224,1.9686932295519253,12.091642602749868
starve_series__t23_growth2,0.9268382444096088,0.9586689418330784,0.6073652564712104,1.3956670146070256,1.997089648540055
p1k_00100,1.069914004421628,2.069685452659613,1.2406301869233156,2.899753488041359,5.065702937019013
p1k_00114,2.07524431859181,2.2183158883329384,5.241887720692522,1.5610018379820323,0.9851764351964156
p1k_00785,0.7910419182726606,1.038801291662024,1.1957327145911083,1.405424800422462,2.2112629608618617
p1k_00955,7.030630328284213,17.01377093789847,21.374330064566443,18.12601460268217,86.55141181342469
p1k_00012,1.611081054763258,1.9905795964380724,1.972504329704668,3.1390083051716013,4.476755503229068
p1k_00170,1.0908470095616989,1.642625368316043,1.2451964613361457,3.883477593322701,2.0242513588695163
p1k_00206,1.0342848796203628,1.049372053304853,1.7173825130868854,1.0165775423099648,1.1751677216304397
p1k_00210,0.887844796338223,0.6545030593943046,0.9026871909891078,1.0538818540542527,1.1154857200788584
p1k_00133,1.8376695075558085,2.966044656413506,1.6865702808904737,0.8559366332439199,0.967557366949398
