"sample","gene","Val"
"p1k_00459","b4044",1.00000019449065
"p1k_00459","b1183",3.71772960772953
"p1k_00459","b1184",4.36657042085657
"p1k_00459","b2616",2.75369418381684
"p1k_00459","b0779",4.48067570065075
"p1k_00459","b1061",4.12269945816819
"p1k_00459","b2699",3.07616659197397
"p1k_00459","b1741",3.65629693215926
"p1k_00459","b1728",1.16121392228628
"p1k_00459","b4058",4.58927761037934
"p1k_00459","b0060",2.7379728171787
"p1k_00778","b4044",1.00000016331604
"p1k_00778","b1183",3.28630649348617
"p1k_00778","b1184",3.86067387414897
"p1k_00778","b2616",2.48561056028513
"p1k_00778","b0779",4.05594702252049
"p1k_00778","b1061",3.66451174220219
"p1k_00778","b2699",2.77334221024096
"p1k_00778","b1741",3.26515058466461
"p1k_00778","b1728",1.13586588048215
"p1k_00778","b4058",4.0410495057535
"p1k_00778","b0060",2.48138691520127
"p1k_00922","b4044",1.00000016020445
"p1k_00922","b1183",3.24315834776156
"p1k_00922","b1184",3.8095162229309
"p1k_00922","b2616",2.4585924221833
"p1k_00922","b0779",4.01141992516115
"p1k_00922","b1061",3.61796575392906
"p1k_00922","b2699",2.74254456057288
"p1k_00922","b1741",3.22544203846975
"p1k_00922","b1728",1.13332572175844
"p1k_00922","b4058",3.98578855710891
"p1k_00922","b0060",2.45535160355276
"p1k_00662","b4044",1.00000026069754
"p1k_00662","b1183",4.62872766225015
"p1k_00662","b1184",5.40236466600798
"p1k_00662","b2616",3.30774104015927
"p1k_00662","b0779",5.27029500616559
"p1k_00662","b1061",5.04904363153925
"p1k_00662","b2699",3.68652201182399
"p1k_00662","b1741",4.44857110787627
"p1k_00662","b1728",1.21444154161545
"p1k_00662","b4058",5.72177499560551
"p1k_00662","b0060",3.25839889968855
"p1k_00685","b4044",1.0000002489749
"p1k_00685","b1183",4.46794160411254
"p1k_00685","b1184",5.22266874754196
"p1k_00685","b2616",3.21112028857998
"p1k_00685","b0779",5.14037985822985
"p1k_00685","b1061",4.88945697839279
"p1k_00685","b2699",3.5815516175437
"p1k_00685","b1741",4.3119408585113
"p1k_00685","b1728",1.20507637437897
"p1k_00685","b4058",5.52432838372485
"p1k_00685","b0060",3.16858214461102
"p1k_00969","b4044",1.00000011127595
"p1k_00969","b1183",2.56258069995752
"p1k_00969","b1184",2.98873594969518
"p1k_00969","b2616",2.02738152342803
