"gene","iM","Val"
"b0523","Purine",-6.21168676271366
"b2313","Purine",-7.24607982316375
"b4005","Purine",-7.72504071876504
"b1849","Purine",-7.53858378444914
"b0522","Purine",-7.52601673252478
"b2312","Purine",-7.4836440422391
"b4006","Purine",-7.723780581555
"b2499","Purine",-6.32441124508413
"b2500","Purine",-7.11347547551389
"b2557","Purine",-7.6766299993407
