"sample","iM","Val"
"p1k_00327","Purine",-2.96047706150034
"p1k_00010","Purine",-3.21406373660891
"p1k_00989","Purine",-2.57014822387143
"p1k_00654","Purine",-2.89520896257991
"p1k_00032","Purine",-3.00649439082617
"p1k_00248","Purine",-2.57875770136146
"p1k_00356","Purine",-3.1392155740056
"p1k_00151","Purine",-2.88640518230682
"p1k_00529","Purine",-2.32158876399144
"p1k_00586","Purine",-2.02355730724902
"p1k_00051","Purine",-3.3615891088899
"p1k_01001","Purine",-2.8402361055889
"p1k_00932","Purine",-3.04586667409388
"p1k_00027","Purine",-2.87134714038848
"p1k_00060","Purine",-3.09259656318422
"p1k_00286","Purine",-3.07172308644057
"p1k_00282","Purine",-2.83157999846916
"starve_series__t05_starve","Purine",-6.42021640338319
"p1k_00474","Purine",-2.71753449438934
"p1k_00961","Purine",-3.17350622029007
"p1k_00240","Purine",-2.84751880598877
"p1k_00724","Purine",-3.05934636362535
"p1k_00902","Purine",-2.92942635125189
"p1k_00413","Purine",-3.16246144707977
"p1k_00274","Purine",-3.12381908968299
"p1k_00438","Purine",-3.13845300798395
"p1k_00574","Purine",-2.34461259157311
"p1k_00890","Purine",-3.19386729755825
"starve_series__t12_starve","Purine",-6.42021640338319
"p1k_00181","Purine",-3.16248962958472
"p1k_00993","Purine",-2.71405500640925
"p1k_00659","Purine",-2.82728187477221
"p1k_01050","Purine",-2.76280504740209
"p1k_00318","Purine",-3.12117868973594
"p1k_00182","Purine",-3.17356052148639
"p1k_00428","Purine",-3.2762512660369
"p1k_00931","Purine",-3.08052504103476
"p1k_00483","Purine",-1.71820343816707
"p1k_00997","Purine",-3.14524700253513
"p1k_00471","Purine",-1.78473685513018
"p1k_00694","Purine",-3.04490170519842
"p1k_00554","Purine",-2.59175718486184
"p1k_00730","Purine",-3.1869334970226
"p1k_00449","Purine",-2.52594854371891
"p1k_00421","Purine",-3.15842292125094
"p1k_00800","Purine",-3.13492486189083
"p1k_00284","Purine",-3.07345156080261
"p1k_00187","Purine",-3.38832673672305
"p1k_00288","Purine",-3.07753046373876
"p1k_00062","Purine",-3.21856846322396
"p1k_00947","Purine",-3.21312505040224
"p1k_00559","Purine",-3.17100888669761
"p1k_01021","Purine",-2.58436192323256
"p1k_00955","Purine",-2.58453805314816
"p1k_00186","Purine",-3.04605738565056
"p1k_00686","Purine",-2.6258566424622
"p1k_00657","Purine",-3.08757008256833
"p1k_00153","Purine",-3.02771416476829
"p1k_00235","Purine",-2.98673349095946
"p1k_01048","Purine",-2.83844494617805
"p1k_00306","Purine",-2.11645549962402
"p1k_00024","Purine",-2.59946509917974
"p1k_00218","Purine",-2.47113310234154
"p1k_00540","Purine",-2.35658278107339
"p1k_00957","Purine",-2.7624632036268
"p1k_01012","Purine",-3.08492827798512
"p1k_00281","Purine",-2.97194420008908
"p1k_00391","Purine",-3.20640383528203
"p1k_00854","Purine",-3.05520548747358
"p1k_01005","Purine",-2.64795794565077
"p1k_00489","Purine",-2.01383817703891
"p1k_00086","Purine",-3.11022451136072
"p1k_00673","Purine",-2.82589633841556
"p1k_00247","Purine",-2.64920413911163
"p1k_00905","Purine",-2.78696072110983
"p1k_00197","Purine",-2.49981997752717
"p1k_00352","Purine",-3.20870271415446
"p1k_00202","Purine",-3.15558837716575
"p1k_00777","Purine",-3.16050311096929
"p1k_00760","Purine",-3.26277835581405
"p1k_00522","Purine",-1.84349520579813
"p1k_00296","Purine",-3.03265387865161
"p1k_01049","Purine",-2.82057749511478
"p1k_00977","Purine",-3.1821560286126
"p1k_00266","Purine",-3.06697824385518
"p1k_00754","Purine",-2.50800795668673
"p1k_00638","Purine",-3.10535108420704
"p1k_00376","Purine",-2.82234384705468
"p1k_00038","Purine",-3.03868617693031
"p1k_00669","Purine",-3.14229900219858
"p1k_00885","Purine",-3.13747165668601
"p1k_00946","Purine",-2.68201689157839
"p1k_01015","Purine",-2.76140014944721
"p1k_00566","Purine",-2.73177368167596
"p1k_00674","Purine",-3.15768412938238
"p1k_00280","Purine",-3.13340244481921
"p1k_00968","Purine",-2.79897700032083
"p1k_00472","Purine",-1.76912415388472
"p1k_00482","Purine",-1.51247923274469
"starve_series__t28_growth2","Purine",-6.42021640338319
"p1k_01035","Purine",-2.6151669788291
"p1k_00478","Purine",-2.60828470997714
"p1k_00493","Purine",-2.7233557604937
"p1k_00353","Purine",-3.20664146649167
"p1k_00096","Purine",-3.04409514048493
"p1k_00552","Purine",-2.71836091919343
"p1k_00102","Purine",-3.38054272246271
"p1k_00733","Purine",-3.18166632244056
"p1k_00427","Purine",-3.31281618153238
"p1k_00031","Purine",-3.00837265871795
"p1k_00411","Purine",-3.17096568605602
"p1k_00484","Purine",-1.78227045450558
"p1k_00268","Purine",-3.01201050719427
"p1k_00305","Purine",-2.13928666954339
"p1k_00255","Purine",-3.116962972555
"p1k_00547","Purine",-2.57864544767651
"p1k_00817","Purine",-3.19467041096781
"p1k_00084","Purine",-3.23819216874125
"p1k_00117","Purine",-3.2062774570856
"p1k_01043","Purine",-2.80865271922235
"p1k_00343","Purine",-3.15851738071399
"p1k_00624","Purine",-2.94437167442552
"p1k_00232","Purine",-2.84125521248284
"p1k_00978","Purine",-3.13482833356275
"p1k_00705","Purine",-2.95703993623606
