,b0077,b0078,b1603,b2290,b3457,b3458
p1k_01034,0.3158214862894585,0.3601457993983052,0.8408480901338096,0.2137825729498919,0.294388814453809,0.2961493549467476
p1k_00188,0.33682636509215,0.3077854342261397,2.1996692363391723,0.1540894570363469,0.1262297600907446,0.2858800299362494
p1k_00443,0.5484187782290423,0.5530987411704535,3.386611985702345,0.1460179495817679,0.3325828284854765,0.5310321924986233
p1k_00542,0.0969564849670852,0.1058201593641251,0.3305831400830588,0.1393342196297379,0.2343529062546984,0.369039115177666
p1k_00399,0.3872029729838968,0.3709875961326853,2.140383315878992,0.3402934148706404,0.046414858424911,0.0948775106300995
p1k_00930,0.4592822218272799,0.4360709049478536,2.368155200629692,0.1796056361524565,0.1088545321738036,0.1963039534581998
p1k_00719,0.4572505099087244,0.532858446745064,2.8185047764886693,0.3562579724280847,0.4107975795065908,0.5045615154493379
p1k_00365,0.0214158121238116,0.0185650862722058,0.0892127239013343,0.0813058249589685,0.0045277446928629,0.0041885251297628
p1k_00519,0.396158717399752,0.3334653296884148,1.7445548921228116,0.1195440222526232,0.2090543304072162,0.2213925068980653
p1k_00066,0.1256824037860305,0.117930334406239,0.6699205595908007,0.0970010618590049,0.0440565069631244,0.0527977154365186
p1k_00728,0.4536690970564431,0.5036749452582083,2.6845296931435563,0.3876032169286082,0.3902925501458773,0.4579074995439831
p1k_01021,0.295682227673737,0.3292669547548368,0.6743642395747826,0.183380711455648,0.1966808612242113,0.24888106114076
p1k_00861,0.4092738592748808,0.4080383867635092,1.184596969426762,0.4984538999300116,0.5894717037024755,0.5456825439540135
p1k_00261,0.3864386403615669,0.2676295255696344,1.3782822742673717,0.0668623062677377,0.2131405696531146,0.4729895282771968
p1k_00023,0.4866824670451514,0.4750653382403395,1.4123458614852846,0.1291046486538986,0.1580888048533585,0.2425281495409386
p1k_00631,0.3489532205683496,0.4468794399080971,1.1249001350611207,0.2803922092801035,0.1006658645318166,0.2320367507797542
p1k_00925,0.7997098778019458,0.7715078508407229,2.616468400316274,0.1523262224670725,0.377033976819327,0.3651180908147469
p1k_00309,0.4949158845206052,0.4352199843600585,1.1691071895699143,0.115676714305373,0.1575037683385225,0.2502253231199631
p1k_00806,0.4843125123370331,0.4763500784656691,4.288803900832098,0.2554819596123723,0.4655386876647252,0.7043969978812052
p1k_00882,0.5557635086046465,0.51866538148139,4.683514400724018,0.2384768722993292,0.5065441056584656,0.7266975963606461
p1k_00935,0.3505041553466911,0.5500247927107453,1.386454759901974,0.1446322733393313,0.2751142422141465,0.3082625307623887
p1k_01033,0.440487242241145,0.6125923450914322,1.4284907836244711,0.169900305170621,0.277872035021931,0.3769578114361757
p1k_00357,0.3827816248079238,0.4046850160693397,0.9441969713460636,0.2215552094579662,0.295268847680957,0.3328179090404501
p1k_00481,0.0211843965416587,0.0131706968599551,0.227075644246516,0.8026622565006266,0.0043115687715017,0.0080880196776579
p1k_00196,0.5467240881832953,0.5257239071436746,3.1105275890548376,0.3518697418511078,0.1839980962058678,0.3777826230936111
p1k_01054,0.3263362961464089,0.4513759957189041,1.2380257656503837,0.296276831489754,0.3409086661760042,0.3910858775798048
p1k_00148,0.5173211953113849,0.6601514610995306,0.7598466525251327,0.1576784540250716,0.1519837373717931,0.212090798081646
p1k_00681,0.3665870203895288,0.4970444244219485,2.2776985677667083,0.3663805546266425,0.2111442320976055,0.4257449305439056
p1k_00885,0.7558916124425367,0.666009607458152,3.567135798814588,0.2981917798330583,0.6165901543718078,0.8100138065146356
p1k_00701,0.3075368388941112,0.3923462016981315,1.2696392592649866,0.2220167927890171,0.1705341380212211,0.3129483006886475
p1k_00709,0.3977812614637752,0.5381850679002711,0.9907924068938492,0.2153832546694427,0.2541813863690846,0.3272322377548481
p1k_00833,0.7319554110761449,0.7469392956909984,1.96882427334877,0.3288146552459085,0.26919690689353,0.6725702226594235
p1k_00652,0.3009630540264856,0.3975191809705707,1.4815465018354073,0.2105286678428692,0.1569678977706735,0.2759528664330902
p1k_00120,0.528738869311239,0.3849406440638777,1.5671471607283287,0.5408897257056557,0.2094115371396701,0.2347111678071118
starve_series__t25_growth2,0.4682927396696618,0.4997463537362904,1.5870837699155596,0.2924624410864747,0.4119728991543775,0.2546322635708192
p1k_00186,0.4775470543398197,0.417006800897123,3.435175155917754,0.2593187733159423,0.2449537354042112,0.4732862018472866
p1k_00065,0.2339946644476954,0.2239761162827859,1.013007074451023,0.1135564794489833,0.0976526981184946,0.1493077584042
p1k_00492,0.0123693184050654,0.0099668424221084,0.1518481920330429,0.1266518151391154,0.0060366146116332,0.0062418537746782
p1k_00551,0.0930858500408799,0.1180989124702175,0.4373649155736822,0.0925827890516078,0.1883892574225677,0.3726335193985464
p1k_00600,0.2946972148572943,0.3804338023861467,0.9916560968143102,0.309513478954158,0.5846639206767948,0.6658394227272115
p1k_00446,0.481894791781452,0.5330581436921448,3.277718035364957,0.2130012680952303,0.3467569890556901,0.5976525613570352
p1k_01012,0.5795644530286662,0.5707405450796057,0.7519143246249664,0.1490924176323889,0.1056640834790948,0.1136072523303364
starve_series__t21_growth2,0.1510694365722908,0.1785063833802566,0.6969801567128668,0.3498471458108799,0.0174291574461857,0.0133233412570615
p1k_00922,0.8668569087240523,0.910532302026674,3.384512237542596,0.219218900444664,0.4757732674521611,0.464128214228617
p1k_00183,0.344861208153385,0.3741742350172843,1.832660517461135,0.2644929951673073,0.150895678911689,0.35372250976946
p1k_00193,0.4654695093146399,0.4667708922178301,1.7918342840521706,0.1523287640140382,0.1149811512600441,0.2311300916209903
p1k_00392,0.4067977446846392,0.3306289606432964,2.3303347033080253,0.3423249381341705,0.1963135941948271,0.331690346235608
p1k_00495,0.0258849201308557,0.0258244847983087,0.7720323136959749,0.1601584381699403,0.0063679518436662,0.0061182840865696
p1k_00516,0.2476270491737349,0.3002629727842025,1.2397965971852851,0.1755328330064588,0.4562752133416782,0.6809636162833873
p1k_00795,0.6253940228155401,0.6370531727449152,4.831418356728006,0.2908280240792871,0.4994092569643442,0.7388452324354354
p1k_00306,0.6686803992475808,0.5883181416484644,1.14775590971105,0.1913336349599755,0.1472813173595683,0.2984019314049244
p1k_01046,0.5747721974010065,0.7219244172888873,3.74142226757134,0.2715839500142064,0.5600632824383516,0.5608657644352519
p1k_00455,0.0149999663232826,0.0125018901173618,0.2273357215216367,0.7153351685302352,0.0041026258729259,0.0040471518106865
p1k_00048,0.5066454598679156,0.5337229186402469,4.117952767217263,0.3016395907712952,0.276927313211822,0.4204255868293927
p1k_00028,0.4088819341249644,0.3368425801612989,1.094082430847843,0.2868717186486765,0.1174570123665454,0.1506481065715138
p1k_00058,0.2992050061350916,0.3348842851779275,1.3061540179572713,0.2251836845928918,0.2335968226562384,0.4149861924501628
p1k_00350,0.5384290021068714,0.5090660796957902,2.53337725861194,0.4636021655885409,0.4754074260976116,0.5587660885702291
p1k_00513,0.2748782991664323,0.2638573484997114,1.3695016672494784,0.1980037104310675,0.7585493232472298,0.7454420765672555
p1k_00561,0.2246615978278645,0.2805223742243345,1.1553985381147742,0.0816223917745986,0.272613984108163,0.43414957376914
p1k_00584,0.1739716810740029,0.2243386773954374,0.3278075610417023,0.1825364475375525,0.2893849318002742,0.3537229020604938
p1k_00181,0.2981809554268995,0.2589520672134379,1.83266861947458,0.2591019836264407,0.1668799190399252,0.3029860969168081
p1k_00903,0.841938435294866,1.2215716228775175,3.532374754209891,0.3990313404118019,0.4468206041707069,0.5749394236076336
p1k_00488,0.0273713428123559,0.0274755288298509,0.7328226517818199,0.2103332939727127,0.0083545001005257,0.0055161823156492
p1k_00963,0.3209392659446146,0.5177118932372297,1.7551374958433517,0.1264329239982013,0.2633516694152326,0.2554968477644899
p1k_00636,0.3547942906102999,0.4477456185095727,1.5015578085987462,0.2272232779204461,0.1850201947698584,0.3316919436557211
p1k_00103,0.0236191003022097,0.0288430839755445,0.4543648818346479,0.2913025833024102,0.0101318315891435,0.0161386340066851
p1k_00398,0.3180133170689,0.2801043191314603,2.8584041871952355,0.2692272966373334,0.0974734655087134,0.1540217554097746
p1k_00283,0.4984055307291387,0.4194671619666279,3.45218656223198,0.1413654203929293,0.1535585024823456,0.2636388329917198
p1k_00644,0.4351152892701843,0.4858913275018161,1.5378224111007577,0.2783220969043016,0.1628718092721021,0.2590852594772061
p1k_00111,0.6159222008162475,0.5496138396077738,2.0672446878865647,0.5079258113565004,0.2810839574864369,0.4798438186394457
p1k_01042,0.2863968957595774,0.2657563366436366,0.7720161101268286,0.1926600781854096,0.2792643634078521,0.2546346571423081
p1k_00741,0.5005423915374821,0.6039516633444629,2.504626505972658,0.3595332001012976,0.3533938930417515,0.3947327550407379
p1k_00499,0.0204829298002724,0.0173303891280922,0.5256115197307044,0.1409472579648197,0.0038747151752322,0.0032047751936788
p1k_01051,0.5224522476769902,0.6494192100041967,2.179260267050376,0.3613399027026546,0.3330105429482694,0.425703834967359
p1k_00735,0.3839854373629676,0.4915895952169146,1.0247060285458365,0.1118535490101293,0.2451921614201268,0.2866074057640894
p1k_00856,0.6823705953994156,0.7700463683763953,1.970211591107297,0.3384882147890057,0.2471411339730168,0.6820849996108282
p1k_00883,0.5653426459474076,0.5401194250910337,4.867994874968343,0.2493089765616727,0.5190781507842814,0.7507477266759953
p1k_00207,0.4492453154021479,0.4354496712634959,2.88418139391894,0.2765427037008775,0.2114268994888503,0.3974068569672207
p1k_00437,0.3662026610872195,0.3095442006682601,2.2090936076001646,0.1828624307455574,0.1183362480493842,0.2671667360744576
p1k_00623,0.3135572761193089,0.4255720011724975,0.9748779692957836,0.2259808735128983,0.202241948601245,0.3288384848701238
p1k_00554,0.3583429600457676,0.3012456783203418,0.6360045330925987,0.2596622242498712,0.3247724536430975,0.3008218423724124
p1k_00319,0.5391260664665586,0.4849802679384348,4.478868013357875,0.2444243940969317,0.5261760307926724,0.7324705283332866
p1k_00597,0.2694607123369423,0.2930690677671705,0.3418050308124505,0.1175623359449953,0.1894442124629597,0.2302525460900137
p1k_00680,0.4003740364044428,0.490578006781852,2.1978490928693923,0.3879687903968573,0.2216063050706266,0.3735366053971077
p1k_00895,0.5225815968854894,1.1789376428026943,4.633959142749879,0.1653010774774428,0.1918398512719044,0.3838726279858752
p1k_01006,0.2862073313553332,0.4097193411958174,0.7153612246799554,0.1320754212223722,0.1520861659676312,0.2287322485771282
p1k_00710,0.4784509653321502,0.5691250675755648,2.6921744021183307,0.3742511056668248,0.2876291407938752,0.4930006212010529
p1k_00096,0.3434208456995296,0.3674979070280966,1.340568000793045,0.3566849879844027,0.1729081640539742,0.2766283761022038
p1k_00878,0.4262283875255773,0.4039302366124018,1.7972005833229785,0.3141694209991176,0.5975621227667783,0.6314028953096062
p1k_00302,0.4439902599681509,0.38897667877407,1.8446735740366549,0.103112913672672,0.1556481673387249,0.2919637959729098
p1k_00161,0.4289030008168691,0.3724178586654391,3.107085329157979,0.2721259904774269,0.3395644933660832,0.5225226568187766
p1k_00958,0.3061373476367377,0.4529934158589885,0.9860646636161102,0.2390212974349099,0.2794577320510144,0.314862955965141
p1k_00564,0.310272926020023,0.2847888597242707,2.20995545836189,0.3239327939537623,0.2995130870397198,0.600018572086865
p1k_00902,0.722344149964361,0.9243108274731991,3.146104702029302,0.3153735849279748,0.3875028685241588,0.4954393278814168
p1k_00293,0.3679967522398757,0.2961215387671942,2.4105063703304563,0.2666287886288697,0.1834069624315664,0.35346729656757
p1k_00633,0.3763597239939448,0.4248986634468142,1.6593763508811714,0.266266856848252,0.1843699267941015,0.2700782757149675
p1k_00229,0.2145618821492027,0.2450807890974152,1.1136007982112723,0.1491002104055261,0.1002737281236719,0.1987581863302994
p1k_00732,0.4716967755386163,0.5960463739843873,3.5170707150016978,0.4356749951467681,0.3273406724604166,0.3898316865583263
p1k_00942,0.2480322539015226,0.3892703699363882,0.7520517744246628,0.1622880019853201,0.1746304247623414,0.2075449404323595
p1k_01052,0.4176830444105406,0.4175546386837357,1.6127120184111992,0.1568749134571326,0.3544772579479971,0.3206378499625387
p1k_01001,0.4086675553625543,0.5257339138182113,1.254475293542008,0.3332571644664873,0.3870768459790496,0.49144269320825
p1k_00233,0.2718916200416816,0.314896734900833,0.8877224073148935,0.3722212099400711,0.1687099040608855,0.2658229648211949
p1k_00185,0.4563949713498613,0.3947577228476681,3.1869426163921446,0.2428767469039022,0.2425800061571576,0.4565712786792221
p1k_00454,0.5069931892717315,0.4193113191002478,1.375791561001524,0.1132029127358872,0.3069574061524887,0.4091635272995091
p1k_00649,0.4167564989127016,0.5123010460354259,1.6722772650911653,0.2893925534692021,0.2172479064131394,0.3645981986266808
p1k_00526,0.3494413257437794,0.3816306373058686,0.6574075723906013,0.1473973461686135,0.2996543522418222,0.3925185460942874
p1k_00426,0.2973791897528526,0.2470210129555556,2.68133034380312,0.2953036633020785,0.1107085537278601,0.173130679301186
p1k_00216,0.648705179925458,0.6220355281230279,2.7807016896737715,0.2848190720990055,0.196884959833364,0.3881532941755957
p1k_00986,0.340426583337,0.487883861518784,1.4417164947130907,0.1620473678226794,0.3055880150733145,0.2854442669485391
p1k_00688,0.2436215901286778,0.4109402992056152,0.6064069411847136,0.1922144915191612,0.1972558386932341,0.211863168246628
p1k_00815,0.5631566209661715,0.456792277418966,3.309689468111299,0.2121545493533119,0.4063144148426721,0.5633109978609716
p1k_00177,0.3806679123286385,0.3290476219720432,2.6027675684781144,0.2370074678339518,0.105237094090569,0.1541656865002013
p1k_00430,0.4745374506872103,0.4409633136850514,2.551881562260596,0.2978806596555017,0.1102875753841041,0.2020516468505428
p1k_00337,0.3392612058367337,0.3345341742544693,1.8831097746958256,0.0901299734927371,0.1873728466131689,0.2373268112148353
p1k_01016,0.4958801230843178,0.6250574522322869,0.7113303382631452,0.2086868810596111,0.1226574171477679,0.1491923217914159
p1k_00228,0.3167261011896673,0.4061507950642192,1.185524750300239,0.4064460485879441,0.071248180901521,0.2394533956690269
p1k_00384,0.017576052578755,0.0188615455953564,0.1351912520967654,0.0543206448584057,0.007840588665343,0.0057435909579958
p1k_00372,0.0151893632026223,0.0115632367480991,0.202143681215558,0.0647445552139592,0.0050310753497449,0.0026093199185785
p1k_00190,0.4366080129037005,0.3707659171444359,2.667158593527745,0.1860070656541633,0.1359353116691564,0.2758925465043596
p1k_00080,0.2105627429305216,0.2306916273975097,0.457888152946271,0.3869863877657568,0.0481928810366931,0.0308406106964476
p1k_00473,0.3796701458808434,0.3740083572298006,1.0815717068910686,0.2665013181038588,0.1495414941590903,0.1778279389993686
p1k_00556,0.2737309819436775,0.2112839172202995,0.4493462886421979,0.3262489215042951,0.5107255874154043,0.6305438534406107
p1k_00912,0.3949789760276797,0.8736560857519285,4.364502905844433,0.3008856800733248,0.1300797014225419,0.2952865525124631
p1k_00703,0.3083966388725143,0.3863605092072412,1.2036840455016804,0.2330714898401936,0.0995990365631571,0.2299750542765344
p1k_00107,0.3460148130994118,0.3414838151236562,1.7823532254065797,0.3342153233151677,0.3547318890874497,0.5009143401058568
p1k_00685,0.2682986251572516,0.3091986837028621,0.5022754242273288,0.1968411183845765,0.1716570319962027,0.1913680404217566
p1k_00695,0.356162397627593,0.4150689465577008,1.3349736550289848,0.2666003564811179,0.1489000696811444,0.2685330755085297
p1k_00515,0.2624005379812619,0.242448666634982,1.1729443489044975,0.1765217507869845,0.660743047273437,0.6309894270743098
p1k_00599,0.3088246188512092,0.3428929942752451,0.3458069494842805,0.1332253022819256,0.2252738091148577,0.2642990886754625
p1k_00043,0.4731753612052791,0.439889048273674,3.685216486689906,0.1666727014703593,0.2352515892337554,0.35634482584161
p1k_00684,0.2911146057298627,0.3533828395394369,0.5413527063275998,0.2094980404265307,0.1759379383969098,0.2102060840868407
p1k_00013,0.4131366849949693,0.5129370272582333,2.417870660568452,0.3245962296861728,0.249729487245565,0.4159098150306816
p1k_00555,0.3732145911761923,0.3125480855362731,0.7883673830367055,0.244384004499826,0.3475376339640001,0.3771709580160851
p1k_00810,0.5830104043323163,0.4750499882963793,4.311215600607812,0.2540052229453232,0.520913555094971,0.7218312443742864
p1k_00287,0.5399601421469505,0.4977710903245813,3.189556981227573,0.2790340403973101,0.2333514936892627,0.3330636456453532
p1k_00366,0.019345394198744,0.0176742260043498,0.1230693350706839,0.0982207686272082,0.0043102251726297,0.002847504936913
p1k_00853,0.5621626553481172,0.5667531604735756,1.2835612616839185,0.4364883838642048,0.2324317953570943,0.4978808529701316
p1k_00776,0.3246422724299256,0.3732232436993043,2.8758328837489677,0.2762499008132655,0.2392065035463899,0.3245953663782481
p1k_00844,0.6695090718516106,0.5064145691017243,0.8381023660472756,0.4019911152270465,0.4011843828156358,0.3247920032279178
p1k_00662,0.434991280112992,0.6660574702772695,1.3526433160381044,0.2213433190841535,0.3009113741344473,0.483428538312506
p1k_00164,0.3832017609559439,0.4351450423376528,2.424894417870372,0.2800031717587851,0.1653688293445459,0.3551655017741779
p1k_00026,0.5066996624638281,0.5072975262903096,1.421351302409685,0.1381304397256111,0.1951929021906233,0.2785669843577534
p1k_00825,0.1958171218302618,0.60839431625036,0.3913380575791035,0.7031540123456979,0.0439023670488865,0.2689579559514957
p1k_00099,0.0231043939972443,0.0211624822407348,0.7457737069690963,0.196745061285326,0.006811276627777,0.0072120829758241
p1k_00326,0.6516246332394025,0.6231047244168022,3.069731924272957,0.1576513822744061,0.3892036996674701,0.4930000881150353
p1k_00318,0.5653426458450442,0.5401194249436391,4.867994885830995,0.2493089766304847,0.5190781509530275,0.750747726814432
p1k_01014,0.3857146900248054,0.4117532868010405,0.4367247556465226,0.133239511179916,0.0808969995867641,0.111009143764591
p1k_00027,0.3992364912629691,0.3347966663133047,1.078512187453837,0.29459688005455,0.1250144868508109,0.1662646054834922
p1k_00980,0.2666007535214852,0.2898591477096007,0.6467864569211521,0.1618160590467914,0.1903946732590588,0.1858893233136684
p1k_00252,0.2155769416114401,0.238155141723295,0.5230736310228213,0.1916437912635381,0.060610507729848,0.098977937546304
p1k_00962,0.3566722602724378,0.4886208674900479,1.769718125527785,0.1265259314297058,0.1966374550707149,0.2909147130395058
p1k_00847,0.8659224177889682,0.635256120901336,1.5349699901120748,0.6360544034806717,0.5035052748709856,0.6721473888824461
p1k_00182,0.3251295562701352,0.2689388534328225,1.8282195373939152,0.2758657842114007,0.172259574057401,0.3249632772681307
p1k_00249,0.3601115094174598,0.4066213723905985,0.8657550959168742,0.3119311470826656,0.0942131358839828,0.1613185800905008
p1k_00666,0.3675565223737752,0.3819778432115777,1.4904358747095503,0.2551124447718844,0.2504412057245874,0.3439835577544876
p1k_00788,0.3640777467752808,0.4353187145402188,2.787700327191978,0.321006184267217,0.3113672584492244,0.4615479077356979
p1k_00946,0.3510327754783576,0.5305442572206563,1.0254829788961926,0.2685120406600937,0.3371220677838879,0.4251593427282711
p1k_00951,0.3176866973531912,0.4833373745958307,1.1833988403526106,0.2347055217154383,0.407038247053718,0.4335670537216488
p1k_00663,0.428336106141193,0.5366569065225354,1.4277716582632527,0.2404313578744562,0.3134460078072145,0.4769637017873675
p1k_00039,0.4589833990513384,0.466110643103424,3.8872818428627385,0.2883030004633297,0.1460403075464575,0.3637375447366948
p1k_00132,0.461239680587648,0.3823429370113128,3.983279880107651,0.2185377197810836,0.2821633628313836,0.4764566472671845
p1k_00558,0.0640395498888916,0.0574748170408877,0.5965326381043139,0.3598432625255229,0.0291359771088091,0.0418695201305757
p1k_00087,0.3883713322790527,0.332007294801747,1.939779191732241,0.3447484947234516,0.2260529851066242,0.4608923016899627
p1k_00168,0.2628964346998957,0.2372741295868507,0.7494106142070251,0.1543254573129693,0.1011502244398538,0.2019206753131551
p1k_00621,0.3325168838905612,0.3753476640581308,1.3552252600193837,0.3072263348728821,0.1908550901473919,0.3259332713939337
p1k_00667,0.2694921562187647,0.3770224840927945,1.0536820360934012,0.3120130630170425,0.176846852097371,0.4950499004388535
p1k_00033,0.500982109968512,0.3628496922808326,1.5142139887271446,0.325148003783015,0.1051982623840668,0.1549490921812747
p1k_00205,0.4351496219330993,0.4246410292198856,1.5776688352376618,0.1558563723771336,0.1156187230772069,0.2645690507928278
p1k_00900,0.8457958018238083,0.7166491088256163,3.611468737372265,0.1652577811237264,0.6689950732297062,0.5625265781623819
p1k_01031,0.3168449027861061,0.4867969414980639,1.085319653373362,0.261127661094143,0.3578420311278261,0.4043691819866689
p1k_00140,0.3143866216694269,0.3428512458209187,2.2806209003194136,0.4213615867613969,0.246501874428249,0.3675406932068277
p1k_00024,0.4841325334550768,0.4826595787364613,1.4078872171764358,0.1407643726784795,0.1646071834251859,0.2381952885769487
p1k_00315,0.5950440621345997,0.4822829923530886,2.3245119980554803,0.1170934222597336,0.2212897428044824,0.4630809824473814
p1k_00730,0.4065334635721574,0.4817363781187679,2.3846570215192404,0.4020795036839575,0.3894528090697765,0.4181585104960649
p1k_00668,0.4259639410687401,0.4712728442408803,2.09490336423239,0.3211559747670243,0.2706131197360068,0.372251019106559
p1k_00822,0.3988645422477769,0.4453222395286451,0.7174487383523593,0.611150620205644,0.3158425418046831,0.4741016186584113
p1k_00850,0.7033601412892895,0.8750280875397912,1.6298346400220312,0.396732968799351,0.2603507425135205,0.6732429246607639
p1k_00653,0.3029275129616642,0.4174935287221896,1.4736580810799584,0.210065899009049,0.1885644352674718,0.317012718552148
p1k_00879,0.3684821591814956,0.3460306002636245,1.6332492302097923,0.2778486614758342,0.5113298817022078,0.5626887471601847
p1k_00501,0.4599041546883513,0.5447985261987573,1.7852341251447097,0.1039600973947587,0.2359461498785942,0.4902807991314862
p1k_00025,0.5306947404848287,0.4960561743964283,1.347997182788793,0.1393352220280457,0.1831914236159701,0.2796376469646342
p1k_01013,0.3557993080550262,0.4484474920875299,0.4882598289812334,0.137612934484059,0.0763479558859581,0.1020489949793603
p1k_01020,0.3843514673386046,0.5076337052398228,1.5838139833011318,0.2561765570854097,0.3235980195970823,0.359638625368819
starve_series__t05_starve,0.0317238800523661,0.0650279342752832,0.5894312742675175,0.0349288623921656,0.0686552099040448,0.0540090706152311
p1k_00329,0.4723701742095371,0.4806361506109348,4.241218360302393,0.2213716385774416,0.6154871748699617,0.719079247537043
p1k_01026,0.4042791971713959,0.4327938797468555,1.6466400160228811,0.1433241287082478,0.396980237054779,0.3490502737092681
p1k_00097,0.3275937684022871,0.3680210313520842,1.299142648565724,0.4484881798113981,0.1660171539897101,0.2852660616513778
p1k_00219,0.3224420529798751,0.331738879946252,2.194964736901724,0.2073380399535162,0.1315434630849898,0.3083917979291274
p1k_00394,0.4024803852905514,0.3648057814494356,1.7363053153146306,0.4532633839646851,0.0419641381959696,0.0848687604504948
p1k_00292,0.587232492839023,0.6152667574410035,3.492064708071047,0.3395392196361581,0.1944036239573511,0.3464869498529959
p1k_00432,0.3640848426878296,0.3262832694648693,2.990750649539977,0.2330698964499197,0.1215476590539365,0.2407014107487287
p1k_00146,0.3860162648180688,0.5077366160497006,2.130136652833981,0.2138758153287017,0.161869445056563,0.3242790418529899
starve_series__t01_starve,0.300860239643324,0.526798491147722,0.8354383518058724,0.086680896293049,0.2762249177991552,0.1750459261374
p1k_00970,0.3268337500847556,0.4562978113873536,1.3154349942170953,0.3121375661831173,0.3930442770301712,0.3892656526687226
p1k_00518,0.3894535330045621,0.3109456262779164,1.7477230714408296,0.123243050852761,0.2239954963952795,0.2272227335961952
p1k_00670,0.3525707857195842,0.4401187800821515,1.4557082377030184,0.2615673208182614,0.1899148639011506,0.3115338176788727
p1k_00509,0.026638595505601,0.0268718255051243,0.6574005800150374,0.1921054854070418,0.0074160276443602,0.0085281213695934
p1k_00471,0.0225043103037869,0.0208931262155331,0.6422575702966695,0.1806958992191124,0.0045982643920135,0.0047965017928336
p1k_00086,0.3782371960870901,0.3488051307371089,1.9215701208868696,0.3767193957001941,0.2372967007290439,0.4805766304064757
p1k_00894,0.6181484079452927,1.3475257578774158,6.203249854269907,0.3192512441110637,0.2076876765691019,0.4563744123169683
p1k_00305,0.6367092518627839,0.5737178438341373,1.2952761996636513,0.1661947021489518,0.1543939949513275,0.2845615885807398
p1k_00282,0.5994902964207134,0.7713820936234154,2.520594917104713,0.2109175996779513,0.4703979425517414,0.4816397693676257
p1k_00550,0.1064203763616417,0.1254960397020911,0.4514149786819045,0.0966948642135545,0.2163609198324739,0.4489791318857044
p1k_00211,0.4296080151606559,0.4054144611027486,2.3015799405232635,0.2819036421676952,0.2017218411314964,0.3868053430924561
p1k_00583,0.3574175792701372,0.3050919382289858,2.193410169508032,0.4634761295462283,0.3073861929449503,0.7100613791291692
p1k_00435,0.5048804631010841,0.404868123452676,2.381084982717508,0.1753305740619556,0.1716622456982265,0.32586699915812
p1k_00687,0.2736634837665723,0.4015007349320305,0.6476536731046307,0.1941426227999876,0.2239914187905117,0.2463415109389984
p1k_01045,0.5487016695692554,0.7657215968998978,3.6481278631430825,0.2446442475519794,0.4878538089185798,0.524189696674043
p1k_00539,0.0712466960316869,0.0586969578197779,0.1412293686518342,0.1093176930995703,0.0537956324378734,0.0548004163934067
p1k_00405,0.3446021987598118,0.3304190133923067,2.2598038650891232,0.2601551506300903,0.1739622705517762,0.3688796030691706
p1k_00893,0.4924826297523763,0.6478800825389518,4.660672606439593,0.1203662066960596,0.1705365829830822,0.3187476522302082
p1k_00115,0.5814807624715618,0.5140274131342489,1.955347256763099,0.363486032005025,0.2501478700302803,0.4831834276081332
p1k_00003,0.2758014045223852,0.2462667632729489,0.6582130372629698,0.1411795687491886,0.0996990022639009,0.1645830804175122
p1k_00166,0.0393525059736826,0.0360639447004375,0.648908967059914,0.096827485137742,0.0033140159172098,0.0043873040603814
p1k_00604,0.2484270997189621,0.2969383286191462,0.3835944213579216,0.1769815791544395,0.5221056037040844,0.5027786270073061
p1k_00808,0.600947449246509,0.6252840351243403,4.505158964437162,0.2756955642374336,0.5243632431834917,0.7656311361141707
p1k_00410,0.3514130891820685,0.2906747747823513,2.9296780511814737,0.3023674970307203,0.1725240238385504,0.3035402906607126
p1k_00213,0.4969790634739347,0.5499069356399502,4.004800211695616,0.2727194784371877,0.2157913074507396,0.4748208771446575
p1k_00725,0.342419781632449,0.4247181768162787,1.868102368770599,0.5029005901846312,0.4196758190157406,0.5138678216152902
p1k_00068,0.3395306019826783,0.3762988216021908,0.9447419367272204,0.4818379578383859,0.0497997741671032,0.0767203104015895
p1k_00353,0.7841305249910387,0.6753669882530546,1.63165046458479,0.4028528484742566,0.5043326912795743,0.5820043344024531
p1k_00865,0.0182013232127639,0.0235056370040689,0.6192580074288867,0.1786180967200475,0.0131709110237199,0.0188307128421344
p1k_00278,0.3868064751625771,0.3129120482279973,3.136917228580204,0.2435829296728881,0.2801782859549035,0.4995098230562093
p1k_00572,0.1644681607406356,0.1748670260088358,0.8599952016374416,0.1718462955856678,0.4095227399790092,0.6411241890956118
p1k_00377,0.0265728447906733,0.0285393827875932,0.1213307549310652,0.0838418105746408,0.0073762114678513,0.005760661642035
p1k_00753,0.3921804785759513,0.5430164154555702,1.393828544374781,0.1753419251998672,0.3572426509423242,0.3844551884380331
p1k_00765,0.4571855648851964,0.5971175461392048,2.125209674417025,0.4542414783525221,0.3841579857028803,0.5638248831607808
p1k_00038,0.5581678515637608,0.5315548995606806,3.5339101811151274,0.5150512215070538,0.1440277798321587,0.2981412276850613
p1k_00972,0.3827295840111183,0.4792068304214773,1.2060071122001,0.1510378881398855,0.2520112422850346,0.262306853734017
p1k_01043,0.3633905628030582,0.4962812742601496,0.8541216254358193,0.2482715091204511,0.2201968300041292,0.2585838136334708
p1k_00574,0.1074093076529784,0.0972979053322282,0.5497778759159346,0.1587186854942749,0.2450809315423751,0.6093941448491266
p1k_00336,0.4564237989199363,0.4204593036738608,4.202016632138692,0.2121087542262609,0.5553259486178248,0.7055650350132501
