"sample","iM","Val"
"p1k_00327","BasR",-8.90115072729814
"p1k_00010","BasR",-8.73447384536982
"p1k_00989","BasR",-8.56473881400535
"p1k_00654","BasR",-8.77115624701536
"p1k_00032","BasR",-8.21503791997612
"p1k_00248","BasR",-8.31740406041279
"p1k_00356","BasR",-8.88308419051747
"p1k_00151","BasR",-8.69252787021096
"p1k_00529","BasR",-9.02048427125849
"p1k_00586","BasR",-9.27169244370605
"p1k_00051","BasR",-8.55532962400614
"p1k_01001","BasR",-8.53954739048206
"p1k_00932","BasR",-8.42550494432633
"p1k_00027","BasR",-8.48390383538667
"p1k_00060","BasR",-8.71755441278754
"p1k_00286","BasR",-8.62780725713193
"p1k_00282","BasR",-8.99325181512572
"starve_series__t05_starve","BasR",-6.4724560103239
"p1k_00474","BasR",-7.11946290166703
"p1k_00961","BasR",-8.51661465559441
"p1k_00240","BasR",-8.13841334002683
"p1k_00724","BasR",-9.12505285273515
"p1k_00902","BasR",-8.76405515375893
"p1k_00413","BasR",-9.28235327390349
"p1k_00274","BasR",-9.24003497109401
"p1k_00438","BasR",-9.44046802539016
"p1k_00574","BasR",-9.04923223056314
"p1k_00890","BasR",-8.75683710427562
"starve_series__t12_starve","BasR",-7.20452936743043
"p1k_00181","BasR",-9.23222903666242
"p1k_00993","BasR",-8.51021812457236
"p1k_00659","BasR",-8.90729834865747
"p1k_01050","BasR",-9.03103251829209
"p1k_00318","BasR",-9.03881980257477
"p1k_00182","BasR",-9.16967046218378
"p1k_00428","BasR",-9.08805043209587
"p1k_00931","BasR",-8.51432667513595
"p1k_00483","BasR",-8.73254308748699
"p1k_00997","BasR",-8.41825037406675
"p1k_00471","BasR",-9.38468121801455
"p1k_00694","BasR",-8.87457833783938
"p1k_00554","BasR",-9.10067444068853
"p1k_00730","BasR",-8.94980797194044
"p1k_00449","BasR",-8.92226736095868
"p1k_00421","BasR",-9.31132515905426
"p1k_00800","BasR",-8.76294593826437
"p1k_00284","BasR",-9.09715943201493
"p1k_00187","BasR",-9.21116193210296
"p1k_00288","BasR",-8.70944520875879
"p1k_00062","BasR",-8.54646837730359
"p1k_00947","BasR",-8.41116857307864
"p1k_00559","BasR",-9.18663469935107
"p1k_01021","BasR",-8.30844938066888
"p1k_00955","BasR",-8.48618438317354
"p1k_00186","BasR",-9.05367888144251
"p1k_00686","BasR",-8.39538057238015
"p1k_00657","BasR",-8.85245606102199
"p1k_00153","BasR",-8.50240926161514
"p1k_00235","BasR",-8.50179686987597
"p1k_01048","BasR",-9.00813853581394
"p1k_00306","BasR",-8.7582015748357
"p1k_00024","BasR",-8.66707550318393
"p1k_00218","BasR",-8.67862208985633
"p1k_00540","BasR",-9.15094062012832
"p1k_00957","BasR",-8.63463130628358
"p1k_01012","BasR",-8.42517444875566
"p1k_00281","BasR",-9.07023879456107
"p1k_00391","BasR",-8.71089045011827
"p1k_00854","BasR",-8.79983501115852
"p1k_01005","BasR",-8.57730439045646
"p1k_00489","BasR",-7.35600207955295
"p1k_00086","BasR",-8.85433275193823
"p1k_00673","BasR",-8.44416110142086
"p1k_00247","BasR",-8.20305860698476
"p1k_00905","BasR",-8.74314680779288
"p1k_00197","BasR",-8.53982604151017
"p1k_00352","BasR",-8.82976722006248
"p1k_00202","BasR",-8.30738140721023
"p1k_00777","BasR",-8.84439999523088
"p1k_00760","BasR",-9.12566555892533
"p1k_00522","BasR",-8.77627091986538
"p1k_00296","BasR",-9.37690752010772
"p1k_01049","BasR",-9.01340965097147
"p1k_00977","BasR",-8.46352760801003
"p1k_00266","BasR",-8.64445147315011
"p1k_00754","BasR",-8.58600141458284
"p1k_00638","BasR",-8.56845108160366
"p1k_00376","BasR",-8.49053498820205
"p1k_00038","BasR",-8.34438202198969
"p1k_00669","BasR",-8.90891887520239
"p1k_00885","BasR",-8.98456509169757
"p1k_00946","BasR",-8.61679190267133
"p1k_01015","BasR",-8.43544871074671
"p1k_00566","BasR",-9.33631377565158
"p1k_00674","BasR",-8.82169171100053
"p1k_00280","BasR",-8.72797907029816
"p1k_00968","BasR",-8.61098360909256
"p1k_00472","BasR",-9.45323168711744
"p1k_00482","BasR",-9.34897693027043
"starve_series__t28_growth2","BasR",-7.41383009602368
"p1k_01035","BasR",-8.41443375487454
"p1k_00478","BasR",-8.7950966701865
"p1k_00493","BasR",-7.99512752087762
"p1k_00353","BasR",-9.02444595068214
"p1k_00096","BasR",-8.66977544592867
"p1k_00552","BasR",-9.01324072655372
"p1k_00102","BasR",-9.04863882379109
"p1k_00733","BasR",-9.16580490188918
"p1k_00427","BasR",-9.00844881220612
"p1k_00031","BasR",-8.15772827170269
"p1k_00411","BasR",-8.97551224672117
"p1k_00484","BasR",-8.68349808294254
"p1k_00268","BasR",-8.70042703898384
"p1k_00305","BasR",-8.87336486517434
"p1k_00255","BasR",-8.7194223308926
"p1k_00547","BasR",-9.40196964380013
"p1k_00817","BasR",-8.886572915421
"p1k_00084","BasR",-8.67211070280995
"p1k_00117","BasR",-8.57769504941215
"p1k_01043","BasR",-8.65134920215022
"p1k_00343","BasR",-8.9464649717783
"p1k_00624","BasR",-8.6750537265828
"p1k_00232","BasR",-8.68529806955529
"p1k_00978","BasR",-8.46867236751978
"p1k_00705","BasR",-8.76076044794238
"p1k_00033","BasR",-8.44139860598641
"p1k_00814","BasR",-8.59790482207839
"p1k_00262","BasR",-8.86515510314597
"p1k_00805","BasR",-9.22079557442265
"p1k_00525","BasR",-9.21600015078024
"p1k_00569","BasR",-8.99518998507745
"p1k_00871","BasR",-7.98892860062558
"p1k_00855","BasR",-8.79332149892576
"p1k_00047","BasR",-8.87521303908916
"p1k_00171","BasR",-9.08986558240157
"p1k_00609","BasR",-9.16486035620498
"p1k_00937","BasR",-8.58561876061245
"p1k_00579","BasR",-9.10654205920804
"p1k_00849","BasR",-15.5560933439186
"p1k_00018","BasR",-8.58813047238217
"p1k_00129","BasR",-9.04848836278345
"p1k_00400","BasR",-9.28794627521932
"p1k_00360","BasR",-10.7443375388329
"p1k_00807","BasR",-8.92366569908767
"p1k_00683","BasR",-8.91012967323214
"p1k_00345","BasR",-8.57792409924667
"p1k_00896","BasR",-9.05521416328317
"p1k_00672","BasR",-8.51723754576582
"p1k_00294","BasR",-8.96095449476652
"p1k_00769","BasR",-8.69513104123474
