,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,0.09951229095458984,0.011373954397725742,0.00304265022277832,0.00022640951349141322,l1,2000,0.1,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.1}",0.8972868217054264,0.67312661498708,1.0,0.43616504854368937,0.5339805825242718,0.7081118135520935,0.2128316657990984,1,0.9992538983809595,0.9993658136238155,0.9998321271357158,0.999818225884634,0.9997203475148215,0.9995980825079892,0.00024108101285604235,AllR
1,0.18309736251831055,0.03953432791727048,0.0028765201568603516,0.0003538223288551441,l1,2000,0.16378937069540642,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.16378937069540642}",0.8875968992248062,0.6757105943152455,1.0,0.3720873786407767,0.5100323624595469,0.689085446928075,0.23186259941735307,2,0.9992538983809595,0.9994031187047676,0.9998321271357158,0.9998182258846341,0.9997203475148215,0.9996055435241796,0.00023425797318207852,AllR
2,0.11547799110412597,0.01316047454230394,0.0027933597564697267,0.00029634611881117803,l1,2000,0.2682695795279726,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.2682695795279726}",0.8875968992248062,0.6757105943152455,1.0,0.35315533980582525,0.47378640776699027,0.6780498482225734,0.24283629614544663,3,0.9992912034619116,0.9994031187047676,0.9998694322166679,0.999818225884634,0.9997203475148215,0.9996204655565604,0.0002309645564789973,AllR
3,0.13337259292602538,0.004333649802273281,0.0030922889709472656,0.0002643380236282853,l1,2000,0.43939705607607904,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.43939705607607904}",0.8914728682170543,0.6757105943152455,1.0,0.33859223300970875,0.4394822006472492,0.6690515792378514,0.2533566295062902,4,0.9992912034619116,0.9994031187047675,0.9998694322166679,0.999818225884634,0.9997203475148215,0.9996204655565604,0.0002309645564790182,AllR
4,0.142081880569458,0.0123966543750046,0.0027374267578125,0.0002460922619046385,l1,2000,0.7196856730011519,"{'penalty': 'l1', 'max_iter': 2000, 'C': 0.7196856730011519}",0.877906976744186,0.6744186046511628,1.0,0.3196601941747573,0.4200647249190938,0.65841010009784,0.25949135917124383,5,0.9992912034619115,0.9994031187047675,0.9998694322166679,0.9998586201324932,0.9997203475148215,0.9996285444061324,0.00023832970749519854,AllR
5,0.15886163711547852,0.013527845758994931,0.0025385379791259765,0.00023657609450043765,l1,2000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.1787686347935873}",0.874031007751938,0.6744186046511629,1.0,0.3152912621359223,0.4142394822006472,0.6555960713479341,0.261052692600703,6,0.9993285085428636,0.9994031187047676,0.9999067372976198,0.9998990143803523,0.9997203475148215,0.999651545288085,0.0002437893212689715,AllR
6,0.19369831085205078,0.029445198404039297,0.0028714656829833983,0.0003970552437875282,l1,2000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.9306977288832496}",0.8701550387596899,0.6744186046511629,1.0,0.31092233009708736,0.4122977346278317,0.6535587416271544,0.26190731922739213,7,0.9994031187047676,0.9994031187047676,0.99990673729762,0.9998990143803521,0.9997949215108691,0.9996813821196753,0.0002306083288255835,AllR
7,0.2403315544128418,0.04558600565590872,0.002719879150390625,0.00022985039856677274,l1,2000,3.1622776601683795,"{'penalty': 'l1', 'max_iter': 2000, 'C': 3.1622776601683795}",0.8546511627906976,0.6744186046511628,1.0,0.30800970873786404,0.4090614886731392,0.6492281929705728,0.2607620040620203,8,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.999696304152056,0.0002126257052286893,AllR
8,0.3200352191925049,0.047110250608425795,0.0027852535247802736,0.0002963339191715484,l1,2000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 2000, 'C': 8.483428982440717}",0.8449612403100775,0.6744186046511628,1.0,0.30800970873786404,0.4051779935275081,0.6465135094453225,0.25997713344261325,9,0.9994404237857195,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.999696304152056,0.000212625705228716,AllR
9,0.5546210289001465,0.13915309013982313,0.0030458927154541015,0.000351309613692832,l1,2000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 2000, 'C': 22.758459260747887}",0.8333333333333334,0.6776485788113695,1.0,0.2992718446601942,0.39093851132686075,0.6402384536263516,0.2632573683470156,10,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108692,0.999696304152056,0.0002126257052286996,AllR
10,0.8482285976409912,0.21753367645970284,0.002511930465698242,0.00022214468119015766,l1,2000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 2000, 'C': 37.27593720314938}",0.8197674418604652,0.6776485788113695,1.0,0.2992718446601942,0.3773462783171521,0.6348068287298363,0.26392482143803114,11,0.9994404237857195,0.9994404237857196,0.99990673729762,0.9998990143803522,0.9997949215108692,0.999696304152056,0.00021262570522874831,AllR
11,1.0165764808654785,0.33567688485962005,0.0025031566619873047,0.00013123837259006887,l1,2000,61.054022965853264,"{'penalty': 'l1', 'max_iter': 2000, 'C': 61.054022965853264}",0.8178294573643411,0.6770025839793281,1.0,0.2992718446601942,0.37669902912621356,0.6341605830260153,0.2637593942512791,12,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108692,0.999696304152056,0.0002126257052286996,AllR
12,0.15500364303588868,0.020193421196632397,0.0029972076416015627,0.0003762791295417484,l2,2000,0.16378937069540642,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.16378937069540642}",0.7577519379844961,0.6737726098191215,1.0,0.38956310679611655,0.3385113268608414,0.6319197962921151,0.2440875732691521,13,0.9992912034619116,0.9994031187047676,0.9998694322166679,0.999858620132493,0.9997203475148215,0.9996285444061324,0.00023832970749512467,AllR
13,1.2197099685668946,0.3637413815228983,0.0028419971466064455,0.0004988193808248278,l1,2000,100.0,"{'penalty': 'l1', 'max_iter': 2000, 'C': 100.0}",0.806201550387597,0.6757105943152455,1.0,0.28762135922330095,0.37540453074433655,0.628987606934096,0.26535761029925553,14,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.999696304152056,0.0002126257052286893,AllR
14,0.1780172824859619,0.024684303703569926,0.0023829460144042967,0.0002792962440836014,l2,2000,0.43939705607607904,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.43939705607607904}",0.7441860465116279,0.6737726098191215,1.0,0.34004854368932036,0.3262135922330097,0.6168441584506159,0.2558699444306135,15,0.9992912034619115,0.9994031187047676,0.9998694322166679,0.999858620132493,0.9997203475148215,0.9996285444061324,0.0002383297074951561,AllR
15,0.17922468185424806,0.023488681653717768,0.0024444580078125,0.00012473766588847759,l2,2000,0.7196856730011519,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.7196856730011519}",0.7364341085271318,0.6737726098191215,1.0,0.33276699029126217,0.3236245954692557,0.6133196608213543,0.2572805639043342,16,0.9993285085428636,0.9994031187047676,0.9998694322166679,0.9998586201324932,0.9997203475148216,0.9996360054223228,0.00022801294707113878,AllR
16,0.21068258285522462,0.09216646313738618,0.002530527114868164,0.00024025038826267644,l2,2000,1.1787686347935873,"{'penalty': 'l2', 'max_iter': 2000, 'C': 1.1787686347935873}",0.7306201550387597,0.6737726098191215,1.0,0.316747572815534,0.3275080906148867,0.6097296856576604,0.25942801203151733,17,0.9994031187047676,0.9994031187047677,0.9999067372976198,0.9998990143803522,0.9997949215108691,0.9996813821196753,0.00023060832882553425,AllR
17,0.1580368995666504,0.00490081339216954,0.002606105804443359,0.00041692467368473885,l2,2000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 2000, 'C': 1.9306977288832496}",0.7189922480620156,0.6737726098191215,1.0,0.3138349514563107,0.31844660194174756,0.605009282255839,0.26101296499635573,18,0.9994404237857197,0.9994404237857197,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.9996963041520562,0.00021262570522863586,AllR
18,0.20401983261108397,0.04415280442088721,0.002859973907470703,0.0003642388793136262,l2,2000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 2000, 'C': 3.1622776601683795}",0.7073643410852712,0.6737726098191213,1.0,0.31092233009708736,0.31585760517799355,0.6015833772358947,0.2612507470039178,19,0.9994404237857197,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.9996963041520562,0.00021262570522866255,AllR
19,0.24986753463745118,0.07143078076156438,0.00538787841796875,0.005238177334561186,l2,2000,5.17947467923121,"{'penalty': 'l2', 'max_iter': 2000, 'C': 5.17947467923121}",0.7054263565891472,0.6737726098191215,1.0,0.30800970873786404,0.31779935275080906,0.6010016055793883,0.2613226488667648,20,0.9994404237857195,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.999696304152056,0.000212625705228716,AllR
20,0.18504323959350585,0.01477061686812364,0.0030248165130615234,0.0005074304689086782,l2,2000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 2000, 'C': 8.483428982440717}",0.6957364341085271,0.6737726098191215,1.0,0.30800970873786404,0.3203883495145631,0.5995814204360151,0.2600184578100643,21,0.9994404237857195,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108691,0.999696304152056,0.000212625705228716,AllR
21,0.1894512176513672,0.006939841966252249,0.0026731491088867188,0.00018911207797703066,l2,2000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 2000, 'C': 13.894954943731374}",0.687984496124031,0.6737726098191215,1.0,0.3007281553398058,0.31844660194174756,0.5961863726449412,0.2615136339521027,22,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803522,0.9997949215108692,0.999696304152056,0.0002126257052286996,AllR
22,0.20373387336730958,0.04390635141651356,0.002632761001586914,0.00020735041085431072,l2,2000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 2000, 'C': 22.758459260747887}",0.686046511627907,0.6737726098191215,1.0,0.2992718446601942,0.3100323624595469,0.5938246657133539,0.26350498309898074,23,0.9994404237857196,0.9994404237857195,0.99990673729762,0.9998990143803522,0.9997949215108691,0.999696304152056,0.000212625705228738,AllR
23,0.24635858535766603,0.06087261174227636,0.0025781631469726563,0.00026856845378813213,l2,2000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 2000, 'C': 61.054022965853264}",0.6705426356589148,0.6737726098191215,1.0,0.2963592233009709,0.30679611650485433,0.5894941170567722,0.2638306396513382,24,0.9994404237857196,0.9994404237857196,0.9999067372976199,0.9998990143803523,0.9997949215108691,0.999696304152056,0.00021262570522871045,AllR
24,0.19103875160217285,0.006007911443965554,0.0026514530181884766,0.00013830941042409288,l2,2000,100.0,"{'penalty': 'l2', 'max_iter': 2000, 'C': 100.0}",0.6705426356589148,0.6737726098191215,1.0,0.29635922330097086,0.3048543689320388,0.5891057675422091,0.2642475750934731,25,0.9994404237857196,0.9994404237857195,0.9999067372976198,0.9998990143803523,0.9997949215108692,0.999696304152056,0.00021262570522872552,AllR
