,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,model,param_loss,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth
12,3.333834743499756,0.3359700981576706,0.005901908874511719,0.0023115369123519556,l2,2.06,"{'penalty': 'l2', 'C': 2.06}",0.525,0.8666666666666667,0.9333333333333333,1.0,0.5333333333333333,0.7716666666666667,0.2024571285208029,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
13,2.1197264194488525,0.8523378669312537,0.003451251983642578,0.0008880731088867408,l2,2.96,"{'penalty': 'l2', 'C': 2.96}",0.5,0.8666666666666667,0.9333333333333333,1.0,0.5555555555555556,0.7711111111111111,0.20386391006541715,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
14,3.342401552200317,0.2729033999106006,0.016063117980957033,0.0092627493050153,l1,0.8600000000000001,"{'penalty': 'l1', 'C': 0.8600000000000001}",0.625,0.8666666666666667,0.9333333333333333,0.9555555555555556,0.4666666666666667,0.7694444444444445,0.19156599610629632,15,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,LR,,,,,
15,2.869230270385742,0.4087240339360553,0.004913187026977539,0.002670990883780195,l2,4.61,"{'penalty': 'l2', 'C': 4.61}",0.475,0.8666666666666667,0.9333333333333333,1.0,0.5555555555555556,0.7661111111111112,0.2106456857812939,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
16,3.2427175521850584,0.28616457147542324,0.006535577774047852,0.0022315429483070882,l1,0.7100000000000001,"{'penalty': 'l1', 'C': 0.7100000000000001}",0.6,0.8666666666666667,0.9333333333333333,0.9555555555555556,0.4666666666666667,0.7644444444444446,0.19555555555555557,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
17,2.442428636550903,0.7145001878710004,0.005559730529785156,0.0028015474833471814,l1,3.61,"{'penalty': 'l1', 'C': 3.61}",0.55,0.8666666666666667,0.8888888888888888,0.9777777777777779,0.5333333333333333,0.7633333333333333,0.18484561459382232,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
18,0.4372591972351074,0.05580927041347436,0.0021010398864746093,0.0005224320825890369,l1,4.61,"{'penalty': 'l1', 'C': 4.61}",0.55,0.8666666666666667,0.8888888888888888,1.0,0.5111111111111111,0.7633333333333333,0.19574485787043308,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
19,3.746094512939453,0.23023050950544682,0.004668664932250976,0.0024342923128611994,l2,1.81,"{'penalty': 'l2', 'C': 1.81}",0.475,0.8666666666666667,0.9333333333333333,1.0,0.5333333333333333,0.7616666666666667,0.21522597943143904,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
20,2.148581600189209,0.38500150933697597,0.005111408233642578,0.0024322371083469086,l1,4.66,"{'penalty': 'l1', 'C': 4.66}",0.55,0.8666666666666667,0.8888888888888888,1.0,0.4888888888888889,0.7588888888888888,0.20158630170980624,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
21,3.993069553375244,0.39296786414824586,0.0062164306640625,0.003767892827255618,l1,0.51,"{'penalty': 'l1', 'C': 0.51}",0.625,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.4888888888888889,0.7561111111111111,0.16997094886123962,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
22,1.4001185417175293,0.14798322076272707,0.015250873565673829,0.013067437303849036,l1,3.66,"{'penalty': 'l1', 'C': 3.66}",0.55,0.8666666666666667,0.888888888888889,0.9555555555555555,0.4888888888888889,0.75,0.19148542155126763,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
23,3.2964508533477783,0.6986450253913686,0.005749654769897461,0.00064909356181097,l1,3.91,"{'penalty': 'l1', 'C': 3.91}",0.5249999999999999,0.8666666666666667,0.8888888888888888,0.9777777777777779,0.4888888888888889,0.7494444444444445,0.20178524215268395,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LR,,,,,
24,0.31543331146240233,0.14314285576721072,0.00457763671875,0.0035917278160602245,l1,0.060000000000000005,"{'penalty': 'l1', 'C': 0.060000000000000005}",0.5125,0.3333333333333333,0.5,0.3,0.5222222222222221,0.43361111111111106,0.09632282398140683,25,0.9041666666666667,0.7681365576102419,0.5,0.8314366998577525,0.9231863442389758,0.7853852536747273,0.15294519335992185,LR,,,,,
25,0.11765961647033692,0.0433936396677083,0.003790473937988281,0.001045900720752628,l1,2.06,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 2.06}",0.5,0.8666666666666667,0.9333333333333333,0.8,0.4222222222222222,0.7044444444444443,0.20458932064860277,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
26,0.07465581893920899,0.007976157954364096,0.003702259063720703,0.002307086661268354,l1,2.11,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 2.11}",0.725,0.8,0.7777777777777777,0.8444444444444444,0.33333333333333337,0.6961111111111111,0.18542244060922472,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
27,0.9891732692718506,0.170808529352211,0.00323338508605957,0.0012650619611135278,l2,0.91,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 0.91}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
28,1.0901981353759767,0.5041451547099545,0.004104137420654297,0.002347157374499564,l2,1.81,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 1.81}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
29,1.4297433853149415,0.49968027420738775,0.0028299331665039063,0.0012710676920504548,l2,1.2100000000000002,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 1.2100000000000002}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
30,0.8255249500274658,0.1958568536791348,0.0023381710052490234,0.0003182592092464774,l2,1.1600000000000001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 1.1600000000000001}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
31,0.9471929550170899,0.3398246565318469,0.003989887237548828,0.0020320199142632688,l2,2.76,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 2.76}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
32,0.49275550842285154,0.16963749269398395,0.002002859115600586,5.064598774923466e-05,l2,4.06,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 4.06}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
33,1.820730209350586,0.514973667134435,0.0023209571838378905,0.00023843438096132907,l2,2.61,"{'penalty': 'l2', 'loss': 'squared_hinge', 'C': 2.61}",0.375,1.0,0.6222222222222222,0.9555555555555556,0.4888888888888888,0.6883333333333334,0.24934729610339487,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
34,0.05817556381225586,0.0197397702005301,0.0028855323791503905,0.0018405690611828945,l1,0.21000000000000002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 0.21000000000000002}",0.55,0.7333333333333334,0.9111111111111112,0.8,0.35555555555555557,0.67,0.19612291434420456,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
35,0.12004365921020507,0.016484168947747093,0.002058076858520508,0.0002805843470027819,l1,1.4600000000000002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'C': 1.4600000000000002}",0.37499999999999994,0.8,0.8666666666666667,0.9111111111111111,0.3111111111111111,0.6527777777777779,0.256146659379175,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SVM,squared_hinge,,,,
36,0.0026859283447265626,0.001445023877473014,0.0,0.0,l1,0.76,"{'penalty': 'l1', 'loss': 'hinge', 'C': 0.76}",,,,,,,,18,,,,,,,,SVM,hinge,,,,
37,0.001402568817138672,0.00020447594667226225,0.0,0.0,l1,4.96,"{'penalty': 'l1', 'loss': 'hinge', 'C': 4.96}",,,,,,,,23,,,,,,,,SVM,hinge,,,,
38,0.0024403095245361327,0.0013547199586561012,0.0,0.0,l2,1.4600000000000002,"{'penalty': 'l2', 'loss': 'hinge', 'C': 1.4600000000000002}",,,,,,,,22,,,,,,,,SVM,hinge,,,,
39,0.0018301963806152343,0.0010341792495162253,0.0,0.0,l1,1.9100000000000001,"{'penalty': 'l1', 'loss': 'hinge', 'C': 1.9100000000000001}",,,,,,,,21,,,,,,,,SVM,hinge,,,,
40,0.002288818359375,0.0010391964148144736,0.0,0.0,l1,2.46,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.46}",,,,,,,,20,,,,,,,,SVM,hinge,,,,
41,0.0014400959014892578,0.0002016684885149515,0.0,0.0,l1,3.26,"{'penalty': 'l1', 'loss': 'hinge', 'C': 3.26}",,,,,,,,19,,,,,,,,SVM,hinge,,,,
42,0.0016163825988769532,0.0009060017509778156,0.0,0.0,l1,3.81,"{'penalty': 'l1', 'loss': 'hinge', 'C': 3.81}",,,,,,,,24,,,,,,,,SVM,hinge,,,,
43,0.0012960433959960938,6.068396862004484e-05,0.0,0.0,l1,2.61,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.61}",,,,,,,,14,,,,,,,,SVM,hinge,,,,
44,0.0014315605163574218,9.155119457539458e-05,0.0,0.0,l1,2.31,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.31}",,,,,,,,16,,,,,,,,SVM,hinge,,,,
45,0.0015377044677734376,0.00012109904649590661,0.0,0.0,l2,0.11,"{'penalty': 'l2', 'loss': 'hinge', 'C': 0.11}",,,,,,,,15,,,,,,,,SVM,hinge,,,,
46,0.0016808509826660156,0.0004903127090140513,0.0,0.0,l2,4.76,"{'penalty': 'l2', 'loss': 'hinge', 'C': 4.76}",,,,,,,,13,,,,,,,,SVM,hinge,,,,
47,0.0030946254730224608,0.003069722216696656,0.0,0.0,l2,4.01,"{'penalty': 'l2', 'loss': 'hinge', 'C': 4.01}",,,,,,,,17,,,,,,,,SVM,hinge,,,,
48,0.0016849994659423827,0.0006256954750149253,0.0,0.0,l1,2.91,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.91}",,,,,,,,12,,,,,,,,SVM,hinge,,,,
49,0.0013842582702636719,0.00018904329262980958,0.0,0.0,l1,2.41,"{'penalty': 'l1', 'loss': 'hinge', 'C': 2.41}",,,,,,,,25,,,,,,,,SVM,hinge,,,,
50,0.23013696670532227,0.012254586006294966,0.01958785057067871,0.0047874260698754605,,,"{'n_estimators': 80, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 14, 'max_depth': 14}",0.7,0.9333333333333333,0.8222222222222222,0.9111111111111111,0.6888888888888889,0.8111111111111111,0.10231879496196747,1,0.9805555555555556,0.9701280227596016,0.9601706970128023,0.9630156472261735,0.9544807965860598,0.9656701438280386,0.008988213682937002,RF,,80,0.019000000000000003,14,14
51,0.3119762897491455,0.02548408536833923,0.029181909561157227,0.010437849616623706,,,"{'n_estimators': 100, 'min_samples_split': 0.019000000000000003, 'min_samples_leaf': 14, 'max_depth': 8}",0.7250000000000001,0.9333333333333333,0.8444444444444444,1.0,0.4222222222222222,0.7849999999999999,0.2034547300027547,2,0.9944444444444444,0.9957325746799431,0.9971550497866287,0.9530583214793742,0.9687055476529162,0.9818191876086614,0.017817536822479704,RF,,100,0.019000000000000003,14,8
52,0.6274411678314209,0.013895591383182464,0.059898996353149415,0.00505897197352006,,,"{'n_estimators': 220, 'min_samples_split': 0.004, 'min_samples_leaf': 13, 'max_depth': 6}",0.55,1.0,0.9111111111111112,0.7333333333333333,0.6,0.758888888888889,0.17368909359705895,3,0.9888888888888888,0.9957325746799431,0.988620199146515,0.968705547652916,0.9971550497866286,0.9878204520309783,0.010167567282518159,RF,,220,0.004,13,6
53,0.38291616439819337,0.03363040865303883,0.04497852325439453,0.014984963458047984,,,"{'n_estimators': 140, 'min_samples_split': 0.015, 'min_samples_leaf': 6, 'max_depth': 12}",0.42500000000000004,0.9333333333333333,1.0,0.9555555555555556,0.4222222222222222,0.7472222222222222,0.2650995620097811,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,140,0.015,6,12
54,0.5760826587677002,0.08551244827156547,0.05605130195617676,0.023338786181979192,,,"{'n_estimators': 180, 'min_samples_split': 0.007, 'min_samples_leaf': 8, 'max_depth': 9}",0.55,0.7333333333333334,1.0,0.9555555555555556,0.4888888888888889,0.7455555555555555,0.20645150089602698,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,180,0.007,8,9
55,0.3733187198638916,0.036810869922594115,0.03321318626403809,0.01692450389710685,,,"{'n_estimators': 140, 'min_samples_split': 0.005, 'min_samples_leaf': 6, 'max_depth': 12}",0.65,0.7333333333333334,0.9777777777777779,1.0,0.31111111111111106,0.7344444444444445,0.25142556515759257,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,140,0.005,6,12
56,0.618828535079956,0.13616111865348712,0.05168600082397461,0.018668944679353025,,,"{'n_estimators': 190, 'min_samples_split': 0.001, 'min_samples_leaf': 6, 'max_depth': 4}",0.75,0.6666666666666667,0.9111111111111112,0.9555555555555555,0.37777777777777777,0.7322222222222222,0.20597255001097767,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,190,0.001,6,4
57,0.4347270965576172,0.01588472320011238,0.04274106025695801,0.007408723411822557,,,"{'n_estimators': 180, 'min_samples_split': 0.005, 'min_samples_leaf': 8, 'max_depth': 4}",0.6749999999999999,0.6666666666666667,0.9555555555555555,1.0,0.3555555555555555,0.7305555555555556,0.23281688878537937,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,180,0.005,8,4
58,0.5633750438690186,0.11095997866913802,0.07815389633178711,0.03460041813012757,,,"{'n_estimators': 150, 'min_samples_split': 0.017, 'min_samples_leaf': 8, 'max_depth': 10}",0.5,0.6666666666666667,1.0,0.9555555555555555,0.4888888888888889,0.7222222222222223,0.2184117755609887,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,150,0.017,8,10
59,0.552266263961792,0.02326131914814287,0.04057755470275879,0.004819643922865927,,,"{'n_estimators': 220, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 9, 'max_depth': 6}",0.475,0.6666666666666667,0.9555555555555555,1.0,0.42222222222222217,0.7038888888888889,0.2383818909353769,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,220,0.009000000000000001,9,6
60,0.37630810737609866,0.033740835233097434,0.0323272705078125,0.005854492347556987,,,"{'n_estimators': 140, 'min_samples_split': 0.007, 'min_samples_leaf': 5, 'max_depth': 6}",0.5750000000000001,0.6,1.0,0.8222222222222222,0.4888888888888889,0.6972222222222222,0.18713235561633512,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,140,0.007,5,6
61,0.6122710704803467,0.028726777575532245,0.05027194023132324,0.007392574170421209,,,"{'n_estimators': 220, 'min_samples_split': 0.012, 'min_samples_leaf': 8, 'max_depth': 8}",0.55,0.6666666666666667,1.0,0.8666666666666667,0.3999999999999999,0.6966666666666667,0.21509687739868905,12,1.0,1.0,1.0,1.0,0.9985775248933143,0.9997155049786629,0.0005689900426742778,RF,,220,0.012,8,8
62,0.48349723815917967,0.016873001429044188,0.04206228256225586,0.005094360193387312,,,"{'n_estimators': 200, 'min_samples_split': 0.015, 'min_samples_leaf': 5, 'max_depth': 9}",0.7,0.5333333333333333,0.9777777777777779,0.9333333333333333,0.33333333333333326,0.6955555555555556,0.24237507918997303,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,200,0.015,5,9
63,0.391713285446167,0.01460874249372163,0.037211132049560544,0.007874063835742648,,,"{'n_estimators': 160, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 5, 'max_depth': 8}",0.6499999999999999,0.6,0.9111111111111112,0.9555555555555555,0.3555555555555555,0.6944444444444445,0.21948311895490472,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,160,0.018000000000000002,5,8
64,0.46017727851867674,0.032641965469369046,0.05014467239379883,0.007589355926756249,,,"{'n_estimators': 180, 'min_samples_split': 0.015, 'min_samples_leaf': 5, 'max_depth': 4}",0.525,0.5333333333333333,1.0,0.9777777777777777,0.42222222222222217,0.6916666666666667,0.2459172800800613,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,180,0.015,5,4
65,0.5226434707641602,0.008270713412981906,0.04556050300598145,0.007657302813882597,,,"{'n_estimators': 210, 'min_samples_split': 0.008, 'min_samples_leaf': 11, 'max_depth': 5}",0.55,0.4666666666666667,0.9777777777777779,1.0,0.4,0.6788888888888889,0.2576340595534203,16,1.0,0.9971550497866287,1.0,0.9957325746799431,0.9985775248933143,0.9982930298719772,0.0016588767837397605,RF,,210,0.008,11,5
66,0.2379763603210449,0.030749368731675168,0.028273582458496094,0.010831762100928177,,,"{'n_estimators': 90, 'min_samples_split': 0.012, 'min_samples_leaf': 6, 'max_depth': 6}",0.4,0.7333333333333334,0.9111111111111111,1.0,0.3333333333333333,0.6755555555555556,0.26725860228218506,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,90,0.012,6,6
67,0.3241259098052979,0.015448707496151879,0.02533407211303711,0.004533609148064793,,,"{'n_estimators': 110, 'min_samples_split': 0.011, 'min_samples_leaf': 8, 'max_depth': 11}",0.525,0.6666666666666667,0.888888888888889,0.9555555555555555,0.3111111111111111,0.6694444444444445,0.2363430233608727,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,110,0.011,8,11
68,0.2465193271636963,0.008654808782649848,0.020167732238769533,0.004835287787477138,,,"{'n_estimators': 100, 'min_samples_split': 0.002, 'min_samples_leaf': 7, 'max_depth': 3}",0.525,0.5333333333333333,1.0,1.0,0.28888888888888886,0.6694444444444445,0.28381223144193307,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,RF,,100,0.002,7,3
69,0.2922832489013672,0.018288201151151155,0.030248022079467772,0.00979499668794028,,,"{'n_estimators': 110, 'min_samples_split': 0.011, 'min_samples_leaf': 11, 'max_depth': 3}",0.575,0.4666666666666667,1.0,0.8888888888888888,0.3555555555555555,0.6572222222222222,0.2470792345547237,20,1.0,0.9985775248933143,0.9928876244665719,0.9943100995732574,0.9928876244665719,0.995732574679943,0.002983808956387325,RF,,110,0.011,11,3
70,0.1760195255279541,0.010568741392537185,0.03100137710571289,0.015372924246569872,,,"{'n_estimators': 50, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 10, 'max_depth': 12}",0.675,0.5333333333333333,1.0,0.6,0.4666666666666667,0.655,0.18586135812600865,21,1.0,0.9971550497866288,1.0,0.9985775248933144,1.0,0.9991465149359886,0.0011379800853484668,RF,,50,0.018000000000000002,10,12
71,0.32714142799377444,0.01858449998266413,0.03357100486755371,0.009418497443097395,,,"{'n_estimators': 110, 'min_samples_split': 0.003, 'min_samples_leaf': 13, 'max_depth': 8}",0.575,0.6,0.6666666666666666,0.9333333333333333,0.4444444444444444,0.6438888888888888,0.16170770765813663,22,0.9680555555555556,0.9914651493598863,0.9985775248933144,0.9672830725462305,0.9857752489331436,0.9822313102576261,0.012565220657576327,RF,,110,0.003,13,8
72,0.17208166122436525,0.017741819337286583,0.02086482048034668,0.005751533316061141,,,"{'n_estimators': 70, 'min_samples_split': 0.002, 'min_samples_leaf': 10, 'max_depth': 14}",0.5,0.8,0.8222222222222222,0.5777777777777777,0.4666666666666667,0.6333333333333334,0.14973227135931572,23,0.9972222222222222,0.9985775248933143,0.9985775248933143,0.9800853485064012,0.9943100995732576,0.9937545440177018,0.0070100303720401136,RF,,70,0.002,10,14
73,0.7327081680297851,0.07561666402350263,0.1038027286529541,0.043416509712087374,,,"{'n_estimators': 240, 'min_samples_split': 0.001, 'min_samples_leaf': 13, 'max_depth': 13}",0.475,0.7333333333333334,0.8666666666666667,0.3555555555555555,0.37777777777777777,0.5616666666666668,0.2031267924897169,24,0.9916666666666667,0.9928876244665717,1.0,0.9815078236130867,0.9914651493598862,0.9915054528212423,0.005899964987794621,RF,,240,0.001,13,13
74,0.34017481803894045,0.015519817173433415,0.033723640441894534,0.00863705432854579,,,"{'n_estimators': 110, 'min_samples_split': 0.010000000000000002, 'min_samples_leaf': 10, 'max_depth': 14}",0.4,0.4666666666666667,1.0,0.5777777777777777,0.3111111111111111,0.5511111111111111,0.24073960113690385,25,1.0,1.0,1.0,0.9914651493598862,0.9957325746799431,0.9974395448079658,0.003413940256045528,RF,,110,0.010000000000000002,10,14
