,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,11.954140424728394,1.3916779659754843,0.01902298927307129,0.0020865985055206976,90,0.008,13,13,"{'n_estimators': 90, 'min_samples_split': 0.008, 'min_samples_leaf': 13, 'max_depth': 13}",0.047428916240220276,0.0,-0.29213313400736896,-0.09904177273704562,0.22655137081879928,-0.023438923937079005,0.1708678733237012,1,0.3256000867605845,0.41935408232020477,0.3849453791919263,0.3800540385433516,0.38080540590377165,0.37815179854396774,0.030053696900038514,AllR/AraC/FucR
1,18.063005638122558,1.6564903717734896,0.023194408416748045,0.0004887152071495366,180,0.014000000000000002,13,12,"{'n_estimators': 180, 'min_samples_split': 0.014000000000000002, 'min_samples_leaf': 13, 'max_depth': 12}",0.05157702478659176,0.0,-0.30767013087658723,-0.0973643808833271,0.219970758404469,-0.026697345713770713,0.17414035419539087,2,0.3177114166921212,0.4203393181593933,0.39240474482234966,0.38489869374222996,0.3837014953889851,0.3798111337610159,0.03375951957711669,AllR/AraC/FucR
2,19.373342180252074,1.7250333894849594,0.02423825263977051,0.0010422902742834093,160,0.018000000000000002,13,14,"{'n_estimators': 160, 'min_samples_split': 0.018000000000000002, 'min_samples_leaf': 13, 'max_depth': 14}",0.04498442340759512,0.0,-0.30716189058350185,-0.09820724729330155,0.22429255288957295,-0.027218432315927066,0.17471097434912955,3,0.30027927029831336,0.42015900958168284,0.3926642367553749,0.38522661254254653,0.3853608683878105,0.37673799951314557,0.04032710463201494,AllR/AraC/FucR
3,21.364613485336303,1.894063963784126,0.02558112144470215,0.0013652183603200935,210,0.012,13,8,"{'n_estimators': 210, 'min_samples_split': 0.012, 'min_samples_leaf': 13, 'max_depth': 8}",0.05035230654225564,0.0,-0.31319068441428444,-0.09758619862181384,0.21384405327261424,-0.029316104644245677,0.1741142928664779,4,0.31984032012921526,0.42219223478023404,0.393804309905309,0.38963767785342607,0.3878298120001423,0.38266087093366535,0.033789703608061945,AllR/AraC/FucR
4,16.965859508514406,2.8968609787481294,0.025109052658081055,0.00686025754235609,150,0.009000000000000001,12,11,"{'n_estimators': 150, 'min_samples_split': 0.009000000000000001, 'min_samples_leaf': 12, 'max_depth': 11}",0.046180836913235046,0.0,-0.33267409667366366,-0.12831177550455664,0.2189842680738887,-0.03916415343821931,0.18414863079587176,5,0.3258182246392741,0.4415032060936591,0.4121917791723978,0.40221480382114383,0.41367298590265367,0.39908019992582566,0.03888885992077556,AllR/AraC/FucR
5,18.333866786956786,1.8930080910173326,0.028414201736450196,0.009916833414145546,150,0.011,12,14,"{'n_estimators': 150, 'min_samples_split': 0.011, 'min_samples_leaf': 12, 'max_depth': 14}",0.046180836913235046,0.0,-0.33267409667366366,-0.12831177550455664,0.2189842680738887,-0.03916415343821931,0.18414863079587176,5,0.3258182246392741,0.4415032060936591,0.4121917791723978,0.40221480382114383,0.41367298590265367,0.39908019992582566,0.03888885992077556,AllR/AraC/FucR
6,23.91361756324768,2.6566772598665547,0.027853631973266603,0.001180292668576188,230,0.015,12,9,"{'n_estimators': 230, 'min_samples_split': 0.015, 'min_samples_leaf': 12, 'max_depth': 9}",0.04195427193840884,0.0,-0.3359296555581406,-0.12055277879950155,0.217969419015698,-0.03931174868070706,0.18380721781145595,7,0.326939127380532,0.4447793149555618,0.4229212700431477,0.40872029527315645,0.41314402296823016,0.4033008061241256,0.040156680789859865,AllR/AraC/FucR
7,19.508722972869872,2.0827017314735916,0.023874855041503905,0.0012337079585828348,160,0.015,12,12,"{'n_estimators': 160, 'min_samples_split': 0.015, 'min_samples_leaf': 12, 'max_depth': 12}",0.04530573984612474,0.0,-0.33200327066439916,-0.13177742960876704,0.22032416017369283,-0.03963016005066973,0.18457196990723762,8,0.3209270400727504,0.443595959667607,0.41523795522983287,0.40408378223197294,0.4144099148670598,0.39965093041384464,0.04149469760462564,AllR/AraC/FucR
8,31.90744113922119,4.557323417307595,0.07045278549194336,0.06395106416560403,210,0.003,11,9,"{'n_estimators': 210, 'min_samples_split': 0.003, 'min_samples_leaf': 11, 'max_depth': 9}",0.042513735736395164,0.0,-0.34611889176163735,-0.14407500047589572,0.21361195463255545,-0.04681364037371649,0.18816790016335946,9,0.34330206466597035,0.4713760046980222,0.45106759802657426,0.445362992884076,0.44411395684911903,0.4310445234247524,0.044949125964659956,AllR/AraC/FucR
9,31.95463466644287,3.4778927988535138,0.03726634979248047,0.0058769381763387465,240,0.001,11,9,"{'n_estimators': 240, 'min_samples_split': 0.001, 'min_samples_leaf': 11, 'max_depth': 9}",0.04414184533372678,0.0,-0.35619264854607025,-0.1462143371726532,0.21648568135985746,-0.04835589180502784,0.19254865704808913,10,0.3460492769228133,0.47217737888388134,0.4542554666059123,0.4494337890787339,0.44793580448705705,0.43397034319567956,0.04480073653426861,AllR/AraC/FucR
