,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
0,4.732680130004883,0.05331396428350355,0.0026862621307373047,0.000682330730930085,l2,2000,0.060000000000000005,"{'penalty': 'l2', 'max_iter': 2000, 'C': 0.060000000000000005}",1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1,0.9999999999999999,1.0,1.0,0.9998067632850242,0.999597423510467,0.9998808373590983,0.0001602557849226856,PuuR
1,0.4626436710357666,0.12395578105030423,0.0029994964599609373,0.0009207952137059425,l1,100,0.060000000000000005,"{'penalty': 'l1', 'max_iter': 100, 'C': 0.060000000000000005}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9988722410182054,0.9995166747220879,0.9997101449275363,0.9991304347826087,0.9989533011272143,0.9992365593155306,0.00032464547198188335,PuuR
2,0.47656612396240233,0.011824337239687451,0.0021928787231445313,0.00023630442730184842,l2,200,2.56,"{'penalty': 'l2', 'max_iter': 200, 'C': 2.56}",1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
3,0.6767540454864502,0.03539900948117028,0.0025446414947509766,0.0004072459846195008,l1,200,1.1600000000000001,"{'penalty': 'l1', 'max_iter': 200, 'C': 1.1600000000000001}",1.0,1.0,0.9990328820116054,1.0,0.9999999999999999,0.9998065764023212,0.000386847195357809,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
4,0.544596815109253,0.060708629230980804,0.00238494873046875,0.0002185992538793149,l1,100,0.31000000000000005,"{'penalty': 'l1', 'max_iter': 100, 'C': 0.31000000000000005}",1.0,1.0,0.9990328820116053,1.0,1.0,0.999806576402321,0.0003868471953578645,5,1.0,0.9996777831480587,1.0,1.0,1.0,0.9999355566296118,0.00012888674077653483,PuuR
5,5.125410032272339,0.9082585113825015,0.0022326946258544923,0.0002240545418569862,l1,2000,4.66,"{'penalty': 'l1', 'max_iter': 2000, 'C': 4.66}",1.0,1.0,0.9980657640232108,1.0,1.0,0.9996131528046422,0.0007736943907156845,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
6,5.438017988204956,0.4663177284762119,0.002723407745361328,0.0008923432453680479,l1,1500,4.36,"{'penalty': 'l1', 'max_iter': 1500, 'C': 4.36}",1.0,1.0,0.9980657640232109,1.0,1.0,0.9996131528046422,0.0007736943907156402,6,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,PuuR
7,3.501419496536255,0.24434783673845994,0.0025019168853759764,0.00042998507242032286,l1,1000,3.86,"{'penalty': 'l1', 'max_iter': 1000, 'C': 3.86}",1.0,1.0,0.9980657640232109,1.0,1.0,0.9996131528046422,0.0007736943907156402,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
8,5.7269776344299315,0.861565672340101,0.002726316452026367,0.001171114167093501,l1,2000,3.51,"{'penalty': 'l1', 'max_iter': 2000, 'C': 3.51}",1.0,1.0,0.9970986460348162,1.0,1.0,0.9994197292069632,0.0011605415860735046,9,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,PuuR
9,5.9054652690887455,1.2158601771190753,0.002375173568725586,0.00042900831099706814,l1,2000,2.76,"{'penalty': 'l1', 'max_iter': 2000, 'C': 2.76}",1.0,1.0,0.9970986460348162,1.0,1.0,0.9994197292069632,0.0011605415860735046,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
10,1.859616231918335,0.4075318487965272,0.002169084548950195,0.00018700422615599383,l2,1000,4.46,"{'penalty': 'l2', 'max_iter': 1000, 'C': 4.46}",1.0,1.0,0.9922630560928434,1.0,0.9999999999999999,0.9984526112185688,0.0030947775628626384,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
11,1.7675105094909669,0.07913505004615617,0.002276039123535156,8.705414246133575e-05,l1,500,3.41,"{'penalty': 'l1', 'max_iter': 500, 'C': 3.41}",1.0,1.0,0.9922630560928434,1.0,1.0,0.9984526112185688,0.0030947775628626497,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
12,0.2450173854827881,0.009388369621633032,0.0022432804107666016,0.0002105429641532321,l2,100,0.51,"{'penalty': 'l2', 'max_iter': 100, 'C': 0.51}",1.0,1.0,0.9922630560928433,1.0,1.0,0.9984526112185688,0.0030947775628626943,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
13,0.45153160095214845,0.019259712361048287,0.0022754669189453125,0.0002458603553929563,l2,200,3.21,"{'penalty': 'l2', 'max_iter': 200, 'C': 3.21}",1.0,1.0,0.9922630560928433,1.0,1.0,0.9984526112185688,0.0030947775628626943,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
14,13.58466157913208,5.065546811858639,0.009299373626708985,0.005035454916387894,l1,2000,1.11,"{'penalty': 'l1', 'max_iter': 2000, 'C': 1.11}",1.0,1.0,0.9912959381044487,1.0,1.0,0.9982591876208897,0.0034816247582205137,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
15,2.0350835800170897,0.5115391185238619,0.002168893814086914,0.0001584159685572063,l2,1000,2.56,"{'penalty': 'l2', 'max_iter': 1000, 'C': 2.56}",1.0,1.0,0.9912959381044487,1.0,1.0,0.9982591876208897,0.0034816247582205137,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
16,1.1348926067352294,0.1517130935893584,0.002306222915649414,0.0003424278822425501,l2,500,0.6100000000000001,"{'penalty': 'l2', 'max_iter': 500, 'C': 0.6100000000000001}",1.0,1.0,0.9912959381044488,1.0,1.0,0.9982591876208897,0.0034816247582204695,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,PuuR
